physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,elapsed_ms
150,16,14,255,17,1526
150,16,14,255,17,1531
150,16,14,255,17,1433
150,16,14,255,17,1433
150,16,14,255,17,1447
150,16,14,255,17,1523
150,16,14,255,17,1447
150,16,14,255,17,1523
150,16,14,255,17,1435
150,16,14,255,17,1547
150,16,14,255,17,1523
150,16,14,240,16,1450
150,16,14,255,17,1525
150,16,14,255,17,1442
150,16,14,255,17,1536
150,16,14,255,17,1525
150,16,14,240,16,1437
150,16,14,255,17,1532
150,16,14,240,16,1445
150,16,14,255,17,1524
150,16,14,255,17,1447
150,16,14,255,17,1520
150,16,14,255,17,1435
150,16,14,255,17,1447
150,16,14,255,17,1537
150,16,14,240,16,1535
150,16,14,255,17,1524
150,16,14,255,17,1434
150,16,14,255,17,1432
150,16,14,255,17,1447
150,16,14,255,17,1522
150,16,14,270,18,1438
150,16,14,255,17,1433
150,16,14,255,17,1432
150,16,14,255,17,1434
150,16,14,255,17,1445
150,16,14,255,17,1523
150,16,14,240,16,1433
150,16,14,255,17,1434
150,16,14,255,17,1447
150,16,14,240,16,1522
150,16,14,255,17,1442
150,16,14,240,16,1531
150,16,14,240,16,1444
150,16,14,255,17,1522
150,16,14,255,17,1434
150,16,14,255,17,1448
150,16,14,255,17,1523
150,16,14,255,17,1433
150,16,14,255,17,1433
150,16,14,255,17,1433
150,16,14,240,16,1436
150,16,14,270,18,1445
150,16,14,255,17,1528
150,16,14,240,16,1430
150,16,14,240,16,1432
150,16,14,255,17,1447
150,16,14,240,16,1523
150,16,14,255,17,1433
150,16,14,255,17,1448
150,16,14,240,16,1535
150,16,14,255,17,1538
150,16,14,240,16,1525
150,16,14,255,17,1443
150,16,14,255,17,1536
150,16,14,255,17,1523
150,16,14,255,17,1551
150,16,14,255,17,1534
150,16,14,255,17,1522
150,16,14,255,17,1434
150,16,14,255,17,1437
150,16,14,255,17,1430
150,16,14,240,16,1444
150,16,14,255,17,1539
150,16,14,240,16,1523
150,16,14,240,16,1447
150,16,14,255,17,1935
150,16,14,240,16,1445
150,16,14,255,17,1542
150,16,14,255,17,1516
150,16,14,255,17,1437
150,16,14,240,16,1431
150,16,14,255,17,1433
150,16,14,255,17,1434
150,16,14,240,16,1433
150,16,14,255,17,1444
150,16,14,255,17,1539
150,16,14,255,17,1536
150,16,14,240,16,1536
150,16,14,255,17,1523
150,16,14,255,17,1447
150,16,14,255,17,1523
150,16,14,240,16,1446
150,16,14,240,16,1523
150,16,14,255,17,1433
150,16,14,255,17,1448
150,16,14,255,17,1522
150,16,14,255,17,1434
150,16,14,255,17,1436
150,16,14,240,16,1431
150,16,14,255,17,1434
150,16,14,255,17,1435
150,16,14,255,17,1432
150,16,14,255,17,1446
150,16,14,255,17,1525
150,16,14,255,17,1432
150,16,14,255,17,1447
150,16,14,255,17,1525
150,16,14,255,17,1445
150,16,14,240,16,1931
150,16,14,255,17,1435
150,16,14,240,16,1447
150,16,14,255,17,1535
150,16,14,255,17,1524
150,16,14,255,17,1432
150,16,14,255,17,1434
150,16,14,240,16,1536
150,16,14,240,16,1441
150,16,14,255,17,1543
150,16,14,255,17,1526
150,16,14,255,17,1432
150,16,14,255,17,1434
150,16,14,255,17,1438
150,16,14,255,17,1529
150,16,14,255,17,1436
150,16,14,240,16,1430
150,16,14,270,18,1434
150,16,14,255,17,1437
150,16,14,240,16,1537
150,16,14,255,17,1444
150,16,14,255,17,1535
150,16,14,255,17,1533
150,16,14,255,17,1525
150,16,14,255,17,1435
150,16,14,240,16,1433
150,16,14,255,17,1447
150,16,14,255,17,1528
150,16,14,255,17,1434
150,16,14,255,17,1532
150,16,14,255,17,1435
150,16,14,255,17,1431
150,16,14,255,17,1433
150,16,14,255,17,1434
150,16,14,255,17,1433
150,16,14,255,17,1447
150,16,14,255,17,1526
150,16,14,255,17,1431
150,16,14,255,17,1433
150,16,14,240,16,1433
150,16,14,255,17,1435
150,16,14,255,17,1434
150,16,14,240,16,1432
150,16,14,240,16,1436
150,16,14,240,16,1434
150,16,14,240,16,1447
150,16,14,255,17,1523
150,16,14,255,17,1431
150,16,14,255,17,1446
150,16,14,240,16,1536
150,16,14,255,17,1527
150,16,14,255,17,1429
150,16,14,255,17,1434
150,16,14,255,17,1435
150,16,14,240,16,1433
150,16,14,255,17,1446
150,16,14,240,16,1522
150,16,14,240,16,1434
150,16,14,255,17,1433
150,16,14,255,17,1434
150,16,14,240,16,1436
150,16,14,255,17,1431
150,16,14,255,17,1435
150,16,14,255,17,1433
150,16,14,240,16,1434
150,16,14,240,16,1433
150,16,14,255,17,1434
150,16,14,255,17,1435
150,16,14,240,16,1431
150,16,14,255,17,1440
150,16,14,240,16,1428
150,16,14,255,17,1436
150,16,14,255,17,1431
150,16,14,255,17,1436
150,16,14,240,16,1433
150,16,14,255,17,1432
150,16,14,255,17,1436
150,16,14,240,16,1432
150,16,14,255,17,1448
150,16,14,255,17,1521
150,16,14,255,17,1435
150,16,14,255,17,1446
150,16,14,255,17,1536
150,16,14,255,17,1524
150,16,14,255,17,1431
150,16,14,255,17,1439
150,16,14,240,16,1432
150,16,14,255,17,1444
150,16,14,255,17,1527
150,16,14,255,17,1431
150,16,14,240,16,1445
150,16,14,255,17,1524
150,16,14,210,14,1434
150,16,14,240,16,1431
150,16,14,255,17,1435
150,16,14,255,17,1441
150,16,14,255,17,1532
150,16,14,240,16,1432
150,16,14,255,17,1431
150,16,14,255,17,1436
150,16,14,255,17,1431
150,16,14,255,17,1448
150,16,14,255,17,1524
150,16,14,255,17,1447
150,16,14,240,16,1537
150,16,14,255,17,1533
150,16,14,240,16,1523
150,16,14,255,17,1448
150,16,14,240,16,1524
150,16,14,255,17,1450
150,16,14,255,17,1527
150,16,14,240,16,1539
150,16,14,255,17,1525
150,16,14,240,16,1541
150,16,14,240,16,1536
150,16,14,240,16,1535
150,16,14,240,16,1534
150,16,14,240,16,1433
150,16,14,240,16,1433
150,16,14,240,16,1433
150,16,14,255,17,1431
150,16,14,240,16,1435
150,16,14,240,16,1446
150,16,14,240,16,1540
150,16,14,255,17,1532
150,16,14,240,16,1523
150,16,14,255,17,1435
150,16,14,255,17,1433
150,16,14,240,16,1432
150,16,14,255,17,1439
150,16,14,240,16,1438
150,16,14,240,16,1533
150,16,14,255,17,1530
150,16,14,255,17,1436
150,16,14,240,16,1435
150,16,14,255,17,1433
150,16,14,240,16,1546
150,16,14,255,17,1536
150,16,14,255,17,1536
150,16,14,240,16,1525
150,16,14,255,17,1432
150,16,14,255,17,1434
150,16,14,255,17,1432
150,16,14,255,17,1434
150,16,14,240,16,1437
150,16,14,255,17,1432
150,16,14,240,16,1446
150,16,14,240,16,1523
150,16,14,255,17,1436
150,16,14,255,17,1444
150,16,14,255,17,1524
150,16,14,255,17,1436
150,16,14,255,17,1437
150,16,14,255,17,1531
150,16,14,240,16,1433
150,16,14,240,16,1445
150,16,14,255,17,1526
150,16,14,255,17,1430
150,16,14,240,16,1434
150,16,14,240,16,1447
150,16,14,255,17,1932
150,16,14,255,17,1434
150,16,14,255,17,1434
150,16,14,255,17,1433
150,16,14,255,17,1447
150,16,14,255,17,1932
150,16,14,255,17,1437
150,16,14,255,17,1430
150,16,14,255,17,1435
150,16,14,255,17,1445
150,16,14,255,17,1523
150,16,14,255,17,1435
150,16,14,255,17,1434
150,16,14,255,17,1435
150,16,14,255,17,1445
150,16,14,255,17,1539
150,16,14,255,17,1521
150,16,14,255,17,1432
150,16,14,255,17,1433
150,16,14,255,17,1435
150,16,14,255,17,1432
150,16,14,255,17,1434
150,16,14,255,17,1447
150,16,14,255,17,1534
150,16,14,255,17,1538
150,16,14,255,17,1524
150,16,14,255,17,1433
150,16,14,255,17,1434
150,16,14,255,17,1447
150,16,14,255,17,1526
150,16,14,255,17,1443
150,16,14,255,17,1538
150,16,14,255,17,1519
150,16,14,255,17,1434
150,16,14,255,17,1439
150,16,14,255,17,1430
150,16,14,255,17,1436
150,16,14,255,17,1432
150,16,14,255,17,1446
150,16,14,255,17,1526
150,16,14,255,17,1430
150,16,14,240,16,1434
150,16,14,255,17,1432
150,16,14,270,18,1438
150,16,14,255,17,1447
150,16,14,255,17,1521
150,16,14,240,16,1432
150,16,14,255,17,1436
150,16,14,255,17,1433
150,16,14,240,16,1434
150,16,14,255,17,1445
150,16,14,255,17,1524
150,16,14,255,17,1445
150,16,14,255,17,1524
150,16,14,255,17,1432
150,16,14,255,17,1434
150,16,14,255,17,1433
150,16,14,255,17,1550
150,16,14,255,17,1530
150,16,14,240,16,1536
150,16,14,255,17,1529
150,16,14,240,16,1433
150,16,14,255,17,1438
150,16,14,255,17,1433
150,16,14,255,17,1444
150,16,14,255,17,1523
150,16,14,255,17,1433
150,16,14,270,18,1434
150,16,14,255,17,1435
150,16,14,255,17,1445
150,16,14,255,17,1526
150,16,14,255,17,1440
150,16,14,255,17,1540
150,16,14,255,17,1524
150,16,14,255,17,1431
150,16,14,240,16,1443
150,16,14,255,17,1529
150,16,14,255,17,1446
150,16,14,255,17,1526
150,16,14,240,16,1547
150,16,14,255,17,1525
150,16,14,255,17,1443
150,16,14,255,17,1524
150,16,14,255,17,1445
150,16,14,240,16,1541
150,16,14,255,17,1528
150,16,14,255,17,1529
150,16,14,255,17,1445
150,16,14,240,16,1535
150,16,14,255,17,1538
150,16,14,255,17,1538
150,16,14,255,17,1536
150,16,14,270,18,1520
150,16,14,255,17,1434
150,16,14,255,17,1446
150,16,14,255,17,1945
150,16,14,255,17,1527
150,16,14,255,17,1446
150,16,14,255,17,1518
150,16,14,255,17,1438
150,16,14,255,17,1444
150,16,14,270,18,1945
150,16,14,255,17,1447
150,16,14,255,17,1541
150,16,14,255,17,1535
150,16,14,270,18,1527
150,16,14,255,17,1443
150,16,14,270,18,1525
150,16,14,255,17,1444
150,16,14,255,17,1527
150,16,14,255,17,1428
150,16,14,255,17,1438
150,16,14,255,17,1444
150,16,14,255,17,1522
150,16,14,255,17,1451
150,16,14,255,17,1522
150,16,14,255,17,1434
150,16,14,255,17,1444
150,16,14,255,17,1525
150,16,14,255,17,1445
150,16,14,255,17,1522
150,16,14,255,17,1433
150,16,14,255,17,1436
150,16,14,255,17,1433
150,16,14,255,17,1432
150,16,14,255,17,1435
150,16,14,255,17,1434
150,16,14,255,17,1446
150,16,14,255,17,1537
150,16,14,255,17,1528
150,16,14,255,17,1533
150,16,14,255,17,1432
150,16,14,255,17,1445
150,16,14,255,17,1526
150,16,14,255,17,1540
150,16,14,270,18,1532
150,16,14,255,17,1430
150,16,14,255,17,1435
150,16,14,255,17,1446
150,16,14,255,17,1522
150,16,14,255,17,1434
150,16,14,255,17,1447
150,16,14,255,17,1528
150,16,14,270,18,1532
150,16,14,255,17,1541
150,16,14,255,17,1531
150,16,14,255,17,1534
150,16,14,255,17,1435
150,16,14,255,17,1437
150,16,14,255,17,1445
150,16,14,255,17,1523
150,16,14,255,17,1431
150,16,14,270,18,1434
150,16,14,255,17,1437
150,16,14,255,17,1434
150,16,14,270,18,1541
150,16,14,255,17,1540
150,16,14,255,17,1522
150,16,14,270,18,1536
150,16,14,255,17,1443
150,16,14,255,17,1545
150,16,14,255,17,1522
150,16,14,255,17,1434
150,16,14,255,17,1432
150,16,14,255,17,1435
150,16,14,255,17,1444
150,16,14,255,17,1525
150,16,14,255,17,1431
150,16,14,255,17,1436
150,16,14,270,18,1433
150,16,14,255,17,1431
150,16,14,255,17,1436
150,16,14,255,17,1431
150,16,14,255,17,1448
150,16,14,255,17,1943
150,16,14,255,17,1532
150,16,14,255,17,1542
150,16,14,255,17,1529
150,16,14,255,17,1536
150,16,14,255,17,1533
150,16,14,255,17,1434
150,16,14,255,17,1534
150,16,14,255,17,1433
150,16,14,255,17,1438
150,16,14,255,17,1431
150,16,14,255,17,1432
150,16,14,255,17,1446
150,16,14,255,17,1536
150,16,14,255,17,1537
150,16,14,255,17,1521
150,16,14,255,17,1435
150,16,14,255,17,1436
150,16,14,255,17,1434
150,16,14,255,17,1540
150,16,14,255,17,1531
150,16,14,255,17,1444
150,16,14,255,17,1938
150,16,14,240,16,1535
150,16,14,255,17,1430
150,16,14,255,17,1432
150,16,14,255,17,1436
150,16,14,255,17,1445
150,16,14,255,17,1523
150,16,14,270,18,1437
150,16,14,255,17,1444
150,16,14,255,17,1522
150,16,14,255,17,1436
150,16,14,255,17,1445
150,16,14,255,17,1526
150,16,14,255,17,1444
150,16,14,255,17,1536
150,16,14,270,18,1529
150,16,14,255,17,1530
150,16,14,255,17,1434
150,16,14,255,17,1432
150,16,14,255,17,1435
150,16,14,255,17,1446
150,16,14,255,17,1528
150,16,14,255,17,1428
150,16,14,255,17,1435
150,16,14,255,17,1432
150,16,14,255,17,1435
150,16,14,255,17,1437
150,16,14,255,17,1433
150,16,14,270,18,1431
150,16,14,255,17,1437
150,16,14,255,17,1434
150,16,14,255,17,1548
150,16,14,255,17,1519
150,16,14,255,17,1435
150,16,14,255,17,1434
150,16,14,240,16,1446
150,16,14,255,17,1536
150,16,14,255,17,1526
150,16,14,255,17,1533
150,16,14,240,16,1433
150,16,14,255,17,1434
150,16,14,255,17,1435
150,16,14,255,17,1431
150,16,14,255,17,1435
150,16,14,255,17,1432
150,16,14,255,17,1448
150,16,14,255,17,1523
150,16,14,255,17,1446
150,16,14,255,17,1537
150,16,14,255,17,1946
150,16,14,255,17,1528
150,16,14,255,17,1533
150,16,14,255,17,1431
150,16,14,255,17,1446
150,16,14,255,17,1537
150,16,14,255,17,1523
150,16,14,255,17,1433
150,16,14,255,17,1432
150,16,14,255,17,1450
150,16,14,240,16,1535
150,16,14,255,17,1535
150,16,14,255,17,1521
150,16,14,255,17,1439
150,16,14,255,17,1434
150,16,14,255,17,1537
150,16,14,255,17,1539
150,16,14,270,18,1530
150,16,14,255,17,1540
150,16,14,255,17,1535
150,16,14,255,17,1536
150,16,14,255,17,1432
150,16,14,255,17,1443
150,16,14,255,17,1527
150,16,14,255,17,1431
150,16,14,255,17,1433
150,16,14,255,17,1436
150,16,14,255,17,1445
150,16,14,255,17,1525
150,16,14,255,17,1433
150,16,14,255,17,1444
150,16,14,255,17,1935
150,16,14,255,17,1434
150,16,14,255,17,1429
150,16,14,255,17,1446
150,16,14,255,17,1540
150,16,14,255,17,1527
150,16,14,255,17,1535
150,16,14,255,17,1433
150,16,14,255,17,1442
150,16,14,255,17,1537
150,16,14,270,18,1536
150,16,14,255,17,1531
150,16,14,255,17,1527
150,16,14,255,17,1438
150,16,14,255,17,1432
150,16,14,255,17,1431
150,16,14,255,17,1437
150,16,14,255,17,1429
150,16,14,270,18,1445
150,16,14,255,17,1527
150,16,14,255,17,1440
150,16,14,255,17,1533
150,16,14,255,17,1437
150,16,14,240,16,1533
150,16,14,255,17,1432
150,16,14,255,17,1546
150,16,14,255,17,1529
150,16,14,255,17,1533
150,16,14,255,17,1441
150,16,14,270,18,1532
150,16,14,255,17,1533
150,16,14,255,17,1433
150,16,14,255,17,1431
150,16,14,240,16,1433
150,16,14,255,17,1441
150,16,14,255,17,1533
150,16,14,255,17,1445
150,16,14,255,17,1521
150,16,14,255,17,1435
150,16,14,255,17,1445
150,16,14,255,17,1524
150,16,14,255,17,1446
150,16,14,255,17,1523
150,16,14,255,17,1433
150,16,14,255,17,1440
150,16,14,255,17,1544
150,16,14,255,17,1538
150,16,14,255,17,1533
150,16,14,255,17,1529
150,16,14,255,17,1544
150,16,14,255,17,1535
150,16,14,255,17,1524
150,16,14,240,16,1435
150,16,14,240,16,1445
150,16,14,255,17,1529
150,16,14,270,18,1538
150,16,14,255,17,1537
150,16,14,255,17,1527
150,16,14,255,17,1433
150,16,14,255,17,1435
150,16,14,255,17,1433
150,16,14,255,17,1434
150,16,14,255,17,1436
150,16,14,255,17,1429
150,16,14,255,17,1448
150,16,14,255,17,1523
150,16,14,255,17,1449
150,16,14,255,17,1521
150,16,14,255,17,1437
150,16,14,255,17,1434
150,16,14,255,17,1545
150,16,14,255,17,1522
150,16,14,255,17,1440
150,16,14,255,17,1530
150,16,14,255,17,1537
150,16,14,255,17,1446
150,16,14,255,17,1530
150,16,14,255,17,1528
150,16,14,255,17,1550
150,16,14,255,17,1536
150,16,14,270,18,1538
150,16,14,255,17,1522
150,16,14,255,17,1436
150,16,14,255,17,1433
150,16,14,255,17,1433
150,16,14,255,17,1445
150,16,14,270,18,1522
150,16,14,255,17,1447
150,16,14,270,18,1526
150,16,14,255,17,1533
150,16,14,255,17,1443
150,16,14,255,17,1532
150,16,14,270,18,1433
150,16,14,255,17,1432
150,16,14,255,17,1443
150,16,14,255,17,1526
150,16,14,255,17,1538
150,16,14,255,17,1531
150,16,14,255,17,1433
150,16,14,255,17,1439
150,16,14,255,17,1443
150,16,14,270,18,1945
150,16,14,270,18,1522
150,16,14,255,17,1436
150,16,14,255,17,1435
150,16,14,255,17,1532
150,16,14,255,17,1434
150,16,14,255,17,1448
150,16,14,255,17,1522
150,16,14,255,17,1440
150,16,14,255,17,1543
150,16,14,255,17,1527
150,16,14,255,17,1430
150,16,14,255,17,1434
150,16,14,240,16,1435
150,16,14,255,17,1438
150,16,14,255,17,1530
150,16,14,255,17,1434
150,16,14,255,17,1435
150,16,14,240,16,1447
150,16,14,255,17,1534
150,16,14,255,17,1528
150,16,14,255,17,1533
150,16,14,255,17,1441
150,16,14,255,17,1532
150,16,14,255,17,1532
150,16,14,255,17,1432
150,16,14,255,17,1431
150,16,14,255,17,1449
150,16,14,255,17,1535
150,16,14,255,17,1537
150,16,14,255,17,1523
150,16,14,255,17,1433
150,16,14,255,17,1447
150,16,14,255,17,1536
150,16,14,255,17,1538
150,16,14,255,17,1522
150,16,14,255,17,1432
150,16,14,255,17,1447
150,16,14,255,17,1536
150,16,14,255,17,1524
150,16,14,270,18,1446
150,16,14,255,17,1522
150,16,14,255,17,1451
150,16,14,255,17,1526
150,16,14,255,17,1529
150,16,14,255,17,1432
150,16,14,255,17,1449
150,16,14,255,17,1539
150,16,14,255,17,1522
150,16,14,255,17,1431
150,16,14,255,17,1435
150,16,14,255,17,1435
150,16,14,255,17,1432
150,16,14,255,17,1446
150,16,14,255,17,1523
150,16,14,255,17,1433
150,16,14,255,17,1443
150,16,14,255,17,1530
150,16,14,255,17,1444
150,16,14,255,17,1522
150,16,14,255,17,1536
150,16,14,255,17,1448
150,16,14,270,18,1521
150,16,14,255,17,1435
150,16,14,240,16,1436
150,16,14,255,17,1431
150,16,14,255,17,1435
150,16,14,255,17,1434
150,16,14,255,17,1446
150,16,14,255,17,1526
150,16,14,240,16,1444
150,16,14,255,17,1535
150,16,14,255,17,1522
150,16,14,240,16,1447
150,16,14,255,17,1939
150,16,14,255,17,1533
150,16,14,255,17,1444
150,16,14,255,17,1537
150,16,14,255,17,1522
150,16,14,255,17,1446
150,16,14,255,17,1537
150,16,14,255,17,1525
150,16,14,255,17,1430
150,16,14,255,17,1447
150,16,14,255,17,1539
150,16,14,255,17,1521
150,16,14,255,17,1434
150,16,14,270,18,1431
150,16,14,255,17,1437
150,16,14,255,17,1431
150,16,14,255,17,1447
150,16,14,255,17,1537
150,16,14,255,17,1522
150,16,14,255,17,1447
150,16,14,255,17,1529
150,16,14,255,17,1530
150,16,14,255,17,1437
150,16,14,255,17,1443
150,16,14,255,17,1525
150,16,14,255,17,1433
150,16,14,255,17,1433
150,16,14,270,18,1432
150,16,14,255,17,1450
150,16,14,255,17,1534
150,16,14,300,20,1523
150,16,14,255,17,1435
150,16,14,255,17,1431
150,16,14,255,17,1438
150,16,14,255,17,1429
150,16,14,255,17,1435
150,16,14,255,17,1447
150,16,14,255,17,1536
150,16,14,255,17,1535
150,16,14,255,17,1528
150,16,14,255,17,1445
150,16,14,255,17,1525
150,16,14,255,17,1532
150,16,14,270,18,1434
150,16,14,255,17,1437
150,16,14,270,18,1431
150,16,14,255,17,1432
150,16,14,255,17,1436
150,16,14,255,17,1546
150,16,14,255,17,1522
150,16,14,240,16,1445
150,16,14,255,17,1533
150,16,14,270,18,1541
150,16,14,270,18,1526
150,16,14,270,18,1431
150,16,14,255,17,1448
150,16,14,255,17,1535
150,16,14,255,17,1535
150,16,14,255,17,1524
150,16,14,270,18,1448
150,16,14,255,17,1535
150,16,14,255,17,1529
150,16,14,255,17,1537
150,16,14,240,16,1530
150,16,14,255,17,1438
150,16,14,255,17,1529
150,16,14,255,17,1448
150,16,14,270,18,1543
150,16,14,255,17,1516
150,16,14,270,18,1436
150,16,14,255,17,1432
150,16,14,270,18,1432
150,16,14,255,17,1451
150,16,14,240,16,1533
150,16,14,255,17,1522
150,16,14,270,18,1434
150,16,14,255,17,1432
150,16,14,255,17,1441
150,16,14,255,17,1539
150,16,14,255,17,1541
150,16,14,255,17,1523
150,16,14,240,16,1434
150,16,14,255,17,1431
150,16,14,255,17,1434
150,16,14,270,18,1447
150,16,14,255,17,1935
150,16,14,270,18,1432
150,16,14,255,17,1447
150,16,14,270,18,1521
150,16,14,255,17,1433
150,16,14,255,17,1437
150,16,14,255,17,1445
150,16,14,285,19,1945
150,16,14,255,17,1536
150,16,14,255,17,1932
150,16,14,270,18,1447
150,16,14,255,17,1536
150,16,14,255,17,1536
150,16,14,255,17,1523
150,16,14,255,17,1436
150,16,14,255,17,1432
150,16,14,270,18,1433
150,16,14,255,17,1433
150,16,14,255,17,1437
150,16,14,270,18,1433
150,16,14,255,17,1432
150,16,14,255,17,1434
150,16,14,270,18,1431
150,16,14,255,17,1455
150,16,14,270,18,1536
150,16,14,255,17,1516
150,16,14,255,17,1450
150,16,14,255,17,1537
150,16,14,255,17,1518
150,16,14,255,17,1439
150,16,14,255,17,1428
150,16,14,255,17,1436
150,16,14,255,17,1434
150,16,14,255,17,1446
150,16,14,255,17,1535
150,16,14,255,17,1522
150,16,14,255,17,1447
150,16,14,270,18,1533
150,16,14,270,18,1526
150,16,14,255,17,1447
150,16,14,255,17,1946
150,16,14,255,17,1935
150,16,14,255,17,1435
150,16,14,255,17,1433
150,16,14,255,17,1433
150,16,14,255,17,1444
150,16,14,255,17,1525
150,16,14,255,17,1432
150,16,14,255,17,1446
150,16,14,255,17,1536
150,16,14,255,17,1529
150,16,14,255,17,1530
150,16,14,255,17,1447
150,16,14,255,17,1525
150,16,14,255,17,1444
150,16,14,255,17,1536
150,16,14,255,17,1946
150,16,14,255,17,1536
150,16,14,255,17,1538
150,16,14,255,17,1525
150,16,14,270,18,1440
150,16,14,255,17,1525
150,16,14,255,17,1441
150,16,14,255,17,1530
150,16,14,255,17,1446
150,16,14,255,17,1524
150,16,14,255,17,1431
150,16,14,255,17,1434
150,16,14,255,17,1449
150,16,14,255,17,1539
150,16,14,255,17,1518
150,16,14,255,17,1437
150,16,14,255,17,1434
150,16,14,255,17,1539
150,16,14,255,17,1539
150,16,14,255,17,1540
150,16,14,255,17,1527
150,16,14,255,17,1429
150,16,14,255,17,1435
150,16,14,255,17,1433
150,16,14,255,17,1434
150,16,14,255,17,1446
150,16,14,255,17,2036
150,16,14,255,17,1446
150,16,14,255,17,1524
150,16,14,255,17,1445
150,16,14,255,17,1536
150,16,14,255,17,1528
150,16,14,255,17,1430
150,16,14,255,17,1434
150,16,14,255,17,1433
150,16,14,255,17,1433
150,16,14,255,17,1549
150,16,14,255,17,1524
150,16,14,255,17,1434
150,16,14,255,17,1448
150,16,14,255,17,1537
150,16,14,255,17,1519
150,16,14,255,17,1441
150,16,14,255,17,1536
150,16,14,255,17,1542
150,16,14,255,17,1522
150,16,14,255,17,1435
150,16,14,255,17,1431
150,16,14,255,17,1444
150,16,14,270,18,1540
150,16,14,255,17,1539
150,16,14,270,18,1533
150,16,14,255,17,1536
150,16,14,255,17,1524
150,16,14,255,17,1434
150,16,14,255,17,1433
150,16,14,255,17,1448
150,16,14,255,17,1522
150,16,14,255,17,1448
150,16,14,255,17,1520
150,16,14,255,17,1437
150,16,14,270,18,1446
150,16,14,255,17,2039
150,16,14,255,17,1548
150,16,14,255,17,1532
150,16,14,255,17,1536
150,16,14,255,17,1522
150,16,14,255,17,1437
150,16,14,255,17,1550
150,16,14,255,17,1519
150,16,14,255,17,1554
150,16,14,255,17,1531
150,16,14,255,17,1536
150,16,14,255,17,1541
150,16,14,255,17,1532
150,16,14,255,17,1524
150,16,14,255,17,1431
150,16,14,255,17,1441
150,16,14,255,17,1529
150,16,14,255,17,1445
150,16,14,255,17,1530
150,16,14,255,17,1531
150,16,14,270,18,1453
150,16,14,255,17,1534
150,16,14,255,17,1519
150,16,14,255,17,1548
150,16,14,255,17,2047
150,16,14,255,17,1529
# Config 8/13: frame_count=16, burst_period=16
150,16,16,255,17,1635
150,16,16,255,17,1742
150,16,16,255,17,1739
150,16,16,255,17,1653
150,16,16,255,17,1733
150,16,16,255,17,1735
150,16,16,270,18,1633
150,16,16,255,17,1639
150,16,16,255,17,1638
150,16,16,255,17,1638
150,16,16,255,17,1651
150,16,16,255,17,1728
150,16,16,255,17,1651
150,16,16,270,18,1729
150,16,16,255,17,1650
150,16,16,255,17,1741
150,16,16,255,17,1744
150,16,16,255,17,1731
150,16,16,240,16,1643
150,16,16,255,17,1736
150,16,16,255,17,1645
150,16,16,240,16,2143
150,16,16,240,16,1637
150,16,16,255,17,1635
150,16,16,255,17,1644
150,16,16,255,17,1634
150,16,16,255,17,1651
150,16,16,255,17,1737
150,16,16,255,17,1744
150,16,16,255,17,1727
150,16,16,255,17,1640
150,16,16,255,17,1639
150,16,16,255,17,1636
150,16,16,255,17,1639
150,16,16,255,17,1639
150,16,16,255,17,1638
150,16,16,255,17,1638
150,16,16,255,17,1639
150,16,16,255,17,1646
150,16,16,255,17,1735
150,16,16,255,17,1637
150,16,16,270,18,1638
150,16,16,270,18,1651
150,16,16,255,17,1730
150,16,16,270,18,1649
150,16,16,270,18,1734
150,16,16,255,17,1633
150,16,16,255,17,1639
150,16,16,255,17,1650
150,16,16,255,17,1731
150,16,16,270,18,1639
150,16,16,255,17,1639
150,16,16,255,17,1635
150,16,16,255,17,1650
150,16,16,255,17,1745
150,16,16,255,17,1724
150,16,16,255,17,1654
150,16,16,255,17,1726
150,16,16,255,17,1651
150,16,16,255,17,1743
150,16,16,255,17,1738
150,16,16,255,17,1743
150,16,16,255,17,2137
150,16,16,255,17,1650
150,16,16,255,17,1728
150,16,16,255,17,1642
150,16,16,255,17,1648
150,16,16,270,18,1730
150,16,16,255,17,1641
150,16,16,255,17,1634
150,16,16,255,17,1638
150,16,16,255,17,1652
150,16,16,270,18,1727
150,16,16,255,17,1640
150,16,16,255,17,1650
150,16,16,255,17,1741
150,16,16,255,17,2138
150,16,16,255,17,1645
150,16,16,255,17,1736
150,16,16,255,17,1641
150,16,16,255,17,1651
150,16,16,255,17,1736
150,16,16,255,17,1729
150,16,16,255,17,1639
150,16,16,255,17,1638
150,16,16,255,17,1650
150,16,16,255,17,1730
150,16,16,255,17,1650
150,16,16,255,17,1727
150,16,16,255,17,1751
150,16,16,255,17,1739
150,16,16,240,16,1638
150,16,16,255,17,1741
150,16,16,270,18,1647
150,16,16,255,17,1728
150,16,16,270,18,1637
150,16,16,255,17,1639
150,16,16,255,17,1754
150,16,16,255,17,2137
150,16,16,255,17,1636
150,16,16,240,16,1649
150,16,16,255,17,1729
150,16,16,255,17,1639
150,16,16,255,17,1638
150,16,16,255,17,1654
150,16,16,255,17,1739
150,16,16,240,16,1740
150,16,16,255,17,1742
150,16,16,255,17,1727
150,16,16,255,17,1638
150,16,16,255,17,1642
150,16,16,255,17,1744
150,16,16,255,17,1633
150,16,16,240,16,1639
150,16,16,270,18,1637
150,16,16,255,17,1640
150,16,16,255,17,1639
150,16,16,255,17,1639
150,16,16,255,17,1649
150,16,16,255,17,1729
150,16,16,255,17,1636
150,16,16,270,18,1652
