physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,elapsed_ms
# Starting automated sampling: 13 configs x 1000 samples = 13000 total
# Config 1/13: frame_count=16, burst_period=2
300,16,14,300,20,1546
300,16,14,360,24,1534
300,16,14,360,24,1537
300,16,14,360,24,1535
300,16,14,360,24,1535
300,16,14,360,24,1537
300,16,14,345,23,1536
300,16,14,345,23,1526
300,16,14,345,23,1443
300,16,14,360,24,1528
300,16,14,360,24,1443
300,16,14,345,23,1521
300,16,14,360,24,1447
300,16,14,360,24,1536
300,16,14,360,24,1536
300,16,14,360,24,1538
300,16,14,360,24,1534
300,16,14,345,23,1946
300,16,14,345,23,1937
300,16,14,345,23,1438
300,16,14,360,24,1540
300,16,14,360,24,1536
300,16,14,360,24,1538
300,16,14,345,23,1534
300,16,14,360,24,1538
300,16,14,360,24,1534
300,16,14,360,24,1532
300,16,14,360,24,1541
300,16,14,345,23,1522
300,16,14,360,24,1434
300,16,14,360,24,1446
300,16,14,345,23,1536
300,16,14,345,23,1530
300,16,14,345,23,1534
300,16,14,345,23,1444
300,16,14,345,23,1534
300,16,14,345,23,1527
300,16,14,345,23,1443
300,16,14,360,24,1521
300,16,14,345,23,1435
300,16,14,345,23,1447
300,16,14,345,23,1536
300,16,14,345,23,1538
300,16,14,345,23,1520
300,16,14,345,23,1550
300,16,14,345,23,1536
300,16,14,345,23,1528
300,16,14,360,24,1545
300,16,14,360,24,1536
300,16,14,345,23,1543
300,16,14,360,24,1528
300,16,14,360,24,1528
300,16,14,330,22,1545
300,16,14,345,23,1535
300,16,14,345,23,1539
300,16,14,345,23,1524
300,16,14,345,23,1428
300,16,14,345,23,1439
300,16,14,345,23,1443
300,16,14,345,23,1538
300,16,14,360,24,1535
300,16,14,360,24,1521
300,16,14,360,24,1441
300,16,14,345,23,1545
300,16,14,345,23,1519
300,16,14,345,23,1445
300,16,14,345,23,1537
300,16,14,345,23,1539
300,16,14,360,24,1531
300,16,14,360,24,1541
300,16,14,345,23,1529
300,16,14,345,23,1544
300,16,14,360,24,1536
300,16,14,360,24,1535
300,16,14,360,24,1536
300,16,14,345,23,1530
300,16,14,345,23,1541
300,16,14,360,24,1535
300,16,14,360,24,1538
300,16,14,345,23,1529
300,16,14,345,23,1533
300,16,14,345,23,1545
300,16,14,360,24,1536
300,16,14,345,23,1537
300,16,14,345,23,1535
300,16,14,360,24,1541
300,16,14,360,24,1517
300,16,14,360,24,1448
300,16,14,330,22,1536
300,16,14,360,24,1522
300,16,14,345,23,1552
300,16,14,345,23,1534
300,16,14,360,24,1565
300,16,14,360,24,1510
300,16,14,345,23,1533
300,16,14,345,23,1545
300,16,14,345,23,1528
300,16,14,345,23,1949
300,16,14,345,23,1534
300,16,14,345,23,1534
300,16,14,360,24,1539
300,16,14,360,24,1524
300,16,14,360,24,1428
300,16,14,360,24,1448
300,16,14,345,23,1536
300,16,14,345,23,1536
300,16,14,360,24,1537
300,16,14,360,24,1536
300,16,14,345,23,1537
300,16,14,345,23,1527
300,16,14,345,23,1542
300,16,14,360,24,1533
300,16,14,345,23,1527
300,16,14,345,23,1447
300,16,14,360,24,1539
300,16,14,360,24,2043
300,16,14,345,23,1537
300,16,14,345,23,1537
300,16,14,345,23,1536
300,16,14,345,23,1534
300,16,14,360,24,1536
300,16,14,345,23,1541
300,16,14,345,23,1550
300,16,14,360,24,1519
300,16,14,360,24,1535
300,16,14,345,23,1537
300,16,14,345,23,1537
300,16,14,360,24,1534
300,16,14,345,23,1537
300,16,14,375,25,1535
300,16,14,360,24,1946
300,16,14,360,24,1531
300,16,14,345,23,1539
300,16,14,360,24,1535
300,16,14,360,24,1543
300,16,14,345,23,1532
300,16,14,360,24,1527
300,16,14,360,24,1442
300,16,14,360,24,1537
300,16,14,360,24,1539
300,16,14,360,24,1533
300,16,14,360,24,1535
300,16,14,360,24,1522
300,16,14,360,24,1548
300,16,14,345,23,1524
300,16,14,360,24,1550
300,16,14,345,23,1547
300,16,14,360,24,1525
300,16,14,360,24,1536
300,16,14,345,23,1536
300,16,14,345,23,1541
300,16,14,345,23,2035
300,16,14,345,23,1549
300,16,14,345,23,2036
300,16,14,345,23,1544
300,16,14,345,23,1944
300,16,14,345,23,1537
300,16,14,345,23,1539
300,16,14,345,23,1533
300,16,14,345,23,1533
300,16,14,360,24,1535
300,16,14,360,24,1540
300,16,14,345,23,1536
300,16,14,345,23,1536
300,16,14,345,23,1536
# Config 8/13: frame_count=16, burst_period=16
300,16,16,360,24,1733
300,16,16,345,23,1745
300,16,16,345,23,2155
300,16,16,360,24,1735
300,16,16,345,23,1732
300,16,16,345,23,1648
300,16,16,360,24,1740
300,16,16,360,24,1741
300,16,16,345,23,2151
300,16,16,360,24,1729
300,16,16,345,23,1643
300,16,16,360,24,1634
300,16,16,360,24,1649
300,16,16,360,24,1742
300,16,16,345,23,1731
300,16,16,345,23,1648
300,16,16,345,23,2138
300,16,16,345,23,1654
300,16,16,345,23,1737
300,16,16,360,24,1740
300,16,16,345,23,1741
300,16,16,345,23,1744
300,16,16,360,24,1738
300,16,16,345,23,2150
300,16,16,345,23,1747
300,16,16,360,24,1734
300,16,16,345,23,1745
300,16,16,345,23,1727
300,16,16,345,23,1648
300,16,16,360,24,1743
300,16,16,345,23,1745
300,16,16,360,24,1726
300,16,16,345,23,1647
300,16,16,345,23,1731
300,16,16,345,23,1649
300,16,16,345,23,1741
300,16,16,345,23,1740
300,16,16,345,23,2151
300,16,16,360,24,1741
300,16,16,360,24,1730
300,16,16,345,23,1648
300,16,16,345,23,1742
300,16,16,360,24,1784
300,16,16,345,23,1696
300,16,16,345,23,1736
300,16,16,360,24,1647
300,16,16,360,24,2147
300,16,16,345,23,1742
300,16,16,360,24,1740
300,16,16,360,24,2141
300,16,16,360,24,1648
300,16,16,360,24,2243
300,16,16,345,23,1639
300,16,16,345,23,1647
300,16,16,345,23,1742
300,16,16,345,23,1730
300,16,16,360,24,1640
300,16,16,360,24,1644
300,16,16,345,23,1632
300,16,16,360,24,1634
300,16,16,360,24,1652
300,16,16,345,23,1741
300,16,16,345,23,1741
300,16,16,345,23,1746
300,16,16,360,24,1736
300,16,16,345,23,1743
300,16,16,345,23,1728
300,16,16,345,23,1649
300,16,16,345,23,2283
300,16,16,360,24,1710
300,16,16,345,23,1741
300,16,16,345,23,2139
300,16,16,345,23,1652
300,16,16,360,24,2148
300,16,16,345,23,1747
300,16,16,345,23,1742
300,16,16,345,23,2136
300,16,16,360,24,1751
300,16,16,345,23,1738
300,16,16,345,23,1741
300,16,16,360,24,1742
300,16,16,345,23,1730
300,16,16,345,23,1652
300,16,16,360,24,1722
300,16,16,360,24,1653
300,16,16,360,24,1740
300,16,16,345,23,1729
300,16,16,345,23,1651
300,16,16,360,24,1737
300,16,16,360,24,1752
300,16,16,360,24,1730
300,16,16,345,23,1749
300,16,16,360,24,1736
300,16,16,345,23,1743
300,16,16,360,24,1729
300,16,16,345,23,1635
300,16,16,345,23,1641
300,16,16,345,23,1639
300,16,16,345,23,1648
300,16,16,360,24,1742
300,16,16,345,23,1740
300,16,16,360,24,1731
300,16,16,345,23,1640
300,16,16,345,23,1635
300,16,16,360,24,1642
300,16,16,360,24,1637
300,16,16,360,24,1638
300,16,16,360,24,1640
300,16,16,345,23,1648
300,16,16,360,24,1739
300,16,16,360,24,1742
300,16,16,345,23,1740
300,16,16,345,23,1731
300,16,16,360,24,1648
300,16,16,345,23,1729
300,16,16,360,24,1639
300,16,16,360,24,1642
300,16,16,360,24,1636
300,16,16,345,23,1637
300,16,16,360,24,1650
300,16,16,360,24,1741
300,16,16,345,23,1731
300,16,16,345,23,1638
300,16,16,360,24,1638
300,16,16,345,23,1639
300,16,16,360,24,1636
300,16,16,360,24,1639
300,16,16,345,23,1650
300,16,16,345,23,1741
300,16,16,360,24,1741
300,16,16,360,24,1728
300,16,16,360,24,1642
300,16,16,360,24,1637
300,16,16,360,24,1649
300,16,16,360,24,1741
300,16,16,345,23,1740
300,16,16,360,24,1731
300,16,16,360,24,1639
300,16,16,360,24,1648
300,16,16,360,24,1741
300,16,16,345,23,1731
300,16,16,345,23,1636
300,16,16,345,23,1645
300,16,16,345,23,1634
300,16,16,360,24,1636
300,16,16,360,24,1650
300,16,16,360,24,1731
300,16,16,345,23,1653
300,16,16,360,24,1737
300,16,16,345,23,1732
300,16,16,360,24,1647
300,16,16,345,23,1730
300,16,16,360,24,1649
300,16,16,345,23,1732
300,16,16,345,23,1637
300,16,16,360,24,1649
300,16,16,360,24,1728
300,16,16,360,24,1651
300,16,16,345,23,1731
300,16,16,360,24,1639
300,16,16,360,24,1636
300,16,16,360,24,1640
300,16,16,345,23,1650
300,16,16,360,24,1739
300,16,16,360,24,1741
300,16,16,345,23,1741
300,16,16,360,24,1732
300,16,16,360,24,1647
300,16,16,345,23,1731
300,16,16,345,23,1636
300,16,16,345,23,1642
300,16,16,360,24,1638
300,16,16,345,23,1639
300,16,16,360,24,1647
300,16,16,360,24,1730
300,16,16,345,23,1649
300,16,16,360,24,2140
300,16,16,360,24,1639
300,16,16,360,24,1648
300,16,16,345,23,2151
300,16,16,360,24,1741
300,16,16,360,24,1740
300,16,16,360,24,1733
300,16,16,360,24,1638
300,16,16,375,25,1637
300,16,16,360,24,1640
300,16,16,345,23,1648
300,16,16,345,23,1728
300,16,16,360,24,1640
300,16,16,360,24,1639
300,16,16,360,24,1648
300,16,16,345,23,1741
300,16,16,360,24,1740
300,16,16,345,23,1731
300,16,16,345,23,1639
300,16,16,360,24,1639
300,16,16,345,23,1647
300,16,16,345,23,1732
300,16,16,360,24,1637
300,16,16,360,24,1649
300,16,16,345,23,1731
300,16,16,345,23,1639
300,16,16,360,24,1648
300,16,16,345,23,1730
300,16,16,360,24,1641
300,16,16,360,24,1638
300,16,16,360,24,1650
300,16,16,360,24,2147
300,16,16,360,24,1742
300,16,16,360,24,1732
300,16,16,360,24,1637
300,16,16,360,24,1639
300,16,16,360,24,1637
300,16,16,360,24,1653
300,16,16,360,24,1736
300,16,16,360,24,1731
300,16,16,360,24,1639
300,16,16,360,24,1740
300,16,16,360,24,1649
300,16,16,360,24,2140
300,16,16,345,23,1639
300,16,16,360,24,1638
300,16,16,360,24,1638
300,16,16,345,23,1638
300,16,16,360,24,1650
300,16,16,360,24,1741
300,16,16,360,24,1732
300,16,16,345,23,1636
300,16,16,360,24,1638
300,16,16,345,23,1649
300,16,16,360,24,1731
300,16,16,345,23,1650
300,16,16,360,24,1730
300,16,16,360,24,1639
300,16,16,360,24,1634
300,16,16,360,24,1641
300,16,16,360,24,1638
300,16,16,360,24,1640
300,16,16,360,24,1638
300,16,16,360,24,1648
300,16,16,360,24,1733
300,16,16,360,24,1636
300,16,16,360,24,1638
300,16,16,345,23,1649
300,16,16,360,24,1730
300,16,16,360,24,1636
300,16,16,360,24,1643
300,16,16,345,23,1636
300,16,16,360,24,1650
300,16,16,360,24,2137
300,16,16,345,23,1639
300,16,16,360,24,1651
300,16,16,360,24,2255
300,16,16,360,24,1728
300,16,16,345,23,1644
300,16,16,360,24,1733
300,16,16,360,24,1651
300,16,16,345,23,1741
300,16,16,360,24,2244
300,16,16,360,24,1637
300,16,16,360,24,1638
300,16,16,360,24,1637
300,16,16,360,24,1650
300,16,16,360,24,1741
300,16,16,360,24,1743
300,16,16,375,25,1728
300,16,16,360,24,1650
300,16,16,375,25,2150
300,16,16,360,24,1740
300,16,16,360,24,1731
300,16,16,375,25,1638
300,16,16,360,24,1649
300,16,16,360,24,1741
300,16,16,360,24,1732
300,16,16,360,24,1739
300,16,16,360,24,1650
300,16,16,360,24,1731
300,16,16,375,25,1636
300,16,16,360,24,1639
300,16,16,360,24,1649
300,16,16,360,24,1731
300,16,16,360,24,1637
300,16,16,360,24,1639
300,16,16,375,25,1638
300,16,16,375,25,1641
300,16,16,360,24,1636
300,16,16,360,24,1640
300,16,16,375,25,1635
300,16,16,375,25,1641
300,16,16,375,25,1637
300,16,16,360,24,1754
300,16,16,360,24,1761
300,16,16,360,24,2250
300,16,16,360,24,1722
300,16,16,360,24,1730
300,16,16,360,24,1649
300,16,16,360,24,1743
300,16,16,360,24,1739
300,16,16,360,24,1731
300,16,16,375,25,1648
300,16,16,360,24,1729
300,16,16,360,24,1651
300,16,16,360,24,1741
300,16,16,375,25,1729
300,16,16,360,24,1639
300,16,16,360,24,1638
300,16,16,375,25,1640
300,16,16,360,24,1637
300,16,16,375,25,1636
300,16,16,360,24,1642
300,16,16,360,24,1647
300,16,16,360,24,1734
300,16,16,360,24,1739
300,16,16,360,24,1637
300,16,16,360,24,1649
300,16,16,360,24,1741
300,16,16,360,24,1731
300,16,16,375,25,1638
300,16,16,375,25,1638
300,16,16,360,24,1639
300,16,16,360,24,1638
300,16,16,360,24,1638
300,16,16,360,24,1639
300,16,16,360,24,1641
300,16,16,360,24,1737
300,16,16,360,24,1649
300,16,16,375,25,1727
300,16,16,360,24,1653
300,16,16,360,24,1731
300,16,16,360,24,1638
300,16,16,360,24,1639
300,16,16,360,24,1648
300,16,16,360,24,1730
300,16,16,360,24,1636
300,16,16,360,24,1651
300,16,16,360,24,1734
300,16,16,375,25,1637
300,16,16,360,24,1636
300,16,16,360,24,1640
300,16,16,360,24,1639
300,16,16,360,24,1636
300,16,16,360,24,1639
300,16,16,360,24,1649
300,16,16,360,24,1742
300,16,16,360,24,1742
300,16,16,360,24,1740
300,16,16,360,24,1743
300,16,16,360,24,1737
300,16,16,360,24,1734
300,16,16,360,24,1741
300,16,16,360,24,1748
300,16,16,360,24,1731
300,16,16,360,24,1637
300,16,16,360,24,1642
300,16,16,345,23,1750
300,16,16,360,24,1727
300,16,16,360,24,1639
300,16,16,360,24,1639
300,16,16,360,24,1649
300,16,16,360,24,1739
300,16,16,360,24,1730
300,16,16,360,24,1640
300,16,16,375,25,1637
300,16,16,360,24,1651
300,16,16,360,24,1731
300,16,16,375,25,1648
300,16,16,375,25,1731
300,16,16,360,24,1648
300,16,16,360,24,1730
300,16,16,360,24,1643
300,16,16,360,24,1747
300,16,16,360,24,1729
300,16,16,360,24,1644
300,16,16,375,25,1734
300,16,16,360,24,1652
300,16,16,360,24,1741
300,16,16,375,25,1731
300,16,16,375,25,1641
300,16,16,360,24,1631
300,16,16,375,25,1643
300,16,16,360,24,1648
300,16,16,360,24,1743
300,16,16,360,24,2138
300,16,16,360,24,1636
300,16,16,360,24,1644
300,16,16,360,24,1634
300,16,16,360,24,1641
300,16,16,360,24,1739
300,16,16,360,24,1643
300,16,16,360,24,1734
300,16,16,360,24,1643
300,16,16,360,24,1636
300,16,16,360,24,1640
300,16,16,375,25,1648
300,16,16,345,23,1731
300,16,16,375,25,1638
300,16,16,360,24,1639
300,16,16,360,24,1648
300,16,16,360,24,2139
300,16,16,375,25,1638
300,16,16,375,25,1650
300,16,16,360,24,1731
300,16,16,360,24,1640
300,16,16,360,24,1646
300,16,16,375,25,1732
300,16,16,375,25,1638
300,16,16,360,24,1648
300,16,16,360,24,1741
300,16,16,375,25,1729
300,16,16,375,25,1644
300,16,16,375,25,1738
300,16,16,360,24,1648
300,16,16,360,24,1729
300,16,16,375,25,1638
300,16,16,360,24,1639
300,16,16,360,24,1637
300,16,16,360,24,1640
300,16,16,360,24,1638
300,16,16,360,24,1639
300,16,16,360,24,1638
300,16,16,360,24,1650
300,16,16,345,23,1740
300,16,16,360,24,1743
300,16,16,375,25,1732
300,16,16,360,24,1632
300,16,16,360,24,1652
300,16,16,360,24,1740
300,16,16,375,25,1742
300,16,16,360,24,2139
300,16,16,360,24,1752
300,16,16,375,25,1742
300,16,16,375,25,2138
300,16,16,345,23,1649
300,16,16,360,24,1727
300,16,16,375,25,1639
300,16,16,360,24,1638
300,16,16,360,24,1639
300,16,16,360,24,1640
300,16,16,375,25,1655
300,16,16,375,25,1728
300,16,16,360,24,1646
300,16,16,360,24,2140
300,16,16,360,24,1638
300,16,16,360,24,1637
300,16,16,345,23,1653
300,16,16,360,24,1730
300,16,16,360,24,1634
300,16,16,360,24,1651
300,16,16,360,24,1728
300,16,16,360,24,1638
300,16,16,360,24,1640
300,16,16,360,24,1637
300,16,16,360,24,1640
300,16,16,360,24,1637
300,16,16,360,24,1648
300,16,16,360,24,1642
300,16,16,360,24,1741
300,16,16,360,24,1732
300,16,16,360,24,1637
300,16,16,360,24,1648
300,16,16,360,24,1733
300,16,16,360,24,1649
300,16,16,360,24,1726
300,16,16,375,25,1651
300,16,16,375,25,1742
300,16,16,345,23,1740
300,16,16,360,24,1727
300,16,16,360,24,1642
300,16,16,360,24,1649
300,16,16,360,24,1735
300,16,16,360,24,1640
300,16,16,375,25,1744
300,16,16,360,24,1741
300,16,16,345,23,1730
300,16,16,360,24,1638
300,16,16,360,24,1640
300,16,16,360,24,1638
300,16,16,360,24,1635
300,16,16,360,24,1642
300,16,16,360,24,1641
300,16,16,360,24,1632
300,16,16,360,24,1639
300,16,16,360,24,1652
300,16,16,360,24,2138
300,16,16,360,24,1639
300,16,16,345,23,1638
300,16,16,360,24,1640
300,16,16,360,24,1637
300,16,16,360,24,1639
300,16,16,360,24,1638
300,16,16,360,24,1636
300,16,16,360,24,1641
300,16,16,360,24,1650
300,16,16,360,24,1730
300,16,16,360,24,1649
300,16,16,360,24,1727
300,16,16,360,24,1641
300,16,16,360,24,1650
300,16,16,360,24,1731
300,16,16,360,24,1638
300,16,16,360,24,1648
300,16,16,360,24,1727
300,16,16,360,24,1641
300,16,16,375,25,1636
300,16,16,375,25,1653
300,16,16,375,25,1730
300,16,16,360,24,1638
300,16,16,360,24,1639
300,16,16,360,24,1639
300,16,16,360,24,1648
300,16,16,360,24,1734
300,16,16,360,24,1632
300,16,16,360,24,1642
300,16,16,360,24,1634
300,16,16,360,24,1641
300,16,16,360,24,1650
300,16,16,360,24,1731
300,16,16,375,25,1648
300,16,16,360,24,1727
300,16,16,360,24,1652
300,16,16,375,25,1731
300,16,16,360,24,1634
300,16,16,360,24,1639
300,16,16,360,24,1643
300,16,16,360,24,1648
300,16,16,360,24,2141
300,16,16,375,25,1653
300,16,16,375,25,1735
300,16,16,375,25,2138
300,16,16,375,25,1651
300,16,16,360,24,1729
300,16,16,360,24,1636
300,16,16,360,24,1644
300,16,16,360,24,1637
300,16,16,360,24,1638
300,16,16,360,24,1640
300,16,16,360,24,1647
300,16,16,360,24,1728
300,16,16,375,25,1640
300,16,16,360,24,1639
300,16,16,360,24,1637
300,16,16,360,24,1640
300,16,16,360,24,1637
300,16,16,360,24,1639
300,16,16,375,25,1636
300,16,16,360,24,1652
300,16,16,360,24,1741
300,16,16,360,24,1733
300,16,16,360,24,1638
300,16,16,360,24,1647
300,16,16,375,25,1732
300,16,16,360,24,1634
300,16,16,360,24,1638
300,16,16,375,25,1652
300,16,16,375,25,1741
300,16,16,375,25,1728
300,16,16,360,24,1636
300,16,16,375,25,1639
300,16,16,360,24,1639
300,16,16,360,24,1638
300,16,16,375,25,1653
300,16,16,375,25,1731
300,16,16,375,25,1737
300,16,16,360,24,1637
300,16,16,360,24,1639
300,16,16,375,25,1643
300,16,16,360,24,1636
300,16,16,360,24,1639
300,16,16,360,24,1650
300,16,16,360,24,1726
300,16,16,360,24,1640
300,16,16,360,24,1638
300,16,16,360,24,1642
300,16,16,360,24,1638
300,16,16,360,24,1636
300,16,16,360,24,1648
300,16,16,360,24,1735
300,16,16,375,25,1638
300,16,16,360,24,1648
300,16,16,360,24,1740
300,16,16,375,25,1728
300,16,16,375,25,1637
300,16,16,360,24,1642
300,16,16,360,24,1635
300,16,16,360,24,1653
300,16,16,375,25,1734
300,16,16,375,25,1645
300,16,16,375,25,1729
300,16,16,360,24,1638
300,16,16,360,24,1646
300,16,16,360,24,1636
300,16,16,375,25,1646
300,16,16,360,24,1740
300,16,16,375,25,1729
300,16,16,360,24,1638
300,16,16,360,24,1651
300,16,16,360,24,2137
300,16,16,360,24,1641
300,16,16,375,25,1649
300,16,16,360,24,1741
300,16,16,375,25,1729
300,16,16,360,24,1650
300,16,16,360,24,1741
300,16,16,360,24,1729
300,16,16,360,24,1639
300,16,16,360,24,1650
300,16,16,360,24,1733
300,16,16,360,24,1634
300,16,16,360,24,1648
300,16,16,345,23,1730
300,16,16,360,24,1637
300,16,16,360,24,1653
300,16,16,360,24,1745
300,16,16,360,24,1736
300,16,16,360,24,1729
300,16,16,360,24,1637
300,16,16,345,23,1638
300,16,16,360,24,1641
300,16,16,360,24,1752
300,16,16,360,24,1729
300,16,16,360,24,1638
300,16,16,375,25,1636
300,16,16,360,24,1641
300,16,16,375,25,1646
300,16,16,360,24,1636
300,16,16,375,25,1748
300,16,16,360,24,1735
300,16,16,360,24,1634
300,16,16,375,25,1649
300,16,16,375,25,1730
300,16,16,360,24,1636
300,16,16,360,24,1647
300,16,16,360,24,1734
300,16,16,360,24,1650
300,16,16,360,24,1731
300,16,16,360,24,1650
300,16,16,345,23,2150
300,16,16,360,24,1734
300,16,16,360,24,1641
300,16,16,360,24,1730
300,16,16,360,24,1651
300,16,16,360,24,1730
300,16,16,360,24,1649
300,16,16,345,23,1730
300,16,16,360,24,1647
300,16,16,375,25,1631
300,16,16,375,25,1635
300,16,16,375,25,1642
300,16,16,360,24,1636
300,16,16,360,24,1636
300,16,16,360,24,1654
300,16,16,360,24,1740
300,16,16,345,23,1741
300,16,16,360,24,1728
300,16,16,360,24,1638
300,16,16,360,24,1651
300,16,16,360,24,1742
300,16,16,360,24,1728
300,16,16,360,24,1638
300,16,16,360,24,1647
300,16,16,360,24,1631
300,16,16,360,24,1650
300,16,16,360,24,2150
300,16,16,360,24,1728
300,16,16,360,24,1641
300,16,16,360,24,1649
300,16,16,360,24,1729
300,16,16,360,24,1643
300,16,16,360,24,1634
300,16,16,375,25,1650
300,16,16,360,24,1731
300,16,16,375,25,1750
300,16,16,360,24,1729
300,16,16,375,25,1640
300,16,16,360,24,1639
300,16,16,375,25,1637
300,16,16,375,25,1638
300,16,16,375,25,1652
300,16,16,360,24,1734
300,16,16,375,25,1633
300,16,16,375,25,1637
300,16,16,375,25,1638
300,16,16,360,24,1651
300,16,16,375,25,1728
300,16,16,360,24,1639
300,16,16,360,24,1639
300,16,16,375,25,1637
300,16,16,360,24,1639
300,16,16,375,25,1638
300,16,16,360,24,1639
300,16,16,360,24,1640
300,16,16,360,24,1649
300,16,16,375,25,1728
300,16,16,360,24,1639
300,16,16,360,24,1651
300,16,16,360,24,1736
300,16,16,375,25,1733
300,16,16,360,24,1638
300,16,16,360,24,1638
300,16,16,375,25,1640
300,16,16,360,24,1636
300,16,16,360,24,1639
300,16,16,360,24,1646
300,16,16,360,24,1638
300,16,16,360,24,1631
300,16,16,360,24,1638
300,16,16,360,24,1652
300,16,16,360,24,1728
300,16,16,360,24,1639
300,16,16,360,24,1640
300,16,16,360,24,1637
300,16,16,375,25,1652
300,16,16,360,24,1742
300,16,16,360,24,1726
300,16,16,360,24,1658
300,16,16,360,24,1734
300,16,16,375,25,1734
300,16,16,375,25,1637
300,16,16,360,24,1638
300,16,16,375,25,1637
300,16,16,375,25,1640
300,16,16,375,25,1635
300,16,16,360,24,1638
300,16,16,375,25,1639
300,16,16,375,25,1637
300,16,16,360,24,1641
300,16,16,375,25,1639
300,16,16,375,25,1639
300,16,16,360,24,1636
300,16,16,360,24,1639
300,16,16,360,24,1649
300,16,16,360,24,1727
300,16,16,360,24,1652
300,16,16,360,24,1745
300,16,16,360,24,1738
300,16,16,360,24,1727
300,16,16,375,25,1742
300,16,16,375,25,1753
300,16,16,360,24,2137
300,16,16,360,24,1639
300,16,16,375,25,1637
300,16,16,375,25,1646
300,16,16,375,25,1640
300,16,16,375,25,1643
300,16,16,375,25,2137
300,16,16,375,25,1638
300,16,16,375,25,1652
300,16,16,360,24,1742
300,16,16,360,24,1740
300,16,16,360,24,1741
300,16,16,360,24,1741
300,16,16,360,24,1741
300,16,16,360,24,1726
300,16,16,375,25,1653
300,16,16,375,25,1728
300,16,16,375,25,1651
300,16,16,360,24,1728
300,16,16,375,25,1639
300,16,16,375,25,1638
300,16,16,360,24,1645
300,16,16,360,24,1640
300,16,16,375,25,1752
300,16,16,360,24,1722
300,16,16,360,24,1640
300,16,16,360,24,1636
300,16,16,360,24,1639
300,16,16,360,24,1650
300,16,16,360,24,1729
300,16,16,360,24,1650
300,16,16,360,24,1732
300,16,16,375,25,1637
300,16,16,360,24,1640
300,16,16,360,24,1636
300,16,16,360,24,1637
300,16,16,360,24,1638
300,16,16,375,25,1651
300,16,16,375,25,1736
300,16,16,360,24,1644
300,16,16,375,25,1735
300,16,16,360,24,1633
300,16,16,375,25,1636
300,16,16,375,25,1644
300,16,16,375,25,1634
300,16,16,375,25,1639
300,16,16,375,25,1650
300,16,16,360,24,1728
300,16,16,360,24,1649
300,16,16,360,24,1731
300,16,16,360,24,1640
300,16,16,360,24,1638
300,16,16,375,25,1650
300,16,16,360,24,1741
300,16,16,360,24,1728
300,16,16,360,24,1651
300,16,16,360,24,1731
300,16,16,360,24,1637
300,16,16,360,24,1636
300,16,16,360,24,1651
300,16,16,360,24,1742
300,16,16,360,24,1729
300,16,16,375,25,1639
300,16,16,360,24,1639
300,16,16,375,25,1649
300,16,16,360,24,1728
300,16,16,360,24,1645
300,16,16,360,24,1648
300,16,16,360,24,1737
300,16,16,360,24,1745
300,16,16,360,24,1733
300,16,16,360,24,1734
300,16,16,360,24,1640
300,16,16,375,25,1641
300,16,16,360,24,1637
300,16,16,360,24,1642
300,16,16,360,24,1746
300,16,16,360,24,1730
300,16,16,360,24,1641
300,16,16,360,24,1634
300,16,16,375,25,1650
300,16,16,360,24,1728
300,16,16,375,25,1646
300,16,16,360,24,1644
300,16,16,375,25,1730
300,16,16,375,25,1646
300,16,16,375,25,1732
300,16,16,375,25,1643
300,16,16,360,24,1641
300,16,16,360,24,1636
300,16,16,360,24,1639
300,16,16,375,25,1636
300,16,16,375,25,1636
300,16,16,360,24,1639
300,16,16,360,24,1639
300,16,16,360,24,1637
300,16,16,375,25,1639
300,16,16,360,24,1650
300,16,16,360,24,1726
300,16,16,375,25,1641
300,16,16,360,24,1640
300,16,16,360,24,1642
300,16,16,375,25,1635
300,16,16,375,25,1636
300,16,16,375,25,1638
300,16,16,360,24,1641
300,16,16,360,24,1637
300,16,16,375,25,1642
300,16,16,375,25,1633
300,16,16,375,25,1652
300,16,16,360,24,1735
300,16,16,375,25,1629
300,16,16,375,25,1643
300,16,16,375,25,1638
300,16,16,375,25,1639
300,16,16,360,24,1639
300,16,16,360,24,1648
300,16,16,375,25,1733
300,16,16,375,25,1633
300,16,16,375,25,1639
300,16,16,360,24,1636
300,16,16,360,24,1639
300,16,16,360,24,1653
300,16,16,375,25,1747
300,16,16,360,24,1735
300,16,16,375,25,1738
300,16,16,360,24,1743
300,16,16,360,24,1745
300,16,16,375,25,1722
300,16,16,360,24,1642
300,16,16,360,24,1650
300,16,16,360,24,1727
300,16,16,360,24,1638
300,16,16,360,24,1652
300,16,16,360,24,1741
300,16,16,360,24,2138
300,16,16,360,24,1636
300,16,16,375,25,1646
300,16,16,360,24,1634
300,16,16,360,24,1649
300,16,16,360,24,1735
300,16,16,360,24,1645
300,16,16,360,24,1740
300,16,16,360,24,1730
300,16,16,360,24,1643
300,16,16,360,24,1635
300,16,16,360,24,1649
300,16,16,360,24,1733
300,16,16,375,25,1635
300,16,16,360,24,1649
300,16,16,375,25,1742
300,16,16,375,25,1742
300,16,16,375,25,1725
300,16,16,375,25,1653
300,16,16,360,24,1746
300,16,16,375,25,1721
300,16,16,375,25,1638
300,16,16,375,25,1653
300,16,16,375,25,1731
300,16,16,375,25,1635
300,16,16,360,24,1641
300,16,16,375,25,1753
300,16,16,360,24,2246
300,16,16,375,25,1643
