physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,elapsed_ms
450,16,6,1140,76,1236
450,16,6,1140,76,1221
450,16,6,1095,73,1245
450,16,6,1095,73,1210
450,16,6,1065,71,739
450,16,6,1095,73,1216
450,16,6,1095,73,718
450,16,6,1140,76,713
450,16,6,1125,75,728
450,16,6,1125,75,1236
450,16,6,1125,75,1223
450,16,6,1125,75,716
450,16,6,1125,75,1216
450,16,6,1125,75,716
450,16,6,1125,75,719
450,16,6,1140,76,718
450,16,6,1140,76,715
450,16,6,1140,76,716
450,16,6,1140,76,717
450,16,6,1125,75,720
450,16,6,1095,73,713
450,16,6,1050,70,717
450,16,6,1095,73,717
450,16,6,1110,74,716
450,16,6,1110,74,718
450,16,6,1125,75,720
450,16,6,1155,77,713
450,16,6,1155,77,716
450,16,6,1140,76,717
450,16,6,1140,76,728
450,16,6,1155,77,722
450,16,6,1185,79,1234
450,16,6,1170,78,1243
450,16,6,1080,72,710
450,16,6,1140,76,719
450,16,6,1110,74,1236
450,16,6,1050,70,1213
450,16,6,1080,72,712
450,16,6,1095,73,716
450,16,6,1005,67,730
450,16,6,1095,73,710
450,16,6,1125,75,713
450,16,6,1065,71,726
450,16,6,1035,69,718
450,16,6,1035,69,705
450,16,6,1035,69,717
450,16,6,1035,69,726
450,16,6,1020,68,706
450,16,6,1020,68,717
450,16,6,1005,67,726
450,16,6,1005,67,709
450,16,6,1035,69,716
450,16,6,1020,68,722
450,16,6,1020,68,713
450,16,6,1035,69,719
450,16,6,1020,68,717
450,16,6,1005,67,729
450,16,6,1050,70,701
450,16,6,1065,71,730
450,16,6,1050,70,1218
450,16,6,1050,70,715
450,16,6,1050,70,776
450,16,6,1050,70,669
450,16,6,1050,70,704
450,16,6,1050,70,730
450,16,6,1035,69,704
450,16,6,1035,69,717
450,16,6,1065,71,718
450,16,6,1050,70,728
450,16,6,1050,70,1220
450,16,6,1050,70,726
450,16,6,1050,70,1217
450,16,6,1065,71,726
450,16,6,1095,73,720
450,16,6,1095,73,1219
450,16,6,1095,73,726
450,16,6,1080,72,723
450,16,6,1080,72,698
450,16,6,1095,73,727
450,16,6,1095,73,707
450,16,6,1080,72,722
450,16,6,1095,73,719
450,16,6,1080,72,722
450,16,6,1065,71,1238
450,16,6,1035,69,1293
450,16,6,1065,71,1163
450,16,6,1035,69,1219
450,16,6,1065,71,708
450,16,6,1080,72,717
450,16,6,1080,72,713
450,16,6,1095,73,719
450,16,6,1065,71,717
450,16,6,1035,69,715
450,16,6,1035,69,720
450,16,6,1035,69,714
450,16,6,1065,71,717
450,16,6,1050,70,730
450,16,6,1020,68,1221
450,16,6,1020,68,712
450,16,6,1035,69,718
450,16,6,1050,70,715
450,16,6,1050,70,716
450,16,6,1050,70,717
450,16,6,1050,70,717
450,16,6,1050,70,718
450,16,6,1035,69,715
450,16,6,1050,70,731
450,16,6,1095,73,1215
450,16,6,1080,72,717
450,16,6,1065,71,716
450,16,6,1065,71,718
450,16,6,1095,73,716
450,16,6,1065,71,720
450,16,6,1065,71,719
450,16,6,1080,72,726
450,16,6,1080,72,717
450,16,6,1050,70,1228
450,16,6,1050,70,706
450,16,6,1065,71,714
450,16,6,1065,71,730
450,16,6,1050,70,1217
450,16,6,1050,70,715
450,16,6,1050,70,720
450,16,6,1035,69,715
450,16,6,1005,67,729
450,16,6,1020,68,717
450,16,6,1035,69,1216
450,16,6,1020,68,716
450,16,6,1035,69,731
450,16,6,1020,68,1233
450,16,6,1080,72,1224
450,16,6,1005,67,1231
450,16,6,1065,71,1230
450,16,6,1035,69,1214
450,16,6,1020,68,716
450,16,6,1005,67,718
450,16,6,990,66,717
450,16,6,1005,67,728
450,16,6,990,66,703
450,16,6,1035,69,729
450,16,6,1065,71,708
450,16,6,1080,72,718
450,16,6,1050,70,723
450,16,6,1035,69,709
450,16,6,1050,70,714
450,16,6,1020,68,716
450,16,6,1080,72,725
450,16,6,1110,74,723
450,16,6,1110,74,1229
450,16,6,1095,73,717
450,16,6,1035,69,718
450,16,6,1050,70,1227
450,16,6,1050,70,1237
450,16,6,1020,68,714
450,16,6,1020,68,723
450,16,6,1035,69,1322
450,16,6,1050,70,716
450,16,6,1035,69,1215
450,16,6,1005,67,722
450,16,6,1020,68,717
450,16,6,1035,69,713
450,16,6,1035,69,728
450,16,6,1020,68,706
450,16,6,1035,69,718
450,16,6,1035,69,716
450,16,6,1035,69,720
450,16,6,1035,69,712
450,16,6,1050,70,715
450,16,6,1050,70,720
450,16,6,1050,70,714
450,16,6,1065,71,728
450,16,6,1050,70,719
450,16,6,1020,68,716
450,16,6,1035,69,707
450,16,6,1050,70,728
450,16,6,1035,69,1228
450,16,6,1080,72,702
450,16,6,1095,73,731
450,16,6,1065,71,1216
450,16,6,1065,71,724
450,16,6,1065,71,722
450,16,6,1080,72,705
450,16,6,1080,72,716
450,16,6,1050,70,722
450,16,6,1065,71,718
450,16,6,1080,72,715
450,16,6,990,66,717
450,16,6,1080,72,715
450,16,6,1095,73,732
450,16,6,1080,72,711
450,16,6,1095,73,707
450,16,6,1080,72,727
450,16,6,1095,73,717
450,16,6,1095,73,706
450,16,6,1110,74,715
450,16,6,1095,73,716
450,16,6,1080,72,731
450,16,6,1095,73,1234
450,16,6,975,65,1238
450,16,6,1050,70,1208
450,16,6,1035,69,721
450,16,6,1065,71,719
450,16,6,1065,71,1229
450,16,6,1065,71,716
450,16,6,1080,72,1230
450,16,6,1095,73,717
450,16,6,1095,73,1257
450,16,6,1095,73,1201
450,16,6,1095,73,715
450,16,6,1050,70,722
450,16,6,1050,70,1226
450,16,6,1050,70,1251
450,16,6,1035,69,1580
450,16,6,1050,70,1160
450,16,6,1035,69,1244
450,16,6,1065,71,1226
450,16,6,1050,70,704
450,16,6,1035,69,1354
450,16,6,1095,73,729
450,16,6,1080,72,818
450,16,6,1065,71,1233
450,16,6,1080,72,1226
450,16,6,1080,72,1231
450,16,6,1065,71,1233
450,16,6,1065,71,1225
450,16,6,1020,68,1225
450,16,6,1050,70,724
450,16,6,1050,70,1223
450,16,6,1050,70,1239
450,16,6,1035,69,1221
450,16,6,1035,69,1229
450,16,6,1035,69,712
450,16,6,1005,67,734
450,16,6,1035,69,1230
450,16,6,1020,68,1216
450,16,6,1020,68,717
450,16,6,1035,69,721
450,16,6,1020,68,710
450,16,6,1005,67,730
450,16,6,1200,80,1230
450,16,6,1080,72,737
450,16,6,1050,70,702
450,16,6,1065,71,711
450,16,6,1065,71,720
450,16,6,1080,72,699
450,16,6,1050,70,718
450,16,6,1080,72,716
450,16,6,1050,70,731
450,16,6,1050,70,734
450,16,6,1050,70,1211
450,16,6,1005,67,715
450,16,6,1005,67,719
450,16,6,1035,69,1218
450,16,6,960,64,717
450,16,6,975,65,727
450,16,6,915,61,1232
450,16,6,870,58,1226
450,16,6,1020,68,737
450,16,6,1035,69,730
450,16,6,1050,70,1229
450,16,6,1035,69,1229
450,16,6,1050,70,1227
450,16,6,1035,69,710
450,16,6,1050,70,725
450,16,6,1050,70,1230
450,16,6,1020,68,712
450,16,6,1020,68,733
450,16,6,1005,67,1205
450,16,6,1035,69,720
450,16,6,1035,69,717
450,16,6,975,65,723
450,16,6,960,64,739
450,16,6,1005,67,697
450,16,6,1020,68,1228
450,16,6,975,65,1234
450,16,6,1005,67,1234
450,16,6,990,66,1220
450,16,6,1020,68,1236
450,16,6,1065,71,1207
450,16,6,1050,70,717
450,16,6,1020,68,731
450,16,6,1020,68,1218
450,16,6,1005,67,727
450,16,6,960,64,716
450,16,6,960,64,704
450,16,6,975,65,716
450,16,6,975,65,717
450,16,6,975,65,731
450,16,6,975,65,704
450,16,6,975,65,718
450,16,6,975,65,719
450,16,6,960,64,724
450,16,6,930,62,704
450,16,6,945,63,731
450,16,6,930,62,1222
450,16,6,930,62,710
450,16,6,945,63,730
450,16,6,990,66,730
450,16,6,1005,67,1216
450,16,6,1005,67,1219
450,16,6,1005,67,729
450,16,6,1005,67,708
450,16,6,1020,68,716
450,16,6,1005,67,717
450,16,6,1005,67,714
450,16,6,1005,67,727
450,16,6,1005,67,708
450,16,6,1005,67,714
450,16,6,1005,67,718
450,16,6,1005,67,717
450,16,6,990,66,720
450,16,6,1005,67,724
450,16,6,1005,67,706
450,16,6,990,66,713
450,16,6,990,66,732
450,16,6,1005,67,706
450,16,6,990,66,727
450,16,6,1005,67,1215
450,16,6,1005,67,730
450,16,6,990,66,708
450,16,6,990,66,726
450,16,6,990,66,1231
450,16,6,1005,67,700
450,16,6,1005,67,731
450,16,6,1005,67,1215
450,16,6,990,66,727
450,16,6,960,64,711
450,16,6,975,65,726
450,16,6,960,64,1229
450,16,6,960,64,709
450,16,6,930,62,721
450,16,6,945,63,721
450,16,6,975,65,1228
450,16,6,945,63,718
450,16,6,945,63,705
450,16,6,960,64,740
450,16,6,945,63,1203
450,16,6,960,64,732
450,16,6,1035,69,1229
450,16,6,990,66,1227
450,16,6,990,66,703
450,16,6,975,65,719
450,16,6,1005,67,728
450,16,6,990,66,1231
450,16,6,975,65,1264
450,16,6,975,65,1178
450,16,6,960,64,717
450,16,6,930,62,717
450,16,6,945,63,732
450,16,6,990,66,1480
450,16,6,990,66,656
450,16,6,990,66,730
450,16,6,990,66,1218
450,16,6,960,64,717
450,16,6,945,63,713
450,16,6,990,66,717
450,16,6,990,66,717
450,16,6,990,66,730
450,16,6,990,66,718
450,16,6,975,65,1221
450,16,6,990,66,710
450,16,6,945,63,719
450,16,6,975,65,721
450,16,6,1035,69,711
450,16,6,1020,68,732
450,16,6,1020,68,1216
450,16,6,1005,67,729
450,16,6,1005,67,1235
450,16,6,990,66,698
450,16,6,1035,69,714
450,16,6,1020,68,731
450,16,6,1050,70,706
450,16,6,1080,72,727
450,16,6,1080,72,718
450,16,6,1095,73,717
450,16,6,1050,70,1215
450,16,6,1050,70,732
450,16,6,1050,70,1227
450,16,6,1080,72,703
450,16,6,1035,69,718
450,16,6,1050,70,718
450,16,6,1095,73,719
450,16,6,1080,72,734
450,16,6,1065,71,699
450,16,6,1110,74,716
450,16,6,1110,74,718
450,16,6,1110,74,719
450,16,6,1095,73,716
450,16,6,1110,74,711
450,16,6,1095,73,716
450,16,6,1110,74,720
450,16,6,1155,77,728
450,16,6,1155,77,1235
450,16,6,1185,79,710
450,16,6,1185,79,708
450,16,6,1200,80,722
450,16,6,1110,74,707
450,16,6,1095,73,720
450,16,6,1140,76,728
450,16,6,1065,71,1231
450,16,6,1110,74,719
450,16,6,1095,73,702
450,16,6,1095,73,729
450,16,6,1110,74,714
450,16,6,1110,74,1230
450,16,6,1125,75,1228
450,16,6,1125,75,1230
450,16,6,1080,72,1218
450,16,6,1110,74,713
450,16,6,1080,72,729
450,16,6,1095,73,739
450,16,6,1095,73,1208
450,16,6,1095,73,716
450,16,6,1080,72,707
450,16,6,1095,73,728
450,16,6,1095,73,704
450,16,6,1095,73,726
450,16,6,1095,73,709
450,16,6,1110,74,714
450,16,6,1095,73,731
450,16,6,1095,73,716
450,16,6,1095,73,717
450,16,6,1110,74,705
450,16,6,1125,75,718
450,16,6,1110,74,728
450,16,6,1125,75,717
450,16,6,1110,74,1230
450,16,6,1125,75,714
450,16,6,1125,75,707
450,16,6,1140,76,715
450,16,6,1155,77,715
450,16,6,1155,77,719
450,16,6,1140,76,715
450,16,6,1140,76,717
450,16,6,1125,75,717
450,16,6,1155,77,732
450,16,6,1140,76,704
450,16,6,1155,77,725
450,16,6,1155,77,705
450,16,6,1125,75,731
450,16,6,1125,75,709
450,16,6,1140,76,727
450,16,6,1140,76,1227
450,16,6,1140,76,718
450,16,6,1140,76,702
450,16,6,1125,75,727
450,16,6,1140,76,706
450,16,6,1155,77,718
450,16,6,1155,77,719
450,16,6,1140,76,723
450,16,6,1095,73,714
450,16,6,1065,71,725
450,16,6,1050,70,716
450,16,6,990,66,1229
450,16,6,1005,67,1218
450,16,6,990,66,725
450,16,6,1005,67,719
450,16,6,1020,68,718
450,16,6,1005,67,716
450,16,6,1050,70,1219
450,16,6,1035,69,730
450,16,6,1035,69,1214
450,16,6,1125,75,719
450,16,6,1005,67,716
450,16,6,1005,67,716
450,16,6,1005,67,717
450,16,6,990,66,727
450,16,6,1020,68,706
450,16,6,1020,68,728
450,16,6,1050,70,721
450,16,6,1125,75,699
450,16,6,1125,75,721
450,16,6,1125,75,716
450,16,6,1110,74,727
450,16,6,1065,71,703
450,16,6,1080,72,717
450,16,6,1155,77,716
450,16,6,1125,75,730
450,16,6,1110,74,707
450,16,6,1095,73,728
450,16,6,1110,74,1214
450,16,6,1110,74,717
450,16,6,1095,73,729
450,16,6,1095,73,706
450,16,6,1080,72,732
450,16,6,1080,72,715
450,16,6,1065,71,702
450,16,6,1065,71,732
450,16,6,1080,72,731
450,16,6,1095,73,1214
450,16,6,1080,72,705
450,16,6,1050,70,714
450,16,6,1095,73,718
450,16,6,1095,73,734
450,16,6,1095,73,703
450,16,6,1080,72,715
450,16,6,1050,70,729
450,16,6,1080,72,716
450,16,6,1170,78,1233
450,16,6,1095,73,1215
450,16,6,1125,75,729
450,16,6,1140,76,706
450,16,6,1020,68,725
450,16,6,1125,75,702
450,16,6,1125,75,718
450,16,6,1140,76,718
450,16,6,1140,76,721
450,16,6,1125,75,714
450,16,6,1095,73,721
450,16,6,1125,75,723
450,16,6,1125,75,704
450,16,6,1140,76,730
450,16,6,1155,77,1219
450,16,6,1125,75,719
450,16,6,1125,75,729
450,16,6,1125,75,735
450,16,6,1140,76,1198
450,16,6,1140,76,723
450,16,6,1140,76,722
450,16,6,1140,76,1232
450,16,6,1155,77,714
450,16,6,1155,77,714
450,16,6,1155,77,1231
450,16,6,1140,76,1216
450,16,6,1155,77,715
450,16,6,1155,77,735
450,16,6,1125,75,715
450,16,6,1140,76,713
450,16,6,1140,76,716
450,16,6,1125,75,710
450,16,6,1080,72,713
450,16,6,1020,68,714
450,16,6,1035,69,720
450,16,6,1065,71,713
450,16,6,1035,69,717
450,16,6,1035,69,720
450,16,6,1035,69,728
450,16,6,1020,68,722
450,16,6,1065,71,1223
450,16,6,1050,70,717
450,16,6,1050,70,1221
450,16,6,1080,72,720
450,16,6,1110,74,708
# Config 4/13: frame_count=16, burst_period=8
450,16,8,1110,74,919
450,16,8,1125,75,924
450,16,8,1125,75,917
450,16,8,1125,75,935
450,16,8,1110,74,1434
450,16,8,1125,75,908
450,16,8,1140,76,935
450,16,8,1185,79,910
450,16,8,1185,79,923
450,16,8,1155,77,931
450,16,8,1125,75,926
450,16,8,1125,75,922
450,16,8,1125,75,917
450,16,8,1050,70,922
450,16,8,1080,72,937
450,16,8,1050,70,894
450,16,8,1095,73,934
450,16,8,1125,75,911
450,16,8,1110,74,922
450,16,8,1080,72,920
450,16,8,1065,71,929
450,16,8,1065,71,919
450,16,8,1065,71,929
450,16,8,1140,76,921
450,16,8,1080,72,1434
450,16,8,1155,77,1436
450,16,8,1170,78,1431
450,16,8,1155,77,1434
450,16,8,1170,78,1434
450,16,8,1185,79,932
450,16,8,1170,78,910
450,16,8,1170,78,1426
450,16,8,1170,78,930
450,16,8,1140,76,926
450,16,8,1140,76,917
450,16,8,1110,74,1441
450,16,8,1140,76,1544
450,16,8,1155,77,892
450,16,8,1155,77,935
450,16,8,1140,76,1435
450,16,8,1140,76,1433
450,16,8,1170,78,908
450,16,8,1170,78,935
450,16,8,1170,78,1437
450,16,8,1170,78,1430
450,16,8,1185,79,913
450,16,8,1140,76,925
450,16,8,1095,73,927
450,16,8,1080,72,1434
450,16,8,1080,72,1433
450,16,8,1140,76,1435
450,16,8,1125,75,1432
450,16,8,1155,77,1453
450,16,8,1155,77,1415
450,16,8,1125,75,1452
450,16,8,1155,77,1402
450,16,8,1095,73,952
450,16,8,1125,75,1419
450,16,8,1095,73,1024
450,16,8,1140,76,1465
450,16,8,1125,75,1401
450,16,8,1125,75,1432
450,16,8,1155,77,1129
450,16,8,1170,78,1431
450,16,8,1125,75,957
450,16,8,1140,76,924
450,16,8,1155,77,917
450,16,8,1155,77,1434
450,16,8,1170,78,1536
450,16,8,1170,78,922
450,16,8,1110,74,930
450,16,8,1140,76,1426
450,16,8,1140,76,921
450,16,8,1140,76,1435
450,16,8,1125,75,1437
450,16,8,1125,75,916
450,16,8,1005,67,973
450,16,8,975,65,1398
450,16,8,990,66,1445
450,16,8,990,66,1427
450,16,8,990,66,1454
450,16,8,1020,68,1409
450,16,8,990,66,1440
450,16,8,1020,68,937
450,16,8,1005,67,1412
450,16,8,1050,70,1436
450,16,8,975,65,927
450,16,8,960,64,923
450,16,8,990,66,929
450,16,8,1110,74,1434
450,16,8,1110,74,921
450,16,8,975,65,934
450,16,8,1125,75,1422
450,16,8,1080,72,922
450,16,8,1095,73,940
450,16,8,1125,75,1430
450,16,8,1155,77,1423
450,16,8,1155,77,1467
450,16,8,1155,77,894
450,16,8,1125,75,912
450,16,8,1110,74,920
450,16,8,1125,75,922
450,16,8,1140,76,922
450,16,8,1125,75,1434
450,16,8,1140,76,1435
450,16,8,1125,75,922
450,16,8,1110,74,921
450,16,8,1140,76,920
450,16,8,1110,74,1425
450,16,8,1125,75,931
450,16,8,1095,73,1432
450,16,8,1110,74,917
450,16,8,1125,75,922
450,16,8,1110,74,919
450,16,8,1155,77,933
450,16,8,1095,73,917
450,16,8,1095,73,940
450,16,8,1095,73,1415
450,16,8,1095,73,1435
450,16,8,1080,72,940
450,16,8,1080,72,920
450,16,8,1080,72,916
450,16,8,1110,74,918
450,16,8,1095,73,932
450,16,8,1110,74,914
450,16,8,1080,72,934
450,16,8,1080,72,908
450,16,8,1065,71,922
450,16,8,1065,71,930
450,16,8,1065,71,921
450,16,8,1065,71,1435
450,16,8,1110,74,1431
450,16,8,1065,71,1437
450,16,8,1080,72,1434
450,16,8,1065,71,1430
450,16,8,1095,73,910
450,16,8,1110,74,922
450,16,8,1080,72,921
450,16,8,1125,75,935
450,16,8,1035,69,910
450,16,8,1065,71,926
450,16,8,1020,68,917
450,16,8,1065,71,918
450,16,8,1125,75,926
450,16,8,1110,74,935
450,16,8,1080,72,917
450,16,8,1080,72,911
450,16,8,1035,69,919
450,16,8,1095,73,923
450,16,8,1095,73,920
450,16,8,1095,73,921
450,16,8,1110,74,924
450,16,8,1065,71,924
450,16,8,1110,74,917
450,16,8,1110,74,923
450,16,8,1110,74,935
450,16,8,1110,74,1429
450,16,8,1125,75,920
450,16,8,1125,75,927
450,16,8,1140,76,923
450,16,8,1140,76,1432
450,16,8,1125,75,922
450,16,8,1125,75,1434
450,16,8,1110,74,922
450,16,8,1110,74,916
450,16,8,1110,74,927
450,16,8,1140,76,939
450,16,8,1170,78,1433
450,16,8,1155,77,1434
450,16,8,1155,77,1434
450,16,8,1155,77,915
450,16,8,1155,77,914
450,16,8,1170,78,935
450,16,8,1140,76,1426
450,16,8,1125,75,833
450,16,8,1125,75,920
450,16,8,1110,74,920
450,16,8,1110,74,935
450,16,8,1140,76,1435
450,16,8,1155,77,1476
450,16,8,1155,77,878
450,16,8,1470,98,1433
450,16,8,1140,76,930
450,16,8,1125,75,915
450,16,8,1140,76,920
450,16,8,1140,76,1436
450,16,8,1230,82,1436
450,16,8,1155,77,916
450,16,8,1155,77,939
450,16,8,1140,76,909
450,16,8,1140,76,923
450,16,8,1125,75,922
450,16,8,1110,74,920
450,16,8,1110,74,921
450,16,8,1125,75,935
450,16,8,1110,74,1425
450,16,8,1095,73,917
450,16,8,1125,75,922
450,16,8,1110,74,922
450,16,8,1140,76,923
450,16,8,1140,76,933
450,16,8,1140,76,923
450,16,8,1155,77,920
450,16,8,1200,80,921
450,16,8,1170,78,1420
450,16,8,1170,78,934
450,16,8,1185,79,911
450,16,8,1170,78,928
450,16,8,1140,76,921
450,16,8,1170,78,931
450,16,8,1125,75,914
450,16,8,1125,75,929
450,16,8,1125,75,917
450,16,8,1110,74,914
450,16,8,1125,75,932
450,16,8,1140,76,1432
450,16,8,1125,75,1428
450,16,8,1140,76,923
450,16,8,1125,75,918
450,16,8,1110,74,930
450,16,8,1140,76,1424
450,16,8,1140,76,935
450,16,8,1125,75,910
450,16,8,1125,75,922
450,16,8,1110,74,931
450,16,8,1170,78,1434
450,16,8,1245,83,913
450,16,8,1200,80,918
450,16,8,1215,81,921
450,16,8,1230,82,919
450,16,8,1200,80,921
450,16,8,1170,78,922
450,16,8,1155,77,922
450,16,8,1200,80,922
450,16,8,1185,79,921
450,16,8,1170,78,934
450,16,8,1170,78,916
450,16,8,1155,77,928
450,16,8,1155,77,922
450,16,8,1110,74,1433
450,16,8,1125,75,1434
450,16,8,1110,74,1433
450,16,8,1110,74,939
450,16,8,1140,76,921
450,16,8,1050,70,1433
450,16,8,1080,72,921
450,16,8,1080,72,922
450,16,8,1095,73,912
450,16,8,1140,76,920
450,16,8,1125,75,937
450,16,8,1125,75,918
450,16,8,1185,79,913
450,16,8,1215,81,919
450,16,8,1200,80,921
450,16,8,1200,80,926
450,16,8,1170,78,922
450,16,8,1170,78,916
450,16,8,1185,79,924
450,16,8,1185,79,934
450,16,8,1170,78,1443
450,16,8,1170,78,897
450,16,8,1170,78,924
450,16,8,1215,81,932
450,16,8,1200,80,945
450,16,8,1170,78,1402
450,16,8,1185,79,930
450,16,8,1170,78,921
450,16,8,1125,75,1434
450,16,8,1155,77,943
450,16,8,1125,75,1545
450,16,8,1110,74,1420
450,16,8,1095,73,921
450,16,8,1110,74,1435
450,16,8,1200,80,937
450,16,8,1170,78,1436
450,16,8,1155,77,1422
450,16,8,1155,77,920
450,16,8,1170,78,936
450,16,8,1140,76,909
450,16,8,1155,77,931
450,16,8,1155,77,963
450,16,8,1155,77,870
450,16,8,1155,77,926
450,16,8,1155,77,915
450,16,8,1185,79,921
450,16,8,1110,74,922
450,16,8,1020,68,929
450,16,8,1035,69,918
450,16,8,1020,68,930
450,16,8,1035,69,922
450,16,8,1065,71,1434
450,16,8,1005,67,1422
450,16,8,1050,70,928
450,16,8,1050,70,914
450,16,8,1050,70,934
450,16,8,1020,68,1422
450,16,8,1005,67,921
450,16,8,1050,70,927
450,16,8,990,66,923
450,16,8,1035,69,917
450,16,8,1050,70,933
450,16,8,1035,69,1422
450,16,8,1035,69,926
450,16,8,1035,69,918
450,16,8,1035,69,921
450,16,8,1035,69,932
450,16,8,1035,69,920
450,16,8,975,65,912
450,16,8,975,65,933
450,16,8,975,65,922
450,16,8,945,63,942
450,16,8,930,62,901
450,16,8,990,66,1421
450,16,8,1005,67,937
450,16,8,945,63,958
450,16,8,1020,68,1382
450,16,8,1005,67,922
450,16,8,1020,68,923
450,16,8,1005,67,937
450,16,8,1020,68,929
450,16,8,1035,69,899
450,16,8,1050,70,934
450,16,8,1035,69,1417
450,16,8,1035,69,936
450,16,8,1035,69,922
450,16,8,1020,68,1420
450,16,8,1020,68,935
450,16,8,1020,68,910
450,16,8,1005,67,933
450,16,8,1035,69,922
450,16,8,1020,68,1420
450,16,8,1035,69,935
450,16,8,1005,67,908
450,16,8,1035,69,921
450,16,8,1020,68,936
450,16,8,1005,67,921
450,16,8,975,65,923
450,16,8,1005,67,1433
450,16,8,1035,69,1444
450,16,8,1095,73,912
450,16,8,1050,70,946
450,16,8,1020,68,1396
450,16,8,1020,68,921
450,16,8,975,65,922
450,16,8,1005,67,928
450,16,8,1020,68,914
450,16,8,1020,68,935
450,16,8,1020,68,911
450,16,8,1005,67,922
450,16,8,990,66,922
450,16,8,990,66,930
450,16,8,990,66,923
450,16,8,975,65,924
450,16,8,975,65,920
450,16,8,1005,67,915
450,16,8,1005,67,928
450,16,8,1005,67,923
450,16,8,1005,67,910
450,16,8,1020,68,933
450,16,8,1005,67,911
450,16,8,1020,68,920
450,16,8,1020,68,922
450,16,8,1035,69,921
450,16,8,1035,69,932
450,16,8,990,66,911
450,16,8,975,65,925
450,16,8,1080,72,918
450,16,8,1110,74,919
450,16,8,1050,70,935
450,16,8,975,65,1429
450,16,8,990,66,929
450,16,8,975,65,907
450,16,8,960,64,932
450,16,8,975,65,917
450,16,8,975,65,919
450,16,8,960,64,924
450,16,8,945,63,922
450,16,8,945,63,928
450,16,8,945,63,1433
450,16,8,945,63,1422
450,16,8,945,63,922
450,16,8,960,64,933
450,16,8,990,66,924
450,16,8,975,65,908
450,16,8,975,65,933
450,16,8,975,65,912
450,16,8,990,66,919
450,16,8,975,65,934
450,16,8,930,62,914
450,16,8,945,63,916
450,16,8,960,64,923
450,16,8,930,62,919
450,16,8,960,64,923
450,16,8,1005,67,922
450,16,8,1050,70,921
450,16,8,1035,69,923
450,16,8,990,66,934
450,16,8,1050,70,1434
450,16,8,1035,69,920
450,16,8,1080,72,1423
450,16,8,1125,75,933
450,16,8,1080,72,923
450,16,8,1125,75,913
450,16,8,1095,73,942
450,16,8,1050,70,935
450,16,8,1080,72,1412
450,16,8,1275,85,1428
450,16,8,915,61,1540
450,16,8,975,65,1421
450,16,8,1020,68,919
450,16,8,1020,68,919
450,16,8,975,65,923
450,16,8,1050,70,926
450,16,8,960,64,915
450,16,8,945,63,923
450,16,8,930,62,925
450,16,8,945,63,938
450,16,8,930,62,905
450,16,8,915,61,919
450,16,8,930,62,923
450,16,8,900,60,926
450,16,8,900,60,930
450,16,8,915,61,920
450,16,8,945,63,912
450,16,8,930,62,918
450,16,8,930,62,923
450,16,8,945,63,920
450,16,8,930,62,922
450,16,8,915,61,922
450,16,8,945,63,946
450,16,8,945,63,905
450,16,8,945,63,926
450,16,8,960,64,1426
450,16,8,945,63,922
450,16,8,930,62,930
450,16,8,975,65,1420
450,16,8,960,64,923
450,16,8,975,65,928
450,16,8,1005,67,922
450,16,8,960,64,927
450,16,8,960,64,921
450,16,8,915,61,922
450,16,8,990,66,912
450,16,8,975,65,931
450,16,8,960,64,922
450,16,8,975,65,1542
450,16,8,930,62,1428
450,16,8,975,65,1441
450,16,8,1005,67,1469
450,16,8,990,66,1402
450,16,8,960,64,1424
450,16,8,930,62,1432
450,16,8,945,63,1434
450,16,8,975,65,1432
450,16,8,930,62,1440
450,16,8,1005,67,1436
450,16,8,975,65,913
450,16,8,1725,115,922
450,16,8,1005,67,1450
450,16,8,1020,68,1530
450,16,8,1080,72,1014
450,16,8,975,65,1543
450,16,8,1020,68,1428
450,16,8,1020,68,1525
450,16,8,1020,68,930
450,16,8,990,66,923
450,16,8,1005,67,911
450,16,8,990,66,938
450,16,8,1110,74,927
450,16,8,990,66,921
450,16,8,1005,67,910
450,16,8,1005,67,1526
450,16,8,1020,68,931
450,16,8,1020,68,923
450,16,8,1005,67,1030
450,16,8,1035,69,1427
450,16,8,1110,74,938
450,16,8,1065,71,1406
450,16,8,1080,72,920
450,16,8,1125,75,942
450,16,8,1125,75,1531
450,16,8,1125,75,910
450,16,8,1080,72,932
450,16,8,1065,71,921
450,16,8,1035,69,1423
450,16,8,1065,71,932
450,16,8,1005,67,1435
450,16,8,1035,69,908
450,16,8,1050,70,937
450,16,8,1125,75,1433
450,16,8,1095,73,1431
450,16,8,1065,71,1436
450,16,8,1035,69,917
450,16,8,1080,72,916
450,16,8,1080,72,930
450,16,8,1050,70,1430
450,16,8,1095,73,922
450,16,8,1095,73,924
450,16,8,1110,74,909
450,16,8,1155,77,922
450,16,8,1125,75,924
450,16,8,1140,76,932
450,16,8,1125,75,911
450,16,8,1125,75,924
450,16,8,1155,77,932
450,16,8,1140,76,910
450,16,8,1155,77,934
450,16,8,1140,76,911
450,16,8,1200,80,929
450,16,8,1185,79,942
450,16,8,1125,75,906
450,16,8,1200,80,1429
450,16,8,1095,73,926
450,16,8,1080,72,908
450,16,8,1110,74,930
450,16,8,1170,78,1435
450,16,8,1110,74,921
450,16,8,1065,71,921
450,16,8,1110,74,919
450,16,8,1140,76,924
450,16,8,1140,76,922
