physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,elapsed_ms
2400,16,4,2610,174,512
2400,16,4,2550,170,511
2400,16,4,2595,173,513
2400,16,4,2625,175,523
2400,16,4,2655,177,499
2400,16,4,2625,175,512
2400,16,4,2700,180,511
2400,16,4,2760,184,524
2400,16,4,2610,174,1012
2400,16,4,2595,173,510
2400,16,4,2610,174,516
2400,16,4,2595,173,509
2400,16,4,2640,176,514
2400,16,4,2625,175,518
2400,16,4,2625,175,504
2400,16,4,2640,176,512
2400,16,4,2640,176,512
2400,16,4,2625,175,526
2400,16,4,2670,178,504
E (908024) wifi:No FTM Measurements received from responder!
W (908025) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
2400,16,4,2565,171,544
2400,16,4,2580,172,507
2400,16,4,2595,173,498
2400,16,4,2565,171,509
2400,16,4,2610,174,515
2400,16,4,2595,173,513
2400,16,4,2610,174,509
2400,16,4,2595,173,526
2400,16,4,2595,173,498
2400,16,4,2610,174,513
2400,16,4,2625,175,525
2400,16,4,2625,175,514
2400,16,4,2625,175,509
2400,16,4,2610,174,499
2400,16,4,2625,175,526
2400,16,4,2625,175,514
2400,16,4,2610,174,1012
2400,16,4,2580,172,507
2400,16,4,2550,170,527
2400,16,4,2625,175,512
2400,16,4,2640,176,514
2400,16,4,2625,175,510
2400,16,4,2610,174,512
2400,16,4,2610,174,500
2400,16,4,2610,174,524
2400,16,4,2625,175,514
2400,16,4,2640,176,510
2400,16,4,2640,176,501
2400,16,4,2640,176,509
2400,16,4,2610,174,511
2400,16,4,2640,176,513
2400,16,4,2640,176,512
2400,16,4,2610,174,515
2400,16,4,2670,178,528
2400,16,4,2655,177,493
2400,16,4,2685,179,512
2400,16,4,2625,175,511
2400,16,4,2610,174,513
2400,16,4,2610,174,512
2400,16,4,2610,174,517
2400,16,4,2625,175,524
2400,16,4,2685,179,509
2400,16,4,2610,174,499
2400,16,4,2625,175,525
2400,16,4,2610,174,515
2400,16,4,2625,175,495
2400,16,4,2625,175,526
2400,16,4,2640,176,512
2400,16,4,2655,177,513
2400,16,4,2640,176,511
2400,16,4,2625,175,498
2400,16,4,2610,174,531
2400,16,4,2610,174,494
2400,16,4,2640,176,525
2400,16,4,2580,172,502
2400,16,4,2595,173,523
2400,16,4,2625,175,1018
2400,16,4,2655,177,503
2400,16,4,2655,177,527
2400,16,4,2625,175,498
2400,16,4,2625,175,525
2400,16,4,2625,175,522
2400,16,4,2610,174,488
2400,16,4,2685,179,511
2400,16,4,2745,183,521
2400,16,4,2580,172,521
# Config 3/5: frame_count=16, burst_period=6
2400,16,6,2595,173,695
2400,16,6,2565,171,731
2400,16,6,2580,172,717
2400,16,6,2595,173,703
2400,16,6,2610,174,717
E (951644) wifi:No FTM Measurements received from responder!
W (951645) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
2400,16,6,2625,175,631
2400,16,6,2580,172,717
2400,16,6,2610,174,716
2400,16,6,2625,175,730
2400,16,6,2610,174,707
2400,16,6,2610,174,727
2400,16,6,2565,171,704
2400,16,6,2580,172,730
2400,16,6,2565,171,705
2400,16,6,2550,170,717
2400,16,6,2505,167,730
2400,16,6,2595,173,704
2400,16,6,2610,174,714
2400,16,6,2595,173,719
2400,16,6,2565,171,718
2400,16,6,2565,171,727
2400,16,6,2625,175,703
2400,16,6,2730,182,717
2400,16,6,2655,177,734
2400,16,6,2640,176,698
2400,16,6,2730,182,721
2400,16,6,2700,180,728
2400,16,6,2535,169,705
2400,16,6,2595,173,728
2400,16,6,2640,176,706
2400,16,6,2640,176,726
2400,16,6,2565,171,719
2400,16,6,2595,173,717
2400,16,6,2535,169,706
2400,16,6,2580,172,716
2400,16,6,2565,171,728
2400,16,6,2565,171,718
2400,16,6,2565,171,715
2400,16,6,2565,171,718
2400,16,6,2565,171,705
2400,16,6,2595,173,714
2400,16,6,2625,175,717
2400,16,6,2595,173,717
2400,16,6,2565,171,721
2400,16,6,2565,171,714
2400,16,6,2610,174,716
2400,16,6,2610,174,720
2400,16,6,2595,173,713
2400,16,6,2550,170,717
2400,16,6,2565,171,717
E (988814) wifi:No FTM Measurements received from responder!
W (988814) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
2400,16,6,2610,174,630
2400,16,6,2580,172,732
2400,16,6,2580,172,702
2400,16,6,2595,173,718
2400,16,6,2580,172,716
2400,16,6,2565,171,730
2400,16,6,2595,173,704
2400,16,6,2610,174,731
2400,16,6,2595,173,717
2400,16,6,2580,172,704
2400,16,6,2580,172,718
2400,16,6,2550,170,727
2400,16,6,2610,174,705
2400,16,6,2655,177,717
2400,16,6,2640,176,729
2400,16,6,2670,178,704
2400,16,6,2580,172,717
2400,16,6,2610,174,714
2400,16,6,2595,173,732
2400,16,6,2610,174,710
2400,16,6,2625,175,709
2400,16,6,2625,175,718
2400,16,6,2610,174,716
2400,16,6,2595,173,731
2400,16,6,2565,171,703
2400,16,6,2580,172,716
2400,16,6,2565,171,732
2400,16,6,2595,173,703
2400,16,6,2610,174,715
2400,16,6,2595,173,717
2400,16,6,2565,171,731
2400,16,6,2535,169,707
2400,16,6,2535,169,727
2400,16,6,2565,171,703
2400,16,6,2565,171,731
2400,16,6,2550,170,703
2400,16,6,2520,168,732
2400,16,6,2550,170,723
2400,16,6,2550,170,709
2400,16,6,2595,173,705
2400,16,6,2595,173,729
2400,16,6,2595,173,708
2400,16,6,2595,173,710
2400,16,6,2550,170,734
2400,16,6,2550,170,708
2400,16,6,2595,173,710
2400,16,6,2505,167,730
2400,16,6,2505,167,718
2400,16,6,2505,167,703
2400,16,6,2535,169,716
2400,16,6,2595,173,730
2400,16,6,2565,171,720
2400,16,6,2580,172,702
2400,16,6,2565,171,722
2400,16,6,2565,171,710
2400,16,6,2595,173,716
2400,16,6,2655,177,721
2400,16,6,2625,175,714
2400,16,6,2595,173,716
2400,16,6,2580,172,719
2400,16,6,2580,172,715
2400,16,6,2580,172,717
2400,16,6,2535,169,716
2400,16,6,2565,171,731
2400,16,6,2550,170,718
2400,16,6,2580,172,702
2400,16,6,2580,172,730
2400,16,6,2550,170,717
2400,16,6,2565,171,720
2400,16,6,2550,170,714
2400,16,6,2595,173,705
2400,16,6,2580,172,715
2400,16,6,2625,175,715
2400,16,6,2655,177,719
2400,16,6,2655,177,715
2400,16,6,2655,177,721
2400,16,6,2640,176,716
E (1048922) wifi:No FTM Measurements received from responder!
W (1048923) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
2400,16,6,2625,175,636
2400,16,6,2595,173,710
2400,16,6,2625,175,716
2400,16,6,2640,176,733
2400,16,6,2625,175,715
2400,16,6,2595,173,708
2400,16,6,2625,175,727
2400,16,6,2640,176,705
2400,16,6,2610,174,727
2400,16,6,2595,173,706
2400,16,6,2610,174,717
2400,16,6,2610,174,718
2400,16,6,2625,175,727
2400,16,6,2595,173,704
2400,16,6,2595,173,719
2400,16,6,2610,174,715
2400,16,6,2610,174,716
2400,16,6,2625,175,719
2400,16,6,2625,175,726
2400,16,6,2595,173,727
2400,16,6,2625,175,707
2400,16,6,2640,176,703
2400,16,6,2610,174,723
2400,16,6,2610,174,714
2400,16,6,2655,177,715
2400,16,6,2625,175,732
2400,16,6,2610,174,701
2400,16,6,2595,173,730
2400,16,6,2610,174,717
2400,16,6,2610,174,717
2400,16,6,2625,175,717
2400,16,6,2625,175,717
2400,16,6,2610,174,703
2400,16,6,2610,174,730
2400,16,6,2640,176,1218
2400,16,6,2625,175,715
2400,16,6,2640,176,716
2400,16,6,2640,176,718
2400,16,6,2700,180,715
2400,16,6,2610,174,717
2400,16,6,2580,172,731
2400,16,6,2610,174,702
2400,16,6,2610,174,717
2400,16,6,2580,172,731
2400,16,6,2565,171,717
2400,16,6,2625,175,704
2400,16,6,2625,175,718
2400,16,6,2640,176,716
2400,16,6,2610,174,729
2400,16,6,2640,176,703
2400,16,6,2640,176,718
2400,16,6,2625,175,718
2400,16,6,2625,175,729
2400,16,6,2595,173,727
2400,16,6,2640,176,692
2400,16,6,2670,178,717
2400,16,6,2670,178,717
2400,16,6,2700,180,716
2400,16,6,2655,177,731
2400,16,6,2640,176,727
2400,16,6,2640,176,693
2400,16,6,2625,175,731
2400,16,6,2595,173,702
2400,16,6,2640,176,719
2400,16,6,2670,178,721
2400,16,6,2625,175,711
2400,16,6,2595,173,717
2400,16,6,2565,171,717
2400,16,6,2640,176,716
2400,16,6,2685,179,731
2400,16,6,2670,178,707
2400,16,6,2670,178,726
2400,16,6,2640,176,717
2400,16,6,2655,177,706
2400,16,6,2700,180,715
2400,16,6,2625,175,731
2400,16,6,2610,174,702
2400,16,6,2610,174,717
2400,16,6,2640,176,730
2400,16,6,2670,178,705
2400,16,6,2610,174,715
2400,16,6,2625,175,731
2400,16,6,2595,173,706
2400,16,6,2595,173,715
2400,16,6,2610,174,715
2400,16,6,2610,174,717
2400,16,6,2610,174,731
2400,16,6,2625,175,708
2400,16,6,2640,176,726
2400,16,6,2655,177,704
2400,16,6,2610,174,717
2400,16,6,2610,174,715
2400,16,6,2625,175,716
2400,16,6,2655,177,717
2400,16,6,2625,175,718
2400,16,6,2655,177,732
2400,16,6,2670,178,706
2400,16,6,2760,184,712
2400,16,6,2715,181,724
2400,16,6,2610,174,715
2400,16,6,2565,171,725
2400,16,6,2610,174,706
2400,16,6,2610,174,714
2400,16,6,2595,173,718
2400,16,6,2655,177,729
2400,16,6,2625,175,704
2400,16,6,2610,174,716
2400,16,6,2625,175,716
2400,16,6,2625,175,719
2400,16,6,2595,173,717
2400,16,6,2640,176,729
2400,16,6,2625,175,702
2400,16,6,2625,175,725
2400,16,6,2625,175,712
2400,16,6,2655,177,714
2400,16,6,2640,176,731
2400,16,6,2610,174,705
2400,16,6,2655,177,715
2400,16,6,2655,177,718
2400,16,6,2670,178,717
2400,16,6,2655,177,715
2400,16,6,2655,177,721
2400,16,6,2655,177,727
2400,16,6,2595,173,704
2400,16,6,2625,175,722
2400,16,6,2625,175,726
2400,16,6,2565,171,704
2400,16,6,2625,175,713
2400,16,6,2625,175,717
2400,16,6,2745,183,718
2400,16,6,2715,181,730
2400,16,6,2625,175,1217
2400,16,6,2625,175,715
2400,16,6,2625,175,731
2400,16,6,2625,175,702
2400,16,6,2580,172,717
2400,16,6,2640,176,731
2400,16,6,2730,182,722
2400,16,6,2655,177,1224
2400,16,6,2640,176,723
2400,16,6,2625,175,718
2400,16,6,2565,171,709
2400,16,6,2610,174,706
2400,16,6,2640,176,715
2400,16,6,2625,175,718
2400,16,6,2580,172,728
2400,16,6,2535,169,704
2400,16,6,2610,174,719
2400,16,6,2625,175,716
2400,16,6,2625,175,715
2400,16,6,2610,174,730
2400,16,6,2580,172,706
2400,16,6,2580,172,728
2400,16,6,2580,172,705
2400,16,6,2595,173,714
2400,16,6,2580,172,719
2400,16,6,2565,171,717
2400,16,6,2580,172,718
2400,16,6,2610,174,713
2400,16,6,2595,173,721
2400,16,6,2580,172,715
2400,16,6,2580,172,720
2400,16,6,2550,170,712
2400,16,6,2580,172,717
2400,16,6,2595,173,719
2400,16,6,2625,175,728
2400,16,6,2580,172,708
2400,16,6,2580,172,726
2400,16,6,2595,173,705
2400,16,6,2595,173,715
2400,16,6,2610,174,717
2400,16,6,2610,174,730
2400,16,6,2595,173,707
2400,16,6,2580,172,717
2400,16,6,2595,173,716
2400,16,6,2595,173,728
2400,16,6,2595,173,1215
2400,16,6,2565,171,716
2400,16,6,2595,173,717
2400,16,6,2610,174,738
2400,16,6,2610,174,695
2400,16,6,2595,173,731
2400,16,6,2610,174,1223
2400,16,6,2565,171,727
2400,16,6,2580,172,698
2400,16,6,2595,173,717
2400,16,6,2595,173,717
2400,16,6,2580,172,720
2400,16,6,2610,174,718
2400,16,6,2595,173,716
2400,16,6,2610,174,720
2400,16,6,2580,172,724
2400,16,6,2610,174,717
2400,16,6,2610,174,702
2400,16,6,2550,170,717
2400,16,6,2625,175,718
2400,16,6,2670,178,716
2400,16,6,2610,174,718
2400,16,6,2595,173,722
2400,16,6,2610,174,713
2400,16,6,2595,173,718
2400,16,6,2580,172,726
2400,16,6,2595,173,718
2400,16,6,2595,173,702
2400,16,6,2580,172,732
2400,16,6,2595,173,1218
2400,16,6,2625,175,717
2400,16,6,2595,173,717
2400,16,6,2595,173,728
2400,16,6,2595,173,705
2400,16,6,2595,173,728
2400,16,6,2565,171,705
2400,16,6,2565,171,731
2400,16,6,2580,172,707
2400,16,6,2580,172,717
2400,16,6,2550,170,730
2400,16,6,2535,169,710
2400,16,6,2625,175,703
2400,16,6,2625,175,731
2400,16,6,2565,171,707
2400,16,6,2520,168,716
2400,16,6,2535,169,716
2400,16,6,2685,179,718
2400,16,6,2610,174,727
2400,16,6,2640,176,717
2400,16,6,2625,175,708
2400,16,6,2595,173,713
2400,16,6,2580,172,729
2400,16,6,2535,169,718
2400,16,6,2550,170,705
2400,16,6,2535,169,728
2400,16,6,2580,172,724
2400,16,6,2730,182,700
2400,16,6,2640,176,726
2400,16,6,2535,169,718
2400,16,6,2550,170,704
2400,16,6,2505,167,716
2400,16,6,2535,169,729
2400,16,6,2520,168,719
2400,16,6,2535,169,1213
2400,16,6,2490,166,722
2400,16,6,2580,172,726
2400,16,6,2670,178,719
2400,16,6,2625,175,702
2400,16,6,2565,171,734
2400,16,6,2550,170,698
2400,16,6,2490,166,719
2400,16,6,2520,168,728
2400,16,6,2565,171,717
2400,16,6,2610,174,703
2400,16,6,2640,176,723
2400,16,6,2640,176,744
2400,16,6,2550,170,701
2400,16,6,2535,169,698
2400,16,6,2490,166,725
2400,16,6,2580,172,724
2400,16,6,2670,178,717
2400,16,6,2625,175,717
2400,16,6,2595,173,705
2400,16,6,2610,174,719
2400,16,6,2595,173,726
2400,16,6,2625,175,704
2400,16,6,2595,173,719
2400,16,6,2565,171,714
2400,16,6,2565,171,718
2400,16,6,2565,171,728
2400,16,6,2535,169,718
2400,16,6,2535,169,723
2400,16,6,2565,171,702
2400,16,6,2580,172,717
2400,16,6,2565,171,714
2400,16,6,2565,171,727
2400,16,6,2535,169,1236
2400,16,6,2595,173,697
2400,16,6,2580,172,730
2400,16,6,2595,173,706
2400,16,6,2565,171,713
2400,16,6,2550,170,717
2400,16,6,2550,170,731
2400,16,6,2565,171,717
2400,16,6,2595,173,704
2400,16,6,2580,172,718
2400,16,6,2595,173,716
2400,16,6,2565,171,718
2400,16,6,2565,171,720
2400,16,6,2595,173,725
2400,16,6,2565,171,717
2400,16,6,2535,169,706
2400,16,6,2565,171,727
2400,16,6,2565,171,706
2400,16,6,2580,172,716
2400,16,6,2565,171,719
2400,16,6,2550,170,717
2400,16,6,2550,170,726
2400,16,6,2580,172,711
2400,16,6,2565,171,708
2400,16,6,2625,175,724
2400,16,6,2595,173,724
2400,16,6,2580,172,1230
2400,16,6,2535,169,705
2400,16,6,2550,170,722
2400,16,6,2505,167,722
2400,16,6,2565,171,706
2400,16,6,2580,172,722
2400,16,6,2580,172,713
2400,16,6,2535,169,729
2400,16,6,2610,174,1243
2400,16,6,2655,177,686
2400,16,6,2610,174,731
2400,16,6,2595,173,703
2400,16,6,2670,178,731
2400,16,6,2700,180,734
2400,16,6,2700,180,699
2400,16,6,2610,174,1229
2400,16,6,2655,177,706
2400,16,6,2595,173,715
2400,16,6,2550,170,730
2400,16,6,2550,170,702
2400,16,6,2610,174,722
2400,16,6,2610,174,726
2400,16,6,2625,175,717
2400,16,6,2610,174,707
2400,16,6,2610,174,716
2400,16,6,2565,171,728
2400,16,6,2520,168,717
2400,16,6,2550,170,706
2400,16,6,2535,169,716
2400,16,6,2595,173,714
2400,16,6,2580,172,731
2400,16,6,2595,173,717
2400,16,6,2565,171,709
2400,16,6,2580,172,727
2400,16,6,2625,175,700
2400,16,6,2625,175,718
2400,16,6,2580,172,717
2400,16,6,2580,172,730
2400,16,6,2625,175,706
2400,16,6,2625,175,737
2400,16,6,2640,176,707
2400,16,6,2595,173,716
2400,16,6,2610,174,718
2400,16,6,2625,175,705
2400,16,6,2610,174,716
2400,16,6,2595,173,717
2400,16,6,2580,172,714
2400,16,6,2580,172,731
2400,16,6,2595,173,705
2400,16,6,2595,173,714
2400,16,6,2565,171,731
2400,16,6,2610,174,705
2400,16,6,2580,172,715
2400,16,6,2625,175,720
2400,16,6,2625,175,719
2400,16,6,2625,175,711
2400,16,6,2625,175,719
2400,16,6,2595,173,715
2400,16,6,2595,173,731
2400,16,6,2595,173,706
2400,16,6,2610,174,719
2400,16,6,2610,174,711
2400,16,6,2610,174,731
2400,16,6,2640,176,703
2400,16,6,2685,179,733
2400,16,6,2655,177,700
2400,16,6,2655,177,721
2400,16,6,2610,174,727
2400,16,6,2580,172,708
2400,16,6,2595,173,713
2400,16,6,2610,174,719
2400,16,6,2595,173,768
2400,16,6,2595,173,664
2400,16,6,2580,172,716
2400,16,6,2580,172,730
2400,16,6,2610,174,1227
2400,16,6,2610,174,719
2400,16,6,2625,175,719
2400,16,6,2595,173,703
2400,16,6,2595,173,713
2400,16,6,2610,174,731
2400,16,6,2625,175,716
2400,16,6,2625,175,704
2400,16,6,2580,172,720
2400,16,6,2580,172,722
2400,16,6,2610,174,720
2400,16,6,2655,177,725
2400,16,6,2595,173,703
2400,16,6,2565,171,711
2400,16,6,2595,173,717
2400,16,6,2580,172,720
2400,16,6,2580,172,713
2400,16,6,2580,172,722
2400,16,6,2580,172,715
2400,16,6,2520,168,727
2400,16,6,2550,170,723
2400,16,6,2580,172,1212
2400,16,6,2580,172,717
2400,16,6,2565,171,716
2400,16,6,2580,172,728
2400,16,6,2550,170,705
2400,16,6,2550,170,729
2400,16,6,2580,172,720
2400,16,6,2565,171,715
2400,16,6,2625,175,706
2400,16,6,2580,172,712
2400,16,6,2580,172,717
2400,16,6,2580,172,721
2400,16,6,2535,169,712
2400,16,6,2520,168,731
2400,16,6,2520,168,721
2400,16,6,2535,169,699
2400,16,6,2535,169,732
2400,16,6,2520,168,703
2400,16,6,2520,168,723
2400,16,6,2520,168,715
2400,16,6,2520,168,717
2400,16,6,2505,167,711
2400,16,6,2535,169,731
2400,16,6,2535,169,718
2400,16,6,2550,170,721
2400,16,6,2580,172,712
2400,16,6,2535,169,719
2400,16,6,2580,172,717
2400,16,6,2550,170,719
2400,16,6,2550,170,705
2400,16,6,2550,170,716
2400,16,6,2595,173,717
2400,16,6,2595,173,716
2400,16,6,2580,172,716
2400,16,6,2535,169,713
2400,16,6,2580,172,731
2400,16,6,2595,173,709
2400,16,6,2580,172,713
2400,16,6,2595,173,718
2400,16,6,2580,172,711
2400,16,6,2580,172,731
2400,16,6,2565,171,704
2400,16,6,2595,173,719
2400,16,6,2565,171,718
2400,16,6,2595,173,716
2400,16,6,2565,171,715
2400,16,6,2535,169,716
2400,16,6,2565,171,730
2400,16,6,2580,172,719
2400,16,6,2595,173,702
2400,16,6,2580,172,719
2400,16,6,2550,170,716
2400,16,6,2565,171,716
2400,16,6,2595,173,729
2400,16,6,2565,171,704
2400,16,6,2550,170,730
2400,16,6,2580,172,716
2400,16,6,2565,171,703
2400,16,6,2550,170,719
2400,16,6,2580,172,715
2400,16,6,2610,174,721
2400,16,6,2565,171,714
2400,16,6,2520,168,729
2400,16,6,2625,175,717
2400,16,6,2595,173,705
2400,16,6,2625,175,715
2400,16,6,2580,172,731
2400,16,6,2595,173,718
2400,16,6,2595,173,715
2400,16,6,2610,174,717
2400,16,6,2595,173,717
2400,16,6,2580,172,720
2400,16,6,2565,171,713
2400,16,6,2565,171,703
2400,16,6,2535,169,720
2400,16,6,2565,171,728
2400,16,6,2535,169,704
2400,16,6,2550,170,718
2400,16,6,2565,171,716
2400,16,6,2580,172,717
2400,16,6,2580,172,716
2400,16,6,2565,171,716
2400,16,6,2610,174,716
2400,16,6,2565,171,743
2400,16,6,2625,175,707
2400,16,6,2625,175,701
2400,16,6,2595,173,719
2400,16,6,2610,174,715
2400,16,6,2625,175,719
2400,16,6,2595,173,717
2400,16,6,2595,173,714
2400,16,6,2610,174,731
2400,16,6,2625,175,1216
2400,16,6,2610,174,729
2400,16,6,2610,174,703
2400,16,6,2610,174,720
2400,16,6,2610,174,713
2400,16,6,2595,173,723
2400,16,6,2610,174,725
2400,16,6,2580,172,708
2400,16,6,2610,174,712
2400,16,6,2595,173,717
2400,16,6,2625,175,729
2400,16,6,2610,174,706
2400,16,6,2625,175,714
2400,16,6,2625,175,724
2400,16,6,2625,175,725
2400,16,6,2580,172,709
2400,16,6,2625,175,710
2400,16,6,2625,175,719
2400,16,6,2625,175,715
2400,16,6,2625,175,719
2400,16,6,2610,174,732
2400,16,6,2595,173,704
2400,16,6,2550,170,712
2400,16,6,2595,173,720
2400,16,6,2580,172,714
2400,16,6,2430,162,731
2400,16,6,2595,173,722
2400,16,6,2610,174,702
2400,16,6,2595,173,712
2400,16,6,2595,173,721
2400,16,6,2595,173,727
2400,16,6,2610,174,706
2400,16,6,2610,174,713
2400,16,6,2565,171,718
2400,16,6,2595,173,717
2400,16,6,2580,172,719
2400,16,6,2595,173,716
2400,16,6,2610,174,716
2400,16,6,2625,175,729
2400,16,6,2595,173,705
2400,16,6,2595,173,728
2400,16,6,2610,174,706
2400,16,6,2595,173,714
2400,16,6,2595,173,721
2400,16,6,2595,173,727
2400,16,6,2580,172,717
2400,16,6,2580,172,717
2400,16,6,2610,174,703
2400,16,6,2610,174,730
2400,16,6,2595,173,708
2400,16,6,2625,175,711
2400,16,6,2610,174,722
2400,16,6,2610,174,717
2400,16,6,2610,174,714
2400,16,6,2610,174,718
2400,16,6,2625,175,728
2400,16,6,2610,174,717
2400,16,6,2580,172,716
2400,16,6,2580,172,717
2400,16,6,2595,173,707
2400,16,6,2580,172,716
2400,16,6,2595,173,727
2400,16,6,2595,173,709
2400,16,6,2595,173,715
2400,16,6,2610,174,727
2400,16,6,2610,174,705
2400,16,6,2595,173,717
2400,16,6,2580,172,719
2400,16,6,2610,174,719
2400,16,6,2595,173,724
2400,16,6,2580,172,720
2400,16,6,2595,173,702
2400,16,6,2610,174,720
2400,16,6,2580,172,730
2400,16,6,2595,173,715
2400,16,6,2595,173,710
2400,16,6,2595,173,711
2400,16,6,2610,174,729
2400,16,6,2565,171,701
2400,16,6,2565,171,717
2400,16,6,2625,175,717
2400,16,6,2595,173,717
2400,16,6,2580,172,715
2400,16,6,2610,174,731
2400,16,6,2610,174,703
2400,16,6,2595,173,731
2400,16,6,2625,175,718
2400,16,6,2640,176,706
2400,16,6,2595,173,715
2400,16,6,2595,173,716
2400,16,6,2595,173,715
2400,16,6,2595,173,729
2400,16,6,2580,172,713
2400,16,6,2580,172,709
2400,16,6,2595,173,732
2400,16,6,2610,174,715
2400,16,6,2640,176,1215
2400,16,6,2595,173,717
2400,16,6,2625,175,730
2400,16,6,2625,175,702
2400,16,6,2640,176,719
2400,16,6,2625,175,715
2400,16,6,2625,175,719
2400,16,6,2640,176,716
2400,16,6,2655,177,720
2400,16,6,2670,178,727
2400,16,6,2775,185,704
2400,16,6,2700,180,719
2400,16,6,2655,177,714
2400,16,6,2625,175,716
2400,16,6,2625,175,725
2400,16,6,2730,182,708
2400,16,6,2670,178,718
2400,16,6,2640,176,716
2400,16,6,2595,173,732
2400,16,6,2655,177,703
2400,16,6,2820,188,730
2400,16,6,2670,178,702
2400,16,6,2730,182,732
2400,16,6,2805,187,703
2400,16,6,2760,184,722
2400,16,6,2760,184,711
2400,16,6,2865,191,731
2400,16,6,3015,201,702
2400,16,6,2865,191,722
2400,16,6,2805,187,726
2400,16,6,2805,187,709
2400,16,6,2745,183,725
2400,16,6,2850,190,704
2400,16,6,2865,191,730
2400,16,6,2880,192,707
2400,16,6,2925,195,727
2400,16,6,2865,191,708
2400,16,6,2895,193,725
2400,16,6,2880,192,716
2400,16,6,2850,190,705
2400,16,6,2730,182,717
2400,16,6,2895,193,729
2400,16,6,2760,184,1215
2400,16,6,2850,190,730
2400,16,6,2700,180,717
2400,16,6,2640,176,717
2400,16,6,2655,177,1229
2400,16,6,2655,177,717
2400,16,6,2700,180,703
2400,16,6,2715,181,717
2400,16,6,2715,181,718
2400,16,6,2685,179,730
2400,16,6,2790,186,701
2400,16,6,2715,181,717
2400,16,6,2775,185,731
2400,16,6,2850,190,725
2400,16,6,2700,180,703
2400,16,6,2760,184,708
2400,16,6,2610,174,721
2400,16,6,2595,173,719
2400,16,6,2610,174,718
2400,16,6,2595,173,717
2400,16,6,2550,170,715
2400,16,6,2550,170,725
2400,16,6,2625,175,718
2400,16,6,2505,167,701
2400,16,6,2655,177,720
2400,16,6,2550,170,720
2400,16,6,2610,174,726
2400,16,6,2595,173,707
2400,16,6,2640,176,715
2400,16,6,2595,173,717
2400,16,6,2580,172,715
2400,16,6,2610,174,717
2400,16,6,2595,173,729
2400,16,6,2625,175,1219
2400,16,6,2625,175,713
2400,16,6,2580,172,719
2400,16,6,2595,173,714
2400,16,6,2595,173,732
2400,16,6,2580,172,702
2400,16,6,2595,173,721
2400,16,6,2595,173,716
2400,16,6,2580,172,715
2400,16,6,2580,172,716
2400,16,6,2610,174,718
2400,16,6,2625,175,729
2400,16,6,2625,175,706
2400,16,6,2640,176,730
2400,16,6,2640,176,720
2400,16,6,2610,174,715
2400,16,6,2610,174,700
2400,16,6,2655,177,719
2400,16,6,2670,178,714
2400,16,6,2640,176,718
2400,16,6,2640,176,721
2400,16,6,2640,176,715
2400,16,6,2625,175,718
2400,16,6,2640,176,715
2400,16,6,2595,173,718
2400,16,6,2610,174,714
2400,16,6,2595,173,729
2400,16,6,2625,175,1229
2400,16,6,2610,174,708
2400,16,6,2610,174,716
2400,16,6,2565,171,716
2400,16,6,2610,174,728
2400,16,6,2640,176,707
2400,16,6,2670,178,713
2400,16,6,2655,177,715
2400,16,6,2655,177,732
2400,16,6,2670,178,708
2400,16,6,2655,177,711
2400,16,6,2670,178,724
2400,16,6,2655,177,724
2400,16,6,2670,178,704
2400,16,6,2670,178,716
2400,16,6,2685,179,716
2400,16,6,2670,178,728
2400,16,6,2670,178,721
2400,16,6,2670,178,701
2400,16,6,2670,178,717
2400,16,6,2655,177,731
2400,16,6,2640,176,706
2400,16,6,2670,178,714
2400,16,6,2685,179,717
2400,16,6,2670,178,717
2400,16,6,2685,179,717
2400,16,6,2685,179,717
2400,16,6,2685,179,717
2400,16,6,2685,179,719
2400,16,6,2685,179,716
2400,16,6,2685,179,728
2400,16,6,2685,179,708
2400,16,6,2670,178,726
2400,16,6,2685,179,702
2400,16,6,2685,179,718
2400,16,6,2715,181,718
2400,16,6,2715,181,722
2400,16,6,2730,182,711
2400,16,6,2715,181,716
2400,16,6,2745,183,718
2400,16,6,2745,183,729
2400,16,6,2715,181,703
2400,16,6,2700,180,717
2400,16,6,2700,180,717
2400,16,6,2700,180,717
2400,16,6,2685,179,716
2400,16,6,2700,180,723
2400,16,6,2685,179,713
2400,16,6,2655,177,728
2400,16,6,2655,177,717
2400,16,6,2655,177,704
2400,16,6,2670,178,716
2400,16,6,2670,178,722
2400,16,6,2655,177,711
2400,16,6,2655,177,731
2400,16,6,2655,177,717
2400,16,6,2655,177,719
2400,16,6,2670,178,701
2400,16,6,2700,180,717
2400,16,6,2655,177,717
2400,16,6,2655,177,730
2400,16,6,2670,178,1229
2400,16,6,2655,177,717
2400,16,6,2640,176,704
2400,16,6,2595,173,715
2400,16,6,2610,174,731
2400,16,6,2640,176,703
2400,16,6,2640,176,723
2400,16,6,2640,176,711
2400,16,6,2640,176,731
2400,16,6,2655,177,705
2400,16,6,2670,178,728
2400,16,6,2685,179,711
2400,16,6,2670,178,723
2400,16,6,2670,178,726
2400,16,6,2685,179,710
2400,16,6,2685,179,701
2400,16,6,2655,177,716
