physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,elapsed_ms
# Starting automated sampling: 5 configs x 1000 samples = 5000 total
# Config 1/5: frame_count=16, burst_period=2
2100,16,4,2205,147,1010
2100,16,4,2205,147,514
2100,16,4,2190,146,522
2100,16,4,2220,148,504
2100,16,4,2250,150,512
2100,16,4,2205,147,518
2100,16,4,2220,148,521
2100,16,4,2220,148,493
2100,16,4,2220,148,513
2100,16,4,2235,149,526
2100,16,4,2235,149,1011
2100,16,4,2190,146,510
2100,16,4,2160,144,527
2100,16,4,2205,147,497
2100,16,4,2205,147,528
2100,16,4,2220,148,498
2100,16,4,2280,152,513
2100,16,4,2205,147,524
2100,16,4,2220,148,513
2100,16,4,2205,147,510
2100,16,4,2220,148,499
2100,16,4,2190,146,524
2100,16,4,2205,147,499
2100,16,4,2205,147,527
2100,16,4,2250,150,511
2100,16,4,2250,150,499
2100,16,4,2235,149,516
2100,16,4,2190,146,522
2100,16,4,2205,147,498
2100,16,4,2175,145,512
2100,16,4,2220,148,512
2100,16,4,2220,148,519
2100,16,4,2250,150,511
2100,16,4,2265,151,520
2100,16,4,2265,151,1013
2100,16,4,2220,148,522
2100,16,4,2295,153,502
2100,16,4,2265,151,523
2100,16,4,2265,151,1016
2100,16,4,2295,153,515
2100,16,4,2220,148,519
2100,16,4,2220,148,501
2100,16,4,2250,150,508
2100,16,4,2220,148,527
2100,16,4,2250,150,1022
2100,16,4,2265,151,1011
2100,16,4,2265,151,512
2100,16,4,2280,152,525
2100,16,4,2265,151,1024
2100,16,4,2265,151,499
2100,16,4,2250,150,513
2100,16,4,2220,148,527
2100,16,4,2250,150,508
2100,16,4,2295,153,513
2100,16,4,2280,152,528
2100,16,4,2295,153,495
2100,16,4,2280,152,513
2100,16,4,2250,150,1057
2100,16,4,2265,151,466
2100,16,4,2265,151,523
2100,16,4,2235,149,500
2100,16,4,2250,150,513
# Config 3/5: frame_count=16, burst_period=6
2100,16,6,2310,154,710
2100,16,6,2265,151,768
2100,16,6,2265,151,1180
2100,16,6,2280,152,729
2100,16,6,2295,153,704
2100,16,6,2250,150,730
2100,16,6,2250,150,703
2100,16,6,2280,152,717
2100,16,6,2265,151,733
2100,16,6,2265,151,701
2100,16,6,2265,151,719
2100,16,6,2295,153,720
2100,16,6,2265,151,710
2100,16,6,2295,153,732
2100,16,6,2250,150,717
2100,16,6,2280,152,1227
2100,16,6,2250,150,1229
2100,16,6,2280,152,714
2100,16,6,2310,154,721
2100,16,6,2235,149,1229
2100,16,6,2235,149,1229
2100,16,6,2280,152,717
2100,16,6,2235,149,715
2100,16,6,2235,149,718
2100,16,6,2250,150,716
2100,16,6,2295,153,1216
2100,16,6,2280,152,727
2100,16,6,2250,150,708
2100,16,6,2250,150,715
2100,16,6,2220,148,733
2100,16,6,2265,151,701
2100,16,6,2265,151,730
2100,16,6,2250,150,703
2100,16,6,2280,152,716
2100,16,6,2265,151,718
2100,16,6,2280,152,718
2100,16,6,2280,152,717
2100,16,6,2265,151,714
2100,16,6,2265,151,731
2100,16,6,2265,151,704
2100,16,6,2280,152,717
2100,16,6,2295,153,716
2100,16,6,2265,151,731
2100,16,6,2265,151,703
2100,16,6,2280,152,730
2100,16,6,2220,148,702
2100,16,6,2265,151,718
2100,16,6,2265,151,724
2100,16,6,2280,152,711
2100,16,6,2265,151,731
2100,16,6,2250,150,1227
2100,16,6,2265,151,718
2100,16,6,2280,152,704
2100,16,6,2280,152,716
2100,16,6,2280,152,718
2100,16,6,2280,152,718
2100,16,6,2265,151,713
2100,16,6,2250,150,716
2100,16,6,2265,151,717
2100,16,6,2250,150,723
2100,16,6,2280,152,716
2100,16,6,2295,153,713
2100,16,6,2280,152,729
2100,16,6,2310,154,718
2100,16,6,2295,153,712
2100,16,6,2310,154,721
2100,16,6,2220,148,1229
2100,16,6,2250,150,707
2100,16,6,2265,151,713
2100,16,6,2265,151,715
2100,16,6,2220,148,718
2100,16,6,2235,149,718
2100,16,6,2235,149,717
2100,16,6,2205,147,730
2100,16,6,2160,144,721
2100,16,6,2250,150,1215
2100,16,6,2220,148,713
2100,16,6,2235,149,717
2100,16,6,2235,149,716
2100,16,6,2235,149,730
2100,16,6,2250,150,705
2100,16,6,2235,149,729
2100,16,6,2250,150,704
2100,16,6,2250,150,730
2100,16,6,2280,152,702
2100,16,6,2265,151,717
2100,16,6,2280,152,717
2100,16,6,2280,152,717
2100,16,6,2250,150,716
2100,16,6,2280,152,719
2100,16,6,2280,152,716
2100,16,6,2280,152,717
2100,16,6,2250,150,721
2100,16,6,2265,151,728
2100,16,6,2250,150,713
2100,16,6,2280,152,706
2100,16,6,2265,151,726
2100,16,6,2235,149,716
2100,16,6,2235,149,709
2100,16,6,2235,149,716
2100,16,6,2250,150,724
2100,16,6,2250,150,708
2100,16,6,2250,150,716
2100,16,6,2250,150,719
2100,16,6,2280,152,716
2100,16,6,2295,153,716
2100,16,6,2280,152,721
2100,16,6,2220,148,720
2100,16,6,2250,150,724
2100,16,6,2235,149,717
2100,16,6,2250,150,1215
2100,16,6,2235,149,730
2100,16,6,2235,149,1240
2100,16,6,2205,147,697
2100,16,6,2235,149,715
2100,16,6,2235,149,714
2100,16,6,2235,149,723
2100,16,6,2235,149,742
2100,16,6,2265,151,685
2100,16,6,2235,149,730
2100,16,6,2250,150,1216
2100,16,6,2220,148,718
2100,16,6,2235,149,720
2100,16,6,2220,148,711
2100,16,6,2235,149,723
2100,16,6,2265,151,714
2100,16,6,2280,152,714
2100,16,6,2265,151,718
2100,16,6,2265,151,717
2100,16,6,2250,150,717
2100,16,6,2235,149,721
2100,16,6,2235,149,716
2100,16,6,2250,150,714
2100,16,6,2190,146,714
2100,16,6,2235,149,717
2100,16,6,2220,148,718
2100,16,6,2250,150,728
2100,16,6,2220,148,704
2100,16,6,2250,150,718
2100,16,6,2220,148,716
2100,16,6,2250,150,731
2100,16,6,2220,148,718
2100,16,6,2205,147,1220
2100,16,6,2265,151,716
2100,16,6,2220,148,716
2100,16,6,2220,148,717
2100,16,6,2220,148,726
2100,16,6,2220,148,1237
2100,16,6,2235,149,701
2100,16,6,2205,147,712
2100,16,6,2205,147,719
2100,16,6,2235,149,727
2100,16,6,2205,147,704
2100,16,6,2220,148,733
2100,16,6,2220,148,713
2100,16,6,2220,148,717
2100,16,6,2190,146,703
2100,16,6,2175,145,717
2100,16,6,2175,145,718
2100,16,6,2205,147,718
2100,16,6,2220,148,716
2100,16,6,2175,145,714
2100,16,6,2205,147,732
2100,16,6,2205,147,704
2100,16,6,2220,148,717
2100,16,6,2205,147,717
2100,16,6,2220,148,718
2100,16,6,2220,148,715
2100,16,6,2220,148,718
2100,16,6,2205,147,728
2100,16,6,2205,147,718
2100,16,6,2205,147,716
2100,16,6,2220,148,1222
2100,16,6,2205,147,714
2100,16,6,2220,148,724
2100,16,6,2220,148,719
2100,16,6,2220,148,703
2100,16,6,2205,147,718
2100,16,6,2220,148,717
2100,16,6,2235,149,717
2100,16,6,2235,149,717
2100,16,6,2205,147,717
2100,16,6,2235,149,715
2100,16,6,2235,149,722
2100,16,6,2205,147,726
2100,16,6,2190,146,1215
2100,16,6,2190,146,716
2100,16,6,2190,146,718
2100,16,6,2190,146,719
2100,16,6,2175,145,732
2100,16,6,2190,146,698
2100,16,6,2220,148,721
2100,16,6,2235,149,720
2100,16,6,2265,151,710
2100,16,6,2250,150,731
2100,16,6,2205,147,723
2100,16,6,2220,148,703
2100,16,6,2220,148,724
2100,16,6,2250,150,709
2100,16,6,2250,150,715
2100,16,6,2265,151,714
2100,16,6,2250,150,715
2100,16,6,2250,150,718
2100,16,6,2235,149,715
2100,16,6,2250,150,732
2100,16,6,2205,147,1229
2100,16,6,2220,148,702
2100,16,6,2220,148,722
2100,16,6,2235,149,717
2100,16,6,2250,150,726
2100,16,6,2235,149,703
2100,16,6,2235,149,727
2100,16,6,2205,147,707
2100,16,6,2235,149,718
2100,16,6,2235,149,716
2100,16,6,2235,149,717
2100,16,6,2235,149,720
2100,16,6,2235,149,713
2100,16,6,2265,151,716
2100,16,6,2220,148,729
2100,16,6,2220,148,721
2100,16,6,2220,148,702
2100,16,6,2250,150,720
2100,16,6,2250,150,717
2100,16,6,2250,150,712
2100,16,6,2220,148,731
2100,16,6,2250,150,707
2100,16,6,2220,148,713
2100,16,6,2205,147,730
2100,16,6,2235,149,703
2100,16,6,2250,150,719
2100,16,6,2250,150,719
2100,16,6,2250,150,726
2100,16,6,2235,149,721
2100,16,6,2250,150,698
2100,16,6,2235,149,722
2100,16,6,2220,148,719
2100,16,6,2220,148,710
2100,16,6,2250,150,727
2100,16,6,2190,146,721
2100,16,6,2235,149,702
2100,16,6,2235,149,718
2100,16,6,2235,149,716
2100,16,6,2235,149,719
2100,16,6,2235,149,714
2100,16,6,2220,148,727
2100,16,6,2220,148,717
2100,16,6,2235,149,721
2100,16,6,2250,150,705
2100,16,6,2235,149,720
2100,16,6,2250,150,713
2100,16,6,2250,150,726
2100,16,6,2235,149,706
2100,16,6,2235,149,717
2100,16,6,2235,149,719
2100,16,6,2220,148,720
2100,16,6,2235,149,726
2100,16,6,2220,148,703
2100,16,6,2250,150,720
2100,16,6,2205,147,718
2100,16,6,2235,149,726
2100,16,6,2250,150,711
2100,16,6,2235,149,713
2100,16,6,2235,149,715
2100,16,6,2235,149,728
2100,16,6,2235,149,704
2100,16,6,2250,150,730
2100,16,6,2220,148,711
2100,16,6,2250,150,708
2100,16,6,2250,150,717
2100,16,6,2250,150,734
2100,16,6,2250,150,700
2100,16,6,2250,150,733
2100,16,6,2265,151,713
2100,16,6,2250,150,705
2100,16,6,2265,151,719
2100,16,6,2250,150,739
2100,16,6,2265,151,691
2100,16,6,2250,150,722
2100,16,6,2265,151,720
2100,16,6,2250,150,712
2100,16,6,2235,149,718
2100,16,6,2250,150,713
2100,16,6,2265,151,731
2100,16,6,2250,150,721
2100,16,6,2250,150,699
2100,16,6,2235,149,715
2100,16,6,2220,148,722
2100,16,6,2250,150,727
2100,16,6,2265,151,702
2100,16,6,2265,151,733
2100,16,6,2250,150,1227
2100,16,6,2250,150,717
2100,16,6,2250,150,704
2100,16,6,2265,151,729
2100,16,6,2235,149,705
2100,16,6,2265,151,728
2100,16,6,2250,150,702
2100,16,6,2250,150,731
2100,16,6,2295,153,1229
2100,16,6,2235,149,704
2100,16,6,2220,148,717
2100,16,6,2250,150,716
2100,16,6,2220,148,718
2100,16,6,2235,149,729
2100,16,6,2250,150,707
2100,16,6,2280,152,717
2100,16,6,2250,150,728
2100,16,6,2250,150,701
2100,16,6,2280,152,718
2100,16,6,2265,151,731
2100,16,6,2250,150,1229
2100,16,6,2265,151,717
2100,16,6,2280,152,703
2100,16,6,2280,152,722
2100,16,6,2265,151,709
2100,16,6,2250,150,723
2100,16,6,2190,146,718
2100,16,6,2190,146,715
2100,16,6,2220,148,716
2100,16,6,2205,147,727
2100,16,6,2145,143,717
2100,16,6,2190,146,707
2100,16,6,2280,152,716
2100,16,6,2295,153,716
2100,16,6,2295,153,730
2100,16,6,2250,150,1217
2100,16,6,2235,149,733
2100,16,6,2220,148,701
2100,16,6,2265,151,713
2100,16,6,2235,149,718
2100,16,6,2205,147,717
2100,16,6,2190,146,729
2100,16,6,2190,146,1216
2100,16,6,2145,143,716
2100,16,6,2220,148,717
2100,16,6,2220,148,720
2100,16,6,2280,152,719
2100,16,6,2235,149,727
2100,16,6,2235,149,700
2100,16,6,2280,152,731
2100,16,6,2340,156,717
2100,16,6,2355,157,1214
2100,16,6,2175,145,732
2100,16,6,2370,158,702
2100,16,6,2340,156,718
2100,16,6,2340,156,719
2100,16,6,2355,157,729
2100,16,6,2370,158,701
2100,16,6,2310,154,731
2100,16,6,2325,155,1230
2100,16,6,2355,157,702
2100,16,6,2310,154,717
2100,16,6,2370,158,721
2100,16,6,2400,160,729
2100,16,6,2370,158,714
2100,16,6,2310,154,717
2100,16,6,2295,153,705
2100,16,6,2340,156,722
2100,16,6,2340,156,726
2100,16,6,2310,154,709
2100,16,6,2340,156,709
2100,16,6,2385,159,730
2100,16,6,2310,154,722
2100,16,6,2325,155,711
2100,16,6,2355,157,1222
2100,16,6,2310,154,716
2100,16,6,2400,160,716
2100,16,6,2385,159,713
2100,16,6,2415,161,726
2100,16,6,2400,160,709
2100,16,6,2400,160,719
2100,16,6,2415,161,715
2100,16,6,2385,159,714
2100,16,6,2250,150,735
2100,16,6,2175,145,700
2100,16,6,2250,150,715
2100,16,6,2250,150,719
2100,16,6,2295,153,728
2100,16,6,2280,152,722
2100,16,6,2250,150,699
2100,16,6,2250,150,730
2100,16,6,2235,149,1222
2100,16,6,2250,150,710
2100,16,6,2235,149,717
2100,16,6,2250,150,718
2100,16,6,2265,151,729
2100,16,6,2235,149,704
2100,16,6,2235,149,718
2100,16,6,2280,152,729
2100,16,6,2265,151,706
2100,16,6,2265,151,727
2100,16,6,2265,151,716
2100,16,6,2235,149,709
2100,16,6,2265,151,712
2100,16,6,2265,151,733
2100,16,6,2265,151,1216
2100,16,6,2250,150,727
2100,16,6,2205,147,703
2100,16,6,2205,147,717
2100,16,6,2220,148,731
2100,16,6,2175,145,718
2100,16,6,2235,149,713
2100,16,6,2250,150,719
2100,16,6,2265,151,718
2100,16,6,2265,151,716
2100,16,6,2280,152,722
2100,16,6,2265,151,711
2100,16,6,2295,153,713
2100,16,6,2280,152,711
2100,16,6,2235,149,716
2100,16,6,2235,149,713
2100,16,6,2190,146,733
2100,16,6,2220,148,717
2100,16,6,2265,151,1217
2100,16,6,2280,152,727
2100,16,6,2355,157,703
2100,16,6,2265,151,717
2100,16,6,2235,149,716
2100,16,6,2220,148,717
2100,16,6,2175,145,727
2100,16,6,2205,147,725
2100,16,6,2220,148,716
2100,16,6,2235,149,699
2100,16,6,2235,149,716
2100,16,6,2235,149,719
2100,16,6,2265,151,723
2100,16,6,2220,148,720
2100,16,6,2175,145,720
2100,16,6,2265,151,709
2100,16,6,2235,149,716
2100,16,6,2220,148,725
2100,16,6,2220,148,703
2100,16,6,2235,149,719
2100,16,6,2250,150,726
2100,16,6,2250,150,706
2100,16,6,2250,150,720
2100,16,6,2250,150,716
2100,16,6,2250,150,718
2100,16,6,2235,149,716
2100,16,6,2235,149,728
2100,16,6,2220,148,707
2100,16,6,2220,148,712
2100,16,6,2250,150,720
2100,16,6,2235,149,713
2100,16,6,2250,150,732
2100,16,6,2235,149,706
2100,16,6,2250,150,727
2100,16,6,2235,149,1215
2100,16,6,2250,150,718
2100,16,6,2250,150,722
2100,16,6,2235,149,714
2100,16,6,2235,149,713
2100,16,6,2265,151,731
2100,16,6,2250,150,704
2100,16,6,2250,150,717
2100,16,6,2235,149,714
2100,16,6,2250,150,719
2100,16,6,2280,152,716
2100,16,6,2250,150,731
2100,16,6,2235,149,1219
2100,16,6,2250,150,717
2100,16,6,2235,149,711
2100,16,6,2250,150,734
2100,16,6,2250,150,1218
2100,16,6,2250,150,719
2100,16,6,2235,149,724
2100,16,6,2235,149,717
2100,16,6,2235,149,721
2100,16,6,2235,149,711
2100,16,6,2220,148,725
2100,16,6,2235,149,1210
2100,16,6,2235,149,716
2100,16,6,2235,149,715
2100,16,6,2220,148,721
2100,16,6,2220,148,712
2100,16,6,2250,150,738
2100,16,6,2220,148,1209
2100,16,6,2220,148,718
2100,16,6,2235,149,727
2100,16,6,2220,148,723
2100,16,6,2220,148,707
2100,16,6,2220,148,708
2100,16,6,2205,147,731
2100,16,6,2190,146,711
2100,16,6,2250,150,724
2100,16,6,2265,151,707
2100,16,6,2250,150,712
2100,16,6,2250,150,717
2100,16,6,2220,148,720
2100,16,6,2220,148,712
2100,16,6,2205,147,722
2100,16,6,2220,148,712
2100,16,6,2235,149,721
2100,16,6,2220,148,713
2100,16,6,2220,148,733
2100,16,6,2220,148,1239
2100,16,6,2235,149,696
2100,16,6,2220,148,714
2100,16,6,2250,150,719
2100,16,6,2250,150,738
2100,16,6,2220,148,698
2100,16,6,2250,150,713
2100,16,6,2235,149,714
2100,16,6,2235,149,717
2100,16,6,2235,149,724
2100,16,6,2205,147,712
2100,16,6,2250,150,715
2100,16,6,2220,148,733
2100,16,6,2220,148,711
2100,16,6,2235,149,708
2100,16,6,2220,148,726
2100,16,6,2235,149,708
2100,16,6,2220,148,727
2100,16,6,2250,150,1220
2100,16,6,2250,150,726
2100,16,6,2235,149,712
2100,16,6,2220,148,721
2100,16,6,2205,147,717
2100,16,6,2220,148,703
2100,16,6,2220,148,729
2100,16,6,2235,149,711
2100,16,6,2235,149,725
2100,16,6,2250,150,707
2100,16,6,2220,148,726
2100,16,6,2265,151,712
2100,16,6,2280,152,722
2100,16,6,2235,149,706
2100,16,6,2250,150,727
2100,16,6,2250,150,705
2100,16,6,2205,147,721
2100,16,6,2235,149,717
2100,16,6,2250,150,726
2100,16,6,2205,147,717
2100,16,6,2235,149,1218
2100,16,6,2235,149,726
2100,16,6,2235,149,706
2100,16,6,2235,149,716
2100,16,6,2220,148,728
2100,16,6,2175,145,708
2100,16,6,2265,151,726
2100,16,6,2175,145,706
2100,16,6,2205,147,718
2100,16,6,2205,147,714
2100,16,6,2220,148,729
2100,16,6,2205,147,707
2100,16,6,2205,147,714
2100,16,6,2250,150,716
2100,16,6,2250,150,720
2100,16,6,2235,149,717
2100,16,6,2235,149,717
2100,16,6,2250,150,722
2100,16,6,2265,151,723
2100,16,6,2250,150,715
2100,16,6,2250,150,707
2100,16,6,2205,147,712
2100,16,6,2205,147,732
2100,16,6,2205,147,712
2100,16,6,2220,148,723
2100,16,6,2205,147,715
2100,16,6,2220,148,709
2100,16,6,2205,147,715
2100,16,6,2250,150,727
2100,16,6,2250,150,709
2100,16,6,2235,149,725
2100,16,6,2265,151,707
2100,16,6,2235,149,715
2100,16,6,2250,150,715
2100,16,6,2235,149,716
2100,16,6,2220,148,720
2100,16,6,2235,149,714
2100,16,6,2205,147,731
2100,16,6,2235,149,706
2100,16,6,2250,150,714
2100,16,6,2250,150,718
2100,16,6,2205,147,748
2100,16,6,2235,149,697
2100,16,6,2250,150,718
2100,16,6,2280,152,702
2100,16,6,2220,148,719
2100,16,6,2175,145,729
2100,16,6,2205,147,707
2100,16,6,2235,149,711
2100,16,6,2235,149,727
2100,16,6,2250,150,711
2100,16,6,2235,149,729
2100,16,6,2205,147,716
2100,16,6,2250,150,717
2100,16,6,2235,149,701
2100,16,6,2250,150,719
2100,16,6,2220,148,729
2100,16,6,2175,145,705
2100,16,6,2205,147,722
2100,16,6,2220,148,711
2100,16,6,2205,147,730
2100,16,6,2220,148,717
2100,16,6,2190,146,1214
2100,16,6,2220,148,731
2100,16,6,2220,148,708
2100,16,6,2235,149,715
2100,16,6,2220,148,716
2100,16,6,2205,147,718
2100,16,6,2190,146,727
2100,16,6,2220,148,706
2100,16,6,2205,147,715
2100,16,6,2235,149,716
2100,16,6,2220,148,734
2100,16,6,2280,152,714
2100,16,6,2265,151,703
2100,16,6,2190,146,720
2100,16,6,2160,144,728
2100,16,6,2220,148,703
2100,16,6,2250,150,729
2100,16,6,2220,148,707
2100,16,6,2235,149,716
2100,16,6,2310,154,727
2100,16,6,2265,151,705
2100,16,6,2280,152,729
2100,16,6,2250,150,716
2100,16,6,2175,145,705
2100,16,6,2355,157,716
2100,16,6,2310,154,731
2100,16,6,2295,153,721
2100,16,6,2295,153,697
2100,16,6,2310,154,734
2100,16,6,2370,158,703
2100,16,6,2430,162,728
2100,16,6,2550,170,717
2100,16,6,2430,162,702
2100,16,6,2310,154,721
2100,16,6,2340,156,714
2100,16,6,2370,158,730
2100,16,6,2310,154,706
2100,16,6,2340,156,715
2100,16,6,2445,163,730
2100,16,6,2505,167,709
2100,16,6,2460,164,715
2100,16,6,2400,160,715
2100,16,6,2385,159,728
2100,16,6,2355,157,709
2100,16,6,2340,156,710
2100,16,6,2385,159,733
2100,16,6,2460,164,706
2100,16,6,2505,167,726
2100,16,6,2535,169,708
2100,16,6,2385,159,712
2100,16,6,2325,155,722
2100,16,6,2340,156,725
2100,16,6,2325,155,707
2100,16,6,2340,156,727
2100,16,6,2355,157,704
2100,16,6,2325,155,719
2100,16,6,2340,156,715
2100,16,6,2340,156,724
2100,16,6,2355,157,712
2100,16,6,2340,156,715
2100,16,6,2325,155,715
␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A2100,16,6,2310,154,730
␛[B␛[B␛[B␛[B2100,16,6,2340,156,1230

I don´t recognize the command "␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[B␛[B␛[B␛[B"
2100,16,6,2310,154,705
2100,16,6,2295,153,738
2100,16,6,2280,152,694
2100,16,6,2265,151,716
2100,16,6,2280,152,731
2100,16,6,2265,151,1215
2100,16,6,2250,150,718
2100,16,6,2265,151,722
2100,16,6,2295,153,711
2100,16,6,2250,150,716
2100,16,6,2250,150,729
2100,16,6,2250,150,705
2100,16,6,2295,153,717
2100,16,6,2310,154,715
2100,16,6,2310,154,716
2100,16,6,2310,154,717
2100,16,6,2295,153,717
2100,16,6,2250,150,717
2100,16,6,2220,148,720
2100,16,6,2250,150,721
2100,16,6,2295,153,732
2100,16,6,2325,155,1209
2100,16,6,2280,152,717
2100,16,6,2265,151,716
2100,16,6,2310,154,717
2100,16,6,2325,155,717
2100,16,6,2400,160,718
2100,16,6,2445,163,727
2100,16,6,2385,159,717
2100,16,6,2385,159,723
2100,16,6,2370,158,716
2100,16,6,2340,156,1209
2100,16,6,2325,155,745
2100,16,6,2325,155,690
2100,16,6,2325,155,716
2100,16,6,2310,154,716
2100,16,6,2265,151,719
2100,16,6,2295,153,720
2100,16,6,2325,155,716
2100,16,6,2340,156,712
2100,16,6,2325,155,724
2100,16,6,2310,154,710
2100,16,6,2295,153,733
2100,16,6,2325,155,711
2100,16,6,2370,158,710
2100,16,6,2385,159,714
2100,16,6,2400,160,720
2100,16,6,2415,161,727
2100,16,6,2355,157,1226
2100,16,6,2310,154,710
2100,16,6,2340,156,726
2100,16,6,2325,155,708
2100,16,6,2355,157,716
2100,16,6,2265,151,727
2100,16,6,2280,152,707
2100,16,6,2280,152,713
2100,16,6,2280,152,718
2100,16,6,2280,152,719
2100,16,6,2340,156,719
2100,16,6,2355,157,725
2100,16,6,2310,154,704
2100,16,6,2295,153,729
2100,16,6,2310,154,705
2100,16,6,2310,154,715
2100,16,6,2295,153,716
2100,16,6,2295,153,720
2100,16,6,2250,150,728
2100,16,6,2265,151,712
2100,16,6,2235,149,707
2100,16,6,2250,150,720
2100,16,6,2205,147,721
2100,16,6,2295,153,728
2100,16,6,2205,147,712
2100,16,6,2250,150,720
2100,16,6,2280,152,705
2100,16,6,2295,153,719
2100,16,6,2265,151,723
2100,16,6,2235,149,718
2100,16,6,2310,154,705
2100,16,6,2280,152,717
2100,16,6,2280,152,718
2100,16,6,2265,151,715
2100,16,6,2280,152,729
2100,16,6,2295,153,705
2100,16,6,2280,152,719
2100,16,6,2310,154,715
2100,16,6,2295,153,714
2100,16,6,2250,150,722
2100,16,6,2220,148,711
2100,16,6,2250,150,720
2100,16,6,2235,149,713
2100,16,6,2250,150,732
2100,16,6,2250,150,702
2100,16,6,2280,152,732
2100,16,6,2280,152,702
2100,16,6,2355,157,720
2100,16,6,2265,151,713
2100,16,6,2280,152,732
2100,16,6,2415,161,717
2100,16,6,2475,165,707
2100,16,6,2385,159,729
2100,16,6,2355,157,714
2100,16,6,2280,152,717
2100,16,6,2280,152,705
2100,16,6,2265,151,714
2100,16,6,2295,153,725
2100,16,6,2340,156,710
2100,16,6,2325,155,718
2100,16,6,2430,162,715
2100,16,6,2400,160,719
2100,16,6,2385,159,715
2100,16,6,2370,158,730
2100,16,6,2310,154,719
2100,16,6,2295,153,705
2100,16,6,2280,152,713
2100,16,6,2370,158,719
2100,16,6,2370,158,717
2100,16,6,2415,161,728
2100,16,6,2280,152,1217
2100,16,6,2250,150,717
2100,16,6,2265,151,718
2100,16,6,2280,152,720
2100,16,6,2700,180,725
2100,16,6,2505,167,1227
2100,16,6,2460,164,705
2100,16,6,2280,152,717
2100,16,6,2295,153,715
2100,16,6,2295,153,719
2100,16,6,2250,150,729
2100,16,6,2280,152,707
␛[A␛[A␛[A␛[A␛[A␛[A␛[A2100,16,6,2370,158,719
␛[A␛[A2100,16,6,2400,160,724

I don´t recognize the command "␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A␛[A"
2100,16,6,2340,156,702
2100,16,6,2325,155,721
2100,16,6,2370,158,718
2100,16,6,2355,157,729
2100,16,6,2370,158,701
2100,16,6,2340,156,730
2100,16,6,2385,159,703
2100,16,6,2370,158,720
2100,16,6,2430,162,715
2100,16,6,2385,159,718
2100,16,6,2415,161,715
2100,16,6,2400,160,718
2100,16,6,2370,158,716
2100,16,6,2370,158,731
2100,16,6,2340,156,701
2100,16,6,2340,156,717
2100,16,6,2340,156,719
2100,16,6,2355,157,714
2100,16,6,2325,155,718
2100,16,6,2340,156,720
2100,16,6,2310,154,727
2100,16,6,2310,154,705
2100,16,6,2310,154,718
2100,16,6,2310,154,728
2100,16,6,2280,152,702
2100,16,6,2295,153,719
2100,16,6,2250,150,729
2100,16,6,2310,154,705
2100,16,6,2340,156,729
2100,16,6,2340,156,717
2100,16,6,2325,155,706
2100,16,6,2295,153,714
2100,16,6,2325,155,730
2100,16,6,2310,154,705
2100,16,6,2280,152,715
2100,16,6,2355,157,730
2100,16,6,2325,155,718
2100,16,6,2355,157,716
2100,16,6,2400,160,1221
2100,16,6,2370,158,711
2100,16,6,2340,156,719
2100,16,6,2310,154,720
2100,16,6,2340,156,725
2100,16,6,2355,157,718
2100,16,6,2340,156,715
2100,16,6,2370,158,717
2100,16,6,2415,161,721
2100,16,6,2430,162,712
2100,16,6,2355,157,718
2100,16,6,2370,158,702
2100,16,6,2355,157,720
2100,16,6,2295,153,714
2100,16,6,2310,154,719
2100,16,6,2310,154,731
2100,16,6,2310,154,714
2100,16,6,2325,155,717
2100,16,6,2400,160,705
2100,16,6,2340,156,733
2100,16,6,2340,156,700
2100,16,6,2370,158,717
2100,16,6,2325,155,718
2100,16,6,2370,158,714
2100,16,6,2340,156,719
2100,16,6,2340,156,717
2100,16,6,2340,156,717
2100,16,6,2340,156,714
2100,16,6,2355,157,731
2100,16,6,2355,157,717
2100,16,6,2355,157,704
2100,16,6,2325,155,732
2100,16,6,2340,156,706
2100,16,6,2355,157,711
2100,16,6,2370,158,724
2100,16,6,2340,156,736
2100,16,6,2355,157,704
2100,16,6,2355,157,718
2100,16,6,2370,158,705
2100,16,6,2310,154,716
2100,16,6,2340,156,729
2100,16,6,2340,156,717
2100,16,6,2385,159,718
2100,16,6,2385,159,715
2100,16,6,2400,160,705
2100,16,6,2385,159,723
2100,16,6,2415,161,708
2100,16,6,2265,151,732
2100,16,6,2295,153,704
2100,16,6,2310,154,715
2100,16,6,2310,154,728
2100,16,6,2325,155,705
2100,16,6,2370,158,732
2100,16,6,2355,157,703
2100,16,6,2340,156,718
2100,16,6,2325,155,715
2100,16,6,2340,156,719
2100,16,6,2310,154,728
2100,16,6,2310,154,1217
2100,16,6,2370,158,720
2100,16,6,2430,162,718
2100,16,6,2295,153,717
2100,16,6,2295,153,725
2100,16,6,2445,163,716
2100,16,6,2355,157,703
2100,16,6,2295,153,730
2100,16,6,2265,151,704
2100,16,6,2325,155,718
2100,16,6,2325,155,726
2100,16,6,2340,156,724
2100,16,6,2295,153,708
2100,16,6,2325,155,707
2100,16,6,2310,154,723
2100,16,6,2250,150,720
2100,16,6,2310,154,708
2100,16,6,2340,156,723
2100,16,6,2310,154,725
