physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,elapsed_ms
1800,16,2,2280,152,298
1800,16,2,2250,150,306
1800,16,2,2265,151,320
1800,16,2,2235,149,311
1800,16,2,2250,150,306
1800,16,2,2235,149,295
1800,16,2,2265,151,311
1800,16,2,2280,152,314
1800,16,2,2280,152,304
1800,16,2,2265,151,310
1800,16,2,2295,153,307
1800,16,2,2460,164,297
1800,16,2,2370,158,307
1800,16,2,2310,154,312
1800,16,2,2385,159,301
# Config 2/5: frame_count=16, burst_period=4
1800,16,4,2250,150,508
1800,16,4,2385,159,512
1800,16,4,2355,157,517
1800,16,4,2535,169,512
1800,16,4,2430,162,511
1800,16,4,2355,157,512
1800,16,4,2550,170,511
1800,16,4,2265,151,521
1800,16,4,2310,154,500
1800,16,4,2310,154,516
1800,16,4,2280,152,507
1800,16,4,2235,149,518
1800,16,4,2325,155,510
1800,16,4,2250,150,515
1800,16,4,2235,149,504
1800,16,4,2280,152,518
1800,16,4,2295,153,508
1800,16,4,2280,152,512
1800,16,4,2265,151,524
1800,16,4,2310,154,1032
1800,16,4,2310,154,1008
1800,16,4,2295,153,520
1800,16,4,2310,154,498
1800,16,4,2310,154,512
1800,16,4,2310,154,513
1800,16,4,2325,155,511
1800,16,4,2295,153,526
1800,16,4,2310,154,1012
1800,16,4,2310,154,522
1800,16,4,2310,154,515
1800,16,4,2295,153,510
1800,16,4,2310,154,1025
1800,16,4,2325,155,498
1800,16,4,2355,157,519
1800,16,4,2325,155,512
1800,16,4,2310,154,510
1800,16,4,2325,155,515
1800,16,4,2295,153,507
1800,16,4,2295,153,510
1800,16,4,2325,155,512
1800,16,4,2295,153,513
1800,16,4,2295,153,510
1800,16,4,2295,153,513
1800,16,4,2295,153,513
1800,16,4,2295,153,524
1800,16,4,2295,153,1010
1800,16,4,2340,156,522
1800,16,4,2325,155,503
1800,16,4,2325,155,521
1800,16,4,2295,153,502
1800,16,4,2355,157,514
1800,16,4,2520,168,524
1800,16,4,2340,156,498
1800,16,4,2400,160,526
1800,16,4,2400,160,512
1800,16,4,2340,156,500
1800,16,4,2310,154,512
1800,16,4,2310,154,510
1800,16,4,2295,153,527
1800,16,4,2295,153,507
1800,16,4,2280,152,503
1800,16,4,2295,153,512
1800,16,4,2280,152,518
1800,16,4,2295,153,511
1800,16,4,2280,152,507
1800,16,4,2295,153,513
1800,16,4,2295,153,516
1800,16,4,2295,153,511
1800,16,4,2265,151,514
1800,16,4,2280,152,522
1800,16,4,2310,154,498
1800,16,4,2295,153,509
1800,16,4,2280,152,512
1800,16,4,2325,155,513
1800,16,4,2310,154,512
1800,16,4,2280,152,526
1800,16,4,2280,152,1019
1800,16,4,2280,152,510
1800,16,4,2265,151,505
1800,16,4,2310,154,521
1800,16,4,2280,152,510
1800,16,4,2280,152,518
1800,16,4,2280,152,513
1800,16,4,2280,152,497
1800,16,4,2280,152,526
1800,16,4,2280,152,1024
1800,16,4,2280,152,1015
1800,16,4,2265,151,520
1800,16,4,2280,152,505
1800,16,4,2280,152,506
1800,16,4,2295,153,516
1800,16,4,2250,150,512
1800,16,4,2280,152,517
1800,16,4,2280,152,509
1800,16,4,2310,154,520
1800,16,4,2280,152,514
1800,16,4,2280,152,505
1800,16,4,2280,152,508
1800,16,4,2250,150,513
1800,16,4,2295,153,520
1800,16,4,2280,152,1016
1800,16,4,2235,149,508
1800,16,4,2295,153,524
1800,16,4,2280,152,511
1800,16,4,2280,152,499
1800,16,4,2265,151,515
1800,16,4,2265,151,510
1800,16,4,2235,149,523
1800,16,4,2280,152,507
1800,16,4,2250,150,520
1800,16,4,2265,151,1024
1800,16,4,2235,149,1023
1800,16,4,2250,150,501
1800,16,4,2265,151,523
1800,16,4,2250,150,508
1800,16,4,2250,150,524
1800,16,4,2295,153,1017
1800,16,4,2280,152,511
1800,16,4,2250,150,1024
1800,16,4,2265,151,507
1800,16,4,2280,152,507
1800,16,4,2280,152,511
1800,16,4,2250,150,517
1800,16,4,2250,150,507
1800,16,4,2250,150,509
1800,16,4,2265,151,513
1800,16,4,2265,151,526
1800,16,4,2280,152,1020
1800,16,4,2280,152,515
1800,16,4,2265,151,513
1800,16,4,2280,152,516
1800,16,4,2280,152,493
1800,16,4,2280,152,526
1800,16,4,2250,150,516
1800,16,4,2295,153,509
1800,16,4,2280,152,514
1800,16,4,2295,153,1022
1800,16,4,2295,153,509
1800,16,4,2340,156,514
1800,16,4,2310,154,507
1800,16,4,2310,154,519
1800,16,4,2280,152,1016
1800,16,4,2280,152,512
1800,16,4,2280,152,518
1800,16,4,2265,151,499
1800,16,4,2265,151,520
1800,16,4,2265,151,504
1800,16,4,2280,152,512
1800,16,4,2280,152,513
1800,16,4,2265,151,524
1800,16,4,2265,151,1010
1800,16,4,2280,152,512
1800,16,4,2265,151,526
1800,16,4,2280,152,498
1800,16,4,2265,151,526
1800,16,4,2265,151,516
1800,16,4,2280,152,497
1800,16,4,2280,152,510
1800,16,4,2280,152,513
1800,16,4,2310,154,526
1800,16,4,2310,154,508
1800,16,4,2295,153,503
1800,16,4,2295,153,511
1800,16,4,2280,152,512
1800,16,4,2295,153,517
1800,16,4,2280,152,505
1800,16,4,2310,154,519
1800,16,4,2295,153,515
1800,16,4,2280,152,505
1800,16,4,2280,152,509
1800,16,4,2295,153,522
1800,16,4,2295,153,509
1800,16,4,2280,152,507
1800,16,4,2265,151,526
1800,16,4,2265,151,511
1800,16,4,2265,151,498
1800,16,4,2265,151,525
1800,16,4,2280,152,511
1800,16,4,2265,151,500
1800,16,4,2265,151,511
1800,16,4,2265,151,512
1800,16,4,2265,151,514
1800,16,4,2280,152,513
1800,16,4,2295,153,512
1800,16,4,2265,151,512
1800,16,4,2295,153,509
1800,16,4,2280,152,514
1800,16,4,2295,153,512
1800,16,4,2295,153,524
1800,16,4,2265,151,502
1800,16,4,2295,153,514
1800,16,4,2295,153,508
1800,16,4,2295,153,511
1800,16,4,2265,151,513
1800,16,4,2280,152,525
1800,16,4,2295,153,516
1800,16,4,2310,154,493
1800,16,4,2280,152,513
1800,16,4,2280,152,512
1800,16,4,2265,151,518
1800,16,4,2280,152,520
1800,16,4,2295,153,1024
1800,16,4,2265,151,1018
1800,16,4,2250,150,509
1800,16,4,2280,152,506
1800,16,4,2310,154,519
1800,16,4,2295,153,522
1800,16,4,2280,152,1010
1800,16,4,2280,152,513
1800,16,4,2295,153,523
1800,16,4,2295,153,500
1800,16,4,2280,152,524
1800,16,4,2265,151,1024
1800,16,4,2280,152,1035
1800,16,4,2295,153,495
1800,16,4,2295,153,515
1800,16,4,2280,152,512
1800,16,4,2295,153,501
1800,16,4,2295,153,527
1800,16,4,2265,151,512
1800,16,4,2265,151,498
1800,16,4,2265,151,525
1800,16,4,2265,151,512
1800,16,4,2280,152,1017
1800,16,4,2280,152,507
1800,16,4,2280,152,551
1800,16,4,2280,152,485
1800,16,4,2295,153,1017
1800,16,4,2280,152,519
1800,16,4,2265,151,1015
1800,16,4,2295,153,516
1800,16,4,2280,152,506
1800,16,4,2265,151,548
1800,16,4,2265,151,485
1800,16,4,2295,153,513
1800,16,4,2295,153,505
1800,16,4,2265,151,509
1800,16,4,2295,153,510
1800,16,4,2265,151,520
1800,16,4,2265,151,516
1800,16,4,2295,153,511
1800,16,4,2355,157,513
1800,16,4,2340,156,507
1800,16,4,2265,151,517
1800,16,4,2235,149,500
1800,16,4,2265,151,524
1800,16,4,2265,151,550
1800,16,4,2280,152,475
1800,16,4,2295,153,513
1800,16,4,2280,152,511
1800,16,4,2295,153,512
1800,16,4,2265,151,1018
E (493510) wifi:No FTM Measurements received from responder!
W (493510) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1800,16,4,2325,155,526
1800,16,4,2310,154,517
1800,16,4,2295,153,536
1800,16,4,2295,153,488
1800,16,4,2295,153,502
1800,16,4,2295,153,518
1800,16,4,2295,153,507
1800,16,4,2280,152,525
1800,16,4,2280,152,513
1800,16,4,2280,152,1024
1800,16,4,2265,151,1022
1800,16,4,2310,154,509
1800,16,4,2310,154,501
1800,16,4,2295,153,514
1800,16,4,2280,152,510
1800,16,4,2280,152,515
1800,16,4,2280,152,511
1800,16,4,2265,151,515
1800,16,4,2295,153,519
1800,16,4,2280,152,503
1800,16,4,2280,152,527
1800,16,4,2280,152,1008
1800,16,4,2295,153,512
1800,16,4,2295,153,511
1800,16,4,2310,154,514
1800,16,4,2295,153,523
1800,16,4,2280,152,515
1800,16,4,2280,152,1024
1800,16,4,2295,153,496
1800,16,4,2265,151,525
1800,16,4,2265,151,1022
1800,16,4,2250,150,501
1800,16,4,2265,151,522
1800,16,4,2265,151,516
1800,16,4,2235,149,1025
1800,16,4,2250,150,513
1800,16,4,2295,153,497
1800,16,4,2295,153,524
1800,16,4,2280,152,514
1800,16,4,2280,152,507
1800,16,4,2265,151,507
1800,16,4,2250,150,506
1800,16,4,2250,150,513
1800,16,4,2250,150,516
1800,16,4,2265,151,517
1800,16,4,2310,154,502
1800,16,4,2295,153,526
1800,16,4,2295,153,499
1800,16,4,2280,152,525
1800,16,4,2250,150,499
1800,16,4,2265,151,526
1800,16,4,2265,151,511
1800,16,4,2250,150,509
1800,16,4,2265,151,516
1800,16,4,2265,151,1015
1800,16,4,2265,151,517
1800,16,4,2250,150,516
1800,16,4,2265,151,1010
1800,16,4,2280,152,511
1800,16,4,2265,151,511
1800,16,4,2265,151,520
1800,16,4,2280,152,512
1800,16,4,2280,152,516
1800,16,4,2280,152,507
1800,16,4,2280,152,523
1800,16,4,2265,151,1008
1800,16,4,2295,153,515
1800,16,4,2325,155,518
1800,16,4,2280,152,504
1800,16,4,2295,153,512
1800,16,4,2280,152,512
1800,16,4,2280,152,511
1800,16,4,2295,153,515
1800,16,4,2280,152,514
1800,16,4,2325,155,520
1800,16,4,2310,154,502
1800,16,4,2280,152,522
1800,16,4,2310,154,515
1800,16,4,2355,157,510
1800,16,4,2385,159,497
1800,16,4,2430,162,513
1800,16,4,2355,157,512
1800,16,4,2280,152,526
1800,16,4,2280,152,509
1800,16,4,2280,152,503
1800,16,4,2265,151,510
1800,16,4,2265,151,525
1800,16,4,2280,152,515
1800,16,4,2265,151,1021
1800,16,4,2280,152,512
1800,16,4,2280,152,501
1800,16,4,2280,152,511
1800,16,4,2280,152,529
1800,16,4,2280,152,508
1800,16,4,2265,151,512
1800,16,4,2295,153,504
1800,16,4,2280,152,521
1800,16,4,2280,152,503
1800,16,4,2265,151,519
1800,16,4,2280,152,516
1800,16,4,2325,155,501
1800,16,4,2280,152,524
1800,16,4,2280,152,1006
1800,16,4,2265,151,527
1800,16,4,2250,150,511
1800,16,4,2265,151,504
1800,16,4,2250,150,521
1800,16,4,2265,151,507
1800,16,4,2250,150,516
1800,16,4,2265,151,1015
1800,16,4,2265,151,518
1800,16,4,2265,151,514
1800,16,4,2295,153,510
1800,16,4,2295,153,516
1800,16,4,2265,151,501
1800,16,4,2265,151,522
1800,16,4,2280,152,1026
1800,16,4,2280,152,499
1800,16,4,2280,152,509
1800,16,4,2250,150,516
1800,16,4,2280,152,510
1800,16,4,2250,150,519
1800,16,4,2250,150,516
1800,16,4,2280,152,499
1800,16,4,2265,151,526
1800,16,4,2220,148,1025
1800,16,4,2280,152,1011
1800,16,4,2265,151,524
1800,16,4,2280,152,500
1800,16,4,2250,150,524
1800,16,4,2280,152,1012
1800,16,4,2280,152,524
1800,16,4,2235,149,499
1800,16,4,2250,150,515
1800,16,4,2310,154,512
1800,16,4,2310,154,522
1800,16,4,2265,151,497
1800,16,4,2265,151,527
1800,16,4,2265,151,520
1800,16,4,2250,150,491
1800,16,4,2280,152,525
1800,16,4,2250,150,513
1800,16,4,2265,151,1010
1800,16,4,2295,153,525
1800,16,4,2280,152,505
1800,16,4,2310,154,518
1800,16,4,2280,152,512
1800,16,4,2250,150,499
1800,16,4,2295,153,514
1800,16,4,2280,152,522
1800,16,4,2280,152,502
1800,16,4,2265,151,524
1800,16,4,2280,152,507
1800,16,4,2265,151,517
1800,16,4,2280,152,504
1800,16,4,2265,151,521
1800,16,4,2265,151,507
1800,16,4,2280,152,503
1800,16,4,2280,152,512
1800,16,4,2265,151,512
1800,16,4,2280,152,522
1800,16,4,2265,151,501
1800,16,4,2250,150,512
1800,16,4,2250,150,526
1800,16,4,2310,154,512
1800,16,4,2355,157,1020
1800,16,4,2280,152,505
1800,16,4,2250,150,510
1800,16,4,2220,148,511
1800,16,4,2250,150,512
1800,16,4,2220,148,516
1800,16,4,2220,148,509
1800,16,4,2235,149,521
1800,16,4,2235,149,502
1800,16,4,2295,153,526
1800,16,4,2310,154,502
1800,16,4,2280,152,524
1800,16,4,2220,148,502
1800,16,4,2235,149,523
1800,16,4,2280,152,509
1800,16,4,2490,166,504
1800,16,4,2565,171,521
1800,16,4,2415,161,1008
1800,16,4,2325,155,526
1800,16,4,2145,143,498
1800,16,4,2295,153,512
1800,16,4,2475,165,513
1800,16,4,2460,164,521
1800,16,4,2295,153,506
1800,16,4,2325,155,519
1800,16,4,2325,155,505
1800,16,4,2295,153,518
1800,16,4,2310,154,507
1800,16,4,2310,154,509
1800,16,4,2250,150,514
1800,16,4,2265,151,526
1800,16,4,2265,151,1020
1800,16,4,2265,151,502
1800,16,4,2295,153,508
1800,16,4,2310,154,526
1800,16,4,2205,147,500
1800,16,4,2190,146,512
1800,16,4,2235,149,510
1800,16,4,2220,148,513
1800,16,4,2175,145,511
1800,16,4,2250,150,545
1800,16,4,2220,148,493
1800,16,4,2160,144,514
1800,16,4,2235,149,501
1800,16,4,2280,152,509
1800,16,4,2250,150,527
1800,16,4,2235,149,510
1800,16,4,2295,153,501
1800,16,4,2235,149,512
1800,16,4,2325,155,509
1800,16,4,2295,153,525
1800,16,4,2205,147,511
1800,16,4,2175,145,505
1800,16,4,2325,155,509
1800,16,4,2295,153,513
1800,16,4,2370,158,507
1800,16,4,2220,148,529
1800,16,4,2265,151,502
1800,16,4,2265,151,508
1800,16,4,2280,152,519
1800,16,4,2265,151,515
1800,16,4,2235,149,503
1800,16,4,2250,150,520
1800,16,4,2265,151,515
1800,16,4,2295,153,547
1800,16,4,2355,157,463
1800,16,4,2400,160,526
1800,16,4,2295,153,514
1800,16,4,2250,150,497
1800,16,4,2235,149,525
1800,16,4,2220,148,503
1800,16,4,2220,148,523
1800,16,4,2220,148,511
1800,16,4,2190,146,1023
1800,16,4,2250,150,510
1800,16,4,2205,147,500
1800,16,4,2175,145,526
1800,16,4,2190,146,499
1800,16,4,2175,145,526
1800,16,4,2190,146,506
1800,16,4,2220,148,513
1800,16,4,2220,148,507
1800,16,4,2235,149,512
1800,16,4,2310,154,522
1800,16,4,2295,153,498
1800,16,4,2235,149,525
1800,16,4,2175,145,512
1800,16,4,2265,151,1024
1800,16,4,2310,154,513
1800,16,4,2190,146,509
1800,16,4,2160,144,505
1800,16,4,2175,145,522
1800,16,4,2145,143,1010
1800,16,4,2175,145,512
1800,16,4,2160,144,511
1800,16,4,2175,145,526
1800,16,4,2175,145,514
1800,16,4,2160,144,506
1800,16,4,2175,145,516
1800,16,4,2175,145,511
1800,16,4,2175,145,500
1800,16,4,2175,145,515
1800,16,4,2145,143,521
1800,16,4,2115,141,498
1800,16,4,2130,142,517
1800,16,4,2160,144,518
1800,16,4,2160,144,514
1800,16,4,2175,145,515
1800,16,4,2205,147,503
1800,16,4,2160,144,520
1800,16,4,2190,146,502
1800,16,4,2190,146,510
1800,16,4,2205,147,510
1800,16,4,2205,147,511
1800,16,4,2190,146,513
1800,16,4,2205,147,516
1800,16,4,2205,147,522
1800,16,4,2175,145,497
1800,16,4,2205,147,517
1800,16,4,2205,147,513
1800,16,4,2190,146,507
1800,16,4,2220,148,511
1800,16,4,2205,147,518
1800,16,4,2190,146,508
1800,16,4,2190,146,515
1800,16,4,2190,146,514
1800,16,4,2235,149,523
1800,16,4,2250,150,497
1800,16,4,2220,148,522
1800,16,4,2190,146,501
1800,16,4,2235,149,525
1800,16,4,2220,148,499
1800,16,4,2235,149,512
1800,16,4,2250,150,516
1800,16,4,2220,148,509
1800,16,4,2250,150,524
1800,16,4,2205,147,1013
1800,16,4,2205,147,512
1800,16,4,2220,148,521
1800,16,4,2205,147,500
1800,16,4,2220,148,522
1800,16,4,2220,148,504
1800,16,4,2190,146,527
1800,16,4,2175,145,508
1800,16,4,2190,146,501
1800,16,4,2160,144,521
1800,16,4,2205,147,512
1800,16,4,2190,146,501
1800,16,4,2235,149,526
1800,16,4,2190,146,498
1800,16,4,2175,145,516
1800,16,4,2175,145,522
1800,16,4,2220,148,497
1800,16,4,2250,150,520
1800,16,4,2250,150,509
1800,16,4,2205,147,522
1800,16,4,2220,148,499
1800,16,4,2220,148,525
1800,16,4,2235,149,504
1800,16,4,2220,148,520
1800,16,4,2220,148,513
1800,16,4,2235,149,512
1800,16,4,2250,150,513
1800,16,4,2220,148,500
1800,16,4,2235,149,508
1800,16,4,2235,149,526
1800,16,4,2205,147,1010
1800,16,4,2220,148,529
1800,16,4,2190,146,496
1800,16,4,2205,147,511
1800,16,4,2190,146,511
1800,16,4,2175,145,527
1800,16,4,2220,148,509
1800,16,4,2190,146,504
1800,16,4,2190,146,510
1800,16,4,2205,147,522
1800,16,4,2205,147,505
1800,16,4,2190,146,522
1800,16,4,2160,144,1025
1800,16,4,2145,143,1027
1800,16,4,2190,146,505
1800,16,4,2175,145,506
1800,16,4,2175,145,522
1800,16,4,2190,146,507
1800,16,4,2205,147,521
1800,16,4,2175,145,1010
1800,16,4,2160,144,512
1800,16,4,2145,143,512
1800,16,4,2145,143,512
1800,16,4,2205,147,513
1800,16,4,2175,145,528
1800,16,4,2190,146,495
1800,16,4,2220,148,507
1800,16,4,2205,147,530
1800,16,4,2220,148,499
1800,16,4,2220,148,524
1800,16,4,2235,149,511
1800,16,4,2220,148,1011
1800,16,4,2220,148,524
1800,16,4,2220,148,513
1800,16,4,2235,149,510
1800,16,4,2235,149,1022
1800,16,4,2235,149,501
1800,16,4,2220,148,512
1800,16,4,2250,150,536
1800,16,4,2205,147,999
1800,16,4,2205,147,512
1800,16,4,2220,148,534
1800,16,4,2190,146,501
1800,16,4,2205,147,516
1800,16,4,2220,148,512
1800,16,4,2205,147,498
1800,16,4,2205,147,528
1800,16,4,2235,149,504
1800,16,4,2220,148,518
1800,16,4,2190,146,1024
1800,16,4,2175,145,504
1800,16,4,2220,148,511
1800,16,4,2205,147,523
1800,16,4,2220,148,510
1800,16,4,2235,149,512
1800,16,4,2220,148,512
1800,16,4,2235,149,501
1800,16,4,2235,149,514
1800,16,4,2250,150,511
1800,16,4,2250,150,518
1800,16,4,2235,149,504
1800,16,4,2220,148,514
1800,16,4,2190,146,524
1800,16,4,2235,149,507
1800,16,4,2265,151,511
1800,16,4,2280,152,508
1800,16,4,2310,154,510
1800,16,4,2265,151,514
1800,16,4,2265,151,521
1800,16,4,2280,152,508
1800,16,4,2250,150,513
1800,16,4,2235,149,511
1800,16,4,2220,148,504
1800,16,4,2220,148,515
1800,16,4,2205,147,508
1800,16,4,2250,150,508
1800,16,4,2220,148,527
1800,16,4,2250,150,512
1800,16,4,2235,149,502
1800,16,4,2265,151,519
1800,16,4,2235,149,507
1800,16,4,2220,148,521
1800,16,4,2235,149,1009
1800,16,4,2220,148,525
1800,16,4,2220,148,507
1800,16,4,2205,147,518
1800,16,4,2250,150,1014
1800,16,4,2280,152,522
1800,16,4,2205,147,1011
1800,16,4,2235,149,517
1800,16,4,2205,147,519
1800,16,4,2205,147,511
1800,16,4,2205,147,506
1800,16,4,2235,149,508
1800,16,4,2220,148,524
1800,16,4,2220,148,522
1800,16,4,2235,149,491
1800,16,4,2235,149,516
1800,16,4,2205,147,506
1800,16,4,2205,147,525
1800,16,4,2220,148,499
1800,16,4,2205,147,525
1800,16,4,2205,147,1010
1800,16,4,2205,147,518
1800,16,4,2250,150,524
1800,16,4,2220,148,510
1800,16,4,2190,146,498
1800,16,4,2205,147,522
1800,16,4,2190,146,513
1800,16,4,2205,147,1041
1800,16,4,2205,147,500
1800,16,4,2235,149,1010
1800,16,4,2205,147,509
1800,16,4,2235,149,513
1800,16,4,2235,149,509
1800,16,4,2220,148,522
1800,16,4,2205,147,528
1800,16,4,2205,147,490
1800,16,4,2220,148,521
1800,16,4,2190,146,504
1800,16,4,2175,145,509
1800,16,4,2175,145,526
1800,16,4,2205,147,502
1800,16,4,2175,145,522
1800,16,4,2190,146,502
1800,16,4,2190,146,521
1800,16,4,2220,148,1026
1800,16,4,2235,149,496
1800,16,4,2205,147,512
1800,16,4,2205,147,517
1800,16,4,2220,148,509
1800,16,4,2205,147,523
1800,16,4,2265,151,501
1800,16,4,2235,149,511
1800,16,4,2205,147,519
1800,16,4,2250,150,504
1800,16,4,2250,150,518
1800,16,4,2220,148,516
1800,16,4,2205,147,518
1800,16,4,2235,149,501
1800,16,4,2250,150,523
1800,16,4,2220,148,505
1800,16,4,2235,149,515
1800,16,4,2220,148,499
1800,16,4,2235,149,514
1800,16,4,2220,148,512
1800,16,4,2205,147,521
1800,16,4,2220,148,503
1800,16,4,2235,149,513
1800,16,4,2250,150,509
1800,16,4,2205,147,513
1800,16,4,2205,147,526
1800,16,4,2175,145,1023
1800,16,4,2175,145,501
1800,16,4,2160,144,524
1800,16,4,2175,145,501
1800,16,4,2175,145,519
1800,16,4,2145,143,515
1800,16,4,2130,142,1011
1800,16,4,2130,142,517
1800,16,4,2130,142,507
1800,16,4,2130,142,526
1800,16,4,2130,142,513
1800,16,4,2115,141,1033
1800,16,4,2160,144,489
1800,16,4,2145,143,514
1800,16,4,2160,144,509
1800,16,4,2175,145,517
1800,16,4,2175,145,506
1800,16,4,2175,145,521
1800,16,4,2205,147,509
1800,16,4,2220,148,518
1800,16,4,2175,145,507
1800,16,4,2190,146,519
1800,16,4,2235,149,499
1800,16,4,2190,146,517
1800,16,4,2220,148,508
1800,16,4,2190,146,512
1800,16,4,2190,146,524
1800,16,4,2205,147,502
1800,16,4,2220,148,517
1800,16,4,2310,154,507
1800,16,4,2295,153,508
1800,16,4,2265,151,528
1800,16,4,2220,148,511
1800,16,4,2235,149,516
1800,16,4,2250,150,495
1800,16,4,2235,149,525
1800,16,4,2220,148,497
1800,16,4,2250,150,529
1800,16,4,2265,151,499
1800,16,4,2250,150,520
1800,16,4,2235,149,515
1800,16,4,2250,150,503
1800,16,4,2265,151,524
1800,16,4,2235,149,495
1800,16,4,2220,148,526
1800,16,4,2235,149,1011
1800,16,4,2250,150,525
1800,16,4,2235,149,513
1800,16,4,2250,150,503
1800,16,4,2250,150,509
1800,16,4,2250,150,520
1800,16,4,2250,150,503
1800,16,4,2235,149,511
1800,16,4,2265,151,511
1800,16,4,2250,150,513
1800,16,4,2235,149,511
1800,16,4,2220,148,526
1800,16,4,2235,149,501
1800,16,4,2280,152,509
1800,16,4,2310,154,527
1800,16,4,2190,146,498
1800,16,4,2205,147,527
1800,16,4,2205,147,1017
1800,16,4,2250,150,517
1800,16,4,2190,146,1013
1800,16,4,2220,148,525
1800,16,4,2205,147,1021
1800,16,4,2205,147,512
1800,16,4,2220,148,500
1800,16,4,2190,146,518
1800,16,4,2205,147,513
1800,16,4,2145,143,505
1800,16,4,2190,146,510
1800,16,4,2160,144,512
1800,16,4,2175,145,517
1800,16,4,2190,146,522
1800,16,4,2190,146,497
1800,16,4,2190,146,530
1800,16,4,2190,146,1007
1800,16,4,2205,147,525
1800,16,4,2190,146,1018
1800,16,4,2160,144,509
1800,16,4,2190,146,513
1800,16,4,2160,144,520
1800,16,4,2175,145,512
1800,16,4,2160,144,512
1800,16,4,2190,146,1018
1800,16,4,2205,147,518
1800,16,4,2205,147,506
1800,16,4,2190,146,514
1800,16,4,2190,146,502
1800,16,4,2250,150,526
1800,16,4,2175,145,512
1800,16,4,2175,145,507
1800,16,4,2190,146,503
1800,16,4,2175,145,521
1800,16,4,2190,146,504
1800,16,4,2190,146,523
1800,16,4,2190,146,504
1800,16,4,2205,147,517
1800,16,4,2220,148,519
1800,16,4,2235,149,511
1800,16,4,2220,148,497
1800,16,4,2175,145,522
1800,16,4,2205,147,510
1800,16,4,2205,147,522
1800,16,4,2160,144,494
1800,16,4,2205,147,526
1800,16,4,2220,148,502
1800,16,4,2205,147,515
1800,16,4,2220,148,519
1800,16,4,2205,147,512
1800,16,4,2205,147,500
1800,16,4,2220,148,513
1800,16,4,2220,148,511
1800,16,4,2190,146,559
1800,16,4,2205,147,478
1800,16,4,2190,146,497
1800,16,4,2190,146,529
1800,16,4,2250,150,1011
1800,16,4,2205,147,515
1800,16,4,2295,153,508
1800,16,4,2400,160,524
1800,16,4,2235,149,501
1800,16,4,2205,147,509
1800,16,4,2220,148,511
1800,16,4,2205,147,513
1800,16,4,2235,149,511
1800,16,4,2205,147,520
1800,16,4,2175,145,518
1800,16,4,2145,143,513
1800,16,4,2190,146,503
1800,16,4,2175,145,507
1800,16,4,2190,146,518
1800,16,4,2190,146,519
1800,16,4,2205,147,505
1800,16,4,2235,149,516
1800,16,4,2205,147,512
1800,16,4,2220,148,515
1800,16,4,2130,142,504
1800,16,4,2115,141,510
1800,16,4,2175,145,525
1800,16,4,2175,145,495
1800,16,4,2220,148,516
1800,16,4,2205,147,526
1800,16,4,2190,146,504
1800,16,4,2190,146,503
1800,16,4,2175,145,526
1800,16,4,2175,145,498
1800,16,4,2130,142,525
1800,16,4,2160,144,513
1800,16,4,2175,145,511
1800,16,4,2145,143,506
1800,16,4,2145,143,523
1800,16,4,2160,144,495
1800,16,4,2160,144,510
1800,16,4,2115,141,526
1800,16,4,2145,143,512
1800,16,4,2145,143,513
1800,16,4,2160,144,1010
1800,16,4,2145,143,518
1800,16,4,2160,144,518
1800,16,4,2175,145,499
1800,16,4,2175,145,526
1800,16,4,2145,143,499
1800,16,4,2130,142,525
1800,16,4,2115,141,499
1800,16,4,2130,142,531
1800,16,4,2160,144,507
1800,16,4,2145,143,501
1800,16,4,2160,144,526
1800,16,4,2145,143,509
1800,16,4,2145,143,509
1800,16,4,2145,143,511
1800,16,4,2115,141,514
1800,16,4,2160,144,500
1800,16,4,2130,142,529
1800,16,4,2145,143,1013
1800,16,4,2145,143,511
1800,16,4,2145,143,510
1800,16,4,2145,143,509
1800,16,4,2160,144,527
1800,16,4,2175,145,512
1800,16,4,2130,142,501
1800,16,4,2130,142,522
1800,16,4,2145,143,501
1800,16,4,2160,144,523
1800,16,4,2160,144,500
1800,16,4,2145,143,510
1800,16,4,2160,144,526
1800,16,4,2160,144,511
1800,16,4,2145,143,516
1800,16,4,2160,144,1012
1800,16,4,2145,143,513
1800,16,4,2175,145,507
1800,16,4,2160,144,529
1800,16,4,2220,148,1012
1800,16,4,2220,148,506
1800,16,4,2190,146,513
1800,16,4,2175,145,525
1800,16,4,2190,146,512
1800,16,4,2205,147,1025
1800,16,4,2250,150,510
1800,16,4,2220,148,513
1800,16,4,2280,152,498
1800,16,4,2220,148,511
1800,16,4,2235,149,526
1800,16,4,2235,149,1017
1800,16,4,2220,148,506
1800,16,4,2235,149,526
1800,16,4,2235,149,511
1800,16,4,2205,147,1049
1800,16,4,2160,144,480
1800,16,4,2160,144,507
1800,16,4,2175,145,526
1800,16,4,2130,142,498
1800,16,4,2190,146,525
1800,16,4,2175,145,510
1800,16,4,2175,145,514
1800,16,4,2190,146,507
1800,16,4,2235,149,514
1800,16,4,2205,147,503
1800,16,4,2235,149,515
1800,16,4,2250,150,509
1800,16,4,2160,144,510
1800,16,4,2175,145,526
1800,16,4,2205,147,498
1800,16,4,2160,144,526
1800,16,4,2295,153,497
1800,16,4,2280,152,526
1800,16,4,2265,151,1017
1800,16,4,2235,149,520
1800,16,4,2235,149,503
1800,16,4,2235,149,511
