physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,elapsed_ms
600,16,14,900,60,1448
600,16,14,915,61,1937
600,16,14,915,61,1442
600,16,14,915,61,1522
600,16,14,930,62,1447
600,16,14,915,61,1522
600,16,14,930,62,1448
600,16,14,930,62,1537
600,16,14,915,61,1521
600,16,14,930,62,1434
600,16,14,930,62,1436
600,16,14,915,61,1431
600,16,14,945,63,1434
600,16,14,915,61,1433
600,16,14,930,62,1433
600,16,14,930,62,1435
600,16,14,915,61,1448
600,16,14,930,62,1528
600,16,14,930,62,1532
600,16,14,945,63,1548
600,16,14,930,62,1521
600,16,14,930,62,1448
600,16,14,915,61,1536
600,16,14,915,61,1536
600,16,14,945,63,1536
600,16,14,930,62,1931
600,16,14,930,62,1448
600,16,14,915,61,1933
600,16,14,930,62,1437
600,16,14,930,62,1442
600,16,14,915,61,1524
600,16,14,930,62,1434
600,16,14,930,62,1446
600,16,14,930,62,1523
600,16,14,930,62,1433
600,16,14,915,61,1447
600,16,14,930,62,1530
600,16,14,930,62,1532
600,16,14,915,61,1432
600,16,14,930,62,1433
600,16,14,930,62,1446
600,16,14,930,62,1536
600,16,14,930,62,1523
600,16,14,915,61,1447
600,16,14,930,62,1932
600,16,14,945,63,1434
600,16,14,915,61,1432
600,16,14,930,62,1448
600,16,14,915,61,1523
600,16,14,930,62,1447
600,16,14,915,61,1521
600,16,14,930,62,1449
600,16,14,915,61,1526
600,16,14,930,62,1441
600,16,14,915,61,1525
600,16,14,930,62,1553
600,16,14,930,62,1529
600,16,14,930,62,1540
600,16,14,930,62,1520
600,16,14,915,61,1434
600,16,14,930,62,1434
600,16,14,915,61,1433
600,16,14,915,61,1434
600,16,14,915,61,1433
600,16,14,915,61,1449
600,16,14,930,62,1523
600,16,14,915,61,1435
600,16,14,915,61,1445
600,16,14,915,61,1542
600,16,14,930,62,1516
600,16,14,915,61,1436
600,16,14,915,61,1433
600,16,14,915,61,1445
600,16,14,930,62,1538
600,16,14,915,61,1936
600,16,14,915,61,1434
600,16,14,930,62,1445
600,16,14,960,64,1532
600,16,14,930,62,1524
600,16,14,930,62,1433
600,16,14,915,61,1434
600,16,14,915,61,1433
600,16,14,930,62,1434
600,16,14,915,61,1432
600,16,14,915,61,1435
600,16,14,930,62,1433
600,16,14,915,61,1536
600,16,14,915,61,1434
600,16,14,915,61,1451
600,16,14,930,62,1519
600,16,14,915,61,1433
600,16,14,930,62,1434
600,16,14,930,62,1439
600,16,14,915,61,1529
600,16,14,915,61,1449
600,16,14,930,62,2044
# Config 8/13: frame_count=16, burst_period=16
600,16,16,915,61,1725
600,16,16,915,61,1653
600,16,16,900,60,2140
600,16,16,915,61,1649
600,16,16,915,61,1728
600,16,16,915,61,1637
600,16,16,900,60,1639
600,16,16,930,62,1639
600,16,16,915,61,1651
600,16,16,915,61,1727
600,16,16,930,62,1638
600,16,16,915,61,1640
600,16,16,900,60,1636
600,16,16,915,61,1641
600,16,16,915,61,1639
600,16,16,915,61,1651
600,16,16,930,62,1726
600,16,16,945,63,1638
600,16,16,900,60,1653
600,16,16,930,62,2142
600,16,16,915,61,1633
600,16,16,915,61,1638
600,16,16,930,62,1638
600,16,16,915,61,1654
600,16,16,915,61,1726
600,16,16,930,62,1644
600,16,16,915,61,1647
600,16,16,900,60,1727
600,16,16,915,61,1641
600,16,16,930,62,1637
600,16,16,915,61,1651
600,16,16,915,61,2136
600,16,16,915,61,1639
600,16,16,930,62,1639
600,16,16,915,61,1639
600,16,16,915,61,1646
600,16,16,915,61,1739
600,16,16,900,60,1635
600,16,16,915,61,1649
600,16,16,930,62,1736
600,16,16,915,61,1629
600,16,16,930,62,1642
600,16,16,915,61,1663
600,16,16,930,62,1712
600,16,16,930,62,1646
600,16,16,930,62,1748
600,16,16,930,62,1727
600,16,16,915,61,1638
600,16,16,930,62,1652
600,16,16,915,61,1727
600,16,16,915,61,1639
600,16,16,930,62,1652
600,16,16,930,62,1728
600,16,16,915,61,1640
600,16,16,915,61,1636
600,16,16,915,61,1639
600,16,16,915,61,1638
600,16,16,915,61,1652
600,16,16,915,61,1728
600,16,16,930,62,1642
600,16,16,915,61,1633
600,16,16,900,60,1653
600,16,16,930,62,2136
600,16,16,915,61,1639
600,16,16,915,61,1639
600,16,16,915,61,1652
600,16,16,930,62,1728
600,16,16,930,62,1639
600,16,16,930,62,1755
600,16,16,915,61,1739
600,16,16,930,62,2138
600,16,16,930,62,1652
600,16,16,915,61,1733
600,16,16,915,61,1648
600,16,16,915,61,1723
600,16,16,915,61,1639
600,16,16,915,61,1654
600,16,16,930,62,2149
600,16,16,915,61,2139
600,16,16,930,62,1649
600,16,16,915,61,1741
600,16,16,915,61,2151
600,16,16,915,61,1728
600,16,16,915,61,1637
600,16,16,930,62,1652
600,16,16,915,61,1728
600,16,16,900,60,1637
600,16,16,915,61,1641
600,16,16,915,61,1637
600,16,16,915,61,1637
600,16,16,930,62,1639
600,16,16,930,62,1637
600,16,16,915,61,1644
600,16,16,915,61,1638
600,16,16,930,62,1635
600,16,16,915,61,1652
600,16,16,915,61,1727
600,16,16,915,61,1638
600,16,16,915,61,1639
600,16,16,930,62,1652
600,16,16,930,62,2137
600,16,16,930,62,1652
600,16,16,915,61,2151
600,16,16,915,61,1731
600,16,16,915,61,1651
600,16,16,930,62,1738
600,16,16,930,62,2137
600,16,16,930,62,1640
600,16,16,930,62,1650
600,16,16,930,62,1728
600,16,16,930,62,1644
600,16,16,930,62,1733
600,16,16,915,61,1640
600,16,16,915,61,1637
600,16,16,915,61,1639
600,16,16,915,61,1638
600,16,16,930,62,1638
600,16,16,930,62,1742
600,16,16,930,62,1638
600,16,16,915,61,1638
600,16,16,930,62,1639
600,16,16,915,61,1638
600,16,16,915,61,1639
600,16,16,930,62,1652
600,16,16,930,62,1727
600,16,16,915,61,1640
600,16,16,930,62,1637
600,16,16,915,61,1652
600,16,16,915,61,1727
600,16,16,915,61,1637
600,16,16,915,61,1644
600,16,16,915,61,1640
600,16,16,915,61,1634
600,16,16,915,61,1644
600,16,16,915,61,1734
600,16,16,915,61,1648
600,16,16,930,62,1745
600,16,16,930,62,1731
600,16,16,915,61,1742
600,16,16,915,61,1633
600,16,16,915,61,1652
600,16,16,915,61,2138
600,16,16,930,62,1637
600,16,16,915,61,1653
600,16,16,930,62,1743
600,16,16,915,61,1738
600,16,16,930,62,1741
600,16,16,915,61,1741
600,16,16,915,61,1726
600,16,16,915,61,1653
600,16,16,915,61,1727
600,16,16,900,60,1644
600,16,16,915,61,1647
600,16,16,930,62,1740
600,16,16,915,61,1742
600,16,16,915,61,1728
600,16,16,930,62,1638
600,16,16,930,62,1654
600,16,16,915,61,1724
600,16,16,915,61,1652
600,16,16,915,61,1750
600,16,16,915,61,1722
600,16,16,915,61,1648
600,16,16,915,61,1730
600,16,16,930,62,1634
600,16,16,930,62,1640
600,16,16,915,61,1637
600,16,16,930,62,1659
600,16,16,930,62,1736
600,16,16,930,62,1729
600,16,16,930,62,1638
600,16,16,930,62,1642
600,16,16,915,61,1735
600,16,16,915,61,1638
600,16,16,915,61,1638
600,16,16,915,61,1638
600,16,16,900,60,1641
600,16,16,900,60,1637
600,16,16,900,60,1751
600,16,16,915,61,1628
600,16,16,915,61,1652
600,16,16,915,61,1727
600,16,16,915,61,1653
600,16,16,930,62,1740
600,16,16,915,61,2138
600,16,16,900,60,1652
600,16,16,915,61,1730
600,16,16,915,61,1649
600,16,16,915,61,1728
600,16,16,930,62,1643
600,16,16,915,61,1634
600,16,16,915,61,1637
600,16,16,915,61,1740
600,16,16,900,60,1639
600,16,16,915,61,1640
600,16,16,915,61,1636
600,16,16,915,61,1653
600,16,16,915,61,1731
600,16,16,915,61,1649
600,16,16,915,61,1727
600,16,16,900,60,1652
600,16,16,900,60,1740
600,16,16,900,60,1736
600,16,16,900,60,1735
600,16,16,900,60,1638
600,16,16,900,60,1636
600,16,16,915,61,1647
600,16,16,930,62,1645
600,16,16,900,60,1726
600,16,16,930,62,1637
600,16,16,915,61,1639
600,16,16,915,61,1653
600,16,16,885,59,2139
600,16,16,900,60,1650
600,16,16,900,60,1731
600,16,16,900,60,1635
600,16,16,900,60,1653
600,16,16,915,61,1739
600,16,16,900,60,1727
600,16,16,915,61,1642
600,16,16,900,60,1635
600,16,16,915,61,1652
600,16,16,900,60,1740
600,16,16,915,61,1727
600,16,16,900,60,1639
600,16,16,900,60,1652
600,16,16,915,61,1742
600,16,16,915,61,1740
600,16,16,915,61,1726
600,16,16,915,61,1640
600,16,16,900,60,1740
600,16,16,915,61,1652
600,16,16,915,61,1754
600,16,16,915,61,1716
600,16,16,900,60,1638
600,16,16,900,60,1650
600,16,16,915,61,1742
600,16,16,900,60,1731
600,16,16,915,61,1633
600,16,16,915,61,1639
600,16,16,900,60,1639
600,16,16,915,61,1637
600,16,16,915,61,1639
600,16,16,915,61,1638
600,16,16,900,60,1639
600,16,16,915,61,1638
600,16,16,900,60,1639
600,16,16,900,60,1639
600,16,16,915,61,1642
600,16,16,900,60,1637
600,16,16,900,60,1650
600,16,16,900,60,1741
600,16,16,900,60,1743
600,16,16,900,60,2148
600,16,16,915,61,1726
600,16,16,915,61,1654
600,16,16,900,60,1727
600,16,16,900,60,1656
600,16,16,915,61,1722
600,16,16,915,61,1645
600,16,16,915,61,1636
600,16,16,915,61,1637
600,16,16,915,61,1638
600,16,16,900,60,1637
600,16,16,915,61,1652
600,16,16,900,60,1730
600,16,16,900,60,1670
600,16,16,900,60,1719
600,16,16,915,61,1743
600,16,16,900,60,1726
600,16,16,900,60,1643
600,16,16,900,60,1735
600,16,16,915,61,1652
600,16,16,915,61,1748
600,16,16,900,60,1735
600,16,16,915,61,1730
600,16,16,915,61,1648
600,16,16,900,60,1742
600,16,16,915,61,2136
600,16,16,915,61,1652
600,16,16,915,61,2140
600,16,16,915,61,1649
600,16,16,900,60,1728
600,16,16,915,61,1637
600,16,16,915,61,1639
600,16,16,930,62,1652
600,16,16,915,61,2136
600,16,16,900,60,1638
600,16,16,915,61,1639
600,16,16,915,61,1639
600,16,16,915,61,1637
600,16,16,915,61,1654
600,16,16,900,60,1740
600,16,16,915,61,1745
600,16,16,915,61,1723
600,16,16,915,61,1639
600,16,16,915,61,1639
600,16,16,915,61,1645
600,16,16,915,61,1647
600,16,16,915,61,1738
600,16,16,915,61,1732
600,16,16,915,61,1634
600,16,16,915,61,1639
600,16,16,915,61,1644
600,16,16,915,61,1737
600,16,16,915,61,1640
600,16,16,915,61,1648
600,16,16,915,61,1726
600,16,16,930,62,1639
600,16,16,885,59,1645
600,16,16,900,60,1739
600,16,16,930,62,1636
600,16,16,915,61,1641
600,16,16,915,61,1643
600,16,16,915,61,1753
600,16,16,930,62,1741
600,16,16,960,64,1720
600,16,16,930,62,1643
600,16,16,930,62,1638
600,16,16,900,60,1740
600,16,16,885,59,1634
600,16,16,900,60,1639
600,16,16,900,60,1652
600,16,16,915,61,1727
600,16,16,900,60,1639
600,16,16,900,60,1652
600,16,16,900,60,1739
600,16,16,900,60,1735
600,16,16,885,59,1632
600,16,16,900,60,1638
600,16,16,900,60,1643
600,16,16,900,60,1636
600,16,16,900,60,1637
600,16,16,900,60,1637
600,16,16,915,61,1640
600,16,16,915,61,1641
600,16,16,900,60,1654
600,16,16,945,63,2146
600,16,16,930,62,1731
600,16,16,930,62,1634
600,16,16,930,62,1638
600,16,16,915,61,1639
600,16,16,915,61,1639
600,16,16,915,61,1650
600,16,16,960,64,1740
600,16,16,945,63,1745
600,16,16,870,58,1725
600,16,16,840,56,1641
600,16,16,840,56,1649
600,16,16,840,56,2143
600,16,16,840,56,1637
600,16,16,840,56,1638
600,16,16,855,57,1637
600,16,16,870,58,1639
600,16,16,885,59,1641
600,16,16,885,59,1636
600,16,16,915,61,1638
600,16,16,975,65,1636
600,16,16,930,62,1641
600,16,16,900,60,1635
600,16,16,870,58,1639
600,16,16,885,59,1638
600,16,16,870,58,1639
600,16,16,870,58,1638
600,16,16,870,58,1638
600,16,16,855,57,1653
600,16,16,870,58,1740
600,16,16,870,58,1732
600,16,16,885,59,1635
600,16,16,870,58,1651
600,16,16,855,57,1730
600,16,16,870,58,1650
600,16,16,915,61,1740
600,16,16,915,61,1742
600,16,16,915,61,2139
600,16,16,930,62,1741
600,16,16,885,59,1649
600,16,16,915,61,1733
600,16,16,870,58,1739
600,16,16,900,60,1647
600,16,16,990,66,1730
600,16,16,990,66,1650
600,16,16,990,66,1742
600,16,16,990,66,2259
600,16,16,990,66,1726
600,16,16,990,66,1748
600,16,16,990,66,1726
600,16,16,1005,67,1639
600,16,16,990,66,1640
600,16,16,990,66,1651
600,16,16,990,66,2137
600,16,16,990,66,1640
600,16,16,1005,67,1637
600,16,16,1005,67,1646
600,16,16,1005,67,1733
600,16,16,1020,68,1638
600,16,16,1020,68,1639
600,16,16,990,66,1646
600,16,16,1020,68,1631
600,16,16,1005,67,1638
600,16,16,1005,67,1638
600,16,16,1020,68,1638
600,16,16,1005,67,1651
600,16,16,1020,68,1729
600,16,16,990,66,1643
600,16,16,1020,68,1740
600,16,16,1005,67,1655
600,16,16,1005,67,1735
600,16,16,1005,67,1725
600,16,16,1020,68,1639
600,16,16,1035,69,1641
600,16,16,1050,70,1636
600,16,16,1035,69,1638
600,16,16,1020,68,1639
600,16,16,1005,67,1640
600,16,16,1005,67,1636
600,16,16,1080,72,1639
600,16,16,1080,72,1652
600,16,16,1080,72,1742
600,16,16,1065,71,2150
600,16,16,1050,70,1738
600,16,16,1050,70,1729
600,16,16,1050,70,1638
600,16,16,1065,71,1639
600,16,16,1035,69,1642
600,16,16,975,65,1634
600,16,16,1005,67,1653
600,16,16,990,66,1757
600,16,16,990,66,2238
600,16,16,1020,68,1732
600,16,16,1050,70,1633
600,16,16,1050,70,1638
600,16,16,1035,69,1638
600,16,16,1005,67,1638
600,16,16,1005,67,1653
600,16,16,1005,67,1740
600,16,16,1020,68,1742
600,16,16,1020,68,1727
600,16,16,1035,69,1638
600,16,16,1020,68,1652
600,16,16,1035,69,2137
600,16,16,1020,68,1644
600,16,16,1035,69,1647
600,16,16,1020,68,2138
600,16,16,1035,69,1639
600,16,16,1005,67,1638
600,16,16,1020,68,1637
600,16,16,1035,69,1638
600,16,16,1035,69,1652
600,16,16,1020,68,1726
600,16,16,1035,69,1653
600,16,16,1035,69,1741
600,16,16,1020,68,1730
600,16,16,1035,69,1636
600,16,16,1020,68,1651
600,16,16,1020,68,2143
600,16,16,1035,69,1647
600,16,16,1020,68,2138
600,16,16,1035,69,1641
600,16,16,1020,68,1635
600,16,16,1020,68,1651
600,16,16,1035,69,1731
600,16,16,1020,68,1648
600,16,16,1020,68,1728
600,16,16,1020,68,1638
600,16,16,1020,68,1638
600,16,16,1020,68,1652
600,16,16,1035,69,1748
600,16,16,1020,68,1723
600,16,16,1020,68,1635
600,16,16,1020,68,1653
600,16,16,1035,69,1740
600,16,16,1020,68,2141
600,16,16,1020,68,1751
600,16,16,1020,68,2151
600,16,16,1020,68,1725
600,16,16,1020,68,1640
600,16,16,1035,69,1637
600,16,16,1020,68,1640
600,16,16,1020,68,1639
600,16,16,1020,68,1637
600,16,16,1020,68,1651
600,16,16,1035,69,1732
600,16,16,1020,68,1636
600,16,16,1035,69,1638
600,16,16,1035,69,1652
600,16,16,1035,69,1727
600,16,16,1020,68,1639
600,16,16,1020,68,1637
600,16,16,1020,68,1653
600,16,16,1035,69,1730
600,16,16,1020,68,1657
600,16,16,1020,68,1736
600,16,16,1020,68,1737
600,16,16,1020,68,1729
600,16,16,1020,68,1637
600,16,16,1020,68,1652
600,16,16,1005,67,1745
600,16,16,1020,68,2147
600,16,16,1020,68,2150
600,16,16,1020,68,2152
600,16,16,1035,69,1743
600,16,16,1035,69,1723
600,16,16,1020,68,1652
600,16,16,1020,68,1727
600,16,16,1020,68,1652
600,16,16,1020,68,1727
600,16,16,1035,69,1653
600,16,16,1035,69,1727
600,16,16,1020,68,1655
600,16,16,1020,68,2150
600,16,16,1020,68,1741
600,16,16,1020,68,1750
600,16,16,1020,68,1718
600,16,16,1035,69,1636
600,16,16,1020,68,1638
600,16,16,1020,68,1639
600,16,16,1035,69,1643
600,16,16,1035,69,1634
600,16,16,1035,69,1638
600,16,16,1035,69,1651
600,16,16,1035,69,1731
600,16,16,1020,68,1635
600,16,16,1020,68,1652
600,16,16,1035,69,1742
600,16,16,1035,69,1729
600,16,16,1035,69,1649
600,16,16,1020,68,1746
600,16,16,1035,69,1734
600,16,16,1035,69,1741
600,16,16,1050,70,1746
600,16,16,1035,69,1737
600,16,16,1020,68,1741
600,16,16,1020,68,1732
600,16,16,1020,68,1650
600,16,16,1035,69,1738
600,16,16,1020,68,1741
600,16,16,1020,68,1726
600,16,16,1020,68,1641
600,16,16,1020,68,1638
600,16,16,1035,69,1651
600,16,16,1035,69,1729
600,16,16,1020,68,1650
600,16,16,1050,70,1727
600,16,16,1020,68,1638
600,16,16,1020,68,1642
600,16,16,1020,68,1640
600,16,16,1035,69,1637
600,16,16,1020,68,1649
600,16,16,1035,69,2257
600,16,16,1035,69,1747
600,16,16,1020,68,1717
600,16,16,1035,69,1652
600,16,16,1035,69,1731
600,16,16,1035,69,1635
600,16,16,1050,70,1743
600,16,16,1035,69,1648
600,16,16,1020,68,1741
600,16,16,1020,68,1727
600,16,16,1020,68,1652
600,16,16,1035,69,1734
600,16,16,1020,68,1632
600,16,16,1035,69,1639
600,16,16,1035,69,1638
600,16,16,1035,69,1652
600,16,16,1020,68,1741
600,16,16,1035,69,2137
600,16,16,1035,69,1649
600,16,16,1005,67,1736
600,16,16,1020,68,1646
600,16,16,1050,70,1740
600,16,16,1020,68,1727
600,16,16,1020,68,1639
600,16,16,1020,68,1640
600,16,16,1035,69,1637
600,16,16,1020,68,1653
600,16,16,1035,69,1739
600,16,16,1035,69,1729
600,16,16,1035,69,1652
600,16,16,1035,69,1726
600,16,16,1020,68,1652
600,16,16,1020,68,1728
600,16,16,1020,68,1637
600,16,16,1020,68,1639
600,16,16,1020,68,1640
600,16,16,1020,68,1651
600,16,16,1020,68,1731
600,16,16,1035,69,1648
600,16,16,1020,68,1731
600,16,16,1035,69,1652
600,16,16,1035,69,2133
600,16,16,1035,69,1639
600,16,16,1035,69,1638
600,16,16,1050,70,1653
600,16,16,1035,69,1740
600,16,16,1035,69,1726
600,16,16,1035,69,1639
600,16,16,1020,68,1638
600,16,16,1020,68,1638
600,16,16,1035,69,1640
600,16,16,1020,68,1639
600,16,16,1020,68,1643
600,16,16,1020,68,1641
600,16,16,1020,68,1630
600,16,16,1020,68,1638
600,16,16,1035,69,1652
600,16,16,1020,68,1728
600,16,16,1020,68,1639
600,16,16,1020,68,1766
600,16,16,1020,68,1714
600,16,16,1020,68,1652
600,16,16,1020,68,1728
600,16,16,1020,68,1653
600,16,16,1020,68,2141
600,16,16,1020,68,1738
600,16,16,1020,68,1635
600,16,16,1020,68,1642
600,16,16,1035,69,1654
600,16,16,1035,69,1732
600,16,16,1005,67,1643
600,16,16,1020,68,1727
600,16,16,1035,69,1638
600,16,16,1020,68,1643
600,16,16,1020,68,1650
600,16,16,1035,69,1737
600,16,16,1050,70,1743
600,16,16,1020,68,2150
600,16,16,1020,68,1728
600,16,16,1020,68,1651
600,16,16,1020,68,2137
600,16,16,1020,68,1638
600,16,16,1020,68,1638
600,16,16,1020,68,1639
600,16,16,1020,68,1638
600,16,16,1035,69,1653
600,16,16,1020,68,1726
600,16,16,1020,68,1644
600,16,16,1020,68,1639
600,16,16,1020,68,1748
600,16,16,1005,67,1741
600,16,16,1020,68,1743
600,16,16,1035,69,1740
600,16,16,1035,69,1726
600,16,16,1020,68,1638
600,16,16,1020,68,1640
600,16,16,1020,68,1650
600,16,16,1020,68,1728
600,16,16,1020,68,1639
600,16,16,1020,68,1641
600,16,16,1005,67,1635
600,16,16,1020,68,1638
600,16,16,1020,68,1638
600,16,16,1020,68,1641
600,16,16,1020,68,1651
600,16,16,1020,68,1741
600,16,16,1035,69,1728
600,16,16,1020,68,1637
600,16,16,1005,67,1638
600,16,16,1005,67,1638
600,16,16,1035,69,1639
600,16,16,1020,68,1639
600,16,16,1020,68,1642
600,16,16,1035,69,1737
600,16,16,1020,68,1638
600,16,16,1020,68,1638
600,16,16,1020,68,1651
600,16,16,1035,69,1743
600,16,16,1020,68,2136
600,16,16,1020,68,1639
600,16,16,1005,67,1638
600,16,16,1020,68,1654
600,16,16,1020,68,1742
600,16,16,1020,68,1725
600,16,16,1035,69,1639
600,16,16,1020,68,1638
600,16,16,1020,68,1652
600,16,16,1020,68,2139
600,16,16,1020,68,1649
600,16,16,1020,68,1727
600,16,16,1020,68,1638
600,16,16,1020,68,1653
600,16,16,1005,67,1727
600,16,16,1020,68,1642
600,16,16,1035,69,1641
600,16,16,1020,68,1632
600,16,16,1005,67,1638
600,16,16,1020,68,1639
600,16,16,1035,69,1641
600,16,16,1050,70,1637
600,16,16,1035,69,1651
600,16,16,1035,69,2151
600,16,16,1035,69,1751
600,16,16,1020,68,1730
600,16,16,1020,68,1727
600,16,16,1005,67,1652
600,16,16,1035,69,2136
600,16,16,1035,69,1639
600,16,16,1020,68,1638
600,16,16,1035,69,1653
600,16,16,1035,69,1727
600,16,16,1020,68,1638
600,16,16,1035,69,1639
600,16,16,1020,68,1638
600,16,16,1020,68,1638
600,16,16,1020,68,1643
600,16,16,1020,68,1650
600,16,16,1035,69,2151
600,16,16,1035,69,1738
600,16,16,1020,68,1730
600,16,16,1035,69,1638
600,16,16,1035,69,1650
600,16,16,1035,69,1741
600,16,16,1035,69,1731
600,16,16,1020,68,1638
600,16,16,1020,68,1650
600,16,16,1020,68,1740
600,16,16,1035,69,2150
600,16,16,1020,68,1753
600,16,16,1035,69,2243
600,16,16,1020,68,1726
600,16,16,1020,68,1637
600,16,16,1020,68,1638
600,16,16,1035,69,1652
600,16,16,1020,68,1727
600,16,16,1020,68,1638
600,16,16,1035,69,1653
600,16,16,1005,67,1743
600,16,16,1020,68,1739
600,16,16,1020,68,1728
600,16,16,1020,68,1641
600,16,16,1020,68,1637
600,16,16,1020,68,1636
600,16,16,1020,68,1640
600,16,16,1020,68,1651
600,16,16,1035,69,1726
600,16,16,1020,68,1643
600,16,16,1020,68,1648
600,16,16,1020,68,1729
600,16,16,1035,69,1636
600,16,16,1035,69,1638
600,16,16,1020,68,1639
600,16,16,1035,69,1652
600,16,16,1035,69,2152
600,16,16,1035,69,1725
600,16,16,1020,68,1653
600,16,16,1020,68,1741
600,16,16,1020,68,1729
600,16,16,1035,69,1650
600,16,16,1020,68,1729
600,16,16,1005,67,1638
600,16,16,1035,69,1640
600,16,16,1020,68,1635
600,16,16,1020,68,1642
600,16,16,1020,68,1637
600,16,16,1020,68,1637
600,16,16,1020,68,1638
600,16,16,1020,68,1638
600,16,16,1020,68,1653
600,16,16,1035,69,1726
600,16,16,1035,69,1640
600,16,16,1020,68,1651
600,16,16,1035,69,2151
600,16,16,1035,69,1726
600,16,16,1020,68,1639
600,16,16,1035,69,1640
600,16,16,1020,68,1639
600,16,16,1035,69,1651
600,16,16,1035,69,1740
600,16,16,1035,69,1728
600,16,16,1020,68,1637
600,16,16,1035,69,1640
600,16,16,1020,68,1636
600,16,16,1020,68,1640
600,16,16,1020,68,1652
600,16,16,1020,68,1740
600,16,16,1035,69,1742
600,16,16,1035,69,1727
600,16,16,1020,68,1641
600,16,16,1035,69,1640
600,16,16,1020,68,1638
600,16,16,1020,68,1634
600,16,16,1020,68,1638
600,16,16,1020,68,1642
600,16,16,1035,69,1638
600,16,16,1020,68,1637
600,16,16,1020,68,1651
600,16,16,1020,68,1731
600,16,16,1020,68,1633
600,16,16,1020,68,1639
600,16,16,1035,69,1653
600,16,16,1050,70,1732
600,16,16,1035,69,1633
600,16,16,1020,68,1642
600,16,16,1035,69,1637
600,16,16,1020,68,1651
600,16,16,1020,68,1729
600,16,16,1020,68,1652
600,16,16,1020,68,1638
600,16,16,1035,69,1655
600,16,16,1035,69,1739
600,16,16,1020,68,1741
600,16,16,1005,67,2139
600,16,16,1020,68,1639
600,16,16,1020,68,1637
600,16,16,1020,68,1639
600,16,16,1020,68,1637
600,16,16,1020,68,1640
600,16,16,1035,69,1637
600,16,16,1035,69,1647
600,16,16,1035,69,1745
600,16,16,1020,68,2143
600,16,16,1035,69,1648
600,16,16,1020,68,1739
600,16,16,1035,69,1734
600,16,16,1020,68,1631
600,16,16,1035,69,1654
600,16,16,1035,69,1729
600,16,16,1020,68,1638
600,16,16,1020,68,1642
600,16,16,1035,69,1635
600,16,16,1020,68,1635
600,16,16,1020,68,1652
600,16,16,1020,68,1730
600,16,16,1020,68,1640
600,16,16,1020,68,1634
600,16,16,1035,69,1640
600,16,16,1035,69,1650
600,16,16,1035,69,1742
600,16,16,1020,68,1740
600,16,16,1020,68,1742
600,16,16,1020,68,2137
600,16,16,1005,67,1650
600,16,16,1020,68,1740
600,16,16,1020,68,1732
600,16,16,1020,68,1638
600,16,16,1020,68,1636
600,16,16,1020,68,1637
600,16,16,1020,68,1641
600,16,16,1020,68,1636
600,16,16,1020,68,1639
600,16,16,1020,68,1652
600,16,16,1020,68,1743
600,16,16,1005,67,1728
600,16,16,1005,67,1649
600,16,16,1020,68,1731
600,16,16,1020,68,1635
600,16,16,1020,68,1641
600,16,16,1020,68,1638
600,16,16,1020,68,1639
600,16,16,1020,68,1635
600,16,16,1020,68,1652
600,16,16,1020,68,1727
600,16,16,1020,68,1639
600,16,16,1005,67,1642
600,16,16,1035,69,1635
600,16,16,1035,69,1638
600,16,16,1035,69,1639
600,16,16,1020,68,1638
600,16,16,1020,68,1639
600,16,16,1020,68,1644
600,16,16,1020,68,1646
600,16,16,1020,68,1730
600,16,16,1035,69,1636
600,16,16,1035,69,1652
600,16,16,1035,69,2152
600,16,16,1020,68,2149
600,16,16,1020,68,1741
600,16,16,1005,67,1727
600,16,16,1020,68,1641
600,16,16,1020,68,1635
600,16,16,1020,68,1640
600,16,16,960,64,1651
600,16,16,1005,67,1740
600,16,16,1020,68,1741
600,16,16,1020,68,1745
600,16,16,1020,68,2132
600,16,16,1005,67,1639
600,16,16,1020,68,1638
600,16,16,1020,68,1638
600,16,16,1020,68,1642
600,16,16,1020,68,1642
600,16,16,1020,68,1635
600,16,16,1020,68,1639
600,16,16,1020,68,1649
600,16,16,1020,68,1726
600,16,16,1020,68,1640
600,16,16,1035,69,1652
600,16,16,1020,68,2150
600,16,16,1020,68,2150
600,16,16,1020,68,1731
600,16,16,1035,69,1652
600,16,16,1020,68,1723
600,16,16,1020,68,1639
600,16,16,1020,68,1637
600,16,16,1020,68,1653
600,16,16,1020,68,1742
600,16,16,1035,69,1733
600,16,16,1020,68,1646
600,16,16,1020,68,1733
600,16,16,1020,68,1633
600,16,16,1020,68,1637
600,16,16,1035,69,1639
600,16,16,1020,68,1638
600,16,16,1020,68,1642
600,16,16,1020,68,1649
600,16,16,1020,68,1728
600,16,16,1020,68,1640
600,16,16,1020,68,1639
600,16,16,1020,68,1650
600,16,16,1035,69,1733
600,16,16,1020,68,1631
600,16,16,1020,68,1747
600,16,16,1035,69,1634
600,16,16,1035,69,1654
600,16,16,1020,68,1742
600,16,16,1020,68,1736
600,16,16,1020,68,1742
600,16,16,1020,68,1726
600,16,16,1020,68,1653
600,16,16,1020,68,1730
600,16,16,1020,68,1636
600,16,16,1020,68,1643
600,16,16,1020,68,1636
600,16,16,1035,69,1636
600,16,16,1020,68,1637
600,16,16,1020,68,1652
600,16,16,1020,68,1728
600,16,16,1005,67,1652
600,16,16,1020,68,1734
600,16,16,1020,68,1648
600,16,16,1035,69,1725
600,16,16,1035,69,1648
600,16,16,1020,68,1642
600,16,16,1020,68,1726
