physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,elapsed_ms
# Starting automated sampling: 13 configs x 1000 samples = 13000 total
# Config 1/13: frame_count=16, burst_period=2
750,16,14,1185,79,1434
750,16,14,1200,80,1441
750,16,14,1200,80,1542
750,16,14,1185,79,1536
750,16,14,1185,79,1536
750,16,14,1185,79,1536
750,16,14,1185,79,1525
750,16,14,1200,80,1435
750,16,14,1200,80,1430
750,16,14,1185,79,1435
750,16,14,1185,79,1434
750,16,14,1200,80,1431
750,16,14,1185,79,1434
750,16,14,1185,79,1434
750,16,14,1185,79,1433
750,16,14,1185,79,1447
750,16,14,1185,79,1931
750,16,14,1185,79,1435
750,16,14,1200,80,1435
750,16,14,1185,79,1432
750,16,14,1200,80,1433
750,16,14,1185,79,1434
750,16,14,1200,80,1434
750,16,14,1200,80,1434
750,16,14,1185,79,1432
750,16,14,1185,79,1434
750,16,14,1185,79,1448
750,16,14,1200,80,1522
750,16,14,1185,79,1448
750,16,14,1185,79,1946
750,16,14,1185,79,1931
750,16,14,1200,80,1434
750,16,14,1185,79,1434
750,16,14,1185,79,1435
750,16,14,1200,80,1431
750,16,14,1200,80,1435
750,16,14,1185,79,1433
750,16,14,1200,80,1433
750,16,14,1185,79,1434
750,16,14,1185,79,1434
750,16,14,1185,79,1433
750,16,14,1185,79,1448
750,16,14,1185,79,1522
750,16,14,1200,80,1433
750,16,14,1200,80,1434
750,16,14,1185,79,1435
750,16,14,1200,80,1432
750,16,14,1185,79,1435
750,16,14,1185,79,1433
750,16,14,1185,79,1432
750,16,14,1185,79,1435
750,16,14,1200,80,1433
750,16,14,1185,79,1436
750,16,14,1185,79,1432
750,16,14,1185,79,1432
750,16,14,1200,80,1435
750,16,14,1215,81,1435
750,16,14,1200,80,1435
750,16,14,1200,80,1430
750,16,14,1200,80,1434
750,16,14,1200,80,1435
750,16,14,1185,79,1434
750,16,14,1200,80,1434
750,16,14,1200,80,1443
750,16,14,1200,80,1539
750,16,14,1200,80,1930
750,16,14,1185,79,1437
750,16,14,1200,80,1433
750,16,14,1185,79,1446
750,16,14,1200,80,1522
750,16,14,1185,79,1434
750,16,14,1200,80,1434
750,16,14,1200,80,1436
750,16,14,1185,79,1445
750,16,14,1185,79,1521
750,16,14,1200,80,1433
750,16,14,1185,79,1434
750,16,14,1200,80,1435
750,16,14,1185,79,1433
750,16,14,1200,80,1433
750,16,14,1200,80,1434
750,16,14,1200,80,1448
750,16,14,1185,79,1522
750,16,14,1185,79,1433
750,16,14,1185,79,1434
750,16,14,1200,80,1444
750,16,14,1200,80,1525
750,16,14,1185,79,1435
750,16,14,1185,79,1433
750,16,14,1185,79,1439
750,16,14,1185,79,1530
750,16,14,1200,80,1450
750,16,14,1185,79,1528
750,16,14,1200,80,1542
750,16,14,1185,79,1525
750,16,14,1185,79,1433
750,16,14,1200,80,1432
750,16,14,1185,79,1433
750,16,14,1200,80,1437
750,16,14,1200,80,1444
750,16,14,1185,79,1932
750,16,14,1200,80,1436
750,16,14,1185,79,1445
750,16,14,1200,80,1535
750,16,14,1200,80,1523
750,16,14,1185,79,1435
# Config 8/13: frame_count=16, burst_period=16
750,16,16,1200,80,1631
750,16,16,1185,79,1639
750,16,16,1185,79,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1185,79,1638
750,16,16,1200,80,1638
750,16,16,1185,79,1645
750,16,16,1185,79,1637
750,16,16,1185,79,1639
750,16,16,1200,80,1635
750,16,16,1185,79,1645
750,16,16,1185,79,1630
750,16,16,1185,79,1638
750,16,16,1185,79,1644
750,16,16,1200,80,1648
750,16,16,1200,80,1727
750,16,16,1200,80,1637
750,16,16,1185,79,1642
750,16,16,1200,80,1635
750,16,16,1185,79,1639
750,16,16,1200,80,1641
750,16,16,1185,79,1636
750,16,16,1185,79,1640
750,16,16,1200,80,1637
750,16,16,1185,79,1638
750,16,16,1200,80,1640
750,16,16,1185,79,1637
750,16,16,1185,79,1638
750,16,16,1200,80,1640
750,16,16,1200,80,1637
750,16,16,1200,80,1637
750,16,16,1200,80,1639
750,16,16,1185,79,1640
750,16,16,1185,79,1639
750,16,16,1185,79,1643
750,16,16,1200,80,1632
750,16,16,1185,79,1638
750,16,16,1200,80,1639
750,16,16,1185,79,1642
750,16,16,1185,79,1637
750,16,16,1200,80,1637
750,16,16,1185,79,1645
750,16,16,1185,79,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1645
750,16,16,1200,80,1731
750,16,16,1185,79,1634
750,16,16,1200,80,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1643
750,16,16,1185,79,1634
750,16,16,1185,79,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1645
750,16,16,1200,80,1644
750,16,16,1200,80,1732
750,16,16,1185,79,1637
750,16,16,1200,80,1643
750,16,16,1200,80,1631
750,16,16,1185,79,1644
750,16,16,1200,80,1632
750,16,16,1200,80,1639
750,16,16,1185,79,1653
750,16,16,1185,79,1735
750,16,16,1200,80,1733
750,16,16,1200,80,1641
750,16,16,1200,80,1635
750,16,16,1200,80,1653
750,16,16,1200,80,1735
750,16,16,1185,79,1631
750,16,16,1185,79,1640
750,16,16,1185,79,1636
750,16,16,1200,80,1639
750,16,16,1185,79,1643
750,16,16,1185,79,1633
750,16,16,1200,80,1641
750,16,16,1200,80,1636
750,16,16,1200,80,1639
750,16,16,1200,80,1652
750,16,16,1185,79,1730
750,16,16,1200,80,1637
750,16,16,1200,80,1654
750,16,16,1200,80,1723
750,16,16,1200,80,1639
750,16,16,1185,79,1638
750,16,16,1200,80,1653
750,16,16,1185,79,1730
750,16,16,1185,79,1637
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1200,80,1655
750,16,16,1200,80,1723
750,16,16,1200,80,1639
750,16,16,1185,79,1638
750,16,16,1185,79,1640
750,16,16,1185,79,1638
750,16,16,1185,79,1639
750,16,16,1185,79,1638
750,16,16,1200,80,1638
750,16,16,1185,79,1643
750,16,16,1200,80,1638
750,16,16,1185,79,1632
750,16,16,1200,80,1653
750,16,16,1200,80,1731
750,16,16,1200,80,1635
750,16,16,1185,79,1638
750,16,16,1200,80,1640
750,16,16,1200,80,1636
750,16,16,1185,79,1639
750,16,16,1185,79,1641
750,16,16,1185,79,1636
750,16,16,1200,80,1638
750,16,16,1200,80,1641
750,16,16,1185,79,1638
750,16,16,1200,80,1639
750,16,16,1185,79,1642
750,16,16,1185,79,1632
750,16,16,1185,79,1653
750,16,16,1185,79,1732
750,16,16,1200,80,1633
750,16,16,1200,80,1643
750,16,16,1200,80,1634
750,16,16,1200,80,1641
750,16,16,1200,80,1650
750,16,16,1200,80,1729
750,16,16,1185,79,1637
750,16,16,1185,79,1655
750,16,16,1185,79,1726
750,16,16,1200,80,1641
750,16,16,1185,79,1636
750,16,16,1200,80,1636
750,16,16,1200,80,1653
750,16,16,1185,79,1725
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1185,79,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1637
750,16,16,1200,80,1640
750,16,16,1185,79,1638
750,16,16,1200,80,1637
750,16,16,1200,80,1653
750,16,16,1185,79,1741
750,16,16,1200,80,2150
750,16,16,1200,80,1729
750,16,16,1200,80,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1638
750,16,16,1185,79,1651
750,16,16,1200,80,1728
750,16,16,1200,80,1638
750,16,16,1200,80,1640
750,16,16,1185,79,1637
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1640
750,16,16,1185,79,1649
750,16,16,1185,79,1732
750,16,16,1200,80,1633
750,16,16,1185,79,1644
750,16,16,1200,80,1639
750,16,16,1185,79,1642
750,16,16,1200,80,1632
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1635
750,16,16,1200,80,1641
750,16,16,1200,80,1642
750,16,16,1200,80,1635
750,16,16,1200,80,1650
750,16,16,1200,80,1728
750,16,16,1200,80,1638
750,16,16,1200,80,1645
750,16,16,1200,80,1636
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1636
750,16,16,1200,80,1740
750,16,16,1200,80,1637
750,16,16,1200,80,1641
750,16,16,1185,79,1638
750,16,16,1185,79,1650
750,16,16,1200,80,1741
750,16,16,1185,79,1729
750,16,16,1185,79,1637
750,16,16,1185,79,1641
750,16,16,1200,80,1643
750,16,16,1200,80,1641
750,16,16,1200,80,1736
750,16,16,1200,80,1646
750,16,16,1185,79,1735
750,16,16,1200,80,1747
750,16,16,1185,79,2142
750,16,16,1200,80,1636
750,16,16,1200,80,1640
750,16,16,1200,80,1635
750,16,16,1185,79,1641
750,16,16,1200,80,1649
750,16,16,1200,80,1727
750,16,16,1200,80,1640
750,16,16,1200,80,1639
750,16,16,1200,80,1649
750,16,16,1200,80,1741
750,16,16,1200,80,1730
750,16,16,1200,80,1649
750,16,16,1185,79,1732
750,16,16,1185,79,1639
750,16,16,1200,80,1637
750,16,16,1200,80,1636
750,16,16,1200,80,1644
750,16,16,1200,80,1633
750,16,16,1185,79,1651
750,16,16,1200,80,2139
750,16,16,1200,80,1642
750,16,16,1200,80,1634
750,16,16,1185,79,1640
750,16,16,1200,80,1638
750,16,16,1200,80,1640
750,16,16,1200,80,1635
750,16,16,1200,80,1640
750,16,16,1200,80,1638
750,16,16,1185,79,1637
750,16,16,1185,79,1639
750,16,16,1200,80,1651
750,16,16,1200,80,1731
750,16,16,1200,80,1636
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1200,80,1640
750,16,16,1200,80,1638
750,16,16,1185,79,1637
750,16,16,1200,80,1643
750,16,16,1200,80,1635
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1185,79,1642
750,16,16,1200,80,1636
750,16,16,1200,80,1650
750,16,16,1200,80,1727
750,16,16,1200,80,1640
750,16,16,1200,80,1640
750,16,16,1200,80,1637
750,16,16,1200,80,1642
750,16,16,1200,80,1634
750,16,16,1200,80,1637
750,16,16,1200,80,1643
750,16,16,1200,80,1634
750,16,16,1200,80,1641
750,16,16,1200,80,1638
750,16,16,1200,80,1650
750,16,16,1185,79,1729
750,16,16,1200,80,1642
750,16,16,1200,80,1638
750,16,16,1200,80,1635
750,16,16,1200,80,1642
750,16,16,1200,80,1633
750,16,16,1185,79,1639
750,16,16,1200,80,1641
750,16,16,1185,79,1649
750,16,16,1185,79,2151
750,16,16,1200,80,1729
750,16,16,1185,79,1638
750,16,16,1200,80,1647
750,16,16,1185,79,1753
750,16,16,1185,79,1732
750,16,16,1185,79,1731
750,16,16,1200,80,1637
750,16,16,1200,80,1637
750,16,16,1185,79,1642
750,16,16,1185,79,1636
750,16,16,1185,79,1636
750,16,16,1200,80,1640
750,16,16,1200,80,1637
750,16,16,1185,79,1640
750,16,16,1200,80,1637
750,16,16,1185,79,1641
750,16,16,1185,79,1635
750,16,16,1200,80,1653
750,16,16,1200,80,2151
750,16,16,1200,80,1726
750,16,16,1200,80,1642
750,16,16,1200,80,1642
750,16,16,1200,80,1633
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1643
750,16,16,1185,79,1631
750,16,16,1185,79,1644
750,16,16,1200,80,1636
750,16,16,1200,80,1636
750,16,16,1200,80,1638
750,16,16,1200,80,1651
750,16,16,1200,80,1734
750,16,16,1200,80,1635
750,16,16,1200,80,1642
750,16,16,1200,80,1633
750,16,16,1200,80,1640
750,16,16,1200,80,1653
750,16,16,1185,79,1726
750,16,16,1185,79,1640
750,16,16,1200,80,1642
750,16,16,1200,80,1632
750,16,16,1200,80,1646
750,16,16,1200,80,1632
750,16,16,1185,79,1637
750,16,16,1185,79,1652
750,16,16,1200,80,2137
750,16,16,1200,80,1639
750,16,16,1200,80,1640
750,16,16,1200,80,1638
750,16,16,1200,80,1650
750,16,16,1200,80,1730
750,16,16,1200,80,1637
750,16,16,1200,80,1651
750,16,16,1200,80,1742
750,16,16,1200,80,1726
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1637
750,16,16,1200,80,1639
750,16,16,1185,79,1640
750,16,16,1200,80,1638
750,16,16,1200,80,1637
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1185,79,1637
750,16,16,1200,80,1652
750,16,16,1200,80,2136
750,16,16,1200,80,1650
750,16,16,1200,80,1732
750,16,16,1200,80,1637
750,16,16,1185,79,1638
750,16,16,1200,80,1638
750,16,16,1185,79,1645
750,16,16,1200,80,1635
750,16,16,1185,79,1638
750,16,16,1200,80,1650
750,16,16,1200,80,1728
750,16,16,1200,80,1639
750,16,16,1200,80,1651
750,16,16,1185,79,1726
750,16,16,1200,80,1640
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1185,79,1637
750,16,16,1200,80,1641
750,16,16,1185,79,1641
750,16,16,1200,80,1635
750,16,16,1185,79,1638
750,16,16,1185,79,1639
750,16,16,1185,79,1639
750,16,16,1200,80,1650
750,16,16,1185,79,2138
750,16,16,1185,79,1644
750,16,16,1200,80,1645
750,16,16,1185,79,2156
750,16,16,1185,79,1736
750,16,16,1200,80,1732
750,16,16,1200,80,1640
750,16,16,1185,79,1634
750,16,16,1200,80,1637
750,16,16,1200,80,1639
750,16,16,1185,79,1638
750,16,16,1185,79,1645
750,16,16,1200,80,1632
750,16,16,1200,80,1639
750,16,16,1200,80,1636
750,16,16,1185,79,1640
750,16,16,1185,79,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1651
750,16,16,1200,80,1741
750,16,16,1185,79,1726
750,16,16,1200,80,1645
750,16,16,1200,80,1632
750,16,16,1200,80,1639
750,16,16,1200,80,1641
750,16,16,1185,79,1635
750,16,16,1200,80,1653
750,16,16,1200,80,1730
750,16,16,1185,79,1641
750,16,16,1200,80,1632
750,16,16,1200,80,1638
750,16,16,1185,79,1639
750,16,16,1185,79,1638
750,16,16,1185,79,1643
750,16,16,1185,79,1636
750,16,16,1185,79,1653
750,16,16,1200,80,1727
750,16,16,1200,80,1638
750,16,16,1185,79,1640
750,16,16,1200,80,1672
750,16,16,1200,80,1718
750,16,16,1200,80,1729
750,16,16,1200,80,1636
750,16,16,1200,80,1640
750,16,16,1200,80,1643
750,16,16,1185,79,1649
750,16,16,1185,79,1726
750,16,16,1200,80,1640
750,16,16,1200,80,1637
750,16,16,1185,79,1641
750,16,16,1200,80,1636
750,16,16,1200,80,1635
750,16,16,1200,80,1639
750,16,16,1200,80,1653
750,16,16,1185,79,2136
750,16,16,1200,80,1641
750,16,16,1200,80,1650
750,16,16,1200,80,1726
750,16,16,1200,80,1639
750,16,16,1200,80,1641
750,16,16,1185,79,1653
750,16,16,1200,80,1723
750,16,16,1200,80,1639
750,16,16,1185,79,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1641
750,16,16,1185,79,1635
750,16,16,1200,80,1639
750,16,16,1185,79,1638
750,16,16,1200,80,1640
750,16,16,1200,80,1637
750,16,16,1200,80,1639
750,16,16,1200,80,1640
750,16,16,1200,80,1651
750,16,16,1200,80,1726
750,16,16,1185,79,1639
750,16,16,1200,80,1653
750,16,16,1200,80,1726
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1185,79,1638
750,16,16,1200,80,1643
750,16,16,1185,79,1655
750,16,16,1200,80,1719
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1185,79,1642
750,16,16,1200,80,1635
750,16,16,1200,80,1639
750,16,16,1185,79,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1641
750,16,16,1200,80,1635
750,16,16,1200,80,1641
750,16,16,1200,80,1653
750,16,16,1185,79,1724
750,16,16,1185,79,1645
750,16,16,1200,80,1636
750,16,16,1200,80,1649
750,16,16,1185,79,1729
750,16,16,1200,80,1643
750,16,16,1185,79,1631
750,16,16,1200,80,1639
750,16,16,1200,80,1660
750,16,16,1200,80,1723
750,16,16,1185,79,1633
750,16,16,1185,79,1654
750,16,16,1200,80,1726
750,16,16,1185,79,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1653
750,16,16,1200,80,1735
750,16,16,1200,80,1629
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1653
750,16,16,1200,80,1727
750,16,16,1185,79,1639
750,16,16,1185,79,1639
750,16,16,1185,79,1636
750,16,16,1200,80,1653
750,16,16,1185,79,1727
750,16,16,1185,79,1645
750,16,16,1185,79,1738
750,16,16,1185,79,1635
750,16,16,1200,80,1653
750,16,16,1200,80,1726
750,16,16,1200,80,1652
750,16,16,1200,80,1732
750,16,16,1185,79,1633
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1641
750,16,16,1185,79,1636
750,16,16,1185,79,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1185,79,1639
750,16,16,1200,80,1636
750,16,16,1200,80,1639
750,16,16,1185,79,1638
750,16,16,1185,79,1639
750,16,16,1185,79,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1640
750,16,16,1200,80,1636
750,16,16,1200,80,1640
750,16,16,1185,79,1638
750,16,16,1200,80,1653
750,16,16,1200,80,1726
750,16,16,1185,79,1639
750,16,16,1185,79,1637
750,16,16,1200,80,1639
750,16,16,1185,79,1655
750,16,16,1200,80,2246
750,16,16,1200,80,1732
750,16,16,1200,80,1638
750,16,16,1185,79,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1643
750,16,16,1200,80,1634
750,16,16,1200,80,1643
750,16,16,1185,79,1648
750,16,16,1200,80,2135
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1185,79,1637
750,16,16,1185,79,1639
750,16,16,1200,80,1653
750,16,16,1185,79,1731
750,16,16,1200,80,1640
750,16,16,1215,81,1736
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1200,80,1642
750,16,16,1185,79,1642
750,16,16,1185,79,1747
750,16,16,1185,79,1726
750,16,16,1185,79,1653
750,16,16,1185,79,1727
750,16,16,1200,80,1638
750,16,16,1185,79,1647
750,16,16,1185,79,1630
750,16,16,1200,80,1638
750,16,16,1200,80,1653
750,16,16,1200,80,1732
750,16,16,1200,80,1639
750,16,16,1200,80,1634
750,16,16,1200,80,1637
750,16,16,1200,80,1638
750,16,16,1200,80,1644
750,16,16,1200,80,1634
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1185,79,1637
750,16,16,1200,80,1653
750,16,16,1200,80,1754
750,16,16,1200,80,1717
750,16,16,1200,80,1634
750,16,16,1185,79,1656
750,16,16,1185,79,1735
750,16,16,1185,79,1734
750,16,16,1200,80,1640
750,16,16,1200,80,1749
750,16,16,1200,80,1728
750,16,16,1200,80,1643
750,16,16,1185,79,1739
750,16,16,1200,80,1641
750,16,16,1200,80,1634
750,16,16,1185,79,1636
750,16,16,1200,80,1644
750,16,16,1200,80,1636
750,16,16,1200,80,1650
750,16,16,1200,80,1726
750,16,16,1200,80,1639
750,16,16,1200,80,1641
750,16,16,1200,80,1639
750,16,16,1200,80,1635
750,16,16,1200,80,1653
750,16,16,1200,80,2136
750,16,16,1200,80,1653
750,16,16,1185,79,2137
750,16,16,1185,79,1637
750,16,16,1185,79,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1653
750,16,16,1200,80,1727
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1637
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1658
750,16,16,1200,80,2131
750,16,16,1200,80,1653
750,16,16,1200,80,1727
750,16,16,1200,80,1637
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1185,79,1639
750,16,16,1200,80,1637
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1637
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1640
750,16,16,1200,80,1637
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1652
750,16,16,1200,80,1727
750,16,16,1200,80,1638
750,16,16,1200,80,1637
750,16,16,1200,80,1640
750,16,16,1200,80,1652
750,16,16,1200,80,1726
750,16,16,1200,80,1640
750,16,16,1200,80,1637
750,16,16,1200,80,1653
750,16,16,1200,80,1729
750,16,16,1200,80,1636
750,16,16,1185,79,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1642
750,16,16,1185,79,1635
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1185,79,1644
750,16,16,1185,79,1647
750,16,16,1185,79,1731
750,16,16,1200,80,1638
750,16,16,1185,79,1636
750,16,16,1200,80,1637
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1640
750,16,16,1200,80,1638
750,16,16,1200,80,1640
750,16,16,1185,79,1634
750,16,16,1200,80,1654
750,16,16,1200,80,1726
750,16,16,1200,80,1653
750,16,16,1185,79,1726
750,16,16,1185,79,1639
750,16,16,1200,80,1657
750,16,16,1185,79,1721
750,16,16,1185,79,1654
750,16,16,1200,80,1728
750,16,16,1200,80,1638
750,16,16,1200,80,1643
750,16,16,1185,79,1633
750,16,16,1200,80,1648
750,16,16,1200,80,1631
750,16,16,1200,80,1635
750,16,16,1185,79,1639
750,16,16,1200,80,1640
750,16,16,1185,79,1636
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1652
750,16,16,1185,79,1733
750,16,16,1200,80,1738
750,16,16,1200,80,1635
750,16,16,1200,80,1639
750,16,16,1200,80,1641
750,16,16,1200,80,1636
750,16,16,1200,80,1638
750,16,16,1200,80,1640
750,16,16,1200,80,1637
750,16,16,1185,79,1641
750,16,16,1200,80,1635
750,16,16,1185,79,1641
750,16,16,1185,79,1636
750,16,16,1200,80,1639
750,16,16,1185,79,1638
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1185,79,1644
750,16,16,1185,79,1634
750,16,16,1200,80,1640
750,16,16,1200,80,1635
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1652
750,16,16,1185,79,1726
750,16,16,1200,80,1643
750,16,16,1200,80,1634
750,16,16,1200,80,1640
750,16,16,1185,79,1637
750,16,16,1200,80,1653
750,16,16,1200,80,1726
750,16,16,1185,79,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1643
750,16,16,1185,79,1634
750,16,16,1200,80,1653
750,16,16,1200,80,1748
750,16,16,1200,80,1719
750,16,16,1185,79,1638
750,16,16,1200,80,1653
750,16,16,1200,80,1742
750,16,16,1200,80,1728
750,16,16,1185,79,1650
750,16,16,1185,79,1727
750,16,16,1200,80,1638
750,16,16,1185,79,1653
750,16,16,1200,80,1727
750,16,16,1185,79,1637
750,16,16,1200,80,1641
750,16,16,1200,80,1651
750,16,16,1200,80,1729
750,16,16,1185,79,1636
750,16,16,1185,79,1652
750,16,16,1185,79,2145
750,16,16,1170,78,1642
750,16,16,1200,80,1729
750,16,16,1185,79,1653
750,16,16,1185,79,1727
750,16,16,1200,80,1643
750,16,16,1200,80,1650
750,16,16,1200,80,1738
750,16,16,1200,80,1741
750,16,16,1185,79,2139
750,16,16,1200,80,1637
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1185,79,1638
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1185,79,1651
750,16,16,1200,80,1727
750,16,16,1200,80,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1185,79,1639
750,16,16,1200,80,1637
750,16,16,1200,80,1640
750,16,16,1185,79,1642
750,16,16,1200,80,1634
750,16,16,1200,80,1652
750,16,16,1200,80,1727
750,16,16,1200,80,1653
750,16,16,1185,79,1726
750,16,16,1185,79,1638
750,16,16,1185,79,1639
750,16,16,1185,79,1639
750,16,16,1200,80,1638
750,16,16,1185,79,1653
750,16,16,1200,80,1725
750,16,16,1200,80,1640
750,16,16,1185,79,1652
750,16,16,1185,79,1741
750,16,16,1185,79,1729
750,16,16,1185,79,1636
750,16,16,1200,80,1639
750,16,16,1200,80,1641
750,16,16,1185,79,1649
750,16,16,1200,80,1727
750,16,16,1185,79,1641
750,16,16,1200,80,1635
750,16,16,1185,79,1640
750,16,16,1200,80,1637
750,16,16,1200,80,1638
750,16,16,1185,79,1646
750,16,16,1200,80,1635
750,16,16,1185,79,1635
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1200,80,1640
750,16,16,1200,80,1638
750,16,16,1185,79,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1637
750,16,16,1200,80,1654
750,16,16,1185,79,1730
750,16,16,1200,80,1649
750,16,16,1200,80,1728
750,16,16,1200,80,1637
750,16,16,1185,79,1640
750,16,16,1200,80,1637
750,16,16,1185,79,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1655
750,16,16,1200,80,1724
750,16,16,1200,80,1637
750,16,16,1185,79,1654
750,16,16,1185,79,1729
750,16,16,1200,80,1643
750,16,16,1200,80,1646
750,16,16,1200,80,2137
750,16,16,1170,78,1636
750,16,16,1200,80,1639
750,16,16,1200,80,1639
750,16,16,1185,79,1652
750,16,16,1200,80,1727
750,16,16,1185,79,1639
750,16,16,1200,80,1653
750,16,16,1185,79,1727
750,16,16,1200,80,1651
750,16,16,1200,80,1727
750,16,16,1200,80,1639
750,16,16,1185,79,1639
750,16,16,1200,80,1639
750,16,16,1200,80,1637
750,16,16,1185,79,1638
750,16,16,1185,79,1652
750,16,16,1200,80,1726
750,16,16,1200,80,1640
750,16,16,1200,80,1652
750,16,16,1200,80,1739
750,16,16,1200,80,1743
750,16,16,1200,80,1727
750,16,16,1200,80,1640
750,16,16,1200,80,1638
750,16,16,1200,80,1637
750,16,16,1185,79,1639
750,16,16,1185,79,1637
750,16,16,1185,79,1640
750,16,16,1185,79,1638
750,16,16,1200,80,1639
750,16,16,1185,79,1638
750,16,16,1200,80,1638
750,16,16,1185,79,1639
750,16,16,1200,80,1637
750,16,16,1185,79,1638
750,16,16,1200,80,1641
750,16,16,1185,79,1637
750,16,16,1200,80,1639
750,16,16,1185,79,1641
750,16,16,1185,79,1646
750,16,16,1185,79,1629
750,16,16,1185,79,1651
750,16,16,1185,79,1726
750,16,16,1200,80,1653
750,16,16,1200,80,1728
750,16,16,1200,80,1637
750,16,16,1200,80,1638
750,16,16,1200,80,1638
750,16,16,1200,80,1639
750,16,16,1185,79,1648
750,16,16,1185,79,1748
750,16,16,1200,80,1725
750,16,16,1200,80,1641
750,16,16,1185,79,1635
750,16,16,1200,80,1643
750,16,16,1185,79,1738
750,16,16,1185,79,1637
750,16,16,1185,79,1652
750,16,16,1185,79,1726
750,16,16,1200,80,1640
750,16,16,1185,79,1652
750,16,16,1200,80,1741
750,16,16,1185,79,1727
750,16,16,1185,79,1638
750,16,16,1185,79,1653
750,16,16,1185,79,2135
750,16,16,1200,80,1639
750,16,16,1185,79,1638
750,16,16,1185,79,1639
750,16,16,1185,79,1639
750,16,16,1185,79,1637
750,16,16,1185,79,1654
