physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,rssi_dbm,elapsed_ms
600,16,4,2130,142,-55,516
600,16,4,2115,141,-55,511
600,16,4,2115,141,-54,513
600,16,4,2115,141,-55,511
600,16,4,2115,141,-55,507
600,16,4,2130,142,-56,525
600,16,4,2130,142,-55,1014
600,16,4,2130,142,-55,519
600,16,4,2115,141,-55,507
600,16,4,2130,142,-55,506
600,16,4,2115,141,-55,527
600,16,4,2115,141,-55,509
600,16,4,2100,140,-55,498
600,16,4,2115,141,-55,520
600,16,4,2130,142,-55,518
600,16,4,2115,141,-55,519
600,16,4,2115,141,-54,1008
600,16,4,2100,140,-55,523
600,16,4,2115,141,-54,1013
600,16,4,2115,141,-55,515
600,16,4,2130,142,-55,512
600,16,4,2100,140,-55,522
600,16,4,2115,141,-55,1010
600,16,4,2130,142,-55,514
600,16,4,2130,142,-55,518
600,16,4,2115,141,-55,508
600,16,4,2100,140,-55,520
600,16,4,2145,143,-55,501
600,16,4,2115,141,-55,526
600,16,4,2085,139,-54,1023
600,16,4,2115,141,-55,1026
600,16,4,2115,141,-55,1012
600,16,4,2115,141,-55,519
600,16,4,2115,141,-55,517
600,16,4,2115,141,-55,1019
600,16,4,2100,140,-55,519
600,16,4,2115,141,-54,1016
600,16,4,2115,141,-55,519
600,16,4,2115,141,-55,1019
600,16,4,2130,142,-55,1023
600,16,4,2130,142,-55,1061
600,16,4,2130,142,-55,976
600,16,4,2130,142,-54,516
600,16,4,2115,141,-55,540
600,16,4,2145,143,-54,480
600,16,4,2130,142,-55,522
600,16,4,2115,141,-54,510
600,16,4,2115,141,-55,514
600,16,4,2115,141,-55,518
600,16,4,2115,141,-54,1017
600,16,4,2130,142,-55,513
600,16,4,2115,141,-54,528
600,16,4,2130,142,-56,1016
600,16,4,2160,144,-55,507
600,16,4,2100,140,-54,1012
600,16,4,2115,141,-55,525
600,16,4,2130,142,-55,1019
600,16,4,2085,139,-55,521
600,16,4,2115,141,-55,1010
600,16,4,2130,142,-55,512
600,16,4,2130,142,-55,521
600,16,4,2130,142,-54,1020
600,16,4,2115,141,-55,511
600,16,4,2130,142,-55,525
600,16,4,2130,142,-55,506
600,16,4,2130,142,-55,502
600,16,4,2130,142,-55,511
600,16,4,2115,141,-55,506
600,16,4,2130,142,-55,527
600,16,4,2115,141,-54,513
600,16,4,2130,142,-55,1021
600,16,4,2130,142,-55,519
600,16,4,2115,141,-55,503
600,16,4,2115,141,-55,504
600,16,4,2145,143,-54,516
600,16,4,2130,142,-55,512
600,16,4,2115,141,-56,514
600,16,4,2130,142,-55,514
600,16,4,2145,143,-55,527
600,16,4,2130,142,-55,1018
600,16,4,2130,142,-55,499
600,16,4,2130,142,-55,527
600,16,4,2130,142,-55,502
600,16,4,2130,142,-55,511
600,16,4,2130,142,-55,525
600,16,4,2115,141,-55,491
600,16,4,2115,141,-55,524
600,16,4,2130,142,-55,1039
600,16,4,2130,142,-55,1001
600,16,4,2070,138,-55,520
600,16,4,2115,141,-55,500
600,16,4,2115,141,-55,510
600,16,4,2130,142,-55,513
600,16,4,2130,142,-55,523
600,16,4,2100,140,-55,1017
600,16,4,2115,141,-54,512
600,16,4,2130,142,-55,509
600,16,4,2130,142,-54,511
600,16,4,2130,142,-55,516
600,16,4,2130,142,-55,513
600,16,4,2115,141,-54,513
600,16,4,2130,142,-55,507
600,16,4,2130,142,-55,516
600,16,4,2115,141,-55,512
600,16,4,2145,143,-55,509
600,16,4,2130,142,-55,519
600,16,4,2130,142,-55,512
600,16,4,2130,142,-55,509
600,16,4,2130,142,-55,506
600,16,4,2115,141,-56,517
600,16,4,2100,140,-55,505
600,16,4,2100,140,-54,533
600,16,4,2115,141,-55,1022
600,16,4,2130,142,-54,506
600,16,4,2115,141,-55,513
600,16,4,2115,141,-55,525
600,16,4,2085,139,-55,490
600,16,4,2115,141,-55,515
600,16,4,2115,141,-55,527
600,16,4,2130,142,-54,1011
600,16,4,2130,142,-55,516
600,16,4,2130,142,-54,1023
600,16,4,2115,141,-55,1038
600,16,4,2115,141,-55,1078
600,16,4,2130,142,-55,954
600,16,4,2115,141,-55,515
600,16,4,2130,142,-55,1023
600,16,4,2130,142,-55,1027
600,16,4,2100,140,-55,517
600,16,4,2115,141,-55,1022
600,16,4,2130,142,-55,1033
600,16,4,2115,141,-55,1113
600,16,4,2115,141,-55,522
600,16,4,2130,142,-55,1014
600,16,4,2115,141,-55,1023
600,16,4,2100,140,-54,1025
600,16,4,2115,141,-55,503
600,16,4,2115,141,-55,518
600,16,4,2145,143,-55,511
600,16,4,2130,142,-55,511
600,16,4,2130,142,-54,512
600,16,4,2145,143,-54,510
600,16,4,2130,142,-55,510
600,16,4,2145,143,-55,519
600,16,4,2130,142,-55,524
600,16,4,2130,142,-55,498
600,16,4,2100,140,-55,511
600,16,4,2115,141,-55,530
600,16,4,2130,142,-55,498
600,16,4,2130,142,-54,1017
600,16,4,2115,141,-55,518
600,16,4,2115,141,-55,673
600,16,4,2130,142,-55,447
600,16,4,2175,145,-55,504
600,16,4,2190,146,-54,529
600,16,4,2085,139,-55,1022
600,16,4,2085,139,-55,508
600,16,4,2115,141,-55,516
600,16,4,2130,142,-55,501
600,16,4,2130,142,-55,523
600,16,4,2130,142,-54,1020
600,16,4,2130,142,-55,516
600,16,4,2130,142,-55,1023
600,16,4,2115,141,-54,1014
600,16,4,2115,141,-55,530
600,16,4,2115,141,-55,1006
600,16,4,2115,141,-55,526
600,16,4,2130,142,-55,1022
600,16,4,2130,142,-55,1025
600,16,4,2115,141,-55,509
600,16,4,2145,143,-55,1021
600,16,4,2130,142,-55,522
600,16,4,2115,141,-55,1017
600,16,4,2130,142,-54,1020
600,16,4,2145,143,-54,519
600,16,4,2145,143,-55,1040
600,16,4,2130,142,-55,487
600,16,4,2100,140,-55,518
600,16,4,2115,141,-55,505
600,16,4,2130,142,-55,509
600,16,4,2115,141,-55,516
600,16,4,2115,141,-55,505
600,16,4,2115,141,-55,533
600,16,4,2115,141,-55,502
600,16,4,2115,141,-55,514
600,16,4,2160,144,-55,501
600,16,4,2085,139,-54,519
600,16,4,2115,141,-54,509
600,16,4,2100,140,-55,512
600,16,4,2100,140,-55,513
600,16,4,2115,141,-54,509
600,16,4,2115,141,-55,518
600,16,4,2130,142,-55,516
600,16,4,2130,142,-55,513
600,16,4,2115,141,-55,498
600,16,4,2115,141,-55,527
600,16,4,2130,142,-55,1014
600,16,4,2130,142,-55,508
600,16,4,2115,141,-54,521
600,16,4,2130,142,-55,521
600,16,4,2115,141,-55,503
600,16,4,2130,142,-55,518
600,16,4,2115,141,-54,1018
600,16,4,2115,141,-55,515
600,16,4,2115,141,-55,1017
600,16,4,2130,142,-55,505
600,16,4,2115,141,-55,522
600,16,4,2115,141,-55,513
600,16,4,2115,141,-55,508
600,16,4,1800,120,-55,521
600,16,4,2115,141,-55,1018
600,16,4,2130,142,-55,528
600,16,4,2115,141,-55,1008
600,16,4,2115,141,-55,528
600,16,4,2115,141,-54,490
600,16,4,2100,140,-55,519
600,16,4,2115,141,-55,512
600,16,4,2100,140,-55,521
600,16,4,2115,141,-55,508
600,16,4,2130,142,-55,1020
600,16,4,2115,141,-55,519
600,16,4,2130,142,-54,1025
600,16,4,2115,141,-54,499
600,16,4,2115,141,-55,516
600,16,4,2115,141,-55,508
600,16,4,2115,141,-55,521
600,16,4,2115,141,-54,1010
600,16,4,2115,141,-55,520
600,16,4,2115,141,-55,516
600,16,4,2115,141,-55,514
600,16,4,2115,141,-55,509
600,16,4,2115,141,-55,519
600,16,4,2100,140,-55,503
600,16,4,2115,141,-55,511
600,16,4,2115,141,-55,529
600,16,4,2115,141,-55,1013
600,16,4,2115,141,-55,508
600,16,4,2100,140,-55,513
600,16,4,2115,141,-54,510
600,16,4,2115,141,-54,517
600,16,4,2145,143,-55,1021
600,16,4,2115,141,-55,512
600,16,4,2115,141,-55,510
600,16,4,2085,139,-54,517
600,16,4,2100,140,-54,1036
600,16,4,2100,140,-55,497
600,16,4,2115,141,-55,510
600,16,4,2130,142,-55,523
600,16,4,2160,144,-55,1013
600,16,4,2175,145,-55,511
600,16,4,2145,143,-55,515
600,16,4,2115,141,-54,509
600,16,4,2130,142,-55,516
600,16,4,2085,139,-56,1023
600,16,4,2100,140,-55,509
600,16,4,2100,140,-54,513
600,16,4,2100,140,-55,511
600,16,4,2085,139,-55,506
600,16,4,2085,139,-55,508
600,16,4,2115,141,-54,519
600,16,4,2100,140,-55,519
600,16,4,2100,140,-55,513
600,16,4,2115,141,-54,514
600,16,4,2115,141,-55,1010
600,16,4,2085,139,-56,530
600,16,4,2100,140,-54,1011
600,16,4,2115,141,-54,516
600,16,4,2115,141,-55,503
600,16,4,2100,140,-56,537
600,16,4,2100,140,-54,1009
600,16,4,2100,140,-55,518
600,16,4,2115,141,-55,1019
600,16,4,2190,146,-55,1040
600,16,4,2130,142,-55,496
600,16,4,2100,140,-55,1035
600,16,4,2115,141,-54,1014
600,16,4,2115,141,-54,514
600,16,4,2115,141,-54,499
600,16,4,2115,141,-55,521
600,16,4,2100,140,-54,513
600,16,4,2100,140,-55,1028
600,16,4,2235,149,-55,1032
600,16,4,2130,142,-55,1013
600,16,4,2115,141,-55,1039
600,16,4,2100,140,-55,497
600,16,4,2115,141,-55,509
600,16,4,2115,141,-55,517
# Config 3/5: frame_count=16, burst_period=6
600,16,6,2115,141,-54,763
600,16,6,2115,141,-54,1176
600,16,6,2100,140,-55,722
600,16,6,2115,141,-55,1224
600,16,6,2130,142,-54,728
600,16,6,2115,141,-55,1224
600,16,6,2115,141,-55,703
600,16,6,2115,141,-55,722
600,16,6,2100,140,-55,1233
600,16,6,2115,141,-55,1230
600,16,6,2085,139,-54,712
600,16,6,2115,141,-55,731
600,16,6,2130,142,-55,1214
600,16,6,2115,141,-54,717
600,16,6,2100,140,-55,726
600,16,6,2100,140,-55,706
600,16,6,2115,141,-55,717
600,16,6,2100,140,-54,735
600,16,6,2085,139,-55,700
600,16,6,2130,142,-55,1229
600,16,6,2115,141,-55,725
600,16,6,2115,141,-54,1233
600,16,6,2100,140,-55,1204
600,16,6,2130,142,-55,736
600,16,6,2130,142,-55,1226
600,16,6,2100,140,-55,714
600,16,6,2130,142,-55,1229
600,16,6,2100,140,-55,1242
600,16,6,2100,140,-54,701
600,16,6,2100,140,-54,734
600,16,6,2115,141,-55,1227
600,16,6,2115,141,-55,1227
600,16,6,2115,141,-55,1239
600,16,6,2100,140,-55,682
600,16,6,2130,142,-55,731
600,16,6,2100,140,-55,1213
600,16,6,2115,141,-55,724
600,16,6,2100,140,-55,723
600,16,6,2115,141,-55,725
600,16,6,2100,140,-55,706
600,16,6,2145,143,-54,720
600,16,6,2115,141,-55,1228
600,16,6,2115,141,-55,717
600,16,6,2100,140,-55,720
600,16,6,2115,141,-55,718
600,16,6,2100,140,-55,719
600,16,6,2115,141,-55,1226
600,16,6,2115,141,-55,702
600,16,6,2145,143,-55,723
600,16,6,2115,141,-55,710
600,16,6,2115,141,-54,719
600,16,6,2115,141,-54,736
600,16,6,2115,141,-55,1212
600,16,6,2130,142,-54,724
600,16,6,2115,141,-55,1255
600,16,6,2100,140,-55,678
600,16,6,2115,141,-55,730
600,16,6,2115,141,-54,712
600,16,6,2100,140,-55,725
600,16,6,2100,140,-54,724
600,16,6,2100,140,-55,692
600,16,6,2100,140,-55,718
600,16,6,2115,141,-54,731
600,16,6,2115,141,-55,716
600,16,6,2115,141,-55,1218
600,16,6,2100,140,-55,728
600,16,6,2100,140,-54,1231
600,16,6,2100,140,-54,714
600,16,6,2115,141,-54,1230
600,16,6,2130,142,-55,724
600,16,6,2100,140,-54,1220
600,16,6,2115,141,-55,1253
600,16,6,2130,142,-55,692
600,16,6,2115,141,-55,712
600,16,6,2115,141,-54,711
600,16,6,2100,140,-55,728
600,16,6,2115,141,-54,1231
600,16,6,2115,141,-55,703
600,16,6,2100,140,-54,748
600,16,6,2115,141,-55,686
600,16,6,2100,140,-55,743
600,16,6,2115,141,-55,695
600,16,6,2115,141,-55,724
600,16,6,2115,141,-55,716
600,16,6,2100,140,-55,705
600,16,6,2115,141,-54,728
600,16,6,2115,141,-55,719
600,16,6,2115,141,-54,729
600,16,6,2115,141,-55,704
600,16,6,2130,142,-55,1227
600,16,6,2115,141,-55,708
600,16,6,2115,141,-54,733
600,16,6,2115,141,-55,1237
600,16,6,2085,139,-55,696
600,16,6,2100,140,-55,729
600,16,6,2115,141,-55,1225
600,16,6,2130,142,-55,725
600,16,6,2115,141,-54,1219
600,16,6,2130,142,-55,720
600,16,6,2115,141,-54,700
600,16,6,2115,141,-55,727
600,16,6,2100,140,-55,721
600,16,6,2115,141,-55,1227
600,16,6,2115,141,-55,731
600,16,6,2115,141,-55,1208
600,16,6,2115,141,-54,735
600,16,6,2115,141,-55,699
600,16,6,2100,140,-54,730
600,16,6,2115,141,-55,1222
600,16,6,2115,141,-55,717
600,16,6,2130,142,-55,716
600,16,6,2100,140,-55,715
600,16,6,2100,140,-55,720
600,16,6,2100,140,-55,1222
600,16,6,2130,142,-55,723
600,16,6,2100,140,-55,719
600,16,6,2100,140,-55,1219
600,16,6,2115,141,-55,725
600,16,6,2100,140,-54,721
600,16,6,2100,140,-55,1221
600,16,6,2130,142,-55,722
600,16,6,2115,141,-55,703
600,16,6,2100,140,-55,725
600,16,6,2115,141,-55,721
600,16,6,2130,142,-55,702
600,16,6,2115,141,-54,731
600,16,6,2100,140,-54,721
600,16,6,2100,140,-55,714
600,16,6,2115,141,-55,726
600,16,6,2100,140,-55,1229
600,16,6,2115,141,-55,1296
600,16,6,2115,141,-55,1280
600,16,6,2115,141,-55,677
600,16,6,2115,141,-55,728
600,16,6,2100,140,-54,716
600,16,6,2130,142,-55,729
600,16,6,2115,141,-54,707
600,16,6,2100,140,-55,730
600,16,6,2115,141,-55,709
600,16,6,2115,141,-55,723
600,16,6,2115,141,-56,1220
600,16,6,2115,141,-55,703
600,16,6,2130,142,-54,744
600,16,6,2100,140,-54,1205
600,16,6,2115,141,-55,714
600,16,6,2085,139,-54,722
600,16,6,2100,140,-54,727
600,16,6,2100,140,-54,1212
600,16,6,2100,140,-54,728
600,16,6,2085,139,-54,735
600,16,6,2100,140,-55,687
600,16,6,2130,142,-54,735
600,16,6,2115,141,-54,1225
600,16,6,2130,142,-54,716
600,16,6,2115,141,-54,723
600,16,6,2115,141,-54,1207
600,16,6,2130,142,-55,728
600,16,6,2130,142,-55,720
600,16,6,2115,141,-54,714
600,16,6,2130,142,-54,730
600,16,6,2115,141,-54,707
600,16,6,2115,141,-55,1230
600,16,6,2115,141,-54,711
600,16,6,2130,142,-54,734
600,16,6,2115,141,-55,710
600,16,6,2115,141,-54,1214
600,16,6,2115,141,-54,727
600,16,6,2130,142,-54,830
600,16,6,2145,143,-54,1228
600,16,6,2115,141,-54,1217
600,16,6,2100,140,-54,718
600,16,6,2130,142,-55,722
600,16,6,2130,142,-54,1219
600,16,6,2115,141,-54,707
600,16,6,2130,142,-54,721
600,16,6,2115,141,-54,723
600,16,6,2115,141,-54,731
600,16,6,2115,141,-54,1206
600,16,6,2115,141,-55,742
600,16,6,2100,140,-54,705
600,16,6,2100,140,-54,716
600,16,6,2115,141,-55,724
600,16,6,2100,140,-54,711
600,16,6,2100,140,-54,713
600,16,6,2100,140,-54,708
600,16,6,2100,140,-54,728
600,16,6,2100,140,-55,723
600,16,6,2115,141,-54,1211
600,16,6,2100,140,-54,728
600,16,6,2115,141,-55,716
600,16,6,2115,141,-55,720
600,16,6,2115,141,-54,1231
600,16,6,2115,141,-54,1217
600,16,6,2115,141,-54,721
600,16,6,2115,141,-54,719
600,16,6,2115,141,-54,738
600,16,6,2115,141,-54,695
600,16,6,2115,141,-54,716
600,16,6,2115,141,-54,726
600,16,6,2130,142,-54,1223
600,16,6,2115,141,-55,1226
600,16,6,2115,141,-54,725
600,16,6,2115,141,-54,714
600,16,6,2145,143,-55,1227
600,16,6,2100,140,-54,1221
600,16,6,2130,142,-54,723
600,16,6,2115,141,-55,1229
600,16,6,2115,141,-54,716
600,16,6,2115,141,-54,715
600,16,6,2100,140,-55,719
600,16,6,2115,141,-54,713
600,16,6,2115,141,-54,732
600,16,6,2130,142,-54,1227
600,16,6,2115,141,-54,1233
600,16,6,2115,141,-54,703
600,16,6,2115,141,-54,1237
600,16,6,2130,142,-54,1233
600,16,6,2100,140,-54,1227
600,16,6,2100,140,-54,1224
600,16,6,2130,142,-54,1210
600,16,6,2115,141,-54,721
600,16,6,2130,142,-54,719
600,16,6,2085,139,-54,708
600,16,6,2100,140,-54,720
600,16,6,2100,140,-55,727
600,16,6,2130,142,-54,723
600,16,6,2100,140,-54,1226
600,16,6,2115,141,-54,709
600,16,6,2100,140,-55,723
600,16,6,2115,141,-54,727
600,16,6,2100,140,-54,1227
600,16,6,2085,139,-54,1218
600,16,6,2100,140,-54,720
600,16,6,2115,141,-54,1303
600,16,6,2115,141,-55,1145
600,16,6,2160,144,-55,733
600,16,6,2100,140,-54,1226
600,16,6,2100,140,-54,711
600,16,6,2100,140,-54,725
600,16,6,2100,140,-54,1225
600,16,6,2085,139,-54,712
600,16,6,2100,140,-54,737
600,16,6,2115,141,-54,698
600,16,6,2115,141,-54,1248
600,16,6,2130,142,-55,1208
600,16,6,2130,142,-55,718
600,16,6,2115,141,-55,705
600,16,6,2100,140,-55,732
600,16,6,2100,140,-55,1221
600,16,6,2100,140,-55,738
600,16,6,2115,141,-54,701
600,16,6,2130,142,-54,730
600,16,6,2115,141,-54,1234
600,16,6,2115,141,-55,697
600,16,6,2100,140,-55,720
600,16,6,2115,141,-54,704
600,16,6,2115,141,-55,746
600,16,6,2115,141,-55,695
600,16,6,2085,139,-55,707
600,16,6,2115,141,-55,754
600,16,6,2115,141,-55,693
600,16,6,2115,141,-55,727
600,16,6,2085,139,-55,1215
600,16,6,2100,140,-55,727
600,16,6,2115,141,-54,1208
600,16,6,2100,140,-55,740
600,16,6,2100,140,-54,1218
600,16,6,2115,141,-55,728
600,16,6,2115,141,-54,1231
600,16,6,2100,140,-54,1226
600,16,6,2100,140,-54,702
600,16,6,2085,139,-54,708
600,16,6,2100,140,-55,730
600,16,6,2100,140,-55,704
600,16,6,2115,141,-55,743
600,16,6,2085,139,-55,706
600,16,6,2115,141,-55,1259
600,16,6,2100,140,-55,697
600,16,6,2100,140,-54,701
600,16,6,2100,140,-55,720
600,16,6,2100,140,-55,715
600,16,6,2100,140,-54,737
600,16,6,2100,140,-54,1204
600,16,6,2130,142,-55,738
600,16,6,2070,138,-54,1212
600,16,6,2115,141,-54,737
600,16,6,2100,140,-55,1218
600,16,6,2100,140,-54,1219
600,16,6,2115,141,-54,721
600,16,6,2115,141,-55,710
600,16,6,2100,140,-55,721
600,16,6,2115,141,-55,709
600,16,6,2100,140,-55,716
600,16,6,2115,141,-55,716
600,16,6,2100,140,-54,730
600,16,6,2100,140,-54,1219
600,16,6,2100,140,-55,725
600,16,6,2085,139,-55,726
600,16,6,2115,141,-55,1207
600,16,6,2085,139,-54,729
600,16,6,2085,139,-54,723
600,16,6,2100,140,-54,1223
600,16,6,2100,140,-55,1233
600,16,6,2115,141,-55,1224
600,16,6,2115,141,-55,1229
600,16,6,2115,141,-54,1231
600,16,6,2085,139,-55,715
600,16,6,2100,140,-54,703
600,16,6,2115,141,-54,729
600,16,6,2130,142,-55,706
600,16,6,2100,140,-55,716
600,16,6,2115,141,-55,745
600,16,6,2100,140,-55,687
600,16,6,2115,141,-55,718
600,16,6,2100,140,-54,717
600,16,6,2115,141,-55,727
600,16,6,2100,140,-55,718
600,16,6,2145,143,-55,723
600,16,6,2115,141,-55,1212
600,16,6,2115,141,-54,730
600,16,6,2115,141,-55,1247
600,16,6,2115,141,-54,1197
600,16,6,2100,140,-54,735
600,16,6,2130,142,-55,700
600,16,6,2100,140,-55,716
600,16,6,2100,140,-55,730
600,16,6,2115,141,-55,1214
600,16,6,2115,141,-55,733
600,16,6,2115,141,-55,709
600,16,6,2115,141,-55,733
600,16,6,2100,140,-54,1232
600,16,6,2130,142,-54,689
600,16,6,2100,140,-54,718
600,16,6,2130,142,-54,725
600,16,6,2100,140,-54,715
600,16,6,2115,141,-54,724
600,16,6,2100,140,-54,712
600,16,6,2055,137,-55,721
600,16,6,2100,140,-55,1228
600,16,6,2100,140,-54,718
600,16,6,2100,140,-54,724
600,16,6,2100,140,-55,1239
600,16,6,2100,140,-54,1206
600,16,6,2130,142,-55,724
600,16,6,2100,140,-55,717
600,16,6,2115,141,-55,718
600,16,6,2130,142,-55,708
600,16,6,2115,141,-55,722
600,16,6,2085,139,-54,715
600,16,6,2130,142,-55,717
600,16,6,2130,142,-55,732
600,16,6,2085,139,-55,694
600,16,6,2115,141,-54,742
600,16,6,2145,143,-56,686
600,16,6,2145,143,-54,726
600,16,6,2085,139,-55,723
600,16,6,2115,141,-54,1230
600,16,6,2085,139,-55,723
600,16,6,2100,140,-55,1217
600,16,6,2100,140,-55,733
600,16,6,2100,140,-55,704
600,16,6,2100,140,-55,727
600,16,6,2085,139,-54,699
600,16,6,2100,140,-55,721
600,16,6,2100,140,-55,733
600,16,6,2100,140,-55,693
600,16,6,2100,140,-55,742
600,16,6,2100,140,-55,704
600,16,6,2100,140,-55,1228
600,16,6,2100,140,-55,1224
600,16,6,2100,140,-55,721
600,16,6,2100,140,-55,1256
600,16,6,2115,141,-54,692
600,16,6,2085,139,-55,1247
600,16,6,2100,140,-55,696
600,16,6,2085,139,-54,1257
600,16,6,2070,138,-54,689
600,16,6,2085,139,-55,1235
600,16,6,2100,140,-55,1238
600,16,6,2100,140,-54,702
600,16,6,2100,140,-55,1233
600,16,6,2100,140,-55,1222
600,16,6,2100,140,-55,733
600,16,6,2100,140,-54,1222
600,16,6,2100,140,-55,1220
600,16,6,2115,141,-55,716
600,16,6,2115,141,-55,730
600,16,6,2100,140,-55,1205
600,16,6,2130,142,-55,725
600,16,6,2100,140,-55,717
600,16,6,2145,143,-55,736
600,16,6,2085,139,-55,1207
600,16,6,2130,142,-55,724
600,16,6,2130,142,-55,1230
600,16,6,2145,143,-56,707
600,16,6,2085,139,-55,711
600,16,6,2100,140,-55,731
600,16,6,2100,140,-54,1230
600,16,6,2100,140,-55,710
600,16,6,2085,139,-55,723
600,16,6,2115,141,-55,1214
600,16,6,2115,141,-55,719
600,16,6,2115,141,-55,735
600,16,6,2115,141,-55,1216
600,16,6,2040,136,-55,724
600,16,6,2115,141,-55,722
600,16,6,2145,143,-54,713
600,16,6,2115,141,-54,1219
600,16,6,2115,141,-55,725
600,16,6,2115,141,-55,710
600,16,6,2115,141,-55,724
600,16,6,2115,141,-54,1231
600,16,6,2160,144,-55,718
600,16,6,2100,140,-55,1210
600,16,6,2115,141,-54,732
600,16,6,2085,139,-54,716
600,16,6,2100,140,-55,715
600,16,6,2115,141,-55,711
600,16,6,2115,141,-55,735
600,16,6,2130,142,-55,1219
600,16,6,2115,141,-55,718
600,16,6,2115,141,-55,1222
600,16,6,2115,141,-55,735
600,16,6,2115,141,-55,690
600,16,6,2115,141,-55,752
600,16,6,2115,141,-55,695
600,16,6,2160,144,-54,720
600,16,6,2115,141,-55,1228
600,16,6,2115,141,-55,723
600,16,6,2115,141,-55,1236
600,16,6,2115,141,-55,1226
600,16,6,2100,140,-56,705
600,16,6,2100,140,-55,729
600,16,6,2130,142,-55,1226
600,16,6,2100,140,-55,1214
600,16,6,2100,140,-55,737
600,16,6,2115,141,-55,1226
600,16,6,2115,141,-55,1217
600,16,6,2130,142,-54,725
600,16,6,2115,141,-54,710
600,16,6,2085,139,-55,726
600,16,6,2100,140,-55,1230
600,16,6,2115,141,-54,1212
600,16,6,2115,141,-55,710
600,16,6,2100,140,-55,719
600,16,6,2130,142,-55,726
600,16,6,2115,141,-54,1216
600,16,6,2100,140,-55,730
600,16,6,2130,142,-55,1231
600,16,6,2115,141,-55,1216
600,16,6,2100,140,-54,728
600,16,6,2100,140,-54,1244
600,16,6,2100,140,-55,686
600,16,6,2100,140,-55,725
600,16,6,2085,139,-55,737
600,16,6,2115,141,-55,703
600,16,6,2115,141,-55,1224
600,16,6,2115,141,-55,737
600,16,6,2100,140,-55,701
600,16,6,2115,141,-55,1230
600,16,6,2115,141,-55,711
600,16,6,2100,140,-55,719
600,16,6,2100,140,-55,715
600,16,6,2115,141,-55,717
600,16,6,2100,140,-56,726
600,16,6,2130,142,-55,703
600,16,6,2100,140,-56,722
600,16,6,2100,140,-56,706
600,16,6,2115,141,-55,735
600,16,6,2160,144,-55,726
600,16,6,2100,140,-55,710
600,16,6,2115,141,-55,1230
600,16,6,2100,140,-55,1235
600,16,6,2115,141,-54,1224
600,16,6,2115,141,-55,1235
600,16,6,2115,141,-54,1217
600,16,6,2130,142,-55,1229
600,16,6,2100,140,-54,1228
600,16,6,2085,139,-54,719
600,16,6,2085,139,-55,1220
600,16,6,2055,137,-54,712
600,16,6,2070,138,-55,724
600,16,6,2100,140,-55,722
600,16,6,2115,141,-55,706
600,16,6,2115,141,-54,719
600,16,6,2115,141,-55,709
600,16,6,2100,140,-54,737
600,16,6,2085,139,-55,1228
600,16,6,2115,141,-55,1213
600,16,6,2085,139,-55,726
600,16,6,2100,140,-54,1216
600,16,6,2085,139,-54,716
600,16,6,2145,143,-55,733
600,16,6,2100,140,-55,709
600,16,6,2085,139,-54,719
600,16,6,2100,140,-54,742
600,16,6,2085,139,-55,1212
600,16,6,2130,142,-55,716
600,16,6,2115,141,-55,1229
600,16,6,2115,141,-55,710
600,16,6,2115,141,-54,729
600,16,6,2115,141,-54,692
600,16,6,2115,141,-55,719
600,16,6,2130,142,-55,720
600,16,6,2115,141,-55,727
600,16,6,2115,141,-55,1214
600,16,6,2115,141,-54,726
600,16,6,2115,141,-54,738
600,16,6,2085,139,-55,695
600,16,6,2100,140,-55,708
600,16,6,2100,140,-54,723
600,16,6,2100,140,-55,712
600,16,6,2100,140,-55,733
600,16,6,2100,140,-55,1221
600,16,6,2100,140,-55,736
600,16,6,2115,141,-55,1217
600,16,6,2100,140,-54,720
600,16,6,2100,140,-55,1232
600,16,6,2100,140,-54,1210
600,16,6,2115,141,-55,731
600,16,6,2115,141,-55,698
600,16,6,2145,143,-55,717
600,16,6,2100,140,-54,726
600,16,6,2130,142,-55,716
600,16,6,2160,144,-55,725
600,16,6,2100,140,-56,705
600,16,6,2100,140,-55,727
600,16,6,2115,141,-55,731
600,16,6,2115,141,-55,689
600,16,6,2100,140,-54,745
600,16,6,2100,140,-55,694
600,16,6,2115,141,-55,724
600,16,6,2100,140,-54,1225
600,16,6,2100,140,-55,735
600,16,6,2100,140,-55,704
600,16,6,2100,140,-55,1264
600,16,6,2100,140,-55,680
600,16,6,2115,141,-55,719
600,16,6,2100,140,-55,1218
600,16,6,2115,141,-55,722
600,16,6,2100,140,-55,711
600,16,6,2100,140,-55,721
600,16,6,2115,141,-54,723
600,16,6,2115,141,-55,716
600,16,6,2100,140,-55,719
600,16,6,2085,139,-55,715
600,16,6,2085,139,-55,711
600,16,6,2100,140,-55,729
600,16,6,2115,141,-55,1217
600,16,6,2115,141,-54,726
600,16,6,2100,140,-55,1238
600,16,6,2085,139,-55,1237
600,16,6,2100,140,-54,696
600,16,6,2070,138,-55,1241
600,16,6,2100,140,-54,699
600,16,6,2115,141,-54,718
600,16,6,2130,142,-54,717
600,16,6,2115,141,-55,724
600,16,6,2115,141,-55,1210
600,16,6,2100,140,-55,732
600,16,6,2085,139,-55,1233
600,16,6,2115,141,-55,1240
600,16,6,2115,141,-54,1215
600,16,6,2115,141,-54,729
600,16,6,2100,140,-55,1214
600,16,6,2100,140,-55,713
600,16,6,2115,141,-55,737
600,16,6,2085,139,-55,701
