physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,rssi_dbm,elapsed_ms
# Starting automated sampling: 5 configs x 1000 samples = 5000 total
# Config 1/5: frame_count=16, burst_period=2
E (6673) wifi:No FTM Measurements received from responder!
W (6674) puara-module: FTM Report received with non-success status: 5
# Timeout after 2006 ms, retrying...
W (745920) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
E (747332) wifi:No FTM Measurements received from responder!
W (747333) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3960,264,-63,502
3300,16,4,3900,260,-63,545
3300,16,4,3960,264,-64,1016
3300,16,4,3960,264,-63,506
3300,16,4,3915,261,-63,506
3300,16,4,3915,261,-63,533
3300,16,4,3900,260,-63,472
3300,16,4,3915,261,-63,515
3300,16,4,3900,260,-63,524
3300,16,4,3915,261,-62,501
3300,16,4,3930,262,-63,512
3300,16,4,3930,262,-63,510
3300,16,4,3915,261,-63,516
3300,16,4,3930,262,-62,516
3300,16,4,3945,263,-62,510
3300,16,4,3915,261,-63,535
3300,16,4,3885,259,-63,489
3300,16,4,3930,262,-63,514
3300,16,4,3960,264,-64,508
3300,16,4,3930,262,-63,512
3300,16,4,3945,263,-62,521
3300,16,4,3945,263,-64,504
3300,16,4,3915,261,-62,1037
3300,16,4,3930,262,-63,498
3300,16,4,3930,262,-62,513
3300,16,4,3960,264,-62,512
3300,16,4,3840,256,-63,1016
3300,16,4,3930,262,-63,519
3300,16,4,3915,261,-62,521
3300,16,4,3930,262,-62,504
3300,16,4,3930,262,-64,1024
3300,16,4,3915,261,-63,514
3300,16,4,3930,262,-62,510
3300,16,4,3915,261,-62,512
3300,16,4,3945,263,-62,515
3300,16,4,3885,259,-63,511
E (770388) wifi:No FTM Measurements received from responder!
W (770389) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3945,263,-64,452
3300,16,4,3930,262,-63,515
3300,16,4,3945,263,-63,500
3300,16,4,3915,261,-63,520
3300,16,4,3945,263,-63,517
3300,16,4,3960,264,-63,1011
3300,16,4,3960,264,-62,530
3300,16,4,3945,263,-63,512
3300,16,4,3960,264,-63,503
3300,16,4,3960,264,-63,505
3300,16,4,3990,266,-63,528
3300,16,4,3900,260,-60,509
3300,16,4,3870,258,-62,1018
3300,16,4,4005,267,-63,519
3300,16,4,3915,261,-64,501
3300,16,4,3810,254,-61,518
3300,16,4,3840,256,-63,514
3300,16,4,3825,255,-63,510
3300,16,4,3870,258,-62,1032
3300,16,4,3930,262,-63,493
3300,16,4,3945,263,-62,523
3300,16,4,4050,270,-63,501
3300,16,4,4035,269,-63,528
E (785123) wifi:No FTM Measurements received from responder!
W (785123) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,4230,282,-64,453
3300,16,4,4125,275,-64,528
3300,16,4,4050,270,-64,494
3300,16,4,3975,265,-63,499
3300,16,4,3900,260,-63,514
3300,16,4,3945,263,-63,523
3300,16,4,3930,262,-63,512
3300,16,4,3915,261,-63,505
3300,16,4,3930,262,-63,523
E (791669) wifi:No FTM Measurements received from responder!
W (791670) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3960,264,-63,442
3300,16,4,3870,258,-62,534
E (794658) wifi:No FTM Measurements received from responder!
W (794659) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3900,260,-63,445
3300,16,4,3915,261,-62,501
E (797614) wifi:No FTM Measurements received from responder!
W (797615) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3930,262,-63,481
3300,16,4,3930,262,-62,1014
3300,16,4,3915,261,-63,497
3300,16,4,3930,262,-63,525
3300,16,4,3945,263,-62,506
3300,16,4,3930,262,-62,510
3300,16,4,3930,262,-63,522
3300,16,4,3930,262,-63,518
3300,16,4,3915,261,-63,1003
3300,16,4,3915,261,-63,514
3300,16,4,3930,262,-62,517
3300,16,4,3930,262,-63,513
3300,16,4,3930,262,-63,516
3300,16,4,3900,260,-62,1025
3300,16,4,3945,263,-63,503
3300,16,4,3945,263,-63,522
3300,16,4,3930,262,-63,515
3300,16,4,3915,261,-62,511
3300,16,4,3915,261,-62,508
3300,16,4,3915,261,-63,522
3300,16,4,3930,262,-62,508
3300,16,4,3930,262,-63,506
3300,16,4,3930,262,-63,1010
3300,16,4,3930,262,-62,518
3300,16,4,3960,264,-63,521
3300,16,4,3930,262,-63,499
3300,16,4,3945,263,-63,528
3300,16,4,3915,261,-62,508
3300,16,4,3975,265,-63,1045
3300,16,4,3915,261,-63,482
3300,16,4,3915,261,-63,522
3300,16,4,3810,254,-63,528
3300,16,4,3930,262,-63,483
3300,16,4,3900,260,-63,515
3300,16,4,3900,260,-62,515
3300,16,4,3930,262,-63,513
3300,16,4,3915,261,-63,521
3300,16,4,3945,263,-63,518
3300,16,4,3915,261,-64,1010
3300,16,4,3915,261,-63,517
3300,16,4,3915,261,-62,511
3300,16,4,3930,262,-63,1014
3300,16,4,3915,261,-63,521
3300,16,4,3900,260,-63,508
3300,16,4,3930,262,-63,518
3300,16,4,3945,263,-63,511
3300,16,4,3930,262,-63,1030
3300,16,4,3900,260,-63,506
3300,16,4,3930,262,-63,516
3300,16,4,3900,260,-63,499
3300,16,4,3915,261,-63,507
3300,16,4,3885,259,-63,531
3300,16,4,3900,260,-63,505
3300,16,4,3930,262,-63,514
3300,16,4,3900,260,-62,501
3300,16,4,3960,264,-63,516
3300,16,4,3885,259,-63,508
3300,16,4,3960,264,-63,525
3300,16,4,3960,264,-63,512
3300,16,4,3930,262,-63,511
3300,16,4,3945,263,-63,511
3300,16,4,3945,263,-63,513
3300,16,4,3960,264,-63,515
3300,16,4,3915,261,-63,496
E (836424) wifi:No FTM Measurements received from responder!
W (836424) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3900,260,-63,469
3300,16,4,3900,260,-63,514
3300,16,4,3885,259,-63,502
3300,16,4,3885,259,-63,519
3300,16,4,3900,260,-63,501
3300,16,4,3915,261,-63,527
3300,16,4,3900,260,-63,528
E (841964) wifi:No FTM Measurements received from responder!
W (841965) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3900,260,-63,534
3300,16,4,3885,259,-63,507
3300,16,4,3900,260,-63,515
3300,16,4,3885,259,-63,514
3300,16,4,3900,260,-64,518
3300,16,4,3885,259,-62,501
3300,16,4,3900,260,-63,521
3300,16,4,3870,258,-63,514
3300,16,4,3885,259,-63,511
3300,16,4,3900,260,-63,514
3300,16,4,3915,261,-63,1027
3300,16,4,3915,261,-63,517
3300,16,4,3990,266,-63,525
3300,16,4,3900,260,-63,497
3300,16,4,3930,262,-63,493
3300,16,4,3885,259,-63,526
3300,16,4,3900,260,-63,511
3300,16,4,3885,259,-63,551
3300,16,4,3900,260,-63,986
3300,16,4,3915,261,-63,514
3300,16,4,3915,261,-63,507
3300,16,4,3915,261,-62,506
3300,16,4,3945,263,-63,510
3300,16,4,3930,262,-63,526
3300,16,4,3915,261,-63,509
3300,16,4,3945,263,-63,510
3300,16,4,3915,261,-62,501
3300,16,4,3915,261,-63,523
3300,16,4,3900,260,-63,1026
3300,16,4,3930,262,-63,512
3300,16,4,3915,261,-63,521
3300,16,4,3900,260,-63,498
3300,16,4,3900,260,-63,517
3300,16,4,3870,258,-63,519
3300,16,4,3900,260,-63,506
3300,16,4,3900,260,-64,510
3300,16,4,4185,279,-63,513
3300,16,4,3885,259,-63,511
E (864988) wifi:No FTM Measurements received from responder!
W (864989) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3900,260,-64,457
3300,16,4,3915,261,-63,1011
3300,16,4,3900,260,-63,525
3300,16,4,3900,260,-62,1014
3300,16,4,3915,261,-62,509
3300,16,4,3885,259,-63,524
3300,16,4,3900,260,-62,505
3300,16,4,3915,261,-63,519
3300,16,4,3885,259,-63,499
3300,16,4,3915,261,-63,513
E (873086) wifi:No FTM Measurements received from responder!
W (873086) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3900,260,-63,480
3300,16,4,3900,260,-64,502
3300,16,4,3900,260,-63,511
E (876574) wifi:No FTM Measurements received from responder!
W (876575) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
E (878509) wifi:No FTM Measurements received from responder!
W (878509) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3885,259,-64,506
3300,16,4,3945,263,-63,513
3300,16,4,3915,261,-63,508
3300,16,4,3900,260,-63,520
3300,16,4,3930,262,-63,508
3300,16,4,3900,260,-63,509
3300,16,4,3930,262,-63,512
3300,16,4,3885,259,-64,511
3300,16,4,3885,259,-63,507
3300,16,4,3885,259,-63,526
3300,16,4,3930,262,-63,503
3300,16,4,3900,260,-63,1026
3300,16,4,3900,260,-63,504
3300,16,4,3900,260,-62,512
3300,16,4,3915,261,-63,511
3300,16,4,3885,259,-63,513
3300,16,4,3900,260,-63,519
3300,16,4,3900,260,-63,512
E (890282) wifi:No FTM Measurements received from responder!
W (890282) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3915,261,-64,558
3300,16,4,3915,261,-63,1031
3300,16,4,3960,264,-63,505
E (894379) wifi:No FTM Measurements received from responder!
W (894379) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
E (896323) wifi:No FTM Measurements received from responder!
W (896323) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3900,260,-62,503
3300,16,4,3915,261,-63,514
E (899412) wifi:No FTM Measurements received from responder!
W (899412) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3930,262,-63,567
3300,16,4,3900,260,-63,1014
3300,16,4,3900,260,-63,1025
3300,16,4,3900,260,-63,504
3300,16,4,3885,259,-63,520
E (905029) wifi:No FTM Measurements received from responder!
W (905029) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3945,263,-63,467
E (907485) wifi:No FTM Measurements received from responder!
W (907485) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3900,260,-63,454
3300,16,4,3915,261,-63,510
3300,16,4,3885,259,-62,498
3300,16,4,3885,259,-63,511
3300,16,4,3885,259,-63,512
3300,16,4,3900,260,-63,523
E (912519) wifi:No FTM Measurements received from responder!
W (912519) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
E (914453) wifi:No FTM Measurements received from responder!
W (914454) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3915,261,-63,502
3300,16,4,3870,258,-63,528
3300,16,4,3930,262,-63,496
E (918032) wifi:No FTM Measurements received from responder!
W (918033) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3915,261,-63,457
3300,16,4,3945,263,-63,513
3300,16,4,3945,263,-63,519
3300,16,4,3930,262,-63,491
3300,16,4,3915,261,-63,524
3300,16,4,3915,261,-63,513
3300,16,4,3885,259,-63,511
3300,16,4,3930,262,-63,512
3300,16,4,3915,261,-63,505
3300,16,4,3900,260,-63,519
3300,16,4,3945,263,-63,512
3300,16,4,3960,264,-63,1029
3300,16,4,3705,247,-63,1024
3300,16,4,3900,260,-62,507
3300,16,4,3885,259,-63,513
3300,16,4,3885,259,-63,504
3300,16,4,3945,263,-63,520
3300,16,4,3930,262,-63,512
3300,16,4,3900,260,-63,518
3300,16,4,3915,261,-63,507
3300,16,4,3870,258,-63,519
3300,16,4,3870,258,-63,496
3300,16,4,3885,259,-63,526
3300,16,4,3870,258,-63,506
3300,16,4,3855,257,-61,500
3300,16,4,3870,258,-63,528
3300,16,4,3885,259,-62,505
3300,16,4,3915,261,-63,502
3300,16,4,3900,260,-63,526
3300,16,4,3870,258,-63,1028
3300,16,4,3900,260,-63,506
3300,16,4,3885,259,-63,501
3300,16,4,3915,261,-63,538
3300,16,4,3900,260,-63,490
3300,16,4,3900,260,-63,508
3300,16,4,3855,257,-62,529
3300,16,4,3900,260,-63,507
3300,16,4,3900,260,-63,501
3300,16,4,3885,259,-62,513
3300,16,4,3915,261,-62,524
3300,16,4,3960,264,-63,510
3300,16,4,3960,264,-62,514
3300,16,4,3930,262,-62,1025
3300,16,4,3915,261,-62,498
3300,16,4,3900,260,-63,513
3300,16,4,3960,264,-62,522
3300,16,4,3915,261,-63,508
3300,16,4,3900,260,-62,517
3300,16,4,3885,259,-63,499
3300,16,4,3885,259,-62,526
3300,16,4,3930,262,-63,1011
3300,16,4,3915,261,-63,524
3300,16,4,3930,262,-63,512
3300,16,4,3960,264,-63,511
3300,16,4,3960,264,-63,502
3300,16,4,3975,265,-62,525
3300,16,4,3900,260,-62,1010
3300,16,4,3915,261,-63,527
3300,16,4,3915,261,-62,513
3300,16,4,3945,263,-63,507
3300,16,4,3930,262,-62,503
3300,16,4,3990,266,-62,511
3300,16,4,3915,261,-63,528
3300,16,4,3915,261,-63,514
3300,16,4,3885,259,-63,506
3300,16,4,3900,260,-62,510
E (956849) wifi:No FTM Measurements received from responder!
W (956849) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3900,260,-63,448
3300,16,4,3930,262,-63,520
3300,16,4,3930,262,-63,1032
3300,16,4,3960,264,-63,493
3300,16,4,3960,264,-63,523
3300,16,4,3915,261,-63,1032
3300,16,4,3930,262,-63,494
3300,16,4,3945,263,-63,526
3300,16,4,3930,262,-63,509
3300,16,4,3960,264,-63,511
3300,16,4,3960,264,-63,511
3300,16,4,3960,264,-63,529
E (966468) wifi:No FTM Measurements received from responder!
W (966468) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3945,263,-62,539
3300,16,4,3930,262,-63,517
3300,16,4,3960,264,-63,513
3300,16,4,3945,263,-63,499
3300,16,4,3975,265,-63,523
3300,16,4,3885,259,-61,1038
3300,16,4,3960,264,-62,502
3300,16,4,3960,264,-62,509
3300,16,4,3930,262,-63,503
3300,16,4,3930,262,-63,520
3300,16,4,3975,265,-63,515
E (974147) wifi:No FTM Measurements received from responder!
W (974148) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3930,262,-63,457
3300,16,4,3900,260,-62,516
3300,16,4,3945,263,-62,619
E (977733) wifi:No FTM Measurements received from responder!
W (977733) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3960,264,-62,451
3300,16,4,3945,263,-62,514
3300,16,4,3945,263,-63,505
3300,16,4,3975,265,-62,513
3300,16,4,3930,262,-63,510
3300,16,4,3930,262,-62,499
3300,16,4,3945,263,-63,516
3300,16,4,3930,262,-62,526
3300,16,4,3930,262,-63,1019
3300,16,4,3960,264,-62,517
3300,16,4,3960,264,-62,516
3300,16,4,3945,263,-62,505
3300,16,4,3960,264,-62,499
3300,16,4,3945,263,-62,514
3300,16,4,3960,264,-63,516
3300,16,4,3930,262,-62,514
3300,16,4,3945,263,-63,517
3300,16,4,3915,261,-62,500
3300,16,4,3975,265,-63,522
3300,16,4,3945,263,-62,512
3300,16,4,3945,263,-62,515
3300,16,4,3945,263,-63,511
3300,16,4,4020,268,-62,518
3300,16,4,3990,266,-63,504
3300,16,4,3930,262,-62,512
3300,16,4,3945,263,-63,502
3300,16,4,3930,262,-63,512
3300,16,4,3960,264,-63,519
3300,16,4,3930,262,-62,515
3300,16,4,3945,263,-62,512
3300,16,4,3945,263,-63,1034
3300,16,4,3915,261,-63,503
3300,16,4,3945,263,-62,501
3300,16,4,3930,262,-62,517
3300,16,4,3915,261,-63,512
3300,16,4,3930,262,-63,512
3300,16,4,3960,264,-62,514
E (999646) wifi:No FTM Measurements received from responder!
W (999646) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3960,264,-62,466
3300,16,4,3930,262,-62,511
3300,16,4,3915,261,-63,516
3300,16,4,3930,262,-62,491
3300,16,4,3930,262,-63,524
3300,16,4,3960,264,-62,512
3300,16,4,3930,262,-62,512
3300,16,4,3945,263,-62,555
3300,16,4,3930,262,-62,469
3300,16,4,3960,264,-63,506
3300,16,4,3930,262,-63,507
3300,16,4,3900,260,-62,525
3300,16,4,3915,261,-62,499
3300,16,4,3960,264,-62,526
3300,16,4,3930,262,-63,510
3300,16,4,3930,262,-63,511
3300,16,4,3900,260,-61,512
3300,16,4,3915,261,-63,511
3300,16,4,3900,260,-62,528
3300,16,4,3930,262,-63,507
3300,16,4,3960,264,-62,499
3300,16,4,3960,264,-63,515
3300,16,4,3960,264,-63,1024
3300,16,4,3930,262,-63,1097
3300,16,4,3930,262,-62,545
3300,16,4,3945,263,-62,502
3300,16,4,3930,262,-63,518
3300,16,4,3945,263,-63,507
3300,16,4,3960,264,-62,518
3300,16,4,3810,254,-62,504
3300,16,4,3945,263,-63,521
3300,16,4,3960,264,-62,515
3300,16,4,3960,264,-62,1008
3300,16,4,3900,260,-62,512
3300,16,4,3960,264,-62,520
3300,16,4,3990,266,-62,510
3300,16,4,3945,263,-62,514
3300,16,4,3945,263,-62,515
E (1022678) wifi:No FTM Measurements received from responder!
W (1022678) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3885,259,-63,465
3300,16,4,3945,263,-62,495
3300,16,4,3945,263,-62,522
3300,16,4,3945,263,-62,503
3300,16,4,3960,264,-62,520
3300,16,4,3930,262,-62,512
3300,16,4,3945,263,-62,1016
3300,16,4,3945,263,-62,521
3300,16,4,3915,261,-62,516
3300,16,4,3930,262,-62,1013
3300,16,4,3945,263,-63,511
3300,16,4,3930,262,-63,520
3300,16,4,3885,259,-63,518
3300,16,4,3915,261,-62,528
3300,16,4,3930,262,-63,1004
3300,16,4,3930,262,-63,510
3300,16,4,3900,260,-62,512
3300,16,4,4005,267,-62,1028
3300,16,4,3960,264,-67,512
3300,16,4,3945,263,-62,499
3300,16,4,3900,260,-62,521
3300,16,4,3930,262,-63,503
3300,16,4,3930,262,-62,519
3300,16,4,3945,263,-62,505
3300,16,4,3945,263,-62,529
3300,16,4,3930,262,-62,508
3300,16,4,3945,263,-63,1011
3300,16,4,3930,262,-62,514
3300,16,4,3945,263,-63,521
3300,16,4,3945,263,-63,511
3300,16,4,3930,262,-62,502
3300,16,4,3945,263,-63,514
3300,16,4,3960,264,-62,519
3300,16,4,3930,262,-62,1015
3300,16,4,3915,261,-63,512
3300,16,4,3960,264,-63,515
3300,16,4,3960,264,-62,505
3300,16,4,3930,262,-63,527
3300,16,4,3930,262,-62,497
3300,16,4,3945,263,-62,516
3300,16,4,3945,263,-62,520
3300,16,4,3945,263,-62,1031
3300,16,4,3930,262,-63,493
3300,16,4,3900,260,-63,526
E (1050743) wifi:No FTM Measurements received from responder!
W (1050744) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3930,262,-61,456
3300,16,4,3960,264,-62,512
3300,16,4,3960,264,-63,512
3300,16,4,3900,260,-63,1026
3300,16,4,3945,263,-62,506
3300,16,4,3960,264,-62,513
3300,16,4,3930,262,-62,514
3300,16,4,3930,262,-62,512
3300,16,4,3930,262,-62,515
3300,16,4,3930,262,-63,502
3300,16,4,3930,262,-63,514
3300,16,4,3930,262,-63,521
3300,16,4,3960,264,-62,509
3300,16,4,3960,264,-63,513
3300,16,4,3945,263,-63,1024
3300,16,4,3915,261,-62,510
3300,16,4,3915,261,-62,512
3300,16,4,3930,262,-62,515
3300,16,4,3975,265,-62,509
3300,16,4,4005,267,-61,1031
3300,16,4,3945,263,-63,497
3300,16,4,3825,255,-63,521
3300,16,4,3930,262,-62,511
3300,16,4,3930,262,-62,511
3300,16,4,3930,262,-62,515
3300,16,4,3885,259,-62,503
3300,16,4,3945,263,-62,515
3300,16,4,3930,262,-62,505
3300,16,4,3915,261,-63,523
3300,16,4,3945,263,-63,1030
3300,16,4,3930,262,-62,498
3300,16,4,3900,260,-62,516
3300,16,4,3855,257,-62,516
3300,16,4,3945,263,-63,1037
3300,16,4,3945,263,-63,491
3300,16,4,3930,262,-62,510
3300,16,4,3930,262,-62,515
3300,16,4,3930,262,-63,508
3300,16,4,3930,262,-62,512
3300,16,4,3930,262,-62,515
3300,16,4,3945,263,-62,520
3300,16,4,3840,256,-63,506
3300,16,4,3975,265,-62,518
3300,16,4,3945,263,-62,1018
3300,16,4,3960,264,-63,506
3300,16,4,3945,263,-62,510
3300,16,4,3945,263,-62,525
3300,16,4,3975,265,-63,512
3300,16,4,3870,258,-63,1026
3300,16,4,3945,263,-62,512
3300,16,4,3930,262,-62,517
E (1082386) wifi:No FTM Measurements received from responder!
W (1082387) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3975,265,-63,438
3300,16,4,3960,264,-62,524
3300,16,4,3960,264,-62,512
3300,16,4,3930,262,-62,1016
3300,16,4,3945,263,-63,512
3300,16,4,3945,263,-63,529
3300,16,4,3930,262,-62,523
E (1088939) wifi:No FTM Measurements received from responder!
W (1088940) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3945,263,-63,531
3300,16,4,3945,263,-63,516
E (1091510) wifi:No FTM Measurements received from responder!
W (1091511) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3960,264,-62,463
E (1093958) wifi:No FTM Measurements received from responder!
W (1093958) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3930,262,-63,448
3300,16,4,3930,262,-62,521
3300,16,4,3915,261,-63,507
3300,16,4,3975,265,-61,515
3300,16,4,3945,263,-63,512
3300,16,4,3930,262,-62,512
3300,16,4,3960,264,-63,512
3300,16,4,3960,264,-63,1031
3300,16,4,3930,262,-62,506
3300,16,4,3945,263,-63,602
3300,16,4,3900,260,-63,523
3300,16,4,3945,263,-62,1045
3300,16,4,3930,262,-62,483
3300,16,4,3945,263,-62,523
3300,16,4,3945,263,-65,501
3300,16,4,3930,262,-63,523
3300,16,4,3945,263,-62,516
3300,16,4,3930,262,-63,497
3300,16,4,3945,263,-63,523
3300,16,4,3945,263,-62,510
3300,16,4,3945,263,-63,508
3300,16,4,3960,264,-63,515
3300,16,4,3945,263,-63,1027
3300,16,4,3945,263,-62,501
3300,16,4,3945,263,-62,513
3300,16,4,3960,264,-62,519
3300,16,4,3915,261,-62,513
3300,16,4,4080,272,-62,515
3300,16,4,3960,264,-63,509
E (1112388) wifi:No FTM Measurements received from responder!
W (1112389) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3945,263,-63,456
E (1114847) wifi:No FTM Measurements received from responder!
W (1114847) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
E (1116794) wifi:No FTM Measurements received from responder!
W (1116794) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3915,261,-62,506
3300,16,4,3945,263,-62,501
3300,16,4,3945,263,-62,521
3300,16,4,3945,263,-63,511
3300,16,4,3960,264,-63,538
3300,16,4,3990,266,-62,478
3300,16,4,3945,263,-63,642
3300,16,4,3945,263,-61,502
3300,16,4,3945,263,-65,503
E (1123573) wifi:No FTM Measurements received from responder!
W (1123573) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3930,262,-62,459
3300,16,4,3945,263,-62,511
3300,16,4,3930,262,-63,503
3300,16,4,3960,264,-63,509
3300,16,4,3930,262,-63,527
3300,16,4,3930,262,-63,510
3300,16,4,3915,261,-62,513
3300,16,4,3945,263,-62,509
3300,16,4,3945,263,-63,1016
E (1130616) wifi:No FTM Measurements received from responder!
W (1130617) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3975,265,-66,460
3300,16,4,3930,262,-62,517
3300,16,4,3930,262,-62,514
3300,16,4,3930,262,-62,509
E (1134612) wifi:No FTM Measurements received from responder!
W (1134613) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3930,262,-62,460
3300,16,4,3960,264,-62,510
3300,16,4,3945,263,-63,511
E (1138097) wifi:No FTM Measurements received from responder!
W (1138097) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3960,264,-62,453
3300,16,4,3945,263,-62,504
3300,16,4,3945,263,-62,513
3300,16,4,3945,263,-63,515
3300,16,4,3930,262,-63,513
3300,16,4,3975,265,-62,520
3300,16,4,3945,263,-62,504
3300,16,4,3945,263,-62,511
3300,16,4,3930,262,-63,506
3300,16,4,3945,263,-63,525
3300,16,4,3960,264,-62,505
3300,16,4,3930,262,-62,521
E (1146193) wifi:No FTM Measurements received from responder!
W (1146193) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3960,264,-63,460
3300,16,4,3945,263,-62,497
3300,16,4,3945,263,-62,523
3300,16,4,3945,263,-62,511
3300,16,4,3960,264,-62,513
3300,16,4,3945,263,-63,515
3300,16,4,3825,255,-63,498
3300,16,4,3915,261,-62,524
E (1152222) wifi:No FTM Measurements received from responder!
W (1152222) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3945,263,-62,447
3300,16,4,3915,261,-63,515
3300,16,4,3945,263,-62,509
3300,16,4,3945,263,-63,521
3300,16,4,3930,262,-62,504
3300,16,4,3960,264,-63,519
3300,16,4,3945,263,-62,503
3300,16,4,3945,263,-62,521
3300,16,4,3930,262,-62,1024
3300,16,4,3930,262,-62,504
3300,16,4,3945,263,-63,520
3300,16,4,3945,263,-62,1024
3300,16,4,3900,260,-62,1033
3300,16,4,3930,262,-63,496
3300,16,4,3930,262,-62,514
3300,16,4,3930,262,-63,506
3300,16,4,3930,262,-63,518
3300,16,4,3960,264,-62,517
E (1164933) wifi:No FTM Measurements received from responder!
W (1164933) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
E (1166868) wifi:No FTM Measurements received from responder!
W (1166868) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3960,264,-63,503
3300,16,4,3960,264,-62,517
3300,16,4,3945,263,-62,1012
3300,16,4,3915,261,-63,511
3300,16,4,3960,264,-63,520
3300,16,4,3930,262,-62,515
3300,16,4,3945,263,-63,1021
3300,16,4,3930,262,-62,514
3300,16,4,3945,263,-62,511
3300,16,4,3945,263,-62,528
3300,16,4,3960,264,-63,496
3300,16,4,3900,260,-63,514
3300,16,4,3945,263,-63,525
3300,16,4,3900,260,-63,497
3300,16,4,3960,264,-62,1019
3300,16,4,3945,263,-62,516
3300,16,4,3930,262,-63,513
3300,16,4,3945,263,-63,1017
3300,16,4,3945,263,-63,519
3300,16,4,3930,262,-62,1030
3300,16,4,3930,262,-63,498
3300,16,4,3975,265,-63,519
E (1182748) wifi:No FTM Measurements received from responder!
W (1182748) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3300,16,4,3975,265,-63,458
3300,16,4,3900,260,-61,1018
3300,16,4,3930,262,-63,517
3300,16,4,3915,261,-64,517
3300,16,4,3930,262,-62,507
3300,16,4,3960,264,-63,516
3300,16,4,3960,264,-62,527
3300,16,4,3930,262,-63,499
3300,16,4,3900,260,-62,508
3300,16,4,3960,264,-62,510
3300,16,4,3960,264,-63,1016
3300,16,4,3930,262,-62,525
3300,16,4,3945,263,-62,507
3300,16,4,3930,262,-63,508
3300,16,4,3960,264,-62,524
