physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,rssi_dbm,elapsed_ms
1200,16,2,2205,147,-58,307
1200,16,2,2205,147,-59,310
1200,16,2,2205,147,-59,305
1200,16,2,2220,148,-59,312
1200,16,2,2235,149,-59,311
1200,16,2,2205,147,-58,310
1200,16,2,2220,148,-59,300
1200,16,2,2205,147,-59,302
1200,16,2,2205,147,-59,308
1200,16,2,2220,148,-58,307
1200,16,2,2235,149,-59,316
1200,16,2,2220,148,-59,812
1200,16,2,2220,148,-59,305
1200,16,2,2220,148,-59,306
1200,16,2,2220,148,-59,311
1200,16,2,2220,148,-59,331
1200,16,2,2205,147,-59,292
1200,16,2,2220,148,-59,305
1200,16,2,2205,147,-59,808
1200,16,2,2235,149,-59,310
1200,16,2,2235,149,-59,306
1200,16,2,2220,148,-59,309
1200,16,2,2235,149,-59,315
1200,16,2,2220,148,-59,299
1200,16,2,2220,148,-59,339
1200,16,2,2190,146,-59,296
1200,16,2,2205,147,-59,290
1200,16,2,2220,148,-58,314
1200,16,2,2220,148,-59,294
1200,16,2,2220,148,-59,310
1200,16,2,2220,148,-59,305
1200,16,2,2205,147,-59,317
1200,16,2,2235,149,-59,301
1200,16,2,2205,147,-59,303
1200,16,2,2190,146,-59,319
1200,16,2,2220,148,-59,809
1200,16,2,2190,146,-59,317
1200,16,2,2220,148,-59,298
1200,16,2,2175,145,-59,305
1200,16,2,2220,148,-59,311
1200,16,2,2220,148,-59,304
1200,16,2,2190,146,-58,306
1200,16,2,2220,148,-59,309
1200,16,2,2220,148,-59,307
1200,16,2,2220,148,-59,316
1200,16,2,2235,149,-59,300
1200,16,2,2220,148,-60,317
1200,16,2,2235,149,-59,306
1200,16,2,2205,147,-59,296
1200,16,2,2220,148,-59,304
1200,16,2,2220,148,-59,312
1200,16,2,2220,148,-59,305
1200,16,2,2220,148,-59,305
1200,16,2,2220,148,-58,316
1200,16,2,2205,147,-59,309
1200,16,2,2235,149,-59,313
1200,16,2,2220,148,-59,306
1200,16,2,2205,147,-59,307
1200,16,2,2220,148,-58,308
1200,16,2,2205,147,-58,307
1200,16,2,2220,148,-59,308
1200,16,2,2220,148,-59,294
1200,16,2,2220,148,-58,319
1200,16,2,2220,148,-58,296
1200,16,2,2205,147,-59,317
1200,16,2,2220,148,-58,806
1200,16,2,2220,148,-59,310
1200,16,2,2220,148,-59,318
1200,16,2,2220,148,-59,298
1200,16,2,2205,147,-58,317
1200,16,2,2220,148,-59,816
1200,16,2,2220,148,-58,306
1200,16,2,2220,148,-59,314
1200,16,2,2220,148,-58,817
1200,16,2,2220,148,-59,300
1200,16,2,2220,148,-58,304
1200,16,2,2220,148,-59,318
1200,16,2,2250,150,-59,308
1200,16,2,2220,148,-59,300
1200,16,2,2205,147,-59,306
1200,16,2,2235,149,-59,307
1200,16,2,2235,149,-59,307
1200,16,2,2100,140,-58,307
1200,16,2,2205,147,-59,304
1200,16,2,2220,148,-58,313
1200,16,2,2220,148,-58,312
1200,16,2,2220,148,-57,299
1200,16,2,2205,147,-58,315
1200,16,2,2040,136,-54,307
1200,16,2,2205,147,-58,308
1200,16,2,2205,147,-58,324
1200,16,2,2325,155,-59,290
1200,16,2,2220,148,-58,300
1200,16,2,2220,148,-59,315
1200,16,2,2145,143,-59,299
1200,16,2,2190,146,-59,304
1200,16,2,2250,150,-59,312
1200,16,2,2085,139,-59,314
1200,16,2,2220,148,-57,308
1200,16,2,2160,144,-59,298
1200,16,2,2175,145,-59,306
1200,16,2,2175,145,-59,304
1200,16,2,2205,147,-59,314
1200,16,2,2205,147,-59,303
1200,16,2,2250,150,-59,305
1200,16,2,2220,148,-59,319
1200,16,2,2205,147,-58,307
1200,16,2,2175,145,-58,307
1200,16,2,2175,145,-58,303
1200,16,2,2190,146,-58,299
1200,16,2,2250,150,-59,320
1200,16,2,2190,146,-59,326
1200,16,2,2205,147,-59,310
1200,16,2,2190,146,-59,286
1200,16,2,2220,148,-59,308
1200,16,2,2205,147,-59,308
1200,16,2,2205,147,-59,303
1200,16,2,2220,148,-59,310
1200,16,2,2220,148,-59,322
1200,16,2,2205,147,-59,297
1200,16,2,2220,148,-58,296
1200,16,2,2220,148,-59,303
1200,16,2,2220,148,-59,317
1200,16,2,2325,155,-56,307
1200,16,2,2175,145,-59,303
1200,16,2,2220,148,-59,305
1200,16,2,2175,145,-59,308
1200,16,2,2085,139,-59,302
1200,16,2,2235,149,-59,310
1200,16,2,2100,140,-56,304
1200,16,2,2190,146,-59,310
1200,16,2,2190,146,-59,316
1200,16,2,2220,148,-58,309
1200,16,2,2235,149,-59,307
1200,16,2,2205,147,-59,295
1200,16,2,2205,147,-59,309
1200,16,2,2205,147,-59,316
1200,16,2,2250,150,-59,296
1200,16,2,2220,148,-59,307
1200,16,2,2220,148,-84,308
1200,16,2,2235,149,-59,310
1200,16,2,2220,148,-59,312
1200,16,2,2190,146,-59,297
1200,16,2,2220,148,-59,311
1200,16,2,2220,148,-59,307
1200,16,2,2205,147,-59,317
1200,16,2,2205,147,-59,298
1200,16,2,2205,147,-58,317
1200,16,2,2220,148,-59,297
1200,16,2,2205,147,-58,317
1200,16,2,2235,149,-59,303
1200,16,2,2220,148,-59,300
1200,16,2,2265,151,-57,307
1200,16,2,2205,147,-59,311
1200,16,2,2205,147,-59,315
1200,16,2,2235,149,-59,301
1200,16,2,2220,148,-59,302
1200,16,2,2220,148,-59,306
1200,16,2,2205,147,-59,309
1200,16,2,2205,147,-59,308
1200,16,2,2220,148,-59,317
1200,16,2,2205,147,-59,806
1200,16,2,2265,151,-59,309
1200,16,2,2220,148,-59,311
1200,16,2,2190,146,-59,303
1200,16,2,2220,148,-59,318
1200,16,2,2220,148,-59,309
1200,16,2,2220,148,-59,398
1200,16,2,2220,148,-59,311
1200,16,2,2220,148,-59,314
1200,16,2,2310,154,-58,808
1200,16,2,2220,148,-59,311
1200,16,2,2190,146,-59,313
1200,16,2,2220,148,-59,303
1200,16,2,2220,148,-59,314
1200,16,2,2190,146,-59,323
1200,16,2,2205,147,-59,288
1200,16,2,2220,148,-58,311
1200,16,2,2190,146,-59,295
1200,16,2,2220,148,-59,310
1200,16,2,2205,147,-59,304
1200,16,2,2205,147,-59,314
1200,16,2,2250,150,-57,312
1200,16,2,2205,147,-59,409
1200,16,2,2220,148,-59,812
1200,16,2,2205,147,-59,334
1200,16,2,2250,150,-59,278
1200,16,2,2220,148,-59,307
1200,16,2,2220,148,-59,306
1200,16,2,2250,150,-59,315
1200,16,2,2220,148,-59,300
1200,16,2,2220,148,-59,318
1200,16,2,2235,149,-58,819
1200,16,2,2220,148,-59,300
1200,16,2,2205,147,-58,300
1200,16,2,2220,148,-59,312
1200,16,2,2220,148,-59,303
1200,16,2,2220,148,-59,312
1200,16,2,2205,147,-59,316
1200,16,2,2250,150,-59,300
1200,16,2,2220,148,-59,304
1200,16,2,2220,148,-59,315
1200,16,2,2205,147,-59,299
1200,16,2,2220,148,-59,306
1200,16,2,2220,148,-58,311
1200,16,2,2220,148,-59,306
1200,16,2,2205,147,-59,317
1200,16,2,2190,146,-59,323
1200,16,2,2220,148,-59,307
1200,16,2,2220,148,-59,286
1200,16,2,2175,145,-58,331
1200,16,2,2205,147,-59,284
1200,16,2,2220,148,-58,304
1200,16,2,2220,148,-59,304
1200,16,2,2205,147,-58,311
1200,16,2,2190,146,-59,314
1200,16,2,2205,147,-59,819
# Config 2/5: frame_count=16, burst_period=4
1200,16,4,2205,147,-59,509
1200,16,4,2220,148,-59,513
1200,16,4,2205,147,-59,509
1200,16,4,2205,147,-58,514
1200,16,4,2250,150,-58,512
1200,16,4,2205,147,-59,512
1200,16,4,2205,147,-59,506
1200,16,4,2190,146,-59,568
1200,16,4,2220,148,-59,965
1200,16,4,2250,150,-59,520
1200,16,4,2190,146,-59,506
1200,16,4,2190,146,-58,519
1200,16,4,2235,149,-59,511
1200,16,4,2250,150,-59,506
1200,16,4,2205,147,-58,518
1200,16,4,2175,145,-59,506
1200,16,4,2190,146,-59,510
1200,16,4,2190,146,-59,520
1200,16,4,2220,148,-59,520
1200,16,4,2250,150,-58,500
1200,16,4,2190,146,-59,516
1200,16,4,2235,149,-58,560
1200,16,4,2205,147,-59,455
1200,16,4,2130,142,-58,521
1200,16,4,2205,147,-59,1027
1200,16,4,2205,147,-59,512
1200,16,4,2220,148,-59,1022
1200,16,4,2205,147,-58,506
1200,16,4,2235,149,-59,517
1200,16,4,2220,148,-59,512
1200,16,4,2220,148,-59,1024
1200,16,4,2205,147,-58,510
1200,16,4,2160,144,-59,515
1200,16,4,2220,148,-59,508
1200,16,4,2235,149,-65,513
1200,16,4,2235,149,-59,516
1200,16,4,2220,148,-59,509
1200,16,4,2220,148,-59,514
1200,16,4,2190,146,-58,509
1200,16,4,2205,147,-59,515
1200,16,4,2205,147,-59,511
1200,16,4,2220,148,-59,515
1200,16,4,2220,148,-59,510
1200,16,4,2220,148,-59,511
1200,16,4,2235,149,-59,513
1200,16,4,2235,149,-59,506
1200,16,4,2205,147,-59,513
1200,16,4,2220,148,-59,517
1200,16,4,2220,148,-59,506
1200,16,4,2220,148,-59,511
1200,16,4,2220,148,-59,518
1200,16,4,2205,147,-59,503
1200,16,4,2205,147,-59,513
1200,16,4,2220,148,-58,517
1200,16,4,2220,148,-59,512
1200,16,4,2205,147,-59,515
1200,16,4,2220,148,-59,533
1200,16,4,2220,148,-59,485
1200,16,4,2220,148,-59,512
1200,16,4,2235,149,-59,519
1200,16,4,2205,147,-58,505
1200,16,4,2205,147,-59,519
1200,16,4,2220,148,-59,1020
1200,16,4,2220,148,-59,536
1200,16,4,2190,146,-59,487
1200,16,4,2190,146,-59,510
1200,16,4,2205,147,-59,519
1200,16,4,2220,148,-59,505
1200,16,4,2205,147,-59,513
1200,16,4,2205,147,-59,512
1200,16,4,2190,146,-59,518
1200,16,4,2220,148,-59,513
1200,16,4,2220,148,-59,532
1200,16,4,2220,148,-59,494
1200,16,4,2220,148,-59,503
1200,16,4,2220,148,-59,509
1200,16,4,2220,148,-58,511
1200,16,4,2235,149,-58,522
1200,16,4,1950,130,-59,1024
1200,16,4,2190,146,-59,511
1200,16,4,2175,145,-59,523
1200,16,4,2265,151,-57,510
1200,16,4,2220,148,-59,505
1200,16,4,2235,149,-59,511
1200,16,4,2040,136,-59,511
1200,16,4,2235,149,-56,509
1200,16,4,2235,149,-59,516
1200,16,4,2265,151,-59,512
1200,16,4,2100,140,-59,532
1200,16,4,2235,149,-59,489
1200,16,4,2190,146,-58,506
1200,16,4,2250,150,-59,522
1200,16,4,2220,148,-59,510
E (449874) wifi:No FTM Measurements received from responder!
W (449875) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1200,16,4,2190,146,-59,532
1200,16,4,2220,148,-59,510
1200,16,4,2190,146,-59,514
1200,16,4,2205,147,-58,1020
1200,16,4,2220,148,-59,514
1200,16,4,2190,146,-59,511
1200,16,4,2220,148,-59,506
1200,16,4,2250,150,-59,517
1200,16,4,2235,149,-59,512
1200,16,4,2220,148,-56,513
1200,16,4,2190,146,-59,512
1200,16,4,2220,148,-59,513
1200,16,4,2235,149,-59,506
1200,16,4,2190,146,-59,517
1200,16,4,2190,146,-58,505
1200,16,4,2220,148,-59,509
1200,16,4,2220,148,-59,521
1200,16,4,2190,146,-58,512
1200,16,4,2205,147,-58,1024
1200,16,4,2175,145,-59,1026
1200,16,4,2250,150,-58,501
1200,16,4,2220,148,-59,522
1200,16,4,2220,148,-59,518
1200,16,4,2220,148,-59,506
1200,16,4,2160,144,-59,1016
1200,16,4,2235,149,-58,519
1200,16,4,2205,147,-59,507
1200,16,4,2220,148,-59,512
1200,16,4,2220,148,-59,518
1200,16,4,2220,148,-59,511
1200,16,4,2220,148,-59,512
1200,16,4,2205,147,-58,513
1200,16,4,2220,148,-58,512
1200,16,4,2265,151,-58,502
1200,16,4,2175,145,-59,521
1200,16,4,2235,149,-59,514
1200,16,4,2250,150,-58,513
1200,16,4,2220,148,-59,1021
1200,16,4,2205,147,-59,505
1200,16,4,2220,148,-58,519
1200,16,4,2190,146,-59,512
1200,16,4,2205,147,-58,1038
1200,16,4,2175,145,-59,505
1200,16,4,2175,145,-58,509
1200,16,4,2175,145,-59,506
1200,16,4,2175,145,-59,514
1200,16,4,2205,147,-59,509
1200,16,4,2175,145,-58,516
1200,16,4,2130,142,-59,512
1200,16,4,2025,135,-58,512
1200,16,4,2175,145,-59,512
1200,16,4,2175,145,-59,1019
1200,16,4,2190,146,-59,518
1200,16,4,2175,145,-59,1016
1200,16,4,2160,144,-58,519
1200,16,4,2160,144,-59,505
1200,16,4,2160,144,-59,516
1200,16,4,2160,144,-59,515
1200,16,4,2160,144,-59,1023
1200,16,4,2070,138,-59,512
1200,16,4,2190,146,-59,504
1200,16,4,2145,143,-59,521
1200,16,4,2235,149,-57,541
1200,16,4,2160,144,-59,479
1200,16,4,2190,146,-59,508
1200,16,4,2160,144,-59,518
E (493291) wifi:No FTM Measurements received from responder!
W (493292) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1200,16,4,2175,145,-58,532
1200,16,4,2220,148,-59,511
1200,16,4,2160,144,-59,511
1200,16,4,2175,145,-58,1025
1200,16,4,2385,159,-59,565
1200,16,4,2175,145,-58,965
1200,16,4,2175,145,-59,512
1200,16,4,2190,146,-58,517
1200,16,4,2205,147,-58,512
1200,16,4,2175,145,-59,507
1200,16,4,2190,146,-59,517
1200,16,4,2280,152,-59,512
1200,16,4,2205,147,-59,504
1200,16,4,2235,149,-59,510
1200,16,4,2145,143,-59,522
1200,16,4,2220,148,-59,511
1200,16,4,2205,147,-59,513
1200,16,4,2220,148,-59,1015
1200,16,4,2220,148,-59,521
1200,16,4,2205,147,-59,512
1200,16,4,2190,146,-59,508
1200,16,4,2205,147,-59,513
1200,16,4,2205,147,-58,510
1200,16,4,2235,149,-59,512
1200,16,4,2190,146,-59,517
1200,16,4,2220,148,-58,505
1200,16,4,2220,148,-58,519
1200,16,4,2220,148,-59,509
1200,16,4,2205,147,-59,515
1200,16,4,2220,148,-58,512
1200,16,4,2220,148,-59,512
1200,16,4,2205,147,-59,511
1200,16,4,2205,147,-59,513
1200,16,4,2205,147,-59,502
1200,16,4,2205,147,-59,522
1200,16,4,2220,148,-58,511
1200,16,4,2220,148,-59,515
1200,16,4,2205,147,-58,1021
1200,16,4,2205,147,-59,511
1200,16,4,2250,150,-59,514
1200,16,4,2220,148,-58,505
1200,16,4,2220,148,-59,515
1200,16,4,2220,148,-59,512
1200,16,4,2220,148,-59,517
1200,16,4,2250,150,-58,508
1200,16,4,2190,146,-59,516
1200,16,4,2220,148,-59,512
1200,16,4,2205,147,-59,516
1200,16,4,2205,147,-59,515
1200,16,4,2220,148,-59,505
1200,16,4,2250,150,-59,510
1200,16,4,2220,148,-59,515
1200,16,4,2325,155,-59,508
1200,16,4,2250,150,-60,514
1200,16,4,2085,139,-57,503
1200,16,4,2220,148,-59,521
1200,16,4,2220,148,-59,513
1200,16,4,2235,149,-59,1023
1200,16,4,2235,149,-59,512
1200,16,4,2190,146,-59,536
1200,16,4,2205,147,-59,492
1200,16,4,2355,157,-58,510
1200,16,4,2220,148,-59,501
1200,16,4,2190,146,-58,513
1200,16,4,2280,152,-57,520
1200,16,4,2190,146,-58,513
1200,16,4,2235,149,-59,503
1200,16,4,2205,147,-59,521
1200,16,4,2265,151,-59,531
1200,16,4,2205,147,-59,494
1200,16,4,2190,146,-59,511
1200,16,4,2250,150,-59,566
1200,16,4,2220,148,-58,458
1200,16,4,2190,146,-57,501
1200,16,4,2205,147,-59,514
1200,16,4,2220,148,-59,519
1200,16,4,2220,148,-59,516
1200,16,4,2220,148,-58,501
1200,16,4,2235,149,-58,521
1200,16,4,2205,147,-59,511
1200,16,4,2205,147,-59,502
1200,16,4,2220,148,-59,513
1200,16,4,2220,148,-59,522
1200,16,4,2205,147,-59,615
1200,16,4,2205,147,-58,1020
1200,16,4,2190,146,-58,514
1200,16,4,2190,146,-59,513
1200,16,4,2220,148,-59,611
1200,16,4,2220,148,-59,510
1200,16,4,2205,147,-59,520
1200,16,4,2220,148,-59,505
1200,16,4,2295,153,-56,512
1200,16,4,2250,150,-59,516
1200,16,4,2205,147,-59,504
1200,16,4,2205,147,-58,520
1200,16,4,2220,148,-59,504
1200,16,4,2220,148,-59,520
1200,16,4,2220,148,-59,516
1200,16,4,2205,147,-59,509
1200,16,4,2235,149,-59,506
1200,16,4,2205,147,-59,518
1200,16,4,2190,146,-59,505
1200,16,4,2205,147,-58,518
1200,16,4,2220,148,-59,1025
1200,16,4,2220,148,-59,512
1200,16,4,2235,149,-59,1023
1200,16,4,2205,147,-58,503
1200,16,4,2205,147,-59,517
1200,16,4,2220,148,-59,517
1200,16,4,2235,149,-57,507
1200,16,4,2205,147,-59,516
1200,16,4,2220,148,-58,510
1200,16,4,2205,147,-59,511
1200,16,4,2205,147,-59,505
1200,16,4,2205,147,-59,522
1200,16,4,1890,126,-59,514
1200,16,4,2220,148,-59,508
1200,16,4,2220,148,-59,514
1200,16,4,2190,146,-59,508
1200,16,4,2145,143,-58,511
1200,16,4,2190,146,-59,517
E (564563) wifi:No FTM Measurements received from responder!
W (564563) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1200,16,4,2220,148,-59,528
1200,16,4,2145,143,-58,509
1200,16,4,2205,147,-58,509
1200,16,4,2220,148,-59,518
1200,16,4,2190,146,-59,513
1200,16,4,2220,148,-59,1024
1200,16,4,2190,146,-59,511
1200,16,4,2205,147,-59,508
1200,16,4,2205,147,-59,519
1200,16,4,2205,147,-59,512
1200,16,4,2205,147,-59,515
1200,16,4,2220,148,-59,501
1200,16,4,2205,147,-59,521
E (576738) wifi:No FTM Measurements received from responder!
W (576738) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1200,16,4,2205,147,-59,522
1200,16,4,2190,146,-59,511
1200,16,4,2175,145,-59,510
1200,16,4,2220,148,-59,519
1200,16,4,2220,148,-59,609
1200,16,4,2190,146,-58,517
1200,16,4,2205,147,-59,1024
1200,16,4,2190,146,-56,505
1200,16,4,2205,147,-59,512
1200,16,4,2190,146,-58,516
1200,16,4,2220,148,-59,505
1200,16,4,2205,147,-56,512
1200,16,4,2355,157,-56,512
1200,16,4,2220,148,-59,512
1200,16,4,2205,147,-59,522
1200,16,4,2205,147,-59,1025
1200,16,4,2220,148,-58,1019
1200,16,4,2220,148,-58,507
1200,16,4,2220,148,-59,522
1200,16,4,2205,147,-59,603
1200,16,4,2205,147,-59,514
1200,16,4,2190,146,-59,520
1200,16,4,2175,145,-57,505
1200,16,4,2205,147,-59,519
1200,16,4,2190,146,-58,502
1200,16,4,2235,149,-59,514
1200,16,4,2190,146,-59,521
1200,16,4,2205,147,-59,530
1200,16,4,2205,147,-58,510
1200,16,4,2205,147,-58,521
1200,16,4,2205,147,-59,507
1200,16,4,2220,148,-59,1004
1200,16,4,2205,147,-57,511
1200,16,4,2205,147,-59,514
1200,16,4,2205,147,-59,512
1200,16,4,2205,147,-58,512
1200,16,4,2145,143,-59,501
1200,16,4,2175,145,-59,513
1200,16,4,2190,146,-59,523
1200,16,4,2190,146,-59,1022
1200,16,4,2325,155,-58,513
1200,16,4,2205,147,-58,511
1200,16,4,2220,148,-58,513
1200,16,4,2190,146,-58,511
1200,16,4,2205,147,-59,504
1200,16,4,2220,148,-59,511
1200,16,4,2220,148,-59,521
1200,16,4,2205,147,-59,512
1200,16,4,2205,147,-59,510
1200,16,4,2205,147,-59,513
1200,16,4,2205,147,-59,513
1200,16,4,2190,146,-59,531
1200,16,4,2250,150,-59,522
1200,16,4,2220,148,-59,483
1200,16,4,2205,147,-59,509
1200,16,4,2250,150,-59,514
1200,16,4,2205,147,-58,1026
1200,16,4,2205,147,-59,512
1200,16,4,2205,147,-59,1026
1200,16,4,2205,147,-59,524
1200,16,4,2205,147,-59,511
1200,16,4,2220,148,-59,505
1200,16,4,2220,148,-59,504
1200,16,4,2220,148,-58,505
1200,16,4,2205,147,-58,520
1200,16,4,2220,148,-58,513
1200,16,4,2205,147,-58,508
1200,16,4,2220,148,-59,516
1200,16,4,2220,148,-59,504
1200,16,4,2205,147,-59,511
E (621387) wifi:No FTM Measurements received from responder!
W (621387) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1200,16,4,2205,147,-59,536
1200,16,4,2070,138,-55,504
1200,16,4,2205,147,-59,512
1200,16,4,2205,147,-59,520
1200,16,4,2220,148,-58,1025
1200,16,4,2280,152,-58,502
1200,16,4,2205,147,-59,512
1200,16,4,2220,148,-58,511
1200,16,4,2175,145,-58,514
1200,16,4,2190,146,-59,521
1200,16,4,2220,148,-58,1014
1200,16,4,2235,149,-59,513
1200,16,4,2190,146,-59,520
1200,16,4,2280,152,-59,512
1200,16,4,2205,147,-59,513
1200,16,4,2220,148,-59,512
1200,16,4,2205,147,-59,502
1200,16,4,2220,148,-59,523
1200,16,4,2220,148,-59,514
1200,16,4,2220,148,-59,504
1200,16,4,2130,142,-59,517
1200,16,4,2205,147,-58,508
1200,16,4,2205,147,-58,510
1200,16,4,2205,147,-59,510
1200,16,4,2205,147,-59,519
1200,16,4,2190,146,-59,506
1200,16,4,2130,142,-59,519
1200,16,4,2205,147,-59,505
1200,16,4,2250,150,-58,512
1200,16,4,2220,148,-59,517
1200,16,4,2205,147,-59,513
1200,16,4,2220,148,-58,509
1200,16,4,2190,146,-59,515
1200,16,4,2205,147,-57,505
1200,16,4,2205,147,-58,512
1200,16,4,2220,148,-58,521
1200,16,4,2205,147,-58,501
1200,16,4,2220,148,-59,522
1200,16,4,2205,147,-59,505
1200,16,4,2205,147,-59,519
1200,16,4,2205,147,-59,511
1200,16,4,2175,145,-59,513
1200,16,4,2220,148,-59,511
1200,16,4,2205,147,-58,503
1200,16,4,2190,146,-59,512
1200,16,4,2205,147,-58,522
1200,16,4,2175,145,-59,512
1200,16,4,2190,146,-59,512
1200,16,4,2205,147,-59,1023
1200,16,4,2205,147,-59,512
1200,16,4,2205,147,-59,505
1200,16,4,2190,146,-59,510
1200,16,4,2220,148,-59,524
1200,16,4,2205,147,-58,1021
1200,16,4,2205,147,-58,520
1200,16,4,2205,147,-59,498
1200,16,4,2205,147,-59,518
1200,16,4,2235,149,-59,513
1200,16,4,2205,147,-59,502
1200,16,4,2175,145,-59,522
1200,16,4,2205,147,-58,510
1200,16,4,2205,147,-59,505
1200,16,4,2205,147,-59,520
1200,16,4,2220,148,-58,503
1200,16,4,2205,147,-58,522
1200,16,4,2205,147,-58,1025
1200,16,4,2205,147,-59,511
1200,16,4,2205,147,-59,511
1200,16,4,2205,147,-59,507
1200,16,4,2205,147,-59,517
1200,16,4,2220,148,-59,507
1200,16,4,2205,147,-58,517
1200,16,4,2220,148,-59,506
1200,16,4,2205,147,-59,518
1200,16,4,2325,155,-57,509
1200,16,4,2235,149,-59,515
1200,16,4,2160,144,-58,505
1200,16,4,2205,147,-59,520
1200,16,4,2250,150,-59,515
1200,16,4,2205,147,-59,509
1200,16,4,2220,148,-58,514
1200,16,4,2235,149,-58,501
1200,16,4,2250,150,-59,512
1200,16,4,2235,149,-59,521
1200,16,4,2235,149,-59,1023
1200,16,4,2160,144,-59,508
1200,16,4,2190,146,-59,517
1200,16,4,2220,148,-58,512
1200,16,4,2190,146,-59,1021
1200,16,4,2175,145,-58,544
1200,16,4,2220,148,-59,995
1200,16,4,2190,146,-59,503
1200,16,4,2220,148,-59,518
1200,16,4,2205,147,-59,515
1200,16,4,2235,149,-59,512
1200,16,4,2205,147,-59,511
1200,16,4,2205,147,-59,502
1200,16,4,2205,147,-59,522
1200,16,4,2190,146,-59,502
1200,16,4,2205,147,-59,521
1200,16,4,2190,146,-58,513
1200,16,4,2190,146,-59,1025
1200,16,4,2265,151,-56,512
1200,16,4,2190,146,-59,517
1200,16,4,2235,149,-59,511
1200,16,4,2190,146,-59,497
1200,16,4,2190,146,-59,516
1200,16,4,2190,146,-59,519
1200,16,4,2280,152,-59,512
1200,16,4,2190,146,-58,511
1200,16,4,2190,146,-59,513
1200,16,4,2190,146,-59,502
1200,16,4,2205,147,-58,518
1200,16,4,2220,148,-57,508
1200,16,4,2205,147,-58,518
1200,16,4,2175,145,-59,513
1200,16,4,2190,146,-59,541
1200,16,4,2190,146,-59,996
1200,16,4,2205,147,-58,512
1200,16,4,2205,147,-59,511
1200,16,4,2190,146,-59,512
1200,16,4,2190,146,-59,513
1200,16,4,2190,146,-58,502
1200,16,4,2265,151,-59,521
1200,16,4,2205,147,-58,504
1200,16,4,2190,146,-59,511
1200,16,4,2220,148,-59,514
1200,16,4,2205,147,-59,520
1200,16,4,2190,146,-58,508
1200,16,4,2205,147,-58,518
1200,16,4,2220,148,-59,506
1200,16,4,2205,147,-59,517
1200,16,4,2220,148,-56,511
1200,16,4,2160,144,-59,1018
1200,16,4,2145,143,-59,509
1200,16,4,2175,145,-59,512
1200,16,4,2205,147,-58,521
1200,16,4,2190,146,-59,1024
1200,16,4,2205,147,-59,502
1200,16,4,2205,147,-59,522
1200,16,4,2355,157,-59,512
1200,16,4,2175,145,-59,512
1200,16,4,2190,146,-58,511
1200,16,4,2175,145,-59,506
1200,16,4,2190,146,-59,519
1200,16,4,2190,146,-59,499
1200,16,4,2205,147,-59,525
1200,16,4,2190,146,-59,1023
1200,16,4,2175,145,-59,513
1200,16,4,2190,146,-59,1014
1200,16,4,2205,147,-59,522
1200,16,4,2220,148,-58,513
1200,16,4,2190,146,-59,501
1200,16,4,2205,147,-59,522
1200,16,4,2175,145,-59,1025
1200,16,4,2205,147,-59,501
1200,16,4,2205,147,-58,520
1200,16,4,2205,147,-59,504
1200,16,4,2190,146,-58,512
1200,16,4,2190,146,-59,522
1200,16,4,2190,146,-59,512
1200,16,4,2190,146,-59,503
1200,16,4,2190,146,-59,515
1200,16,4,2190,146,-59,514
1200,16,4,2190,146,-59,533
1200,16,4,2205,147,-59,495
1200,16,4,2205,147,-59,1025
1200,16,4,2205,147,-58,508
1200,16,4,2190,146,-59,515
1200,16,4,2190,146,-59,528
1200,16,4,2190,146,-59,1012
1200,16,4,2190,146,-59,1013
1200,16,4,2205,147,-59,510
1200,16,4,2175,145,-59,517
1200,16,4,2190,146,-59,508
1200,16,4,2175,145,-59,511
1200,16,4,2175,145,-59,513
1200,16,4,2190,146,-58,525
1200,16,4,2175,145,-59,602
1200,16,4,2205,147,-59,519
1200,16,4,2190,146,-59,1045
1200,16,4,2190,146,-59,492
1200,16,4,2205,147,-58,511
1200,16,4,2205,147,-59,503
1200,16,4,2190,146,-59,528
1200,16,4,2205,147,-59,505
1200,16,4,2205,147,-59,510
1200,16,4,2160,144,-59,509
1200,16,4,2175,145,-59,517
1200,16,4,2175,145,-59,1029
1200,16,4,2190,146,-58,504
1200,16,4,2250,150,-59,515
1200,16,4,2205,147,-59,513
1200,16,4,2145,143,-59,511
1200,16,4,2220,148,-58,508
1200,16,4,2190,146,-59,511
1200,16,4,2190,146,-59,508
1200,16,4,2190,146,-59,517
1200,16,4,2205,147,-59,511
1200,16,4,2115,141,-57,517
1200,16,4,2190,146,-59,536
1200,16,4,2160,144,-58,510
1200,16,4,2190,146,-59,495
1200,16,4,2220,148,-59,1020
1200,16,4,2280,152,-59,511
1200,16,4,2175,145,-59,512
1200,16,4,2190,146,-58,502
1200,16,4,2265,151,-59,516
1200,16,4,2205,147,-59,622
1200,16,4,2205,147,-59,501
1200,16,4,2205,147,-59,522
1200,16,4,2190,146,-59,507
1200,16,4,2220,148,-59,520
1200,16,4,2190,146,-59,1017
1200,16,4,2160,144,-59,508
1200,16,4,2175,145,-58,518
