physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,rssi_dbm,elapsed_ms
3600,16,2,4275,285,-64,308
3600,16,2,4290,286,-64,302
3600,16,2,4305,287,-65,312
3600,16,2,4335,289,-65,302
3600,16,2,4455,297,-65,336
3600,16,2,4305,287,-65,806
3600,16,2,4335,289,-65,311
3600,16,2,4365,291,-65,842
3600,16,2,4335,289,-65,280
3600,16,2,4290,286,-66,317
3600,16,2,4290,286,-65,300
3600,16,2,4275,285,-64,304
3600,16,2,4260,284,-65,321
3600,16,2,4305,287,-65,807
3600,16,2,4305,287,-65,316
3600,16,2,4290,286,-65,810
3600,16,2,4290,286,-65,307
3600,16,2,4305,287,-65,316
3600,16,2,4395,293,-65,298
3600,16,2,4305,287,-64,300
3600,16,2,4290,286,-65,314
3600,16,2,4305,287,-65,309
3600,16,2,4290,286,-65,306
3600,16,2,4290,286,-65,300
3600,16,2,4260,284,-65,299
3600,16,2,4320,288,-65,318
3600,16,2,4290,286,-65,297
3600,16,2,4335,289,-65,321
3600,16,2,4305,287,-65,309
3600,16,2,4350,290,-64,306
3600,16,2,4335,289,-64,308
3600,16,2,4305,287,-65,811
3600,16,2,4335,289,-65,301
3600,16,2,4365,291,-65,315
3600,16,2,4320,288,-65,313
3600,16,2,4335,289,-65,825
3600,16,2,4335,289,-65,295
3600,16,2,4290,286,-65,313
3600,16,2,4320,288,-65,300
3600,16,2,4335,289,-64,316
3600,16,2,4335,289,-65,814
3600,16,2,4290,286,-66,303
3600,16,2,4185,279,-66,315
3600,16,2,4320,288,-64,823
3600,16,2,4335,289,-64,326
3600,16,2,4350,290,-65,790
3600,16,2,4365,291,-66,315
3600,16,2,4335,289,-65,309
3600,16,2,4320,288,-65,308
3600,16,2,4350,290,-65,310
3600,16,2,4305,287,-64,305
3600,16,2,4290,286,-65,294
3600,16,2,4275,285,-64,307
3600,16,2,4290,286,-65,309
3600,16,2,4290,286,-65,315
3600,16,2,4305,287,-65,309
3600,16,2,4230,282,-64,296
3600,16,2,4215,281,-65,308
3600,16,2,4260,284,-65,315
3600,16,2,4215,281,-65,293
3600,16,2,4230,282,-64,322
3600,16,2,4275,285,-65,293
3600,16,2,4230,282,-67,320
3600,16,2,4245,283,-65,307
3600,16,2,4260,284,-65,313
3600,16,2,4230,282,-65,294
3600,16,2,4275,285,-66,309
3600,16,2,4230,282,-65,314
3600,16,2,4230,282,-65,295
3600,16,2,4635,309,-63,318
3600,16,2,4260,284,-65,309
3600,16,2,4260,284,-65,831
3600,16,2,4260,284,-66,286
3600,16,2,4230,282,-65,318
3600,16,2,4275,285,-64,302
3600,16,2,4290,286,-65,308
3600,16,2,4185,279,-64,306
3600,16,2,4305,287,-65,311
3600,16,2,4260,284,-65,303
3600,16,2,4230,282,-65,307
3600,16,2,4275,285,-65,309
3600,16,2,4290,286,-65,310
3600,16,2,4260,284,-65,306
3600,16,2,4305,287,-62,308
E (329777) wifi:No FTM Measurements received from responder!
W (329777) puara-module: FTM Report received with non-success status: 5
# Timeout after 2501 ms, retrying...
3600,16,2,4260,284,-65,264
3600,16,2,4275,285,-65,336
3600,16,2,4275,285,-65,279
3600,16,2,4305,287,-65,330
3600,16,2,4275,285,-65,279
3600,16,2,4305,287,-67,313
3600,16,2,4320,288,-64,822
3600,16,2,4245,283,-65,299
3600,16,2,4335,289,-66,309
3600,16,2,4260,284,-64,321
3600,16,2,4290,286,-65,292
3600,16,2,4275,285,-65,329
3600,16,2,4260,284,-65,288
3600,16,2,4290,286,-65,300
3600,16,2,4260,284,-65,307
3600,16,2,4260,284,-65,308
3600,16,2,4275,285,-65,311
3600,16,2,4290,286,-64,309
3600,16,2,4305,287,-66,310
3600,16,2,4290,286,-64,821
3600,16,2,4335,289,-65,305
3600,16,2,4305,287,-64,811
3600,16,2,4290,286,-64,316
3600,16,2,4275,285,-64,307
3600,16,2,4335,289,-65,332
3600,16,2,4305,287,-64,283
3600,16,2,4425,295,-65,323
3600,16,2,4305,287,-64,795
3600,16,2,4260,284,-63,331
3600,16,2,4260,284,-64,293
3600,16,2,4275,285,-65,810
3600,16,2,4275,285,-65,343
3600,16,2,4275,285,-65,793
3600,16,2,4260,284,-64,326
3600,16,2,4260,284,-64,283
3600,16,2,4260,284,-64,307
3600,16,2,4290,286,-64,311
3600,16,2,4275,285,-64,312
3600,16,2,4275,285,-65,310
3600,16,2,4260,284,-68,823
3600,16,2,4245,283,-64,293
3600,16,2,4260,284,-64,309
3600,16,2,4260,284,-64,312
3600,16,2,4260,284,-65,816
3600,16,2,4260,284,-64,306
3600,16,2,4275,285,-64,820
3600,16,2,4320,288,-64,329
3600,16,2,4260,284,-64,279
3600,16,2,4260,284,-64,308
3600,16,2,4260,284,-65,336
3600,16,2,4260,284,-64,794
3600,16,2,4260,284,-64,313
3600,16,2,4275,285,-64,809
3600,16,2,4290,286,-64,319
3600,16,2,4290,286,-64,807
3600,16,2,4260,284,-64,314
3600,16,2,4275,285,-65,820
3600,16,2,4275,285,-64,306
3600,16,2,4260,284,-64,335
3600,16,2,4260,284,-64,788
3600,16,2,4260,284,-64,325
E (358769) wifi:No FTM Measurements received from responder!
W (358769) puara-module: FTM Report received with non-success status: 5
# Timeout after 2501 ms, retrying...
3600,16,2,4335,289,-64,368
3600,16,2,4290,286,-63,808
3600,16,2,4275,285,-64,304
3600,16,2,4350,290,-64,306
3600,16,2,4335,289,-65,830
E (363771) wifi:No FTM Measurements received from responder!
W (363772) puara-module: FTM Report received with non-success status: 5
# Timeout after 2501 ms, retrying...
3600,16,2,4290,286,-64,261
3600,16,2,4320,288,-65,859
3600,16,2,4230,282,-64,258
3600,16,2,4230,282,-65,851
3600,16,2,4275,285,-64,800
3600,16,2,4275,285,-65,805
3600,16,2,4260,284,-63,305
3600,16,2,4290,286,-64,312
3600,16,2,4320,288,-64,321
3600,16,2,4305,287,-65,796
3600,16,2,4275,285,-65,318
3600,16,2,4290,286,-65,306
3600,16,2,4275,285,-65,301
3600,16,2,4215,281,-64,306
3600,16,2,4290,286,-65,314
3600,16,2,4125,275,-65,859
3600,16,2,4230,282,-65,779
3600,16,2,4230,282,-65,302
3600,16,2,4230,282,-65,314
3600,16,2,4260,284,-64,324
3600,16,2,4245,283,-65,281
3600,16,2,4260,284,-64,316
3600,16,2,4245,283,-64,308
3600,16,2,4245,283,-65,307
3600,16,2,4260,284,-65,310
3600,16,2,4275,285,-64,294
3600,16,2,4245,283,-64,307
3600,16,2,4245,283,-65,312
3600,16,2,4245,283,-67,302
3600,16,2,4215,281,-65,303
3600,16,2,4245,283,-65,341
3600,16,2,4245,283,-65,801
3600,16,2,4245,283,-65,810
3600,16,2,4245,283,-65,314
3600,16,2,4260,284,-65,301
3600,16,2,4260,284,-64,314
3600,16,2,4245,283,-65,308
3600,16,2,4245,283,-65,303
3600,16,2,4230,282,-63,302
3600,16,2,4260,284,-64,310
3600,16,2,4245,283,-64,313
3600,16,2,4245,283,-64,812
3600,16,2,4245,283,-65,311
E (384031) wifi:No FTM Measurements received from responder!
W (384032) puara-module: FTM Report received with non-success status: 5
# Timeout after 2501 ms, retrying...
3600,16,2,4185,279,-65,298
3600,16,2,4245,283,-64,803
3600,16,2,4260,284,-65,805
3600,16,2,4245,283,-65,812
3600,16,2,4245,283,-64,314
# Config 2/5: frame_count=16, burst_period=4
3600,16,4,4230,282,-64,1069
3600,16,4,4245,283,-65,463
3600,16,4,4260,284,-65,1014
3600,16,4,4260,284,-64,522
3600,16,4,4305,287,-64,1024
3600,16,4,4290,286,-64,512
3600,16,4,4275,285,-65,513
3600,16,4,4275,285,-64,1011
3600,16,4,4260,284,-65,524
3600,16,4,4245,283,-64,501
3600,16,4,4230,282,-64,520
3600,16,4,4245,283,-65,515
3600,16,4,4245,283,-64,1027
3600,16,4,4275,285,-65,1021
3600,16,4,4275,285,-64,1020
3600,16,4,4275,285,-64,512
3600,16,4,4305,287,-65,514
3600,16,4,4170,278,-64,516
3600,16,4,4275,285,-65,508
3600,16,4,4260,284,-64,517
3600,16,4,4275,285,-64,1020
3600,16,4,4290,286,-63,512
3600,16,4,4275,285,-65,514
3600,16,4,4275,285,-64,510
3600,16,4,4290,286,-64,509
3600,16,4,4290,286,-65,504
3600,16,4,4275,285,-64,523
3600,16,4,4245,283,-65,502
3600,16,4,4245,283,-64,513
3600,16,4,4245,283,-64,517
3600,16,4,4245,283,-65,519
3600,16,4,4245,283,-65,1020
3600,16,4,4230,282,-64,513
3600,16,4,4245,283,-64,535
3600,16,4,4215,281,-65,992
3600,16,4,4230,282,-65,529
3600,16,4,4245,283,-65,506
3600,16,4,4260,284,-66,511
3600,16,4,4245,283,-65,502
3600,16,4,4275,285,-65,517
3600,16,4,4260,284,-66,512
3600,16,4,4200,280,-64,505
3600,16,4,4230,282,-65,523
3600,16,4,4275,285,-64,516
3600,16,4,4275,285,-64,515
3600,16,4,4290,286,-65,506
3600,16,4,4260,284,-65,500
3600,16,4,4170,278,-65,524
3600,16,4,4260,284,-65,503
3600,16,4,4260,284,-65,510
3600,16,4,4290,286,-65,524
3600,16,4,4305,287,-65,1029
3600,16,4,4290,286,-65,496
3600,16,4,4290,286,-65,511
3600,16,4,4305,287,-64,523
3600,16,4,4245,283,-65,518
3600,16,4,4320,288,-64,504
3600,16,4,4290,286,-65,514
3600,16,4,4320,288,-66,502
3600,16,4,4320,288,-65,522
3600,16,4,4320,288,-65,502
3600,16,4,4275,285,-65,517
3600,16,4,4215,281,-67,506
3600,16,4,4305,287,-63,536
3600,16,4,4290,286,-65,491
3600,16,4,4260,284,-64,510
3600,16,4,4425,295,-64,522
3600,16,4,4275,285,-65,514
3600,16,4,4290,286,-65,509
3600,16,4,4350,290,-65,1031
3600,16,4,4305,287,-65,507
3600,16,4,4305,287,-65,511
3600,16,4,4335,289,-65,1029
3600,16,4,4305,287,-65,506
3600,16,4,4305,287,-65,518
3600,16,4,4275,285,-65,1014
3600,16,4,4410,294,-65,513
3600,16,4,4290,286,-65,511
3600,16,4,4290,286,-64,517
3600,16,4,4215,281,-65,515
3600,16,4,4305,287,-65,508
3600,16,4,4290,286,-65,508
3600,16,4,4305,287,-64,517
3600,16,4,4275,285,-65,507
3600,16,4,4305,287,-64,513
3600,16,4,4305,287,-65,519
3600,16,4,4260,284,-65,508
3600,16,4,4305,287,-64,508
3600,16,4,4320,288,-65,520
3600,16,4,4260,284,-64,511
3600,16,4,4305,287,-64,517
3600,16,4,4320,288,-64,1013
3600,16,4,4305,287,-65,516
3600,16,4,4320,288,-66,502
3600,16,4,4290,286,-65,521
3600,16,4,4290,286,-65,518
3600,16,4,4335,289,-65,507
3600,16,4,4305,287,-66,519
3600,16,4,4275,285,-64,493
3600,16,4,4275,285,-66,523
3600,16,4,4275,285,-65,521
3600,16,4,4260,284,-65,520
3600,16,4,4290,286,-65,1006
3600,16,4,4320,288,-64,500
3600,16,4,4305,287,-67,525
3600,16,4,4305,287,-65,517
3600,16,4,4275,285,-64,508
3600,16,4,4320,288,-65,521
3600,16,4,4350,290,-65,506
3600,16,4,4290,286,-64,522
3600,16,4,4290,286,-65,499
3600,16,4,4320,288,-65,507
3600,16,4,4305,287,-64,502
3600,16,4,4290,286,-65,522
3600,16,4,4275,285,-65,503
3600,16,4,4290,286,-65,521
3600,16,4,4290,286,-65,504
3600,16,4,4275,285,-65,520
3600,16,4,4290,286,-65,520
3600,16,4,4290,286,-65,1019
3600,16,4,4305,287,-64,513
3600,16,4,4290,286,-65,508
3600,16,4,4380,292,-65,517
3600,16,4,4305,287,-65,1020
3600,16,4,4275,285,-64,505
3600,16,4,4335,289,-65,523
3600,16,4,4290,286,-65,517
3600,16,4,4335,289,-65,538
3600,16,4,4305,287,-64,482
3600,16,4,4275,285,-64,511
3600,16,4,4305,287,-67,546
3600,16,4,4320,288,-65,469
3600,16,4,4305,287,-65,509
3600,16,4,4320,288,-65,526
3600,16,4,4305,287,-65,512
3600,16,4,4290,286,-64,511
3600,16,4,4290,286,-65,497
3600,16,4,4305,287,-64,531
3600,16,4,4305,287,-65,507
3600,16,4,4305,287,-64,499
3600,16,4,4305,287,-67,528
3600,16,4,4305,287,-65,1016
3600,16,4,4305,287,-64,517
3600,16,4,4305,287,-64,512
3600,16,4,4305,287,-63,499
3600,16,4,4305,287,-65,527
3600,16,4,4260,284,-64,1012
3600,16,4,4260,284,-65,509
3600,16,4,4275,285,-64,528
3600,16,4,4290,286,-65,1026
3600,16,4,4290,286,-65,496
3600,16,4,4305,287,-67,518
3600,16,4,4275,285,-65,518
3600,16,4,4245,283,-65,1028
3600,16,4,4290,286,-66,523
3600,16,4,4275,285,-65,995
3600,16,4,4245,283,-65,512
3600,16,4,4275,285,-65,526
3600,16,4,4260,284,-64,500
3600,16,4,4260,284,-65,527
3600,16,4,4290,286,-65,1020
3600,16,4,4275,285,-64,515
3600,16,4,4275,285,-65,499
3600,16,4,4275,285,-65,510
3600,16,4,4260,284,-65,534
3600,16,4,4230,282,-65,1001
3600,16,4,4275,285,-64,527
3600,16,4,4275,285,-65,508
3600,16,4,4275,285,-65,501
3600,16,4,4290,286,-65,535
3600,16,4,4275,285,-65,513
3600,16,4,4275,285,-65,1012
3600,16,4,4275,285,-65,514
3600,16,4,4275,285,-65,511
3600,16,4,4275,285,-65,1011
3600,16,4,4290,286,-64,524
3600,16,4,4260,284,-64,513
3600,16,4,4260,284,-65,1029
3600,16,4,4290,286,-65,513
3600,16,4,4260,284,-64,523
3600,16,4,4275,285,-64,1009
3600,16,4,4290,286,-65,501
3600,16,4,4275,285,-66,512
3600,16,4,4260,284,-65,522
3600,16,4,4260,284,-65,511
3600,16,4,4275,285,-65,1026
3600,16,4,4215,281,-65,530
3600,16,4,4230,282,-64,1010
3600,16,4,4245,283,-64,1007
3600,16,4,4365,291,-65,525
3600,16,4,4230,282,-65,1010
3600,16,4,4230,282,-64,511
3600,16,4,4140,276,-65,524
3600,16,4,4185,279,-64,516
3600,16,4,4245,283,-64,1021
3600,16,4,4230,282,-65,1014
3600,16,4,4050,270,-64,520
3600,16,4,4245,283,-64,504
3600,16,4,4260,284,-64,513
3600,16,4,4215,281,-66,521
3600,16,4,4215,281,-64,507
3600,16,4,4230,282,-64,518
3600,16,4,4215,281,-65,510
3600,16,4,4275,285,-63,516
3600,16,4,4245,283,-65,507
3600,16,4,4245,283,-64,515
3600,16,4,4245,283,-63,512
3600,16,4,4275,285,-65,531
3600,16,4,4215,281,-65,488
3600,16,4,4245,283,-65,516
3600,16,4,4230,282,-64,517
3600,16,4,4230,282,-64,511
3600,16,4,4245,283,-64,514
3600,16,4,4245,283,-65,505
3600,16,4,4245,283,-64,514
3600,16,4,4260,284,-64,1024
3600,16,4,4230,282,-64,512
3600,16,4,4200,280,-64,501
3600,16,4,4230,282,-64,520
3600,16,4,4245,283,-64,514
3600,16,4,4245,283,-64,499
3600,16,4,4245,283,-64,516
3600,16,4,4245,283,-65,531
3600,16,4,4245,283,-64,1015
3600,16,4,4215,281,-65,510
3600,16,4,4230,282,-64,503
3600,16,4,4260,284,-64,517
3600,16,4,4245,283,-64,514
3600,16,4,4215,281,-64,514
3600,16,4,4245,283,-65,511
3600,16,4,4215,281,-65,510
3600,16,4,4275,285,-65,524
3600,16,4,4245,283,-65,514
3600,16,4,4275,285,-65,504
3600,16,4,4245,283,-64,513
3600,16,4,4260,284,-65,513
3600,16,4,4260,284,-64,508
3600,16,4,4230,282,-64,515
3600,16,4,4200,280,-64,1026
3600,16,4,4230,282,-64,534
3600,16,4,4230,282,-64,996
3600,16,4,4305,287,-63,513
3600,16,4,4230,282,-64,1027
3600,16,4,4245,283,-64,509
3600,16,4,4245,283,-65,526
3600,16,4,4245,283,-67,496
3600,16,4,4230,282,-65,514
3600,16,4,4230,282,-65,512
3600,16,4,4215,281,-64,511
3600,16,4,4185,279,-64,515
3600,16,4,4245,283,-65,1023
3600,16,4,4215,281,-64,506
3600,16,4,4230,282,-65,516
3600,16,4,4230,282,-64,529
3600,16,4,4245,283,-64,497
3600,16,4,4230,282,-64,509
3600,16,4,4350,290,-64,513
3600,16,4,4200,280,-65,535
3600,16,4,4215,281,-65,488
3600,16,4,4245,283,-65,513
3600,16,4,4260,284,-65,502
3600,16,4,4245,283,-64,524
3600,16,4,4245,283,-65,1024
3600,16,4,4230,282,-64,512
3600,16,4,4260,284,-65,510
3600,16,4,4245,283,-64,514
3600,16,4,4215,281,-64,509
3600,16,4,4245,283,-65,515
3600,16,4,4260,284,-64,518
3600,16,4,4245,283,-65,518
3600,16,4,4230,282,-65,511
3600,16,4,4245,283,-64,1012
3600,16,4,4230,282,-64,514
3600,16,4,4230,282,-65,532
3600,16,4,4230,282,-64,492
3600,16,4,4290,286,-64,505
3600,16,4,4215,281,-64,517
3600,16,4,4230,282,-65,513
3600,16,4,4245,283,-64,536
3600,16,4,4260,284,-65,1003
3600,16,4,4230,282,-65,505
3600,16,4,4245,283,-65,516
3600,16,4,4245,283,-64,516
3600,16,4,4215,281,-64,515
3600,16,4,4230,282,-65,1017
3600,16,4,4245,283,-64,498
3600,16,4,4245,283,-64,521
3600,16,4,4215,281,-65,511
3600,16,4,4245,283,-64,531
3600,16,4,4245,283,-65,496
3600,16,4,4275,285,-65,510
3600,16,4,4245,283,-63,516
3600,16,4,4275,285,-64,530
3600,16,4,4230,282,-65,504
3600,16,4,4245,283,-65,503
3600,16,4,4230,282,-64,500
3600,16,4,4245,283,-65,526
3600,16,4,4215,281,-64,522
3600,16,4,4245,283,-65,1041
3600,16,4,4260,284,-62,492
3600,16,4,4245,283,-64,524
3600,16,4,4230,282,-64,1015
3600,16,4,4230,282,-64,495
3600,16,4,4245,283,-66,503
3600,16,4,4260,284,-65,535
3600,16,4,4200,280,-64,503
3600,16,4,4260,284,-64,512
3600,16,4,4245,283,-65,525
3600,16,4,4245,283,-64,1017
3600,16,4,4260,284,-64,492
3600,16,4,4335,289,-67,525
3600,16,4,4290,286,-64,513
E (574073) wifi:No FTM Measurements received from responder!
W (574073) puara-module: FTM Report received with non-success status: 5
# Timeout after 2501 ms, retrying...
3600,16,4,4305,287,-64,468
3600,16,4,4290,286,-65,512
3600,16,4,4365,291,-64,510
3600,16,4,4290,286,-64,500
3600,16,4,4320,288,-64,525
3600,16,4,4335,289,-65,512
3600,16,4,4305,287,-65,515
3600,16,4,4320,288,-65,510
3600,16,4,4245,283,-65,499
3600,16,4,4350,290,-64,524
3600,16,4,4320,288,-65,513
3600,16,4,4335,289,-64,512
3600,16,4,4320,288,-64,1019
3600,16,4,4290,286,-65,521
3600,16,4,4290,286,-64,509
3600,16,4,4260,284,-65,511
3600,16,4,4350,290,-65,498
3600,16,4,4350,290,-65,529
3600,16,4,4290,286,-65,1018
3600,16,4,4290,286,-65,505
3600,16,4,4305,287,-65,527
3600,16,4,4275,285,-64,537
3600,16,4,4335,289,-65,479
3600,16,4,4320,288,-65,516
3600,16,4,4275,285,-64,1019
3600,16,4,4305,287,-64,502
3600,16,4,4320,288,-65,521
3600,16,4,4290,286,-64,503
3600,16,4,4305,287,-64,527
3600,16,4,4305,287,-66,501
3600,16,4,4350,290,-65,518
3600,16,4,4365,291,-64,502
3600,16,4,4350,290,-64,528
3600,16,4,4335,289,-64,542
3600,16,4,4350,290,-64,486
3600,16,4,4275,285,-64,505
3600,16,4,4275,285,-64,500
3600,16,4,4320,288,-65,543
3600,16,4,4290,286,-65,513
3600,16,4,4305,287,-63,494
3600,16,4,4305,287,-64,515
3600,16,4,4275,285,-65,511
E (599597) wifi:No FTM Measurements received from responder!
W (599597) puara-module: FTM Report received with non-success status: 5
# Timeout after 2501 ms, retrying...
3600,16,4,4260,284,-64,460
3600,16,4,4290,286,-65,519
3600,16,4,4290,286,-65,1024
3600,16,4,4290,286,-65,1012
3600,16,4,4290,286,-65,526
3600,16,4,4275,285,-65,515
3600,16,4,4305,287,-64,1018
3600,16,4,4275,285,-65,500
3600,16,4,4290,286,-64,524
3600,16,4,4260,284,-65,498
3600,16,4,4305,287,-65,523
3600,16,4,4290,286,-65,501
3600,16,4,4290,286,-65,531
3600,16,4,4275,285,-65,1017
3600,16,4,4290,286,-64,502
3600,16,4,4290,286,-65,526
3600,16,4,4290,286,-64,512
E (612799) wifi:No FTM Measurements received from responder!
W (612799) puara-module: FTM Report received with non-success status: 5
# Timeout after 2501 ms, retrying...
3600,16,4,4305,287,-64,466
3600,16,4,4290,286,-66,512
3600,16,4,4275,285,-64,502
3600,16,4,4290,286,-64,524
3600,16,4,4305,287,-64,522
3600,16,4,4125,275,-63,495
3600,16,4,4305,287,-65,518
3600,16,4,4275,285,-64,523
3600,16,4,4275,285,-65,502
3600,16,4,4260,284,-65,510
3600,16,4,4320,288,-63,532
3600,16,4,4320,288,-65,1005
3600,16,4,4290,286,-65,514
3600,16,4,4275,285,-63,1033
3600,16,4,4215,281,-65,499
3600,16,4,4320,288,-64,514
3600,16,4,4305,287,-64,509
3600,16,4,4290,286,-64,539
3600,16,4,4290,286,-65,998
3600,16,4,4320,288,-65,514
3600,16,4,4275,285,-64,511
3600,16,4,4395,293,-65,512
3600,16,4,4305,287,-64,1042
3600,16,4,4245,283,-65,495
3600,16,4,4305,287,-65,1029
3600,16,4,4410,294,-64,507
3600,16,4,4290,286,-65,1010
3600,16,4,4305,287,-65,526
3600,16,4,4305,287,-64,510
3600,16,4,4305,287,-65,514
3600,16,4,4275,285,-65,1028
3600,16,4,4305,287,-64,511
3600,16,4,4335,289,-65,514
3600,16,4,4305,287,-65,495
3600,16,4,4305,287,-65,512
3600,16,4,4290,286,-64,543
3600,16,4,4290,286,-64,494
3600,16,4,4320,288,-65,500
3600,16,4,4305,287,-65,510
3600,16,4,4335,289,-64,530
3600,16,4,4275,285,-64,518
3600,16,4,4320,288,-64,504
3600,16,4,4320,288,-65,509
3600,16,4,4125,275,-64,512
3600,16,4,4305,287,-64,499
3600,16,4,4260,284,-65,529
3600,16,4,4320,288,-65,1029
3600,16,4,4305,287,-65,506
3600,16,4,4305,287,-64,496
3600,16,4,4290,286,-64,531
3600,16,4,4290,286,-64,507
3600,16,4,4275,285,-64,500
3600,16,4,4290,286,-64,509
3600,16,4,4290,286,-64,528
3600,16,4,4290,286,-65,497
3600,16,4,4275,285,-65,513
3600,16,4,4305,287,-64,510
3600,16,4,4275,285,-65,522
3600,16,4,4305,287,-64,518
3600,16,4,4500,300,-64,506
3600,16,4,4290,286,-64,510
3600,16,4,4320,288,-64,518
3600,16,4,4305,287,-64,523
3600,16,4,4305,287,-64,497
3600,16,4,4305,287,-64,506
3600,16,4,4305,287,-65,512
3600,16,4,4320,288,-64,522
3600,16,4,4305,287,-64,511
3600,16,4,4305,287,-64,513
3600,16,4,4320,288,-65,508
3600,16,4,4290,286,-65,516
3600,16,4,4305,287,-64,514
3600,16,4,4290,286,-65,501
3600,16,4,4305,287,-65,521
3600,16,4,4305,287,-65,513
3600,16,4,4320,288,-64,511
3600,16,4,4290,286,-65,516
3600,16,4,4290,286,-64,1008
3600,16,4,4290,286,-65,527
3600,16,4,4275,285,-64,513
3600,16,4,4275,285,-64,496
3600,16,4,4290,286,-64,528
3600,16,4,4275,285,-65,508
3600,16,4,4275,285,-64,499
3600,16,4,4290,286,-64,529
3600,16,4,4305,287,-64,502
3600,16,4,4320,288,-65,507
3600,16,4,4305,287,-64,525
3600,16,4,4290,286,-65,499
3600,16,4,4185,279,-65,511
3600,16,4,4320,288,-65,523
3600,16,4,4290,286,-64,527
3600,16,4,4305,287,-64,1022
3600,16,4,4290,286,-65,501
3600,16,4,4305,287,-64,502
3600,16,4,4320,288,-64,525
3600,16,4,4290,286,-64,1018
3600,16,4,4305,287,-64,514
3600,16,4,4305,287,-65,524
3600,16,4,4290,286,-65,503
3600,16,4,4320,288,-64,510
3600,16,4,4320,288,-65,515
3600,16,4,4305,287,-64,511
3600,16,4,4290,286,-65,518
3600,16,4,4290,286,-65,503
3600,16,4,4275,285,-64,512
3600,16,4,4290,286,-65,513
3600,16,4,4245,283,-64,520
3600,16,4,4320,288,-65,503
3600,16,4,4290,286,-64,517
3600,16,4,4275,285,-64,505
3600,16,4,4275,285,-64,514
3600,16,4,4305,287,-64,1024
3600,16,4,4305,287,-64,516
3600,16,4,4290,286,-64,506
3600,16,4,4290,286,-64,509
3600,16,4,4320,288,-64,508
3600,16,4,4320,288,-65,518
3600,16,4,4305,287,-65,517
3600,16,4,4290,286,-64,525
3600,16,4,4305,287,-64,499
3600,16,4,4290,286,-64,514
3600,16,4,4305,287,-65,506
3600,16,4,4290,286,-65,519
3600,16,4,4290,286,-64,504
3600,16,4,4335,289,-64,543
3600,16,4,4320,288,-64,999
3600,16,4,4320,288,-65,525
3600,16,4,4290,286,-65,1026
3600,16,4,4320,288,-65,506
3600,16,4,4305,287,-64,1012
3600,16,4,4290,286,-64,509
3600,16,4,4305,287,-65,530
3600,16,4,4320,288,-65,500
3600,16,4,4290,286,-64,505
3600,16,4,4290,286,-64,517
3600,16,4,4305,287,-64,519
3600,16,4,4275,285,-65,1020
3600,16,4,4320,288,-65,507
3600,16,4,4335,289,-65,513
3600,16,4,4320,288,-65,516
3600,16,4,4320,288,-64,498
3600,16,4,4320,288,-65,525
3600,16,4,4290,286,-64,510
3600,16,4,4275,285,-64,512
3600,16,4,4335,289,-64,505
3600,16,4,4305,287,-65,520
3600,16,4,4305,287,-64,504
3600,16,4,4305,287,-65,517
3600,16,4,4305,287,-64,508
3600,16,4,4245,283,-65,512
3600,16,4,4305,287,-64,513
3600,16,4,4305,287,-64,515
3600,16,4,4305,287,-65,519
3600,16,4,4305,287,-65,1018
3600,16,4,4275,285,-65,517
3600,16,4,4305,287,-65,508
3600,16,4,4275,285,-64,512
3600,16,4,4305,287,-64,513
3600,16,4,4275,285,-64,510
3600,16,4,4305,287,-64,514
3600,16,4,4290,286,-65,496
3600,16,4,4305,287,-64,526
3600,16,4,4140,276,-64,506
3600,16,4,4290,286,-65,516
3600,16,4,4305,287,-65,500
3600,16,4,4305,287,-64,531
3600,16,4,4290,286,-65,507
3600,16,4,4305,287,-64,507
3600,16,4,4290,286,-65,518
3600,16,4,4320,288,-64,507
3600,16,4,4305,287,-65,517
3600,16,4,4320,288,-64,516
3600,16,4,4290,286,-65,501
3600,16,4,4290,286,-64,508
3600,16,4,4290,286,-65,517
3600,16,4,4275,285,-64,517
3600,16,4,4305,287,-65,1019
3600,16,4,4305,287,-65,519
3600,16,4,4305,287,-65,514
3600,16,4,4305,287,-65,499
3600,16,4,4305,287,-64,524
3600,16,4,4275,285,-64,510
3600,16,4,4230,282,-64,505
3600,16,4,4335,289,-65,518
3600,16,4,4290,286,-65,528
3600,16,4,4290,286,-65,498
3600,16,4,4275,285,-64,504
3600,16,4,4260,284,-64,526
3600,16,4,4335,289,-65,512
E (721761) wifi:No FTM Measurements received from responder!
W (721761) puara-module: FTM Report received with non-success status: 5
# Timeout after 2501 ms, retrying...
3600,16,4,4320,288,-65,455
3600,16,4,4290,286,-64,518
3600,16,4,4305,287,-64,511
3600,16,4,4305,287,-64,513
3600,16,4,4320,288,-65,513
3600,16,4,4290,286,-64,505
3600,16,4,4320,288,-65,512
3600,16,4,4275,285,-65,519
3600,16,4,4530,302,-64,1023
3600,16,4,4290,286,-64,515
3600,16,4,4305,287,-64,513
3600,16,4,4290,286,-65,510
3600,16,4,4290,286,-65,513
3600,16,4,4305,287,-65,511
3600,16,4,4290,286,-65,505
3600,16,4,4290,286,-64,511
3600,16,4,4335,289,-65,525
3600,16,4,4290,286,-65,503
3600,16,4,4305,287,-65,514
3600,16,4,4290,286,-65,514
3600,16,4,4305,287,-65,521
3600,16,4,4290,286,-65,1027
3600,16,4,4275,285,-65,1010
3600,16,4,4305,287,-64,1024
