physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,rssi_dbm,elapsed_ms
2400,16,2,3765,251,-61,308
2400,16,2,3795,253,-61,305
2400,16,2,3765,251,-62,820
2400,16,2,3765,251,-61,306
2400,16,2,3735,249,-61,308
2400,16,2,3780,252,-62,315
2400,16,2,3795,253,-62,299
2400,16,2,3750,250,-61,813
2400,16,2,3705,247,-61,313
2400,16,2,3765,251,-62,304
2400,16,2,3765,251,-61,315
2400,16,2,3750,250,-60,303
2400,16,2,3750,250,-62,315
2400,16,2,3765,251,-61,300
2400,16,2,3780,252,-61,307
2400,16,2,3720,248,-61,308
2400,16,2,3765,251,-61,818
2400,16,2,3765,251,-62,303
2400,16,2,3795,253,-60,311
2400,16,2,3750,250,-61,300
2400,16,2,3765,251,-61,309
2400,16,2,3750,250,-61,314
2400,16,2,3780,252,-61,815
2400,16,2,3765,251,-61,311
2400,16,2,3780,252,-61,308
2400,16,2,3720,248,-60,819
2400,16,2,3765,251,-61,308
2400,16,2,3765,251,-60,307
2400,16,2,3780,252,-61,819
2400,16,2,3810,254,-62,298
2400,16,2,3780,252,-61,306
2400,16,2,3780,252,-61,317
2400,16,2,3780,252,-61,292
2400,16,2,3765,251,-62,321
2400,16,2,3780,252,-62,307
2400,16,2,3780,252,-61,308
2400,16,2,3825,255,-61,309
2400,16,2,3795,253,-60,818
2400,16,2,3780,252,-61,307
2400,16,2,3765,251,-61,819
2400,16,2,3780,252,-61,308
2400,16,2,3780,252,-61,307
2400,16,2,3780,252,-61,309
2400,16,2,3750,250,-60,308
2400,16,2,3765,251,-61,816
2400,16,2,3765,251,-62,309
2400,16,2,3765,251,-61,307
2400,16,2,3795,253,-60,817
2400,16,2,3780,252,-61,309
2400,16,2,3765,251,-61,305
2400,16,2,3765,251,-61,313
2400,16,2,3795,253,-61,302
2400,16,2,3780,252,-61,308
2400,16,2,3765,251,-61,314
2400,16,2,3780,252,-61,300
2400,16,2,3795,253,-61,820
2400,16,2,3780,252,-61,309
2400,16,2,3780,252,-61,304
2400,16,2,3750,250,-61,820
2400,16,2,3750,250,-61,307
2400,16,2,3705,247,-61,306
2400,16,2,3780,252,-62,307
2400,16,2,3780,252,-60,308
2400,16,2,3750,250,-61,308
2400,16,2,3855,257,-61,307
2400,16,2,3750,250,-60,307
2400,16,2,3780,252,-60,299
2400,16,2,3735,249,-60,307
2400,16,2,3750,250,-62,316
2400,16,2,3735,249,-61,307
2400,16,2,3720,248,-61,310
2400,16,2,3705,247,-61,305
2400,16,2,3690,246,-61,819
2400,16,2,3720,248,-61,819
2400,16,2,3765,251,-61,824
2400,16,2,3735,249,-62,306
2400,16,2,3750,250,-61,307
2400,16,2,3705,247,-62,297
2400,16,2,3765,251,-61,307
2400,16,2,3765,251,-62,314
2400,16,2,3750,250,-61,820
2400,16,2,3870,258,-61,307
2400,16,2,3765,251,-61,307
2400,16,2,3765,251,-61,298
2400,16,2,3735,249,-61,316
2400,16,2,3720,248,-62,309
2400,16,2,3765,251,-61,299
2400,16,2,3735,249,-61,302
2400,16,2,3705,247,-61,310
2400,16,2,3750,250,-61,316
2400,16,2,3690,246,-60,308
2400,16,2,3735,249,-61,311
2400,16,2,3690,246,-60,290
2400,16,2,3750,250,-59,319
2400,16,2,3765,251,-62,308
2400,16,2,3765,251,-61,310
2400,16,2,3705,247,-62,304
2400,16,2,3750,250,-61,812
2400,16,2,3750,250,-61,307
2400,16,2,3765,251,-60,306
2400,16,2,3765,251,-62,309
2400,16,2,3780,252,-61,316
2400,16,2,3780,252,-61,297
2400,16,2,3765,251,-60,315
2400,16,2,3720,248,-61,308
2400,16,2,3690,246,-62,820
2400,16,2,3720,248,-61,299
2400,16,2,3735,249,-60,308
2400,16,2,3780,252,-60,314
2400,16,2,3735,249,-61,310
2400,16,2,3750,250,-61,291
2400,16,2,3720,248,-61,312
2400,16,2,3690,246,-61,309
2400,16,2,3735,249,-62,307
2400,16,2,3735,249,-62,314
2400,16,2,3705,247,-60,302
2400,16,2,3690,246,-62,312
2400,16,2,3720,248,-59,301
2400,16,2,3750,250,-61,319
2400,16,2,3735,249,-61,305
2400,16,2,3705,247,-61,305
2400,16,2,3720,248,-61,307
2400,16,2,3705,247,-61,307
2400,16,2,3735,249,-60,805
2400,16,2,3765,251,-61,313
2400,16,2,3765,251,-62,316
2400,16,2,3735,249,-61,302
2400,16,2,3735,249,-62,312
2400,16,2,3765,251,-63,299
2400,16,2,3765,251,-60,311
2400,16,2,3690,246,-61,312
2400,16,2,3735,249,-60,307
2400,16,2,3750,250,-62,298
2400,16,2,3750,250,-62,313
2400,16,2,3720,248,-62,302
2400,16,2,3765,251,-62,308
2400,16,2,3690,246,-61,305
2400,16,2,3705,247,-61,316
2400,16,2,3675,245,-60,305
2400,16,2,3720,248,-60,313
2400,16,2,3720,248,-62,296
2400,16,2,3720,248,-60,315
2400,16,2,3780,252,-60,301
2400,16,2,3705,247,-60,313
2400,16,2,3720,248,-61,301
2400,16,2,3750,250,-61,306
2400,16,2,3735,249,-61,316
2400,16,2,3750,250,-61,310
2400,16,2,3840,256,-62,297
2400,16,2,3690,246,-61,306
2400,16,2,3765,251,-62,319
2400,16,2,3780,252,-61,290
2400,16,2,3690,246,-61,310
2400,16,2,3675,245,-62,318
2400,16,2,3780,252,-61,308
2400,16,2,3735,249,-61,818
2400,16,2,3705,247,-60,308
2400,16,2,3765,251,-60,298
2400,16,2,3780,252,-60,316
2400,16,2,3810,254,-61,305
2400,16,2,3765,251,-61,302
2400,16,2,3780,252,-61,307
2400,16,2,3720,248,-62,315
2400,16,2,3795,253,-61,307
2400,16,2,3720,248,-62,299
2400,16,2,3750,250,-59,308
2400,16,2,3690,246,-66,315
2400,16,2,3750,250,-61,307
2400,16,2,3765,251,-64,307
2400,16,2,3720,248,-61,299
2400,16,2,3750,250,-61,306
2400,16,2,3690,246,-61,317
2400,16,2,3870,258,-60,300
2400,16,2,3690,246,-59,306
2400,16,2,3780,252,-60,307
2400,16,2,3735,249,-61,317
2400,16,2,3900,260,-60,293
2400,16,2,3735,249,-63,315
2400,16,2,3780,252,-60,305
2400,16,2,3780,252,-62,300
2400,16,2,3780,252,-61,321
2400,16,2,3780,252,-60,309
2400,16,2,3750,250,-61,306
2400,16,2,3780,252,-60,307
2400,16,2,3735,249,-61,305
2400,16,2,3765,251,-62,312
2400,16,2,3705,247,-60,305
2400,16,2,3765,251,-61,306
2400,16,2,3765,251,-61,312
2400,16,2,3720,248,-60,295
2400,16,2,3720,248,-61,306
2400,16,2,3720,248,-61,308
2400,16,2,3750,250,-61,313
2400,16,2,3735,249,-61,301
2400,16,2,3735,249,-61,302
2400,16,2,3750,250,-62,314
2400,16,2,3705,247,-61,315
2400,16,2,3780,252,-61,308
2400,16,2,3720,248,-61,300
2400,16,2,3720,248,-62,304
2400,16,2,3735,249,-62,318
2400,16,2,3720,248,-62,302
2400,16,2,3720,248,-62,311
2400,16,2,3720,248,-62,307
2400,16,2,3735,249,-61,308
2400,16,2,3720,248,-61,307
2400,16,2,3720,248,-61,299
2400,16,2,3705,247,-61,306
2400,16,2,3735,249,-61,308
2400,16,2,3735,249,-61,315
2400,16,2,3735,249,-60,303
2400,16,2,3735,249,-61,302
2400,16,2,3750,250,-61,310
2400,16,2,3720,248,-61,314
2400,16,2,3735,249,-62,310
2400,16,2,3735,249,-62,304
2400,16,2,3705,247,-61,295
2400,16,2,3735,249,-60,320
2400,16,2,3735,249,-61,300
2400,16,2,3720,248,-61,315
2400,16,2,3735,249,-61,308
# Config 2/5: frame_count=16, burst_period=4
2400,16,4,3720,248,-61,517
2400,16,4,3735,249,-60,500
2400,16,4,3720,248,-62,513
2400,16,4,3765,251,-61,512
2400,16,4,3720,248,-61,511
2400,16,4,3720,248,-60,1025
2400,16,4,3765,251,-62,514
2400,16,4,3735,249,-62,507
2400,16,4,3735,249,-61,515
2400,16,4,3750,250,-61,508
2400,16,4,3735,249,-61,516
2400,16,4,3720,248,-60,514
2400,16,4,3735,249,-62,506
2400,16,4,3720,248,-60,515
2400,16,4,3750,250,-61,1028
2400,16,4,3750,250,-61,513
2400,16,4,3720,248,-60,508
2400,16,4,3750,250,-62,512
2400,16,4,3750,250,-61,1030
2400,16,4,3750,250,-61,505
2400,16,4,3750,250,-61,1031
2400,16,4,3735,249,-61,507
2400,16,4,3750,250,-60,512
2400,16,4,3765,251,-61,510
2400,16,4,3735,249,-61,513
2400,16,4,3705,247,-60,514
2400,16,4,3735,249,-60,513
2400,16,4,3765,251,-61,509
2400,16,4,3750,250,-61,1029
2400,16,4,3765,251,-62,507
2400,16,4,3750,250,-62,513
2400,16,4,3735,249,-61,510
2400,16,4,3750,250,-61,513
2400,16,4,3750,250,-60,1023
2400,16,4,3735,249,-61,513
2400,16,4,3750,250,-61,512
2400,16,4,3705,247,-61,1023
2400,16,4,3705,247,-62,512
2400,16,4,3750,250,-61,512
2400,16,4,3720,248,-61,503
2400,16,4,3825,255,-64,519
2400,16,4,3735,249,-62,515
2400,16,4,3735,249,-60,511
2400,16,4,3750,250,-62,509
2400,16,4,3750,250,-61,516
2400,16,4,3705,247,-61,510
2400,16,4,3705,247,-61,512
2400,16,4,3720,248,-61,517
2400,16,4,3720,248,-61,499
2400,16,4,3705,247,-61,524
2400,16,4,3720,248,-61,498
2400,16,4,3690,246,-60,525
2400,16,4,3735,249,-61,514
2400,16,4,3750,250,-61,509
2400,16,4,3750,250,-61,516
2400,16,4,3765,251,-61,499
2400,16,4,3750,250,-62,521
2400,16,4,3705,247,-62,1024
2400,16,4,3705,247,-61,515
2400,16,4,3735,249,-61,510
2400,16,4,3750,250,-61,507
2400,16,4,3735,249,-62,516
2400,16,4,3690,246,-62,512
2400,16,4,3705,247,-59,510
2400,16,4,3720,248,-62,515
2400,16,4,3750,250,-61,498
2400,16,4,3735,249,-62,525
2400,16,4,3750,250,-61,503
2400,16,4,3765,251,-60,509
2400,16,4,3705,247,-61,522
2400,16,4,3690,246,-62,517
2400,16,4,3705,247,-61,1021
2400,16,4,3720,248,-60,512
2400,16,4,3720,248,-62,513
2400,16,4,3690,246,-62,501
2400,16,4,3675,245,-60,522
2400,16,4,3675,245,-62,512
2400,16,4,3780,252,-61,1025
2400,16,4,3750,250,-60,511
2400,16,4,3720,248,-62,512
2400,16,4,3750,250,-61,1016
2400,16,4,3750,250,-62,521
2400,16,4,3780,252,-62,512
2400,16,4,3720,248,-62,1021
2400,16,4,3795,253,-61,512
2400,16,4,3780,252,-61,527
2400,16,4,3720,248,-61,1001
2400,16,4,3735,249,-61,528
2400,16,4,3735,249,-61,1014
2400,16,4,3750,250,-61,516
2400,16,4,3705,247,-61,512
2400,16,4,3765,251,-61,517
2400,16,4,3855,257,-61,1019
2400,16,4,3780,252,-61,513
2400,16,4,3780,252,-60,502
2400,16,4,3765,251,-61,522
2400,16,4,3750,250,-61,503
2400,16,4,3765,251,-61,519
2400,16,4,3765,251,-60,509
2400,16,4,3765,251,-61,523
2400,16,4,3690,246,-62,1012
2400,16,4,3705,247,-62,514
2400,16,4,3690,246,-61,520
2400,16,4,3705,247,-61,506
2400,16,4,3735,249,-61,513
2400,16,4,3705,247,-61,509
2400,16,4,3705,247,-61,525
2400,16,4,3735,249,-60,495
2400,16,4,3720,248,-60,517
2400,16,4,3690,246,-61,502
2400,16,4,3705,247,-62,517
2400,16,4,3735,249,-62,516
2400,16,4,3705,247,-61,520
2400,16,4,3750,250,-62,503
2400,16,4,3720,248,-60,520
2400,16,4,3705,247,-62,504
2400,16,4,3720,248,-61,518
2400,16,4,3705,247,-61,1010
2400,16,4,3720,248,-60,524
2400,16,4,3720,248,-61,513
2400,16,4,3765,251,-62,515
2400,16,4,3720,248,-61,508
2400,16,4,3735,249,-61,515
2400,16,4,3735,249,-62,509
2400,16,4,3720,248,-62,516
2400,16,4,3705,247,-62,508
2400,16,4,3705,247,-61,1020
2400,16,4,3750,250,-62,516
2400,16,4,3720,248,-62,512
2400,16,4,3735,249,-61,516
2400,16,4,3735,249,-61,508
2400,16,4,3735,249,-62,512
2400,16,4,3735,249,-61,1027
2400,16,4,3750,250,-61,509
2400,16,4,3750,250,-61,1021
2400,16,4,3690,246,-61,515
2400,16,4,3735,249,-62,515
2400,16,4,3720,248,-62,514
2400,16,4,3735,249,-61,508
2400,16,4,3720,248,-61,516
2400,16,4,3750,250,-61,1021
2400,16,4,3720,248,-61,510
2400,16,4,3720,248,-62,509
2400,16,4,3720,248,-60,515
2400,16,4,3705,247,-62,512
2400,16,4,3705,247,-61,517
2400,16,4,3735,249,-61,507
2400,16,4,3675,245,-61,512
2400,16,4,3690,246,-61,1041
2400,16,4,3705,247,-61,499
2400,16,4,3780,252,-61,1020
2400,16,4,3750,250,-61,1045
2400,16,4,3750,250,-61,491
2400,16,4,3765,251,-61,1027
2400,16,4,3765,251,-61,1025
2400,16,4,3705,247,-62,509
2400,16,4,3705,247,-62,1023
2400,16,4,3720,248,-61,1025
2400,16,4,3720,248,-62,512
2400,16,4,3765,251,-61,512
2400,16,4,3765,251,-61,512
2400,16,4,3780,252,-60,519
2400,16,4,3720,248,-61,496
2400,16,4,3750,250,-61,520
2400,16,4,3810,254,-61,1026
E (501877) wifi:No FTM Measurements received from responder!
W (501878) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2400,16,4,3735,249,-60,455
2400,16,4,3765,251,-61,512
2400,16,4,3750,250,-61,512
2400,16,4,3765,251,-61,1028
2400,16,4,3765,251,-62,498
2400,16,4,3735,249,-62,523
2400,16,4,3765,251,-61,511
2400,16,4,3735,249,-62,514
2400,16,4,3735,249,-62,510
2400,16,4,3795,253,-61,508
2400,16,4,3750,250,-62,517
2400,16,4,3735,249,-60,504
2400,16,4,3750,250,-62,521
2400,16,4,3765,251,-62,1024
2400,16,4,3780,252,-62,510
2400,16,4,3720,248,-61,1024
2400,16,4,3750,250,-61,512
2400,16,4,3735,249,-61,1024
2400,16,4,3750,250,-60,509
2400,16,4,3735,249,-61,521
2400,16,4,3690,246,-61,507
2400,16,4,3750,250,-61,515
2400,16,4,3720,248,-60,508
2400,16,4,3720,248,-62,504
2400,16,4,3750,250,-61,520
2400,16,4,3720,248,-60,1018
2400,16,4,3735,249,-61,519
2400,16,4,3750,250,-61,511
2400,16,4,3825,255,-62,512
2400,16,4,3735,249,-61,512
2400,16,4,3750,250,-61,1026
E (522767) wifi:No FTM Measurements received from responder!
W (522768) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2400,16,4,3675,245,-61,454
2400,16,4,3735,249,-61,513
2400,16,4,3720,248,-61,511
2400,16,4,3705,247,-62,502
2400,16,4,3735,249,-60,523
2400,16,4,3720,248,-61,1017
2400,16,4,3750,250,-61,521
2400,16,4,3660,244,-61,509
2400,16,4,3735,249,-62,505
2400,16,4,3720,248,-61,516
2400,16,4,3720,248,-61,508
2400,16,4,3810,254,-62,522
2400,16,4,3765,251,-60,513
2400,16,4,3735,249,-60,1020
2400,16,4,3720,248,-60,1015
2400,16,4,3750,250,-61,522
2400,16,4,3720,248,-61,512
2400,16,4,3720,248,-61,511
2400,16,4,3705,247,-62,506
2400,16,4,3705,247,-61,520
2400,16,4,3750,250,-60,500
2400,16,4,3765,251,-62,517
2400,16,4,3765,251,-60,517
2400,16,4,3735,249,-61,506
2400,16,4,3720,248,-62,521
2400,16,4,3690,246,-61,509
2400,16,4,3570,238,-62,1031
2400,16,4,3510,234,-62,495
2400,16,4,3495,233,-63,522
2400,16,4,3570,238,-62,518
2400,16,4,3690,246,-61,526
2400,16,4,3750,250,-61,493
2400,16,4,3645,243,-62,1025
2400,16,4,3585,239,-61,512
2400,16,4,3525,235,-63,511
2400,16,4,3735,249,-60,1028
2400,16,4,3750,250,-62,509
2400,16,4,3780,252,-62,504
2400,16,4,3765,251,-62,516
2400,16,4,3810,254,-61,515
2400,16,4,3780,252,-62,1025
2400,16,4,3765,251,-61,508
2400,16,4,3705,247,-62,520
2400,16,4,3690,246,-62,507
2400,16,4,3720,248,-61,512
2400,16,4,3795,253,-62,512
2400,16,4,3735,249,-61,500
2400,16,4,3690,246,-62,532
2400,16,4,3705,247,-62,504
2400,16,4,3765,251,-63,1026
2400,16,4,3690,246,-62,512
2400,16,4,3690,246,-61,1022
2400,16,4,3675,245,-61,513
2400,16,4,3705,247,-60,514
2400,16,4,3690,246,-61,1024
2400,16,4,3720,248,-62,524
2400,16,4,3720,248,-61,494
2400,16,4,3705,247,-61,518
2400,16,4,3705,247,-61,512
2400,16,4,3705,247,-60,498
2400,16,4,3720,248,-60,512
2400,16,4,3750,250,-61,526
2400,16,4,3705,247,-62,1014
2400,16,4,3735,249,-62,519
2400,16,4,3735,249,-61,511
2400,16,4,3735,249,-60,516
2400,16,4,3765,251,-61,1024
2400,16,4,3705,247,-61,513
2400,16,4,3720,248,-62,513
2400,16,4,3720,248,-62,507
2400,16,4,3720,248,-61,513
2400,16,4,3705,247,-61,1024
2400,16,4,3690,246,-60,526
2400,16,4,3690,246,-61,999
2400,16,4,3690,246,-62,520
2400,16,4,3705,247,-61,514
2400,16,4,3675,245,-61,1027
2400,16,4,3645,243,-61,509
2400,16,4,3690,246,-61,1018
2400,16,4,3735,249,-60,518
2400,16,4,3705,247,-61,506
2400,16,4,3750,250,-61,509
2400,16,4,3735,249,-61,515
2400,16,4,3720,248,-60,521
2400,16,4,3690,246,-61,505
2400,16,4,3675,245,-64,520
2400,16,4,3690,246,-61,1023
2400,16,4,3675,245,-62,509
2400,16,4,3690,246,-61,1025
2400,16,4,3675,245,-61,511
2400,16,4,3645,243,-61,514
2400,16,4,3735,249,-61,508
2400,16,4,3720,248,-62,514
2400,16,4,3750,250,-61,512
2400,16,4,3705,247,-61,1025
2400,16,4,3705,247,-61,511
2400,16,4,3750,250,-62,502
2400,16,4,3720,248,-61,522
2400,16,4,3720,248,-60,513
2400,16,4,3765,251,-60,512
2400,16,4,3750,250,-61,511
2400,16,4,3735,249,-61,1029
2400,16,4,3750,250,-61,503
2400,16,4,3750,250,-60,511
2400,16,4,3750,250,-61,518
2400,16,4,3750,250,-61,514
2400,16,4,3750,250,-62,508
2400,16,4,3750,250,-62,1021
2400,16,4,3750,250,-62,522
2400,16,4,3780,252,-60,506
2400,16,4,3780,252,-62,510
2400,16,4,3765,251,-60,515
2400,16,4,3780,252,-60,512
2400,16,4,3780,252,-62,506
2400,16,4,3675,245,-61,521
2400,16,4,3765,251,-61,503
2400,16,4,3765,251,-61,523
2400,16,4,3750,250,-61,506
2400,16,4,3720,248,-61,512
2400,16,4,3780,252,-60,519
2400,16,4,3750,250,-61,1017
2400,16,4,3735,249,-61,1019
2400,16,4,3735,249,-60,519
2400,16,4,3705,247,-61,510
2400,16,4,3720,248,-61,1026
2400,16,4,3660,244,-61,1023
2400,16,4,3750,250,-62,504
2400,16,4,3675,245,-62,519
2400,16,4,3675,245,-60,1025
2400,16,4,3645,243,-62,514
2400,16,4,3660,244,-62,504
2400,16,4,3675,245,-60,505
2400,16,4,3720,248,-60,516
2400,16,4,3510,234,-61,521
2400,16,4,3555,237,-62,507
2400,16,4,3585,239,-62,517
2400,16,4,3690,246,-61,507
2400,16,4,3780,252,-60,516
2400,16,4,3600,240,-61,513
2400,16,4,3600,240,-61,505
2400,16,4,3690,246,-61,514
2400,16,4,3645,243,-62,516
2400,16,4,3540,236,-61,514
2400,16,4,3465,231,-61,517
2400,16,4,3540,236,-61,509
2400,16,4,3525,235,-64,535
2400,16,4,3645,243,-60,997
2400,16,4,3660,244,-61,508
2400,16,4,3750,250,-61,517
2400,16,4,3675,245,-61,1018
2400,16,4,3660,244,-61,513
2400,16,4,3675,245,-62,530
2400,16,4,3690,246,-61,1009
2400,16,4,3720,248,-62,526
2400,16,4,3705,247,-61,498
2400,16,4,3705,247,-60,519
2400,16,4,3720,248,-62,524
2400,16,4,3765,251,-61,1006
2400,16,4,3690,246,-62,514
2400,16,4,3705,247,-61,509
2400,16,4,3765,251,-61,513
2400,16,4,3720,248,-61,522
2400,16,4,3765,251,-62,1013
2400,16,4,3750,250,-61,539
2400,16,4,3735,249,-62,487
2400,16,4,3735,249,-60,512
2400,16,4,3720,248,-62,523
2400,16,4,3720,248,-60,515
2400,16,4,3720,248,-61,1010
2400,16,4,3750,250,-61,511
E (628138) wifi:No FTM Measurements received from responder!
W (628138) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2400,16,4,3750,250,-61,560
2400,16,4,3720,248,-60,517
2400,16,4,3780,252,-60,507
2400,16,4,3735,249,-62,513
2400,16,4,3780,252,-61,510
2400,16,4,3735,249,-61,1025
2400,16,4,3705,247,-61,512
2400,16,4,3705,247,-62,512
2400,16,4,3705,247,-60,511
2400,16,4,3720,248,-60,513
2400,16,4,3705,247,-61,513
2400,16,4,3690,246,-62,511
2400,16,4,3675,245,-62,511
2400,16,4,3675,245,-62,512
2400,16,4,3705,247,-62,511
2400,16,4,3735,249,-60,513
2400,16,4,3720,248,-61,512
2400,16,4,3720,248,-61,512
2400,16,4,3690,246,-61,512
2400,16,4,3660,244,-62,1026
2400,16,4,3720,248,-63,510
2400,16,4,3705,247,-62,1020
2400,16,4,3735,249,-61,516
2400,16,4,3750,250,-61,506
2400,16,4,3720,248,-62,522
2400,16,4,3690,246,-61,1025
2400,16,4,3705,247,-62,507
2400,16,4,3750,250,-61,513
2400,16,4,3720,248,-61,505
2400,16,4,3735,249,-60,519
2400,16,4,3750,250,-61,511
2400,16,4,3735,249,-61,1026
2400,16,4,3750,250,-61,1025
2400,16,4,3705,247,-62,509
2400,16,4,3720,248,-61,512
2400,16,4,3720,248,-60,516
2400,16,4,3765,251,-61,1024
2400,16,4,3780,252,-61,510
2400,16,4,3645,243,-61,511
2400,16,4,3705,247,-61,506
2400,16,4,3735,249,-61,520
2400,16,4,3690,246,-60,1022
2400,16,4,3690,246,-60,514
2400,16,4,3750,250,-62,510
2400,16,4,3630,242,-61,1028
2400,16,4,3510,234,-62,507
2400,16,4,3600,240,-61,1025
2400,16,4,3555,237,-62,518
2400,16,4,3360,224,-63,505
2400,16,4,3525,235,-61,1028
2400,16,4,3330,222,-62,511
2400,16,4,3600,240,-61,1023
2400,16,4,3480,232,-62,524
2400,16,4,3300,220,-63,1004
2400,16,4,3465,231,-60,512
2400,16,4,3510,234,-61,518
2400,16,4,3510,234,-62,521
2400,16,4,3270,218,-62,503
2400,16,4,3525,235,-62,1026
2400,16,4,3660,244,-62,514
2400,16,4,3750,250,-60,515
2400,16,4,3675,245,-62,1017
2400,16,4,3690,246,-61,1024
2400,16,4,3540,236,-61,1027
2400,16,4,3660,244,-62,1021
2400,16,4,3585,239,-62,512
2400,16,4,3180,212,-60,1026
2400,16,4,3735,249,-62,505
2400,16,4,3645,243,-61,521
2400,16,4,3585,239,-62,1022
2400,16,4,3555,237,-63,1024
2400,16,4,3765,251,-62,1017
2400,16,4,3795,253,-61,512
2400,16,4,3705,247,-61,516
2400,16,4,3690,246,-63,516
2400,16,4,3690,246,-62,509
2400,16,4,3450,230,-61,518
2400,16,4,3465,231,-62,508
2400,16,4,3690,246,-62,507
2400,16,4,3660,244,-61,520
2400,16,4,3555,237,-63,502
2400,16,4,3480,232,-62,509
2400,16,4,3465,231,-62,521
2400,16,4,3600,240,-61,1016
2400,16,4,3675,245,-61,519
2400,16,4,3585,239,-61,513
2400,16,4,3495,233,-62,506
2400,16,4,3450,230,-62,517
2400,16,4,3555,237,-61,1024
2400,16,4,3735,249,-60,1025
2400,16,4,3795,253,-62,1027
2400,16,4,3870,258,-62,508
2400,16,4,3555,237,-61,532
2400,16,4,3435,229,-62,495
2400,16,4,3735,249,-63,511
2400,16,4,3870,258,-61,510
2400,16,4,3780,252,-62,1024
2400,16,4,3660,244,-62,1025
2400,16,4,3570,238,-62,517
2400,16,4,3630,242,-63,505
2400,16,4,4020,268,-64,503
2400,16,4,3765,251,-64,522
2400,16,4,3510,234,-62,513
2400,16,4,3525,235,-60,499
2400,16,4,3675,245,-62,517
2400,16,4,3660,244,-62,515
2400,16,4,3585,239,-61,519
2400,16,4,3495,233,-65,514
2400,16,4,3465,231,-62,494
2400,16,4,3480,232,-61,513
2400,16,4,3525,235,-62,526
2400,16,4,3705,247,-62,514
2400,16,4,3690,246,-63,509
2400,16,4,3570,238,-61,1014
2400,16,4,3450,230,-63,528
2400,16,4,3495,233,-63,505
2400,16,4,3375,225,-63,513
2400,16,4,3510,234,-61,511
2400,16,4,3675,245,-63,500
2400,16,4,3660,244,-61,512
2400,16,4,3600,240,-62,524
2400,16,4,3585,239,-62,507
2400,16,4,3525,235,-62,513
2400,16,4,3450,230,-63,517
2400,16,4,3390,226,-62,1015
2400,16,4,3450,230,-61,520
2400,16,4,3300,220,-62,524
2400,16,4,3450,230,-62,1014
2400,16,4,3330,222,-63,511
2400,16,4,3735,249,-61,514
2400,16,4,3390,226,-62,509
2400,16,4,3450,230,-62,1021
2400,16,4,3510,234,-61,517
2400,16,4,3525,235,-61,510
2400,16,4,3540,236,-63,512
2400,16,4,3555,237,-61,507
2400,16,4,3540,236,-61,519
2400,16,4,3615,241,-62,502
2400,16,4,3645,243,-62,523
2400,16,4,3540,236,-62,510
2400,16,4,3570,238,-61,512
2400,16,4,3645,243,-62,518
2400,16,4,3705,247,-61,498
2400,16,4,3585,239,-62,510
2400,16,4,3540,236,-62,513
2400,16,4,3480,232,-63,521
2400,16,4,3675,245,-61,511
2400,16,4,3750,250,-61,1027
2400,16,4,3795,253,-61,509
2400,16,4,3735,249,-62,514
2400,16,4,3795,253,-61,512
2400,16,4,3900,260,-61,511
2400,16,4,3810,254,-61,513
2400,16,4,3780,252,-62,1021
2400,16,4,3765,251,-60,506
2400,16,4,3795,253,-61,524
2400,16,4,3825,255,-61,507
2400,16,4,3780,252,-60,505
2400,16,4,3780,252,-61,510
2400,16,4,3750,250,-62,521
2400,16,4,3765,251,-61,505
2400,16,4,3750,250,-61,520
2400,16,4,3780,252,-61,1023
2400,16,4,3765,251,-62,516
2400,16,4,3780,252,-61,504
E (732588) wifi:No FTM Measurements received from responder!
W (732588) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2400,16,4,3810,254,-60,463
2400,16,4,3660,244,-61,1043
2400,16,4,3720,248,-61,491
2400,16,4,3795,253,-61,512
2400,16,4,3720,248,-61,498
2400,16,4,3705,247,-61,528
2400,16,4,3750,250,-61,517
2400,16,4,3765,251,-60,497
2400,16,4,3660,244,-61,520
2400,16,4,3705,247,-61,513
2400,16,4,3750,250,-61,510
2400,16,4,3750,250,-61,508
2400,16,4,3795,253,-62,518
2400,16,4,3765,251,-61,499
2400,16,4,3780,252,-61,524
2400,16,4,3780,252,-62,512
2400,16,4,3810,254,-61,513
2400,16,4,3765,251,-60,517
2400,16,4,3765,251,-62,493
2400,16,4,3810,254,-61,518
2400,16,4,3795,253,-61,511
2400,16,4,3780,252,-61,521
2400,16,4,3780,252,-61,514
2400,16,4,3795,253,-60,513
2400,16,4,3735,249,-61,509
2400,16,4,3780,252,-61,1024
2400,16,4,3735,249,-61,511
2400,16,4,3735,249,-62,512
2400,16,4,3750,250,-61,1018
2400,16,4,3765,251,-61,519
2400,16,4,3735,249,-61,498
2400,16,4,3750,250,-61,527
2400,16,4,3750,250,-62,520
2400,16,4,3810,254,-62,503
2400,16,4,3750,250,-61,1023
2400,16,4,3765,251,-61,512
2400,16,4,3765,251,-62,507
2400,16,4,3765,251,-61,519
2400,16,4,3765,251,-62,510
2400,16,4,3765,251,-62,513
2400,16,4,3750,250,-62,512
2400,16,4,3735,249,-61,513
2400,16,4,3795,253,-61,510
2400,16,4,3780,252,-61,512
2400,16,4,3750,250,-61,507
