physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,rssi_dbm,elapsed_ms
1500,16,2,2055,137,-52,314
1500,16,2,2040,136,-52,309
1500,16,2,2025,135,-52,299
1500,16,2,2040,136,-52,301
1500,16,2,2055,137,-52,309
1500,16,2,2070,138,-52,307
1500,16,2,2070,138,-51,307
1500,16,2,2070,138,-52,308
1500,16,2,2040,136,-52,308
1500,16,2,2040,136,-52,306
1500,16,2,2055,137,-52,305
1500,16,2,2070,138,-51,310
1500,16,2,2055,137,-52,307
1500,16,2,2055,137,-51,307
1500,16,2,2055,137,-52,306
1500,16,2,2040,136,-52,314
1500,16,2,2040,136,-52,300
1500,16,2,2025,135,-52,310
1500,16,2,2040,136,-52,309
1500,16,2,2040,136,-52,316
1500,16,2,2055,137,-52,293
1500,16,2,2040,136,-52,309
1500,16,2,2040,136,-52,312
1500,16,2,2040,136,-52,314
1500,16,2,2040,136,-52,303
1500,16,2,2010,134,-52,302
1500,16,2,2025,135,-52,316
1500,16,2,2055,137,-52,816
1500,16,2,2055,137,-52,302
1500,16,2,2040,136,-52,307
1500,16,2,2040,136,-52,303
1500,16,2,2055,137,-52,316
1500,16,2,2040,136,-52,301
1500,16,2,2025,135,-52,309
1500,16,2,2055,137,-52,304
1500,16,2,2040,136,-52,320
1500,16,2,2040,136,-52,300
1500,16,2,2040,136,-52,302
1500,16,2,2025,135,-52,310
1500,16,2,2010,134,-53,313
1500,16,2,2010,134,-52,302
1500,16,2,2040,136,-52,309
1500,16,2,2025,135,-52,304
1500,16,2,2010,134,-52,306
1500,16,2,2010,134,-52,316
1500,16,2,2040,136,-52,309
1500,16,2,1995,133,-52,305
1500,16,2,2010,134,-52,311
1500,16,2,2010,134,-52,309
1500,16,2,2010,134,-52,293
1500,16,2,2040,136,-52,305
1500,16,2,2025,135,-52,312
1500,16,2,2010,134,-53,307
1500,16,2,1995,133,-52,313
1500,16,2,2010,134,-53,311
1500,16,2,2025,135,-52,293
1500,16,2,2010,134,-52,313
1500,16,2,2025,135,-52,302
1500,16,2,2025,135,-52,314
1500,16,2,2010,134,-52,302
1500,16,2,2025,135,-51,307
1500,16,2,2055,137,-52,305
1500,16,2,2070,138,-52,321
1500,16,2,2070,138,-51,300
1500,16,2,2085,139,-52,304
1500,16,2,2040,136,-52,310
1500,16,2,2025,135,-52,304
1500,16,2,2010,134,-52,307
1500,16,2,2025,135,-52,304
1500,16,2,2010,134,-52,313
1500,16,2,2040,136,-52,303
1500,16,2,2055,137,-51,312
1500,16,2,2055,137,-52,307
1500,16,2,2070,138,-52,300
1500,16,2,2070,138,-52,311
1500,16,2,2055,137,-52,321
1500,16,2,2055,137,-52,295
1500,16,2,2025,135,-52,309
1500,16,2,2040,136,-52,305
1500,16,2,2025,135,-52,317
1500,16,2,2040,136,-52,297
1500,16,2,2040,136,-52,305
1500,16,2,2040,136,-52,309
1500,16,2,2040,136,-52,309
1500,16,2,2055,137,-52,309
1500,16,2,2040,136,-52,315
1500,16,2,2070,138,-52,303
1500,16,2,2070,138,-52,312
1500,16,2,2085,139,-52,299
1500,16,2,2085,139,-52,315
1500,16,2,2070,138,-52,813
1500,16,2,2085,139,-52,306
1500,16,2,2070,138,-52,310
1500,16,2,2055,137,-51,305
1500,16,2,2070,138,-52,304
1500,16,2,2055,137,-52,308
1500,16,2,2055,137,-52,343
1500,16,2,2055,137,-52,791
1500,16,2,2055,137,-52,296
1500,16,2,2070,138,-52,308
1500,16,2,2070,138,-52,308
1500,16,2,2070,138,-52,304
1500,16,2,2040,136,-52,311
1500,16,2,2055,137,-52,314
1500,16,2,2070,138,-52,307
1500,16,2,2055,137,-52,333
1500,16,2,2055,137,-52,796
1500,16,2,2055,137,-51,297
1500,16,2,2070,138,-52,309
1500,16,2,2055,137,-52,304
1500,16,2,2070,138,-52,312
1500,16,2,2085,139,-52,302
1500,16,2,2070,138,-52,308
1500,16,2,2055,137,-52,321
1500,16,2,2055,137,-52,297
1500,16,2,2055,137,-52,320
1500,16,2,2055,137,-52,818
1500,16,2,2040,136,-52,296
1500,16,2,2040,136,-52,308
1500,16,2,2040,136,-53,302
1500,16,2,2055,137,-52,312
1500,16,2,2070,138,-52,315
1500,16,2,2055,137,-52,297
1500,16,2,2055,137,-52,306
1500,16,2,2055,137,-52,304
1500,16,2,2055,137,-52,311
1500,16,2,2070,138,-52,317
1500,16,2,2055,137,-52,308
1500,16,2,2025,135,-52,824
1500,16,2,2040,136,-52,303
1500,16,2,2025,135,-52,312
1500,16,2,2040,136,-52,834
1500,16,2,2055,137,-52,279
1500,16,2,2070,138,-52,307
1500,16,2,2055,137,-52,305
1500,16,2,2055,137,-52,318
1500,16,2,2070,138,-52,807
1500,16,2,2055,137,-52,309
1500,16,2,2070,138,-51,307
1500,16,2,2070,138,-52,317
1500,16,2,2070,138,-52,303
1500,16,2,2070,138,-52,309
1500,16,2,2070,138,-52,310
1500,16,2,2070,138,-52,305
1500,16,2,2055,137,-52,311
1500,16,2,2070,138,-52,813
1500,16,2,2070,138,-52,300
1500,16,2,2055,137,-52,308
1500,16,2,2070,138,-52,306
1500,16,2,2040,136,-52,305
1500,16,2,2055,137,-51,317
1500,16,2,2085,139,-52,300
1500,16,2,2055,137,-52,315
1500,16,2,2055,137,-51,299
1500,16,2,2070,138,-52,307
1500,16,2,2040,136,-52,315
1500,16,2,2055,137,-52,312
1500,16,2,2055,137,-52,805
1500,16,2,2055,137,-52,313
1500,16,2,2055,137,-52,304
1500,16,2,2055,137,-52,311
1500,16,2,2055,137,-52,310
1500,16,2,2040,136,-51,310
1500,16,2,2040,136,-52,304
1500,16,2,2040,136,-52,318
1500,16,2,2055,137,-52,306
1500,16,2,2070,138,-52,306
1500,16,2,2055,137,-52,807
1500,16,2,2055,137,-52,308
1500,16,2,2055,137,-52,309
1500,16,2,2055,137,-52,314
1500,16,2,2055,137,-52,295
1500,16,2,2055,137,-52,310
1500,16,2,2055,137,-52,307
1500,16,2,2070,138,-52,309
1500,16,2,2055,137,-51,306
1500,16,2,2055,137,-52,309
1500,16,2,2055,137,-52,314
1500,16,2,2055,137,-52,808
1500,16,2,2055,137,-51,318
1500,16,2,2055,137,-52,308
1500,16,2,2040,136,-52,807
1500,16,2,2055,137,-51,311
1500,16,2,2025,135,-52,316
1500,16,2,2040,136,-52,809
1500,16,2,2040,136,-52,306
# Config 2/5: frame_count=16, burst_period=4
1500,16,4,2040,136,-51,519
1500,16,4,2055,137,-51,1016
1500,16,4,2070,138,-52,511
1500,16,4,2070,138,-52,509
1500,16,4,2055,137,-52,516
1500,16,4,2070,138,-52,519
1500,16,4,2040,136,-52,1019
1500,16,4,2055,137,-52,510
1500,16,4,2055,137,-52,513
1500,16,4,2085,139,-52,508
1500,16,4,2055,137,-52,516
1500,16,4,2055,137,-52,511
1500,16,4,2070,138,-52,512
1500,16,4,2070,138,-51,512
1500,16,4,2085,139,-52,519
1500,16,4,2055,137,-52,1024
1500,16,4,2055,137,-52,513
1500,16,4,2040,136,-52,501
1500,16,4,2040,136,-52,509
1500,16,4,2055,137,-52,527
1500,16,4,2070,138,-52,1055
1500,16,4,2070,138,-52,476
1500,16,4,2070,138,-52,504
1500,16,4,2070,138,-52,512
1500,16,4,2070,138,-52,512
1500,16,4,2055,137,-52,522
1500,16,4,2055,137,-52,500
1500,16,4,2055,137,-52,517
1500,16,4,2055,137,-52,510
1500,16,4,2055,137,-52,517
1500,16,4,2055,137,-51,513
1500,16,4,2055,137,-52,516
1500,16,4,2070,138,-51,524
1500,16,4,2055,137,-52,1013
1500,16,4,2055,137,-52,499
1500,16,4,2055,137,-52,513
1500,16,4,2055,137,-52,525
1500,16,4,2055,137,-52,1015
1500,16,4,2055,137,-52,508
1500,16,4,2055,137,-52,513
1500,16,4,2055,137,-52,524
1500,16,4,2040,136,-52,1016
1500,16,4,2040,136,-52,519
1500,16,4,2055,137,-52,502
1500,16,4,2070,138,-52,517
1500,16,4,2025,135,-52,519
1500,16,4,2040,136,-52,505
1500,16,4,2055,137,-52,506
1500,16,4,2055,137,-52,511
1500,16,4,2040,136,-52,512
1500,16,4,2040,136,-52,528
1500,16,4,2055,137,-52,1008
1500,16,4,2040,136,-52,514
1500,16,4,2070,138,-52,510
1500,16,4,2055,137,-52,526
1500,16,4,2055,137,-52,1018
1500,16,4,2055,137,-52,504
1500,16,4,2055,137,-52,524
1500,16,4,2055,137,-52,504
1500,16,4,2055,137,-52,519
1500,16,4,2055,137,-52,501
1500,16,4,2055,137,-52,511
1500,16,4,2055,137,-52,525
1500,16,4,2055,137,-52,511
1500,16,4,2055,137,-52,516
1500,16,4,2040,136,-52,511
1500,16,4,2010,134,-52,499
1500,16,4,2055,137,-52,513
1500,16,4,2055,137,-52,507
1500,16,4,2055,137,-52,513
1500,16,4,2040,136,-52,512
1500,16,4,2055,137,-52,519
1500,16,4,2055,137,-52,504
1500,16,4,2070,138,-52,513
1500,16,4,2055,137,-52,513
1500,16,4,2040,136,-52,519
1500,16,4,2055,137,-51,507
1500,16,4,2055,137,-52,513
1500,16,4,2055,137,-52,518
1500,16,4,2055,137,-52,506
1500,16,4,2055,137,-52,512
1500,16,4,2055,137,-52,518
1500,16,4,2055,137,-52,510
1500,16,4,2055,137,-52,506
1500,16,4,2070,138,-52,513
1500,16,4,2055,137,-52,511
1500,16,4,2070,138,-52,516
1500,16,4,2055,137,-52,520
1500,16,4,2055,137,-53,500
1500,16,4,2070,138,-52,513
1500,16,4,2070,138,-52,514
1500,16,4,2070,138,-52,521
1500,16,4,2070,138,-52,502
1500,16,4,2055,137,-52,508
1500,16,4,2055,137,-52,531
1500,16,4,2055,137,-51,1007
1500,16,4,2055,137,-52,525
1500,16,4,2070,138,-52,497
1500,16,4,2070,138,-52,525
1500,16,4,2055,137,-52,503
1500,16,4,2055,137,-52,511
1500,16,4,2070,138,-52,515
1500,16,4,2070,138,-52,510
1500,16,4,2070,138,-52,508
1500,16,4,2070,138,-52,515
1500,16,4,2070,138,-52,518
1500,16,4,2070,138,-51,509
1500,16,4,2055,137,-52,509
1500,16,4,2055,137,-52,515
1500,16,4,2055,137,-52,510
1500,16,4,2055,137,-51,509
1500,16,4,2055,137,-52,517
1500,16,4,2055,137,-52,505
1500,16,4,2070,138,-52,517
1500,16,4,2070,138,-52,507
1500,16,4,2055,137,-52,512
1500,16,4,2055,137,-52,513
1500,16,4,2070,138,-52,526
1500,16,4,2070,138,-52,1020
1500,16,4,2055,137,-52,501
1500,16,4,2055,137,-52,512
1500,16,4,2040,136,-52,533
1500,16,4,2085,139,-52,1018
1500,16,4,2070,138,-52,1020
1500,16,4,2070,138,-52,507
1500,16,4,2085,139,-52,517
1500,16,4,2085,139,-53,507
1500,16,4,2100,140,-52,507
1500,16,4,2085,139,-52,523
1500,16,4,2100,140,-52,507
1500,16,4,2100,140,-52,510
1500,16,4,2085,139,-52,508
1500,16,4,2100,140,-52,513
1500,16,4,2085,139,-52,517
1500,16,4,2085,139,-52,507
1500,16,4,2085,139,-52,529
1500,16,4,2085,139,-52,1013
1500,16,4,2070,138,-52,510
1500,16,4,2085,139,-52,510
1500,16,4,2085,139,-52,513
1500,16,4,2070,138,-51,514
1500,16,4,2070,138,-52,520
1500,16,4,2100,140,-52,500
1500,16,4,2070,138,-52,509
1500,16,4,2085,139,-52,513
1500,16,4,2085,139,-52,516
1500,16,4,2085,139,-52,510
1500,16,4,2085,139,-52,509
1500,16,4,2085,139,-52,516
1500,16,4,2100,140,-52,511
1500,16,4,2100,140,-52,509
1500,16,4,2100,140,-52,518
1500,16,4,2085,139,-52,514
1500,16,4,2085,139,-52,509
1500,16,4,2070,138,-52,509
1500,16,4,2070,138,-52,522
1500,16,4,2070,138,-52,504
1500,16,4,2085,139,-53,512
1500,16,4,2100,140,-52,522
1500,16,4,2100,140,-52,499
1500,16,4,2100,140,-52,511
1500,16,4,2085,139,-52,522
1500,16,4,2085,139,-52,510
1500,16,4,2085,139,-52,518
1500,16,4,2085,139,-52,500
1500,16,4,2085,139,-52,519
1500,16,4,2100,140,-52,506
1500,16,4,2100,140,-52,509
1500,16,4,2100,140,-52,528
1500,16,4,2085,139,-52,502
1500,16,4,2085,139,-52,521
1500,16,4,2085,139,-52,500
1500,16,4,2085,139,-52,518
1500,16,4,2085,139,-52,507
1500,16,4,2100,140,-52,511
1500,16,4,2070,138,-53,527
1500,16,4,2100,140,-52,1008
1500,16,4,2085,139,-52,513
1500,16,4,2085,139,-52,523
1500,16,4,2085,139,-52,500
1500,16,4,2100,140,-52,525
1500,16,4,2070,138,-52,1018
1500,16,4,2085,139,-52,510
1500,16,4,2085,139,-52,520
1500,16,4,2085,139,-52,1018
1500,16,4,2070,138,-51,506
1500,16,4,2085,139,-52,509
1500,16,4,2085,139,-52,515
1500,16,4,2070,138,-52,510
1500,16,4,2070,138,-52,514
1500,16,4,2025,135,-52,514
1500,16,4,2085,139,-52,522
1500,16,4,2115,141,-53,512
1500,16,4,2070,138,-51,1014
1500,16,4,2115,141,-52,517
1500,16,4,2100,140,-51,506
1500,16,4,2220,148,-54,509
1500,16,4,2115,141,-52,522
1500,16,4,2070,138,-52,506
1500,16,4,2040,136,-52,507
1500,16,4,2085,139,-52,524
1500,16,4,2070,138,-52,504
1500,16,4,2070,138,-52,508
1500,16,4,2025,135,-52,512
1500,16,4,2100,140,-52,527
1500,16,4,2055,137,-52,1016
1500,16,4,2100,140,-52,508
1500,16,4,2115,141,-52,512
1500,16,4,2145,143,-52,513
1500,16,4,2115,141,-52,514
1500,16,4,2115,141,-52,509
1500,16,4,2115,141,-52,525
1500,16,4,2100,140,-52,1009
1500,16,4,2085,139,-52,518
1500,16,4,2100,140,-52,516
1500,16,4,2085,139,-52,508
1500,16,4,2100,140,-52,507
1500,16,4,2085,139,-52,513
1500,16,4,2085,139,-52,524
1500,16,4,2085,139,-52,501
1500,16,4,2085,139,-52,515
1500,16,4,2085,139,-52,513
1500,16,4,2100,140,-52,504
1500,16,4,2085,139,-52,514
1500,16,4,2100,140,-52,522
1500,16,4,2070,138,-52,503
1500,16,4,2115,141,-52,526
1500,16,4,2085,139,-52,1026
1500,16,4,2085,139,-52,508
1500,16,4,2085,139,-52,1021
1500,16,4,2085,139,-52,501
1500,16,4,2085,139,-52,514
1500,16,4,2085,139,-52,514
1500,16,4,2085,139,-52,522
1500,16,4,2085,139,-52,499
1500,16,4,2085,139,-52,514
1500,16,4,2070,138,-52,515
1500,16,4,2085,139,-52,513
1500,16,4,2085,139,-52,505
1500,16,4,2085,139,-52,512
1500,16,4,2085,139,-52,512
1500,16,4,2085,139,-52,513
1500,16,4,2085,139,-52,516
1500,16,4,2085,139,-52,521
1500,16,4,2100,140,-52,514
1500,16,4,2100,140,-52,1017
1500,16,4,2085,139,-52,509
1500,16,4,2085,139,-52,512
1500,16,4,2100,140,-52,507
1500,16,4,2085,139,-52,517
1500,16,4,2085,139,-52,508
1500,16,4,2100,140,-52,516
1500,16,4,2085,139,-52,511
1500,16,4,2085,139,-52,513
1500,16,4,2100,140,-52,519
1500,16,4,2115,141,-52,504
1500,16,4,2100,140,-52,507
1500,16,4,2100,140,-52,526
1500,16,4,2100,140,-52,497
1500,16,4,2085,139,-52,518
1500,16,4,2100,140,-51,510
1500,16,4,2100,140,-52,511
1500,16,4,2100,140,-52,510
1500,16,4,2100,140,-52,513
1500,16,4,2100,140,-52,520
1500,16,4,2100,140,-52,505
1500,16,4,2100,140,-52,509
1500,16,4,2085,139,-52,513
1500,16,4,2100,140,-52,525
1500,16,4,2085,139,-52,507
1500,16,4,2085,139,-52,505
1500,16,4,2115,141,-51,511
1500,16,4,2115,141,-52,520
1500,16,4,2055,137,-52,510
1500,16,4,2100,140,-51,506
1500,16,4,2115,141,-52,527
1500,16,4,2100,140,-51,496
1500,16,4,2085,139,-52,515
1500,16,4,2085,139,-52,511
1500,16,4,2085,139,-52,515
1500,16,4,2085,139,-52,512
1500,16,4,2085,139,-52,513
1500,16,4,2100,140,-52,513
1500,16,4,2085,139,-52,509
1500,16,4,2085,139,-52,523
1500,16,4,2085,139,-52,512
1500,16,4,2085,139,-52,500
1500,16,4,2100,140,-52,519
1500,16,4,2085,139,-52,508
1500,16,4,2085,139,-52,521
1500,16,4,2085,139,-52,504
1500,16,4,2100,140,-52,520
1500,16,4,2085,139,-52,1013
1500,16,4,2100,140,-52,516
1500,16,4,2100,140,-52,505
1500,16,4,2085,139,-52,518
1500,16,4,2085,139,-52,522
1500,16,4,2100,140,-51,1021
1500,16,4,2115,141,-52,501
1500,16,4,2100,140,-52,516
1500,16,4,2100,140,-52,508
1500,16,4,2085,139,-52,519
1500,16,4,2085,139,-52,505
1500,16,4,2070,138,-52,519
1500,16,4,2100,140,-52,503
1500,16,4,2085,139,-52,515
1500,16,4,2085,139,-52,511
1500,16,4,2100,140,-52,514
1500,16,4,2085,139,-52,512
1500,16,4,2085,139,-52,513
1500,16,4,2085,139,-52,520
1500,16,4,2085,139,-52,499
1500,16,4,2085,139,-52,516
1500,16,4,2085,139,-52,509
1500,16,4,2085,139,-52,520
1500,16,4,2085,139,-52,511
1500,16,4,2100,140,-52,505
1500,16,4,2085,139,-52,520
1500,16,4,2085,139,-52,505
1500,16,4,2085,139,-52,510
1500,16,4,2085,139,-52,524
1500,16,4,2085,139,-52,508
1500,16,4,2085,139,-52,505
1500,16,4,2100,140,-52,521
1500,16,4,2100,140,-52,502
1500,16,4,2070,138,-52,511
1500,16,4,2070,138,-52,513
1500,16,4,2070,138,-52,516
1500,16,4,2085,139,-52,516
1500,16,4,2070,138,-52,508
1500,16,4,2085,139,-52,517
1500,16,4,2085,139,-52,509
1500,16,4,2085,139,-52,507
1500,16,4,2085,139,-52,520
1500,16,4,2085,139,-52,507
1500,16,4,2100,140,-52,522
1500,16,4,2085,139,-52,509
1500,16,4,2100,140,-52,522
1500,16,4,2085,139,-52,500
1500,16,4,2100,140,-52,516
1500,16,4,2100,140,-52,1026
1500,16,4,2100,140,-52,503
1500,16,4,2100,140,-52,507
1500,16,4,2085,139,-52,516
1500,16,4,2085,139,-52,508
1500,16,4,2085,139,-52,526
1500,16,4,2085,139,-52,1009
1500,16,4,2085,139,-52,519
1500,16,4,2085,139,-52,506
1500,16,4,2085,139,-52,515
1500,16,4,2100,140,-52,518
1500,16,4,2085,139,-52,503
1500,16,4,2115,141,-52,517
1500,16,4,2100,140,-52,508
1500,16,4,2100,140,-52,511
1500,16,4,2100,140,-52,512
1500,16,4,2085,139,-52,521
1500,16,4,2085,139,-52,519
1500,16,4,2100,140,-52,496
1500,16,4,2085,139,-52,510
1500,16,4,2085,139,-52,514
1500,16,4,2070,138,-51,515
1500,16,4,2085,139,-52,522
1500,16,4,2085,139,-51,498
1500,16,4,2100,140,-52,512
1500,16,4,2085,139,-52,515
1500,16,4,2085,139,-52,512
1500,16,4,2100,140,-52,513
1500,16,4,2100,140,-52,522
1500,16,4,2100,140,-52,504
1500,16,4,2100,140,-52,520
1500,16,4,2100,140,-52,505
1500,16,4,2085,139,-52,519
1500,16,4,2100,140,-52,1014
1500,16,4,2100,140,-52,512
1500,16,4,2085,139,-52,510
1500,16,4,2100,140,-52,511
1500,16,4,2100,140,-52,516
1500,16,4,2100,140,-52,512
1500,16,4,2100,140,-51,521
1500,16,4,2100,140,-52,502
1500,16,4,2100,140,-52,523
1500,16,4,2085,139,-52,510
1500,16,4,2100,140,-52,504
1500,16,4,2100,140,-52,511
1500,16,4,2100,140,-52,511
1500,16,4,2100,140,-52,514
1500,16,4,2100,140,-52,511
1500,16,4,2070,138,-52,517
1500,16,4,2100,140,-53,508
1500,16,4,2100,140,-52,511
1500,16,4,2100,140,-52,511
1500,16,4,2100,140,-52,515
1500,16,4,2085,139,-52,512
1500,16,4,2100,140,-52,513
1500,16,4,2085,139,-52,510
1500,16,4,2100,140,-52,509
1500,16,4,2085,139,-52,524
1500,16,4,1995,133,-52,1019
1500,16,4,2040,136,-52,510
1500,16,4,2025,135,-52,508
1500,16,4,2040,136,-52,512
1500,16,4,2010,134,-52,521
1500,16,4,2040,136,-52,515
1500,16,4,2010,134,-52,500
1500,16,4,2040,136,-52,510
1500,16,4,1995,133,-52,517
1500,16,4,2055,137,-52,510
1500,16,4,2085,139,-51,512
1500,16,4,2100,140,-52,522
1500,16,4,2070,138,-52,514
1500,16,4,2100,140,-52,499
1500,16,4,2115,141,-52,514
1500,16,4,2085,139,-52,511
1500,16,4,2205,147,-55,514
1500,16,4,2055,137,-52,511
1500,16,4,2085,139,-52,508
1500,16,4,2145,143,-53,525
1500,16,4,2085,139,-52,510
1500,16,4,2070,138,-52,501
1500,16,4,2115,141,-51,513
1500,16,4,2100,140,-50,513
1500,16,4,2145,143,-50,520
1500,16,4,2130,142,-52,505
1500,16,4,2115,141,-53,513
1500,16,4,2100,140,-51,514
1500,16,4,2115,141,-51,506
1500,16,4,2175,145,-52,516
1500,16,4,2055,137,-52,514
1500,16,4,2100,140,-51,508
1500,16,4,2085,139,-51,523
1500,16,4,2100,140,-52,501
1500,16,4,2100,140,-52,515
1500,16,4,2085,139,-52,509
1500,16,4,2115,141,-52,521
1500,16,4,2085,139,-52,504
1500,16,4,2100,140,-52,515
1500,16,4,2100,140,-52,508
1500,16,4,2100,140,-52,513
1500,16,4,2115,141,-52,510
1500,16,4,2100,140,-52,513
1500,16,4,2085,139,-52,509
1500,16,4,2100,140,-52,515
1500,16,4,2100,140,-52,513
1500,16,4,2085,139,-52,513
1500,16,4,2100,140,-52,514
1500,16,4,2100,140,-52,511
1500,16,4,2100,140,-52,509
1500,16,4,2100,140,-52,513
1500,16,4,2115,141,-52,515
1500,16,4,2115,141,-51,506
1500,16,4,2115,141,-52,527
1500,16,4,2100,140,-52,503
1500,16,4,2115,141,-52,507
1500,16,4,2100,140,-52,519
1500,16,4,2115,141,-52,507
1500,16,4,2085,139,-52,517
1500,16,4,2070,138,-52,511
1500,16,4,2100,140,-52,511
1500,16,4,2100,140,-52,508
1500,16,4,2115,141,-52,512
1500,16,4,2160,144,-52,515
1500,16,4,2115,141,-52,514
1500,16,4,2190,146,-52,519
1500,16,4,2115,141,-51,503
1500,16,4,2205,147,-52,508
1500,16,4,2085,139,-51,511
1500,16,4,2085,139,-52,527
1500,16,4,2055,137,-51,500
1500,16,4,2055,137,-51,522
1500,16,4,2040,136,-52,506
1500,16,4,2070,138,-51,511
1500,16,4,2070,138,-51,506
1500,16,4,2055,137,-51,512
1500,16,4,2055,137,-53,516
1500,16,4,2025,135,-52,507
1500,16,4,2070,138,-51,518
1500,16,4,2100,140,-52,521
1500,16,4,2070,138,-52,1010
1500,16,4,2115,141,-52,514
1500,16,4,2085,139,-52,523
1500,16,4,2100,140,-52,507
1500,16,4,2115,141,-52,507
1500,16,4,2085,139,-52,513
1500,16,4,2115,141,-52,511
1500,16,4,2055,137,-52,509
1500,16,4,2040,136,-52,516
1500,16,4,2055,137,-52,513
1500,16,4,2070,138,-52,509
1500,16,4,2100,140,-51,515
1500,16,4,2085,139,-52,511
1500,16,4,2085,139,-52,511
1500,16,4,2070,138,-52,515
1500,16,4,2085,139,-52,508
1500,16,4,2085,139,-51,515
1500,16,4,2070,138,-52,521
1500,16,4,2100,140,-52,503
1500,16,4,2085,139,-52,510
1500,16,4,2070,138,-52,511
1500,16,4,2055,137,-52,512
1500,16,4,2070,138,-52,510
1500,16,4,2070,138,-52,512
1500,16,4,2070,138,-52,519
1500,16,4,2115,141,-52,508
1500,16,4,2085,139,-51,511
1500,16,4,2070,138,-52,519
1500,16,4,2070,138,-52,509
1500,16,4,2100,140,-53,508
1500,16,4,2070,138,-52,515
1500,16,4,2085,139,-52,521
1500,16,4,2070,138,-52,516
1500,16,4,2070,138,-54,497
1500,16,4,2085,139,-51,517
1500,16,4,2055,137,-52,509
1500,16,4,2025,135,-52,512
1500,16,4,2130,142,-52,521
1500,16,4,2040,136,-51,1013
1500,16,4,2055,137,-54,510
1500,16,4,2040,136,-52,523
1500,16,4,2100,140,-52,502
1500,16,4,2100,140,-52,516
1500,16,4,2085,139,-53,509
1500,16,4,2130,142,-52,512
1500,16,4,2100,140,-52,523
1500,16,4,2085,139,-52,500
1500,16,4,2130,142,-52,515
1500,16,4,2085,139,-52,508
1500,16,4,2130,142,-51,517
1500,16,4,2145,143,-52,520
1500,16,4,2190,146,-52,1012
1500,16,4,2160,144,-52,516
1500,16,4,2145,143,-52,511
1500,16,4,2100,140,-52,520
1500,16,4,2115,141,-52,1016
1500,16,4,2100,140,-52,512
1500,16,4,2085,139,-52,523
1500,16,4,2130,142,-51,502
1500,16,4,2100,140,-52,509
1500,16,4,2145,143,-52,517
1500,16,4,2100,140,-52,506
1500,16,4,2235,149,-55,509
1500,16,4,2190,146,-55,516
1500,16,4,2025,135,-52,514
1500,16,4,2070,138,-52,521
1500,16,4,2115,141,-52,504
1500,16,4,2115,141,-52,519
1500,16,4,2070,138,-52,505
1500,16,4,2055,137,-52,512
1500,16,4,2085,139,-51,509
1500,16,4,2100,140,-52,523
1500,16,4,2085,139,-52,1014
1500,16,4,2100,140,-52,508
1500,16,4,2100,140,-52,526
1500,16,4,2100,140,-52,500
1500,16,4,2085,139,-52,513
1500,16,4,2100,140,-52,525
1500,16,4,2085,139,-52,510
1500,16,4,2100,140,-52,1011
1500,16,4,2085,139,-52,521
1500,16,4,2070,138,-52,510
1500,16,4,2085,139,-52,521
1500,16,4,2100,140,-52,496
1500,16,4,2085,139,-52,521
1500,16,4,2100,140,-52,512
1500,16,4,2085,139,-52,508
1500,16,4,2085,139,-52,514
1500,16,4,2070,138,-52,511
1500,16,4,2085,139,-52,521
1500,16,4,2100,140,-54,502
1500,16,4,2100,140,-52,511
1500,16,4,2085,139,-52,514
1500,16,4,2100,140,-52,557
1500,16,4,2100,140,-52,976
1500,16,4,2100,140,-52,518
1500,16,4,2100,140,-52,516
1500,16,4,2115,141,-52,511
1500,16,4,2115,141,-52,506
1500,16,4,2100,140,-52,509
1500,16,4,2100,140,-52,516
1500,16,4,2100,140,-52,519
1500,16,4,2100,140,-52,525
1500,16,4,2115,141,-52,490
1500,16,4,2085,139,-52,520
1500,16,4,2085,139,-52,511
1500,16,4,2100,140,-52,507
1500,16,4,2085,139,-52,508
1500,16,4,2100,140,-52,514
1500,16,4,2100,140,-52,516
1500,16,4,2100,140,-51,506
1500,16,4,2100,140,-52,511
1500,16,4,2100,140,-52,513
1500,16,4,2100,140,-52,522
1500,16,4,2100,140,-52,499
1500,16,4,2100,140,-52,525
1500,16,4,2085,139,-52,1014
1500,16,4,2085,139,-52,508
1500,16,4,2100,140,-52,516
1500,16,4,2100,140,-52,514
1500,16,4,2100,140,-52,519
1500,16,4,2115,141,-52,504
1500,16,4,2100,140,-52,512
1500,16,4,2100,140,-52,521
1500,16,4,2115,141,-52,502
1500,16,4,2115,141,-52,510
1500,16,4,2115,141,-52,523
1500,16,4,2115,141,-52,508
1500,16,4,2115,141,-52,515
1500,16,4,2115,141,-52,512
1500,16,4,2115,141,-52,501
1500,16,4,2130,142,-52,511
1500,16,4,2130,142,-52,522
1500,16,4,2115,141,-52,517
1500,16,4,2115,141,-52,509
1500,16,4,2130,142,-52,502
1500,16,4,2115,141,-52,520
1500,16,4,2130,142,-52,506
1500,16,4,2130,142,-52,524
1500,16,4,2130,142,-52,504
1500,16,4,2115,141,-52,519
1500,16,4,2130,142,-52,1013
1500,16,4,2145,143,-52,515
1500,16,4,2145,143,-52,518
1500,16,4,2130,142,-52,513
1500,16,4,2130,142,-52,1013
1500,16,4,2145,143,-52,512
1500,16,4,2130,142,-52,514
1500,16,4,2100,140,-51,508
1500,16,4,2100,140,-52,522
1500,16,4,2115,141,-52,506
1500,16,4,2115,141,-52,509
