physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,rssi_dbm,elapsed_ms
900,16,2,1605,107,-51,298
900,16,2,1605,107,-51,312
900,16,2,1635,109,-52,306
900,16,2,1605,107,-51,314
900,16,2,1620,108,-51,350
900,16,2,1605,107,-51,778
900,16,2,1590,106,-51,308
900,16,2,1605,107,-51,298
900,16,2,1590,106,-51,311
900,16,2,1605,107,-51,306
900,16,2,1605,107,-51,313
900,16,2,1605,107,-51,807
900,16,2,1605,107,-51,311
900,16,2,1605,107,-51,302
900,16,2,1605,107,-51,308
900,16,2,1620,108,-51,307
900,16,2,1620,108,-51,305
900,16,2,1590,106,-51,314
900,16,2,1590,106,-51,300
900,16,2,1605,107,-51,307
900,16,2,1605,107,-51,309
900,16,2,1605,107,-51,306
900,16,2,1605,107,-51,308
900,16,2,1605,107,-51,316
900,16,2,1605,107,-51,317
900,16,2,1605,107,-51,290
900,16,2,1605,107,-51,321
900,16,2,1605,107,-51,311
900,16,2,1605,107,-51,298
900,16,2,1605,107,-51,316
900,16,2,1605,107,-52,812
900,16,2,1590,106,-51,816
900,16,2,1620,108,-51,299
900,16,2,1605,107,-51,307
900,16,2,1605,107,-51,329
900,16,2,1620,108,-52,287
900,16,2,1605,107,-52,308
900,16,2,1605,107,-51,306
900,16,2,1605,107,-51,303
900,16,2,1605,107,-51,311
900,16,2,1605,107,-51,311
900,16,2,1605,107,-51,309
900,16,2,1605,107,-51,312
900,16,2,1605,107,-51,819
900,16,2,1605,107,-51,309
900,16,2,1605,107,-51,308
900,16,2,1620,108,-51,306
900,16,2,1605,107,-51,296
900,16,2,1590,106,-51,320
900,16,2,1605,107,-51,291
900,16,2,1605,107,-51,337
900,16,2,1605,107,-51,284
900,16,2,1605,107,-51,302
900,16,2,1605,107,-51,320
900,16,2,1605,107,-51,308
900,16,2,1590,106,-51,308
900,16,2,1605,107,-51,316
900,16,2,1605,107,-52,296
900,16,2,1605,107,-51,820
900,16,2,1605,107,-51,924
900,16,2,1605,107,-51,305
900,16,2,1605,107,-51,809
900,16,2,1605,107,-52,305
900,16,2,1605,107,-51,305
900,16,2,1605,107,-51,321
900,16,2,1590,106,-51,294
900,16,2,1605,107,-51,316
900,16,2,1590,106,-51,305
900,16,2,1605,107,-51,315
900,16,2,1605,107,-51,308
900,16,2,1590,106,-51,301
900,16,2,1620,108,-51,297
900,16,2,1605,107,-51,311
900,16,2,1605,107,-51,310
900,16,2,1605,107,-51,308
900,16,2,1605,107,-51,315
900,16,2,1605,107,-51,308
900,16,2,1620,108,-51,305
900,16,2,1590,106,-51,297
900,16,2,1590,106,-51,319
900,16,2,1605,107,-51,297
900,16,2,1590,106,-51,317
900,16,2,1605,107,-51,304
900,16,2,1605,107,-51,312
900,16,2,1605,107,-51,302
900,16,2,1605,107,-51,299
900,16,2,1605,107,-51,318
900,16,2,1605,107,-51,304
900,16,2,1590,106,-51,303
900,16,2,1605,107,-52,302
900,16,2,1605,107,-51,316
900,16,2,1605,107,-51,300
900,16,2,1605,107,-51,316
900,16,2,1620,108,-51,298
900,16,2,1605,107,-51,312
900,16,2,1605,107,-51,310
900,16,2,1605,107,-51,313
900,16,2,1605,107,-51,812
900,16,2,1620,108,-51,310
900,16,2,1605,107,-52,304
900,16,2,1605,107,-51,306
900,16,2,1590,106,-51,313
900,16,2,1590,106,-51,304
900,16,2,1605,107,-51,313
900,16,2,1620,108,-51,299
900,16,2,1620,108,-51,310
900,16,2,1620,108,-51,310
900,16,2,1605,107,-51,312
900,16,2,1620,108,-52,299
900,16,2,1605,107,-52,302
900,16,2,1575,105,-51,312
900,16,2,1605,107,-51,305
900,16,2,1605,107,-51,312
900,16,2,1605,107,-51,307
900,16,2,1605,107,-51,302
900,16,2,1605,107,-51,316
900,16,2,1605,107,-51,305
900,16,2,1605,107,-51,306
900,16,2,1605,107,-51,306
900,16,2,1605,107,-59,315
900,16,2,1605,107,-51,300
900,16,2,1620,108,-52,303
900,16,2,1605,107,-51,307
900,16,2,1605,107,-51,311
900,16,2,1620,108,-51,313
900,16,2,1620,108,-51,808
900,16,2,1605,107,-51,309
900,16,2,1605,107,-51,303
900,16,2,1605,107,-52,308
900,16,2,1605,107,-51,307
900,16,2,1605,107,-51,314
900,16,2,1605,107,-51,299
900,16,2,1605,107,-51,309
900,16,2,1605,107,-52,305
900,16,2,1575,105,-51,309
# Config 2/5: frame_count=16, burst_period=4
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,512
900,16,4,1620,108,-51,498
900,16,4,1605,107,-52,522
900,16,4,1605,107,-51,516
900,16,4,1590,106,-51,509
900,16,4,1605,107,-51,503
900,16,4,1605,107,-51,525
900,16,4,1605,107,-51,501
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,513
900,16,4,1620,108,-51,520
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,1021
900,16,4,1605,107,-51,502
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,520
900,16,4,1590,106,-51,1007
900,16,4,1605,107,-52,526
900,16,4,1605,107,-52,505
900,16,4,1605,107,-52,514
900,16,4,1605,107,-51,512
900,16,4,1605,107,-52,507
900,16,4,1590,106,-51,509
900,16,4,1605,107,-51,529
900,16,4,1620,108,-51,494
900,16,4,1620,108,-51,516
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,509
900,16,4,1605,107,-52,507
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,515
900,16,4,1620,108,-52,523
900,16,4,1605,107,-51,1019
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,1017
900,16,4,1605,107,-51,510
900,16,4,1605,107,-52,521
900,16,4,1605,107,-51,503
900,16,4,1605,107,-51,521
900,16,4,1605,107,-51,1023
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,493
900,16,4,1620,108,-51,511
900,16,4,1590,106,-51,512
900,16,4,1605,107,-51,518
900,16,4,1605,107,-52,508
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,524
900,16,4,1605,107,-51,497
900,16,4,1605,107,-51,519
900,16,4,1590,106,-51,511
900,16,4,1605,107,-51,505
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,524
900,16,4,1605,107,-51,499
900,16,4,1590,106,-51,525
900,16,4,1575,105,-51,499
900,16,4,1620,108,-51,525
900,16,4,1590,106,-51,1025
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,1015
900,16,4,1605,107,-51,515
900,16,4,1605,107,-52,510
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,521
900,16,4,1605,107,-51,502
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,504
900,16,4,1605,107,-51,526
900,16,4,1605,107,-51,506
900,16,4,1590,106,-51,505
900,16,4,1620,108,-51,518
900,16,4,1605,107,-51,505
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,509
900,16,4,1590,106,-51,533
900,16,4,1605,107,-51,493
900,16,4,1605,107,-51,517
900,16,4,1605,107,-51,514
900,16,4,1590,106,-51,1014
900,16,4,1590,106,-51,519
900,16,4,1605,107,-51,511
900,16,4,1590,106,-51,504
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,519
900,16,4,1590,106,-51,1013
900,16,4,1605,107,-51,512
900,16,4,1605,107,-52,527
900,16,4,1590,106,-52,508
900,16,4,1605,107,-51,1012
900,16,4,1605,107,-51,516
900,16,4,1590,106,-51,507
900,16,4,1605,107,-51,525
900,16,4,1605,107,-51,1018
900,16,4,1605,107,-51,524
900,16,4,1605,107,-51,1005
900,16,4,1575,105,-51,512
900,16,4,1605,107,-52,523
900,16,4,1590,106,-51,500
900,16,4,1605,107,-52,518
900,16,4,1590,106,-51,516
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,510
900,16,4,1590,106,-51,513
900,16,4,1620,108,-52,514
900,16,4,1590,106,-51,1021
900,16,4,1605,107,-51,514
900,16,4,1605,107,-52,500
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,522
900,16,4,1605,107,-52,511
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,503
900,16,4,1680,112,-51,532
900,16,4,1590,106,-51,626
900,16,4,1605,107,-51,499
900,16,4,1605,107,-51,506
900,16,4,1605,107,-51,503
900,16,4,1605,107,-51,524
900,16,4,1590,106,-51,508
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,514
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,1008
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,504
900,16,4,1590,106,-51,525
900,16,4,1605,107,-51,1011
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,508
900,16,4,1605,107,-52,512
900,16,4,1605,107,-51,521
900,16,4,1605,107,-51,1020
900,16,4,1605,107,-51,504
900,16,4,1605,107,-51,534
900,16,4,1605,107,-51,489
900,16,4,1605,107,-51,525
900,16,4,1605,107,-51,1016
900,16,4,1605,107,-51,513
900,16,4,1590,106,-51,519
900,16,4,1620,108,-51,515
900,16,4,1605,107,-51,504
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,1022
900,16,4,1605,107,-51,500
900,16,4,1605,107,-51,525
900,16,4,1605,107,-51,499
900,16,4,1605,107,-52,529
900,16,4,1590,106,-51,1013
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,513
900,16,4,1605,107,-52,1014
900,16,4,1590,106,-51,520
900,16,4,1605,107,-51,1025
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,693
900,16,4,1605,107,-51,526
900,16,4,1605,107,-51,513
900,16,4,1590,106,-51,512
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,522
900,16,4,1605,107,-52,516
900,16,4,1605,107,-51,505
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,508
900,16,4,1605,107,-51,524
900,16,4,1605,107,-51,497
900,16,4,1605,107,-52,511
900,16,4,1605,107,-51,524
900,16,4,1605,107,-51,514
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,517
900,16,4,1620,108,-51,496
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,515
900,16,4,1620,108,-52,505
900,16,4,1605,107,-51,527
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,505
900,16,4,1605,107,-51,514
900,16,4,1605,107,-51,516
900,16,4,1620,108,-52,1011
900,16,4,1605,107,-51,522
900,16,4,1620,108,-51,502
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,506
900,16,4,1605,107,-51,523
900,16,4,1605,107,-51,512
900,16,4,1605,107,-52,505
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,525
900,16,4,1605,107,-51,504
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,508
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,1020
900,16,4,1590,106,-51,522
900,16,4,1605,107,-51,493
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,1014
900,16,4,1590,106,-51,506
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,510
900,16,4,1605,107,-52,505
900,16,4,1605,107,-51,526
900,16,4,1605,107,-51,502
900,16,4,1590,106,-51,529
900,16,4,1620,108,-51,488
900,16,4,1605,107,-51,520
900,16,4,1635,109,-51,522
900,16,4,1620,108,-51,498
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,508
900,16,4,1590,106,-51,526
900,16,4,1605,107,-51,1024
900,16,4,1635,109,-51,499
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,521
900,16,4,1605,107,-51,503
900,16,4,1620,108,-51,511
900,16,4,1605,107,-51,511
900,16,4,1605,107,-52,513
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,514
900,16,4,1605,107,-51,521
900,16,4,1620,108,-51,505
900,16,4,1590,106,-51,505
900,16,4,1620,108,-51,521
900,16,4,1605,107,-51,502
900,16,4,1620,108,-51,526
900,16,4,1620,108,-51,511
900,16,4,1605,107,-51,505
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,524
900,16,4,1605,107,-51,499
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,501
900,16,4,1620,108,-51,515
900,16,4,1620,108,-51,526
900,16,4,1605,107,-51,509
900,16,4,1620,108,-51,505
900,16,4,1605,107,-51,508
900,16,4,1605,107,-51,511
900,16,4,1620,108,-51,511
900,16,4,1620,108,-51,517
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,508
900,16,4,1605,107,-51,514
900,16,4,1605,107,-52,510
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,506
900,16,4,1605,107,-51,510
900,16,4,1590,106,-51,509
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,525
900,16,4,1590,106,-51,1016
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,524
900,16,4,1590,106,-51,498
900,16,4,1605,107,-51,515
900,16,4,1620,108,-51,515
900,16,4,1590,106,-51,506
900,16,4,1605,107,-51,517
900,16,4,1605,107,-51,513
900,16,4,1620,108,-51,506
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,503
900,16,4,1605,107,-52,514
900,16,4,1605,107,-51,524
900,16,4,1605,107,-51,506
900,16,4,1620,108,-51,510
900,16,4,1605,107,-51,514
900,16,4,1590,106,-51,514
900,16,4,1605,107,-51,503
900,16,4,1620,108,-51,517
900,16,4,1605,107,-51,507
900,16,4,1605,107,-52,522
900,16,4,1605,107,-52,506
900,16,4,1620,108,-51,515
900,16,4,1605,107,-51,512
900,16,4,1590,106,-51,515
900,16,4,1605,107,-51,511
900,16,4,1620,108,-52,503
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,514
900,16,4,1605,107,-52,505
900,16,4,1605,107,-51,526
900,16,4,1590,106,-51,506
900,16,4,1605,107,-51,515
900,16,4,1590,106,-51,502
900,16,4,1605,107,-51,518
900,16,4,1620,108,-51,519
900,16,4,1590,106,-51,507
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,513
900,16,4,1620,108,-51,512
900,16,4,1620,108,-51,508
900,16,4,1605,107,-51,517
900,16,4,1620,108,-51,513
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,526
900,16,4,1605,107,-51,504
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,520
900,16,4,1620,108,-51,1014
900,16,4,1605,107,-51,514
900,16,4,1605,107,-52,520
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,514
900,16,4,1605,107,-51,514
900,16,4,1590,106,-51,513
900,16,4,1605,107,-51,1016
900,16,4,1605,107,-51,501
900,16,4,1605,107,-51,526
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,1016
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,513
900,16,4,1590,106,-51,517
900,16,4,1605,107,-51,514
900,16,4,1620,108,-51,504
900,16,4,1590,106,-51,519
900,16,4,1605,107,-52,510
900,16,4,1575,105,-51,511
900,16,4,1605,107,-51,522
900,16,4,1605,107,-51,1018
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,506
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,552
900,16,4,1605,107,-51,459
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,521
900,16,4,1575,105,-52,585
900,16,4,1605,107,-51,534
900,16,4,1605,107,-51,508
900,16,4,1620,108,-51,523
900,16,4,1605,107,-51,511
900,16,4,1590,106,-51,497
900,16,4,1605,107,-51,522
900,16,4,1590,106,-51,504
900,16,4,1620,108,-51,527
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,503
900,16,4,1620,108,-52,521
900,16,4,1605,107,-51,503
900,16,4,1590,106,-51,514
900,16,4,1590,106,-51,506
900,16,4,1620,108,-51,517
900,16,4,1605,107,-51,509
900,16,4,1620,108,-51,525
900,16,4,1590,106,-52,1022
900,16,4,1605,107,-51,504
900,16,4,1605,107,-51,507
900,16,4,1620,108,-51,513
900,16,4,1605,107,-51,525
900,16,4,1590,106,-51,1024
900,16,4,1605,107,-52,500
900,16,4,1605,107,-51,521
900,16,4,1605,107,-51,502
900,16,4,1605,107,-51,511
900,16,4,1590,106,-51,526
900,16,4,1590,106,-51,498
900,16,4,1605,107,-51,526
900,16,4,1605,107,-51,502
900,16,4,1605,107,-51,523
900,16,4,1605,107,-51,505
900,16,4,1620,108,-52,511
900,16,4,1605,107,-51,518
900,16,4,1605,107,-52,505
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,517
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,513
900,16,4,1620,108,-51,512
900,16,4,1605,107,-51,513
900,16,4,1605,107,-52,515
900,16,4,1605,107,-51,500
900,16,4,1620,108,-51,514
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,504
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,514
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,515
900,16,4,1590,106,-51,508
900,16,4,1605,107,-51,525
900,16,4,1605,107,-51,1014
900,16,4,1605,107,-51,506
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,506
900,16,4,1590,106,-51,512
900,16,4,1635,109,-51,510
900,16,4,1605,107,-51,519
900,16,4,1590,106,-51,512
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,523
900,16,4,1605,107,-51,498
900,16,4,1605,107,-51,523
900,16,4,1605,107,-51,609
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,503
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,514
900,16,4,1605,107,-52,510
900,16,4,1605,107,-51,522
900,16,4,1605,107,-51,502
900,16,4,1605,107,-51,528
900,16,4,1620,108,-51,518
900,16,4,1605,107,-51,491
900,16,4,1605,107,-51,518
900,16,4,1620,108,-51,514
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,501
900,16,4,1605,107,-51,513
900,16,4,1605,107,-52,515
900,16,4,1605,107,-51,514
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,505
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,498
900,16,4,1590,106,-51,520
900,16,4,1590,106,-51,514
900,16,4,1605,107,-52,506
900,16,4,1590,106,-51,511
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,515
900,16,4,1605,107,-52,517
900,16,4,1605,107,-51,504
900,16,4,1620,108,-51,515
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,516
900,16,4,1590,106,-51,504
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,508
900,16,4,1605,107,-51,517
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,516
900,16,4,1590,106,-51,510
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,503
900,16,4,1620,108,-51,521
900,16,4,1590,106,-51,511
900,16,4,1605,107,-51,504
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,522
900,16,4,1605,107,-51,498
900,16,4,1605,107,-51,517
900,16,4,1605,107,-52,510
900,16,4,1590,106,-51,510
900,16,4,1605,107,-51,512
900,16,4,1605,107,-52,518
900,16,4,1605,107,-51,505
900,16,4,1590,106,-51,515
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,509
900,16,4,1590,106,-51,519
900,16,4,1605,107,-51,1014
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,531
900,16,4,1605,107,-51,491
900,16,4,1605,107,-51,527
900,16,4,1605,107,-51,493
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,522
900,16,4,1605,107,-51,511
900,16,4,1605,107,-52,503
900,16,4,1605,107,-53,514
900,16,4,1605,107,-51,519
900,16,4,1590,106,-51,1028
900,16,4,1605,107,-51,495
900,16,4,1605,107,-51,524
900,16,4,1605,107,-51,1024
900,16,4,1605,107,-51,1024
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,496
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,527
900,16,4,1605,107,-51,499
900,16,4,1605,107,-51,526
900,16,4,1620,108,-51,510
900,16,4,1605,107,-51,1026
900,16,4,1620,108,-51,496
900,16,4,1620,108,-51,530
900,16,4,1605,107,-51,510
900,16,4,1515,101,-51,1026
900,16,4,1620,108,-51,1039
900,16,4,1605,107,-51,493
900,16,4,1605,107,-51,1028
900,16,4,1605,107,-51,1017
900,16,4,1620,108,-51,510
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,515
900,16,4,1620,108,-51,513
900,16,4,1605,107,-51,503
900,16,4,1605,107,-52,511
900,16,4,1590,106,-51,525
900,16,4,1620,108,-51,514
900,16,4,1620,108,-51,505
900,16,4,1590,106,-51,510
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,1014
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,506
900,16,4,1605,107,-51,517
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,521
900,16,4,1620,108,-52,505
900,16,4,1620,108,-51,503
900,16,4,1605,107,-51,520
900,16,4,1620,108,-51,508
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,516
900,16,4,1620,108,-51,506
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,502
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,522
900,16,4,1605,107,-51,1018
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,517
900,16,4,1605,107,-51,505
900,16,4,1605,107,-52,512
900,16,4,1605,107,-51,525
900,16,4,1605,107,-51,498
900,16,4,1620,108,-51,519
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,514
900,16,4,1605,107,-52,521
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,1018
900,16,4,1605,107,-51,509
900,16,4,1590,106,-51,515
900,16,4,1605,107,-51,514
900,16,4,1605,107,-51,523
900,16,4,1605,107,-51,491
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,511
900,16,4,1590,106,-51,522
900,16,4,1605,107,-51,505
900,16,4,1620,108,-51,522
900,16,4,1590,106,-51,500
900,16,4,1605,107,-51,527
900,16,4,1605,107,-51,506
900,16,4,1605,107,-51,504
900,16,4,1605,107,-51,508
900,16,4,1605,107,-51,511
900,16,4,1590,106,-51,511
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,505
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,498
900,16,4,1605,107,-51,523
900,16,4,1605,107,-51,505
900,16,4,1605,107,-51,523
900,16,4,1620,108,-51,503
900,16,4,1605,107,-51,522
900,16,4,1605,107,-51,513
900,16,4,1590,106,-51,1010
900,16,4,1605,107,-51,515
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,517
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,505
900,16,4,1605,107,-51,519
900,16,4,1620,108,-51,504
900,16,4,1605,107,-52,519
900,16,4,1605,107,-51,513
900,16,4,1590,106,-51,501
900,16,4,1605,107,-51,512
900,16,4,1590,106,-51,515
900,16,4,1590,106,-51,519
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,497
900,16,4,1605,107,-51,526
900,16,4,1605,107,-52,499
900,16,4,1590,106,-51,517
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,519
900,16,4,1605,107,-52,504
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,504
900,16,4,1605,107,-51,517
900,16,4,1605,107,-51,509
900,16,4,1590,106,-51,513
900,16,4,1620,108,-51,521
900,16,4,1620,108,-51,507
900,16,4,1605,107,-51,511
900,16,4,1620,108,-51,510
900,16,4,1605,107,-52,514
900,16,4,1620,108,-51,505
900,16,4,1605,107,-51,524
900,16,4,1605,107,-51,501
900,16,4,1605,107,-51,519
900,16,4,1605,107,-51,503
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,519
900,16,4,1620,108,-51,505
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,521
900,16,4,1605,107,-51,1024
900,16,4,1605,107,-51,503
900,16,4,1605,107,-51,512
900,16,4,1590,106,-51,514
900,16,4,1605,107,-51,506
900,16,4,1590,106,-51,518
900,16,4,1620,108,-51,505
900,16,4,1605,107,-51,518
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,509
900,16,4,1620,108,-51,512
900,16,4,1605,107,-51,512
900,16,4,1590,106,-51,522
900,16,4,1605,107,-51,501
900,16,4,1605,107,-51,524
900,16,4,1590,106,-51,520
900,16,4,1605,107,-51,495
900,16,4,1590,106,-51,510
900,16,4,1605,107,-51,512
900,16,4,1620,108,-51,518
900,16,4,1560,104,-51,591
900,16,4,1620,108,-51,549
900,16,4,1590,106,-51,611
900,16,4,1605,107,-51,505
900,16,4,1605,107,-51,509
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,512
900,16,4,1605,107,-51,516
900,16,4,1605,107,-52,518
900,16,4,1605,107,-51,506
900,16,4,1605,107,-51,505
900,16,4,1605,107,-51,514
900,16,4,1605,107,-51,516
900,16,4,1605,107,-51,505
900,16,4,1590,106,-51,511
900,16,4,1605,107,-51,525
900,16,4,1605,107,-51,1015
900,16,4,1605,107,-51,520
900,16,4,1605,107,-51,499
900,16,4,1605,107,-51,527
900,16,4,1605,107,-51,502
900,16,4,1605,107,-51,507
900,16,4,1605,107,-51,521
900,16,4,1605,107,-51,513
900,16,4,1605,107,-51,506
900,16,4,1620,108,-51,516
900,16,4,1620,108,-51,567
900,16,4,1605,107,-51,463
900,16,4,1620,108,-51,507
900,16,4,1605,107,-51,511
900,16,4,1605,107,-51,506
900,16,4,1605,107,-51,510
900,16,4,1605,107,-51,529
900,16,4,1605,107,-51,495
900,16,4,1605,107,-51,519
900,16,4,1590,106,-51,515
900,16,4,1605,107,-52,508
900,16,4,1620,108,-51,511
900,16,4,1605,107,-51,520
900,16,4,1590,106,-51,517
900,16,4,1605,107,-51,495
