physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,rssi_dbm,elapsed_ms
3000,16,2,3420,228,-63,311
3000,16,2,3465,231,-62,314
3000,16,2,3405,227,-63,296
3000,16,2,3420,228,-62,313
3000,16,2,3480,232,-63,304
3000,16,2,3465,231,-63,816
3000,16,2,3465,231,-61,311
3000,16,2,3450,230,-63,307
3000,16,2,3465,231,-63,831
3000,16,2,3465,231,-62,296
3000,16,2,3480,232,-63,307
3000,16,2,3480,232,-63,307
3000,16,2,3420,228,-62,298
3000,16,2,3450,230,-62,312
3000,16,2,3435,229,-63,312
3000,16,2,3465,231,-62,305
3000,16,2,3435,229,-63,307
3000,16,2,3465,231,-62,309
3000,16,2,3435,229,-62,304
3000,16,2,3465,231,-62,320
3000,16,2,3465,231,-62,306
3000,16,2,3465,231,-63,300
3000,16,2,3450,230,-63,305
3000,16,2,3450,230,-63,302
3000,16,2,3450,230,-63,304
3000,16,2,3495,233,-63,329
3000,16,2,3465,231,-63,291
3000,16,2,3465,231,-62,319
3000,16,2,3480,232,-62,814
3000,16,2,3450,230,-63,810
3000,16,2,3450,230,-63,321
3000,16,2,3630,242,-63,301
3000,16,2,3465,231,-63,820
3000,16,2,3480,232,-63,307
3000,16,2,3405,227,-61,306
3000,16,2,3420,228,-63,313
3000,16,2,3435,229,-63,815
3000,16,2,3450,230,-63,818
E (339151) wifi:No FTM Measurements received from responder!
W (339152) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3000,16,2,3450,230,-62,277
3000,16,2,3480,232,-62,794
3000,16,2,3450,230,-63,828
3000,16,2,3435,229,-63,285
3000,16,2,3435,229,-62,327
3000,16,2,3525,235,-62,299
3000,16,2,3465,231,-63,831
3000,16,2,3480,232,-63,306
3000,16,2,3450,230,-63,286
3000,16,2,3420,228,-62,325
3000,16,2,3450,230,-63,303
3000,16,2,3450,230,-63,305
3000,16,2,3435,229,-63,310
3000,16,2,3450,230,-62,305
3000,16,2,3450,230,-63,304
3000,16,2,3480,232,-62,315
3000,16,2,3450,230,-63,301
3000,16,2,3390,226,-62,310
3000,16,2,3510,234,-62,820
3000,16,2,3435,229,-63,301
3000,16,2,3450,230,-63,312
3000,16,2,3435,229,-62,301
3000,16,2,3480,232,-63,306
3000,16,2,3465,231,-63,304
3000,16,2,3450,230,-63,311
3000,16,2,3450,230,-63,299
3000,16,2,3450,230,-63,308
3000,16,2,3495,233,-63,322
3000,16,2,3450,230,-62,818
3000,16,2,3435,229,-63,307
3000,16,2,3510,234,-63,303
3000,16,2,3450,230,-63,316
3000,16,2,3450,230,-63,811
3000,16,2,3420,228,-62,318
3000,16,2,3465,231,-62,812
3000,16,2,3510,234,-62,809
3000,16,2,3450,230,-62,309
3000,16,2,3435,229,-63,313
3000,16,2,3465,231,-62,316
3000,16,2,3465,231,-62,812
3000,16,2,3435,229,-62,312
3000,16,2,3450,230,-63,295
3000,16,2,3465,231,-63,316
3000,16,2,3465,231,-63,294
3000,16,2,3480,232,-63,313
3000,16,2,3450,230,-63,317
3000,16,2,3495,233,-63,298
3000,16,2,3465,231,-62,315
3000,16,2,3480,232,-63,307
3000,16,2,3480,232,-62,306
3000,16,2,3450,230,-63,310
3000,16,2,3450,230,-62,417
3000,16,2,3450,230,-62,297
3000,16,2,3420,228,-62,316
3000,16,2,3435,229,-63,293
3000,16,2,3450,230,-63,318
3000,16,2,3810,254,-62,302
3000,16,2,3465,231,-63,303
3000,16,2,3480,232,-63,307
3000,16,2,3480,232,-63,305
3000,16,2,3420,228,-63,313
3000,16,2,3480,232,-63,309
3000,16,2,3450,230,-63,298
3000,16,2,3480,232,-62,321
3000,16,2,3465,231,-63,817
3000,16,2,3450,230,-63,304
3000,16,2,3420,228,-63,301
3000,16,2,3435,229,-63,316
3000,16,2,3420,228,-62,300
3000,16,2,3450,230,-62,313
3000,16,2,3450,230,-63,300
3000,16,2,3450,230,-62,314
3000,16,2,3465,231,-63,304
3000,16,2,3450,230,-62,312
3000,16,2,3465,231,-63,816
3000,16,2,3450,230,-63,307
3000,16,2,3435,229,-62,310
3000,16,2,3450,230,-63,295
3000,16,2,3435,229,-63,314
3000,16,2,3450,230,-63,316
3000,16,2,3435,229,-63,302
3000,16,2,3495,233,-63,309
3000,16,2,3495,233,-62,305
3000,16,2,3420,228,-62,310
3000,16,2,3450,230,-63,311
3000,16,2,3435,229,-63,306
3000,16,2,3435,229,-62,303
3000,16,2,3435,229,-63,298
3000,16,2,3435,229,-62,323
3000,16,2,3435,229,-62,299
3000,16,2,3465,231,-62,305
3000,16,2,3420,228,-62,304
3000,16,2,3435,229,-62,315
3000,16,2,3465,231,-62,301
3000,16,2,3450,230,-62,313
3000,16,2,3450,230,-63,304
3000,16,2,3450,230,-63,304
3000,16,2,3480,232,-62,312
3000,16,2,3450,230,-63,307
3000,16,2,3420,228,-61,293
3000,16,2,3465,231,-63,322
3000,16,2,3450,230,-62,317
3000,16,2,3450,230,-62,297
3000,16,2,3450,230,-62,308
3000,16,2,3450,230,-62,301
3000,16,2,3510,234,-62,331
3000,16,2,3480,232,-62,294
3000,16,2,3465,231,-62,302
3000,16,2,3450,230,-63,310
3000,16,2,3465,231,-63,298
3000,16,2,3435,229,-61,311
3000,16,2,3465,231,-63,314
3000,16,2,3525,235,-63,303
3000,16,2,3450,230,-63,305
3000,16,2,3420,228,-63,313
3000,16,2,3495,233,-63,809
3000,16,2,3435,229,-63,314
3000,16,2,3510,234,-63,309
3000,16,2,3435,229,-64,307
3000,16,2,3435,229,-63,306
3000,16,2,3450,230,-62,813
3000,16,2,3495,233,-62,313
3000,16,2,3480,232,-63,303
3000,16,2,3435,229,-62,311
3000,16,2,3465,231,-63,812
3000,16,2,3450,230,-62,315
3000,16,2,3465,231,-63,303
3000,16,2,3420,228,-63,316
3000,16,2,3450,230,-62,298
3000,16,2,3420,228,-62,311
3000,16,2,3465,231,-63,307
3000,16,2,3435,229,-62,300
3000,16,2,3450,230,-63,302
3000,16,2,3465,231,-63,317
3000,16,2,3465,231,-63,308
3000,16,2,3480,232,-62,309
3000,16,2,3435,229,-63,311
3000,16,2,3540,236,-62,304
3000,16,2,3450,230,-63,304
3000,16,2,3465,231,-62,306
3000,16,2,3450,230,-62,312
3000,16,2,3450,230,-62,306
3000,16,2,3435,229,-62,306
3000,16,2,3480,232,-62,312
3000,16,2,3480,232,-62,307
3000,16,2,3450,230,-63,307
3000,16,2,3480,232,-63,303
3000,16,2,3450,230,-62,303
3000,16,2,3480,232,-63,311
3000,16,2,3465,231,-62,306
3000,16,2,3450,230,-62,309
3000,16,2,3495,233,-62,311
3000,16,2,3465,231,-63,299
3000,16,2,3450,230,-63,313
3000,16,2,3540,236,-63,309
3000,16,2,3465,231,-63,308
3000,16,2,3450,230,-63,294
3000,16,2,3420,228,-62,312
3000,16,2,3465,231,-62,317
3000,16,2,3435,229,-62,413
3000,16,2,3435,229,-63,300
3000,16,2,3465,231,-63,304
3000,16,2,3420,228,-62,311
3000,16,2,3465,231,-63,811
3000,16,2,3450,230,-62,311
3000,16,2,3390,226,-62,313
3000,16,2,3480,232,-63,407
3000,16,2,3480,232,-62,310
3000,16,2,3435,229,-62,306
3000,16,2,3480,232,-62,312
3000,16,2,3450,230,-63,818
3000,16,2,3420,228,-62,304
3000,16,2,3465,231,-63,296
3000,16,2,3435,229,-62,325
3000,16,2,3435,229,-63,304
3000,16,2,3435,229,-63,825
3000,16,2,3435,229,-62,302
3000,16,2,3435,229,-63,304
3000,16,2,3450,230,-63,305
3000,16,2,3450,230,-62,306
3000,16,2,3420,228,-62,308
3000,16,2,3465,231,-63,821
E (407046) wifi:No FTM Measurements received from responder!
W (407046) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3000,16,2,3465,231,-63,350
3000,16,2,3450,230,-63,310
E (409711) wifi:No FTM Measurements received from responder!
W (409711) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3000,16,2,3345,223,-63,252
3000,16,2,3465,231,-63,833
3000,16,2,3495,233,-63,293
# Config 2/5: frame_count=16, burst_period=4
3000,16,4,3450,230,-63,564
3000,16,4,3450,230,-63,473
3000,16,4,3450,230,-64,503
3000,16,4,3480,232,-63,1018
3000,16,4,3465,231,-63,512
3000,16,4,3465,231,-63,505
3000,16,4,3465,231,-63,528
3000,16,4,3450,230,-63,495
3000,16,4,3465,231,-64,513
3000,16,4,3465,231,-62,525
3000,16,4,3435,229,-63,499
3000,16,4,3495,233,-63,519
3000,16,4,3465,231,-63,1040
3000,16,4,3450,230,-63,504
3000,16,4,3450,230,-63,503
3000,16,4,3510,234,-63,517
3000,16,4,3480,232,-63,1026
3000,16,4,3480,232,-63,500
3000,16,4,3465,231,-63,511
3000,16,4,3465,231,-63,518
3000,16,4,3480,232,-63,520
3000,16,4,3480,232,-63,1026
3000,16,4,3480,232,-63,536
3000,16,4,3450,230,-63,479
3000,16,4,3465,231,-63,515
3000,16,4,3465,231,-63,1008
3000,16,4,3480,232,-63,524
3000,16,4,3480,232,-63,508
3000,16,4,3450,230,-63,511
3000,16,4,3465,231,-63,525
3000,16,4,3450,230,-63,503
3000,16,4,3450,230,-62,507
3000,16,4,3480,232,-63,529
3000,16,4,3465,231,-63,1019
3000,16,4,3450,230,-62,494
E (27831) wifi:No FTM Measurements received from responder!
W (27832) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3000,16,4,3480,232,-62,468
3000,16,4,3495,233,-62,1035
3000,16,4,3450,230,-62,494
3000,16,4,3465,231,-63,525
3000,16,4,3495,233,-63,493
3000,16,4,3465,231,-63,534
3000,16,4,3465,231,-62,504
3000,16,4,3435,229,-63,507
3000,16,4,3465,231,-63,511
3000,16,4,3435,229,-63,523
3000,16,4,3465,231,-63,507
3000,16,4,3465,231,-61,1062
3000,16,4,3480,232,-63,980
3000,16,4,3480,232,-63,528
3000,16,4,3450,230,-63,501
3000,16,4,3480,232,-63,516
3000,16,4,3510,234,-63,1032
3000,16,4,3510,234,-63,1016
3000,16,4,3480,232,-63,1060
3000,16,4,3465,231,-63,472
3000,16,4,3480,232,-63,1011
3000,16,4,3450,230,-63,522
3000,16,4,3435,229,-64,520
3000,16,4,3480,232,-63,512
3000,16,4,3510,234,-63,511
3000,16,4,3480,232,-63,1034
3000,16,4,3510,234,-63,530
3000,16,4,3465,231,-63,999
3000,16,4,3525,235,-62,1024
3000,16,4,3480,232,-63,506
3000,16,4,3495,233,-62,515
3000,16,4,3465,231,-63,510
3000,16,4,3510,234,-62,552
3000,16,4,3480,232,-63,983
3000,16,4,3480,232,-63,1032
3000,16,4,3450,230,-63,511
3000,16,4,3450,230,-63,504
3000,16,4,3495,233,-64,1029
3000,16,4,3480,232,-63,1030
3000,16,4,3480,232,-63,503
3000,16,4,3480,232,-63,498
3000,16,4,3495,233,-63,515
3000,16,4,3495,233,-63,530
3000,16,4,3465,231,-63,1015
3000,16,4,3480,232,-63,503
3000,16,4,3480,232,-63,523
3000,16,4,3510,234,-62,1035
3000,16,4,3480,232,-64,502
3000,16,4,3480,232,-63,510
3000,16,4,3495,233,-63,511
3000,16,4,3495,233,-63,1037
3000,16,4,3525,235,-61,504
3000,16,4,3420,228,-63,1021
3000,16,4,3465,231,-63,510
3000,16,4,3465,231,-63,514
3000,16,4,3480,232,-63,514
3000,16,4,3480,232,-63,510
3000,16,4,3330,222,-63,511
3000,16,4,3510,234,-63,517
3000,16,4,3465,231,-63,507
3000,16,4,3495,233,-61,512
3000,16,4,3465,231,-63,514
3000,16,4,3465,231,-62,514
3000,16,4,3495,233,-63,504
3000,16,4,3480,232,-63,512
3000,16,4,3495,233,-61,512
3000,16,4,3465,231,-62,516
3000,16,4,3525,235,-63,512
3000,16,4,3465,231,-63,1094
3000,16,4,3465,231,-62,549
3000,16,4,3480,232,-63,1022
3000,16,4,3480,232,-63,1022
3000,16,4,3465,231,-63,503
3000,16,4,3525,235,-62,516
3000,16,4,3555,237,-63,517
3000,16,4,3465,231,-62,511
3000,16,4,3495,233,-62,1027
3000,16,4,3480,232,-62,1019
3000,16,4,3450,230,-63,514
3000,16,4,3480,232,-63,512
3000,16,4,3480,232,-63,520
3000,16,4,3510,234,-63,505
3000,16,4,3480,232,-63,514
3000,16,4,3525,235,-63,507
3000,16,4,3495,233,-63,507
3000,16,4,3480,232,-63,521
3000,16,4,3480,232,-63,511
3000,16,4,3495,233,-63,515
3000,16,4,3480,232,-63,519
E (87206) wifi:No FTM Measurements received from responder!
W (87206) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3000,16,4,3570,238,-63,446
3000,16,4,3480,232,-62,1033
3000,16,4,3720,248,-60,499
3000,16,4,3495,233,-63,529
3000,16,4,3510,234,-63,498
3000,16,4,3480,232,-63,1030
3000,16,4,3495,233,-63,513
3000,16,4,3465,231,-63,506
3000,16,4,3495,233,-63,513
3000,16,4,3495,233,-63,1014
3000,16,4,3465,231,-63,520
3000,16,4,3480,232,-63,1025
3000,16,4,3495,233,-63,1024
3000,16,4,3480,232,-63,508
3000,16,4,3420,228,-63,516
3000,16,4,3480,232,-62,1016
3000,16,4,3510,234,-63,510
3000,16,4,3495,233,-62,524
3000,16,4,3480,232,-63,502
3000,16,4,3480,232,-63,521
3000,16,4,3435,229,-63,1033
3000,16,4,3465,231,-63,502
3000,16,4,3480,232,-63,504
3000,16,4,3510,234,-63,522
3000,16,4,3480,232,-62,1026
3000,16,4,3450,230,-63,1021
3000,16,4,3495,233,-63,511
3000,16,4,3525,235,-64,1024
3000,16,4,3495,233,-62,1024
3000,16,4,3480,232,-63,504
3000,16,4,3495,233,-63,525
3000,16,4,3480,232,-63,507
3000,16,4,3450,230,-63,503
3000,16,4,3405,227,-63,519
3000,16,4,3480,232,-63,517
3000,16,4,3480,232,-63,509
3000,16,4,3480,232,-63,515
3000,16,4,3480,232,-63,509
3000,16,4,3465,231,-63,1026
3000,16,4,3495,233,-63,1059
3000,16,4,3495,233,-63,479
3000,16,4,3540,236,-64,510
3000,16,4,3495,233,-63,511
3000,16,4,3450,230,-62,497
3000,16,4,3495,233,-62,535
3000,16,4,3435,229,-64,489
3000,16,4,3525,235,-64,520
3000,16,4,3495,233,-62,518
3000,16,4,3495,233,-64,505
3000,16,4,3435,229,-63,522
3000,16,4,3480,232,-63,494
3000,16,4,3495,233,-63,528
3000,16,4,3480,232,-62,512
3000,16,4,3480,232,-63,511
3000,16,4,3450,230,-61,518
3000,16,4,3450,230,-63,510
3000,16,4,3480,232,-63,1026
3000,16,4,3465,231,-63,507
3000,16,4,3450,230,-63,504
3000,16,4,3480,232,-63,519
3000,16,4,3585,239,-62,512
3000,16,4,3450,230,-63,1024
3000,16,4,3525,235,-63,1025
3000,16,4,3480,232,-63,1023
3000,16,4,3450,230,-63,503
3000,16,4,3525,235,-62,521
3000,16,4,3465,231,-62,512
3000,16,4,3465,231,-62,502
3000,16,4,3495,233,-63,530
3000,16,4,3465,231,-63,493
3000,16,4,3495,233,-64,539
3000,16,4,3495,233,-63,1010
3000,16,4,3495,233,-63,516
3000,16,4,3480,232,-63,518
3000,16,4,3480,232,-63,1007
3000,16,4,3465,231,-62,522
3000,16,4,3480,232,-63,511
3000,16,4,3495,233,-63,1015
3000,16,4,3480,232,-63,533
3000,16,4,3480,232,-63,1043
3000,16,4,3510,234,-63,991
3000,16,4,3495,233,-63,1028
3000,16,4,3480,232,-63,506
3000,16,4,3495,233,-62,1035
3000,16,4,3495,233,-63,491
3000,16,4,3450,230,-63,528
3000,16,4,3480,232,-63,508
3000,16,4,3465,231,-63,512
E (147020) wifi:No FTM Measurements received from responder!
W (147020) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3000,16,4,3480,232,-64,557
3000,16,4,3510,234,-62,1041
3000,16,4,3480,232,-63,511
3000,16,4,3480,232,-63,1008
3000,16,4,3495,233,-62,507
3000,16,4,3495,233,-62,507
3000,16,4,3480,232,-63,528
3000,16,4,3540,236,-63,1024
3000,16,4,3495,233,-62,1036
3000,16,4,3465,231,-63,1008
3000,16,4,3495,233,-63,1025
3000,16,4,3495,233,-63,1021
3000,16,4,3465,231,-63,1028
3000,16,4,3480,232,-63,516
3000,16,4,3495,233,-63,504
3000,16,4,3480,232,-64,502
3000,16,4,3510,234,-63,524
3000,16,4,3480,232,-63,516
3000,16,4,3480,232,-63,1019
3000,16,4,3600,240,-61,535
3000,16,4,3465,231,-63,482
3000,16,4,3480,232,-63,524
3000,16,4,3465,231,-63,497
3000,16,4,3435,229,-63,549
3000,16,4,3495,233,-63,1107
3000,16,4,3450,230,-65,1021
3000,16,4,3495,233,-63,514
3000,16,4,3465,231,-63,1023
3000,16,4,3495,233,-63,503
3000,16,4,3465,231,-63,505
3000,16,4,3495,233,-63,529
3000,16,4,3525,235,-62,505
3000,16,4,3465,231,-63,509
3000,16,4,3495,233,-63,524
3000,16,4,3435,229,-63,1017
3000,16,4,3465,231,-63,510
3000,16,4,3495,233,-63,1030
3000,16,4,3465,231,-63,506
3000,16,4,3450,230,-63,518
3000,16,4,3495,233,-63,504
3000,16,4,3495,233,-63,515
3000,16,4,3465,231,-62,512
3000,16,4,3450,230,-63,1026
3000,16,4,3510,234,-62,512
3000,16,4,3495,233,-63,1013
3000,16,4,3495,233,-63,522
3000,16,4,3480,232,-63,524
3000,16,4,3495,233,-63,495
3000,16,4,3495,233,-63,515
3000,16,4,3480,232,-63,519
3000,16,4,3450,230,-63,505
3000,16,4,3375,225,-63,1040
3000,16,4,3450,230,-62,497
3000,16,4,3480,232,-63,514
3000,16,4,3480,232,-63,514
3000,16,4,3450,230,-62,1019
3000,16,4,3465,231,-63,1013
3000,16,4,3525,235,-63,531
3000,16,4,3495,233,-63,495
3000,16,4,3480,232,-63,533
3000,16,4,3525,235,-63,500
3000,16,4,3480,232,-63,513
3000,16,4,3495,233,-63,501
3000,16,4,3480,232,-63,524
3000,16,4,3495,233,-63,510
3000,16,4,3495,233,-63,1024
3000,16,4,3495,233,-63,514
3000,16,4,3480,232,-63,1012
3000,16,4,3480,232,-65,524
3000,16,4,3480,232,-63,1015
3000,16,4,3480,232,-63,520
3000,16,4,3495,233,-64,517
E (197301) wifi:No FTM Measurements received from responder!
W (197301) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3000,16,4,3510,234,-63,451
3000,16,4,3465,231,-63,507
3000,16,4,3450,230,-63,523
3000,16,4,3450,230,-63,1101
3000,16,4,3465,231,-62,1046
3000,16,4,3480,232,-62,1011
3000,16,4,3480,232,-63,520
3000,16,4,3465,231,-63,515
3000,16,4,3495,233,-63,1034
3000,16,4,3495,233,-62,490
3000,16,4,3480,232,-63,537
3000,16,4,3465,231,-62,489
3000,16,4,3495,233,-63,519
3000,16,4,3495,233,-63,520
3000,16,4,3435,229,-63,1023
3000,16,4,3480,232,-63,519
3000,16,4,3510,234,-63,1018
3000,16,4,3435,229,-63,1025
3000,16,4,3465,231,-63,1007
3000,16,4,3495,233,-62,523
3000,16,4,3510,234,-62,1032
3000,16,4,3465,231,-63,503
3000,16,4,3480,232,-63,520
3000,16,4,3435,229,-62,504
3000,16,4,3480,232,-63,524
3000,16,4,3480,232,-62,506
3000,16,4,3450,230,-62,1019
3000,16,4,3495,233,-63,1041
3000,16,4,3510,234,-63,501
3000,16,4,3555,237,-62,1018
3000,16,4,3510,234,-62,1036
3000,16,4,3510,234,-62,502
3000,16,4,3495,233,-63,1033
3000,16,4,3435,229,-64,501
3000,16,4,3495,233,-63,501
3000,16,4,3450,230,-63,527
3000,16,4,3495,233,-63,1019
3000,16,4,3510,234,-63,1024
3000,16,4,3600,240,-63,1060
3000,16,4,3525,235,-61,476
3000,16,4,3480,232,-63,1037
3000,16,4,3495,233,-62,501
3000,16,4,3480,232,-63,511
3000,16,4,3465,231,-63,511
3000,16,4,3465,231,-63,507
3000,16,4,3495,233,-63,517
3000,16,4,3480,232,-63,507
3000,16,4,3465,231,-63,518
3000,16,4,3480,232,-63,513
3000,16,4,3510,234,-63,1036
3000,16,4,3480,232,-63,490
3000,16,4,3465,231,-63,516
3000,16,4,3450,230,-63,525
3000,16,4,3480,232,-63,1018
3000,16,4,3450,230,-63,509
3000,16,4,3465,231,-63,1041
3000,16,4,3450,230,-63,1002
3000,16,4,3465,231,-63,518
3000,16,4,3495,233,-63,518
3000,16,4,3480,232,-63,495
3000,16,4,3435,229,-62,526
3000,16,4,3480,232,-63,1033
3000,16,4,3495,233,-63,499
3000,16,4,3540,236,-63,502
3000,16,4,3480,232,-63,513
3000,16,4,3480,232,-64,517
3000,16,4,3480,232,-63,518
3000,16,4,3465,231,-63,503
3000,16,4,3435,229,-62,510
3000,16,4,3480,232,-63,517
3000,16,4,3480,232,-63,524
3000,16,4,3525,235,-62,495
3000,16,4,3480,232,-63,529
3000,16,4,3495,233,-63,1022
3000,16,4,3465,231,-63,501
3000,16,4,3435,229,-63,518
3000,16,4,3465,231,-62,1027
3000,16,4,3480,232,-62,514
3000,16,4,3480,232,-63,1022
3000,16,4,3495,233,-63,498
3000,16,4,3465,231,-63,532
3000,16,4,3480,232,-63,492
3000,16,4,3480,232,-63,525
3000,16,4,3495,233,-63,1021
3000,16,4,3465,231,-63,1033
3000,16,4,3495,233,-63,1015
3000,16,4,3465,231,-63,1013
3000,16,4,3450,230,-63,519
3000,16,4,3465,231,-63,516
3000,16,4,3465,231,-63,1027
3000,16,4,3465,231,-63,1022
3000,16,4,3465,231,-63,1028
3000,16,4,3495,233,-63,515
3000,16,4,3480,232,-63,506
3000,16,4,3480,232,-63,500
3000,16,4,3480,232,-63,512
3000,16,4,3465,231,-63,512
3000,16,4,3450,230,-63,532
3000,16,4,3495,233,-65,1023
3000,16,4,3510,234,-63,1016
3000,16,4,3465,231,-63,1017
3000,16,4,3480,232,-62,525
3000,16,4,3495,233,-63,1021
3000,16,4,3465,231,-63,508
3000,16,4,3450,230,-63,1025
3000,16,4,3510,234,-62,516
3000,16,4,3450,230,-63,1009
3000,16,4,3450,230,-63,531
3000,16,4,3480,232,-62,494
3000,16,4,3450,230,-63,521
3000,16,4,3480,232,-63,505
E (275622) wifi:No FTM Measurements received from responder!
W (275623) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3000,16,4,3465,231,-63,458
3000,16,4,3510,234,-63,518
3000,16,4,3510,234,-62,512
3000,16,4,3510,234,-63,514
3000,16,4,3465,231,-63,505
3000,16,4,3465,231,-64,524
3000,16,4,3480,232,-62,511
3000,16,4,3450,230,-64,506
3000,16,4,3465,231,-63,1024
3000,16,4,3435,229,-64,514
3000,16,4,3465,231,-63,511
3000,16,4,3465,231,-63,1023
3000,16,4,3465,231,-63,1025
3000,16,4,3480,232,-63,516
3000,16,4,3525,235,-63,498
3000,16,4,3450,230,-63,524
3000,16,4,3405,227,-63,500
3000,16,4,3450,230,-63,521
3000,16,4,3480,232,-63,514
3000,16,4,3495,233,-63,1027
3000,16,4,3465,231,-63,506
3000,16,4,3450,230,-63,514
3000,16,4,3465,231,-63,507
3000,16,4,3480,232,-63,522
3000,16,4,3510,234,-63,506
3000,16,4,3495,233,-63,1034
3000,16,4,3450,230,-63,494
3000,16,4,3435,229,-62,525
3000,16,4,3465,231,-63,514
3000,16,4,3495,233,-63,505
3000,16,4,3315,221,-63,515
3000,16,4,3450,230,-63,1012
3000,16,4,3480,232,-63,522
3000,16,4,3465,231,-63,1025
3000,16,4,3465,231,-63,509
3000,16,4,3480,232,-62,514
3000,16,4,3465,231,-63,511
3000,16,4,3465,231,-63,502
3000,16,4,3465,231,-63,535
3000,16,4,3495,233,-63,490
3000,16,4,3465,231,-63,527
3000,16,4,3465,231,-64,506
3000,16,4,3465,231,-63,501
3000,16,4,3495,233,-64,514
3000,16,4,3480,232,-63,527
3000,16,4,3465,231,-62,506
3000,16,4,3915,261,-63,515
3000,16,4,3420,228,-62,514
3000,16,4,3435,229,-63,498
3000,16,4,3480,232,-63,513
3000,16,4,3465,231,-63,530
3000,16,4,3495,233,-63,493
3000,16,4,3480,232,-62,525
3000,16,4,3465,231,-62,500
3000,16,4,3495,233,-62,511
3000,16,4,3420,228,-62,527
E (309824) wifi:No FTM Measurements received from responder!
W (309825) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3000,16,4,3540,236,-63,451
3000,16,4,3495,233,-63,502
3000,16,4,3465,231,-63,528
3000,16,4,3465,231,-62,496
3000,16,4,3465,231,-63,521
3000,16,4,3480,232,-63,518
3000,16,4,3495,233,-62,1027
3000,16,4,3480,232,-63,1022
3000,16,4,3480,232,-64,497
3000,16,4,3450,230,-63,531
3000,16,4,3435,229,-63,502
3000,16,4,3450,230,-63,1031
3000,16,4,3510,234,-62,1021
3000,16,4,3480,232,-63,499
3000,16,4,3510,234,-63,511
3000,16,4,3480,232,-63,511
3000,16,4,3495,233,-65,514
3000,16,4,3465,231,-63,525
3000,16,4,3480,232,-62,513
3000,16,4,3465,231,-62,1008
3000,16,4,3495,233,-63,528
3000,16,4,3450,230,-62,498
3000,16,4,3480,232,-63,528
3000,16,4,3480,232,-63,496
3000,16,4,3465,231,-64,526
3000,16,4,3465,231,-64,498
3000,16,4,3495,233,-63,525
3000,16,4,3465,231,-62,499
3000,16,4,3495,233,-63,523
3000,16,4,3480,232,-63,512
3000,16,4,3465,231,-63,1017
3000,16,4,3465,231,-63,507
3000,16,4,3450,230,-63,512
3000,16,4,3435,229,-63,516
3000,16,4,3465,231,-62,509
3000,16,4,3480,232,-62,523
3000,16,4,3495,233,-63,1030
3000,16,4,3465,231,-63,503
3000,16,4,3465,231,-63,514
3000,16,4,3465,231,-63,516
3000,16,4,3465,231,-63,1025
3000,16,4,3480,232,-63,1010
3000,16,4,3450,230,-63,526
3000,16,4,3480,232,-63,1024
3000,16,4,3465,231,-62,506
3000,16,4,3465,231,-63,502
3000,16,4,3495,233,-62,525
3000,16,4,3465,231,-63,1024
3000,16,4,3480,232,-63,1021
3000,16,4,3495,233,-63,513
3000,16,4,3450,230,-63,511
3000,16,4,3525,235,-63,1054
3000,16,4,3480,232,-63,482
3000,16,4,3450,230,-63,1027
3000,16,4,3480,232,-63,503
3000,16,4,3480,232,-63,526
3000,16,4,3465,231,-63,503
3000,16,4,3480,232,-68,515
3000,16,4,3480,232,-62,511
3000,16,4,3495,233,-63,504
3000,16,4,3450,230,-63,511
3000,16,4,3495,233,-62,528
3000,16,4,3465,231,-63,494
3000,16,4,3510,234,-63,515
3000,16,4,3525,235,-63,527
3000,16,4,3465,231,-63,502
3000,16,4,3480,232,-62,522
3000,16,4,3495,233,-63,1021
3000,16,4,3480,232,-63,496
3000,16,4,3480,232,-63,523
3000,16,4,3465,231,-63,520
3000,16,4,3480,232,-63,507
3000,16,4,3495,233,-63,511
3000,16,4,3495,233,-63,1014
3000,16,4,3495,233,-63,521
3000,16,4,3465,231,-63,514
3000,16,4,3480,232,-63,501
3000,16,4,3465,231,-63,523
3000,16,4,3465,231,-63,1021
3000,16,4,3480,232,-63,513
3000,16,4,3480,232,-63,497
3000,16,4,3480,232,-63,526
3000,16,4,3465,231,-63,506
3000,16,4,3510,234,-63,518
3000,16,4,3465,231,-63,512
3000,16,4,3480,232,-62,513
3000,16,4,3495,233,-63,511
3000,16,4,3480,232,-63,514
3000,16,4,3495,233,-62,504
3000,16,4,3465,231,-63,519
3000,16,4,3495,233,-63,503
3000,16,4,3510,234,-63,534
3000,16,4,3480,232,-63,488
E (368090) wifi:No FTM Measurements received from responder!
W (368090) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
3000,16,4,3480,232,-62,467
3000,16,4,3465,231,-62,503
3000,16,4,3480,232,-63,511
