physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,rssi_dbm,elapsed_ms
1800,16,4,2370,158,-55,513
1800,16,4,2370,158,-55,1038
1800,16,4,2355,157,-55,499
1800,16,4,2355,157,-55,511
1800,16,4,2385,159,-55,513
1800,16,4,2415,161,-55,521
1800,16,4,2370,158,-55,502
1800,16,4,2295,153,-55,1026
1800,16,4,2340,156,-55,1025
1800,16,4,2385,159,-55,1022
1800,16,4,2400,160,-55,1024
1800,16,4,2340,156,-56,1022
1800,16,4,2385,159,-55,513
1800,16,4,2370,158,-55,1024
1800,16,4,2340,156,-55,512
1800,16,4,2340,156,-55,1027
1800,16,4,2355,157,-55,512
1800,16,4,2385,159,-56,509
1800,16,4,2370,158,-55,1023
1800,16,4,2400,160,-56,513
1800,16,4,2370,158,-55,512
1800,16,4,2385,159,-55,1037
1800,16,4,2385,159,-56,503
1800,16,4,2295,153,-55,1007
1800,16,4,2355,157,-55,524
1800,16,4,2325,155,-55,519
1800,16,4,2370,158,-54,508
1800,16,4,2385,159,-55,1023
1800,16,4,2355,157,-55,510
1800,16,4,2415,161,-55,517
1800,16,4,2385,159,-56,509
1800,16,4,2370,158,-55,1028
1800,16,4,2400,160,-56,511
1800,16,4,2415,161,-56,509
1800,16,4,2505,167,-56,518
1800,16,4,2385,159,-55,506
1800,16,4,2355,157,-55,1024
1800,16,4,2340,156,-55,1024
1800,16,4,2370,158,-56,512
1800,16,4,2415,161,-55,1025
1800,16,4,2415,161,-55,511
1800,16,4,2325,155,-55,1042
1800,16,4,2235,149,-56,494
1800,16,4,2265,151,-55,1025
1800,16,4,2325,155,-55,1027
1800,16,4,2325,155,-55,1030
1800,16,4,2340,156,-55,1047
1800,16,4,2370,158,-55,993
1800,16,4,2370,158,-56,506
1800,16,4,2325,155,-56,518
1800,16,4,2415,161,-55,1022
1800,16,4,2400,160,-55,1023
1800,16,4,2385,159,-55,1015
1800,16,4,2445,163,-56,523
1800,16,4,2400,160,-55,515
1800,16,4,2385,159,-56,495
1800,16,4,2400,160,-55,530
1800,16,4,2415,161,-54,510
1800,16,4,2370,158,-56,513
1800,16,4,2355,157,-55,499
1800,16,4,2355,157,-56,521
1800,16,4,2355,157,-55,615
1800,16,4,2370,158,-55,1022
1800,16,4,2370,158,-55,513
1800,16,4,2325,155,-55,1026
1800,16,4,2355,157,-55,1012
1800,16,4,2370,158,-56,511
1800,16,4,2400,160,-54,523
1800,16,4,2355,157,-55,512
1800,16,4,2325,155,-56,1023
1800,16,4,2370,158,-56,515
1800,16,4,2340,156,-55,1029
1800,16,4,2400,160,-55,1019
1800,16,4,2340,156,-55,1025
1800,16,4,2370,158,-55,515
1800,16,4,2400,160,-55,1025
1800,16,4,2385,159,-56,506
1800,16,4,2355,157,-56,1023
1800,16,4,2370,158,-56,511
1800,16,4,2355,157,-55,512
1800,16,4,2340,156,-56,518
1800,16,4,2250,150,-55,1031
1800,16,4,2355,157,-55,1015
1800,16,4,2295,153,-56,1027
1800,16,4,2400,160,-55,1025
1800,16,4,2355,157,-55,608
1800,16,4,2400,160,-55,1061
1800,16,4,2325,155,-54,992
1800,16,4,2370,158,-55,1021
1800,16,4,2370,158,-55,621
1800,16,4,2325,155,-55,1016
1800,16,4,2355,157,-55,511
1800,16,4,2355,157,-55,1092
1800,16,4,2370,158,-55,1063
1800,16,4,2370,158,-55,493
1800,16,4,2385,159,-55,528
1800,16,4,2340,156,-55,510
1800,16,4,2370,158,-56,1026
1800,16,4,2340,156,-54,1027
1800,16,4,2370,158,-56,496
1800,16,4,2370,158,-54,527
1800,16,4,2565,171,-58,509
1800,16,4,2370,158,-54,1026
1800,16,4,2370,158,-56,508
1800,16,4,2355,157,-55,513
1800,16,4,2340,156,-54,1027
1800,16,4,2355,157,-55,1026
1800,16,4,2385,159,-55,509
1800,16,4,2340,156,-55,1021
1800,16,4,2355,157,-55,515
1800,16,4,2340,156,-55,1021
1800,16,4,2385,159,-55,512
1800,16,4,2385,159,-55,517
1800,16,4,2385,159,-55,1021
1800,16,4,2340,156,-55,512
1800,16,4,2340,156,-55,1024
1800,16,4,2355,157,-55,1025
1800,16,4,2340,156,-56,510
1800,16,4,2370,158,-55,1029
1800,16,4,2385,159,-55,1020
1800,16,4,2370,158,-55,512
1800,16,4,2370,158,-56,510
1800,16,4,2355,157,-55,514
1800,16,4,2340,156,-55,512
1800,16,4,2355,157,-56,1025
1800,16,4,2355,157,-55,1022
1800,16,4,2355,157,-55,512
1800,16,4,2400,160,-54,1025
1800,16,4,2370,158,-56,1022
1800,16,4,2355,157,-55,514
1800,16,4,2340,156,-55,510
1800,16,4,2355,157,-55,514
1800,16,4,2370,158,-55,1026
1800,16,4,2355,157,-55,1023
1800,16,4,2355,157,-55,510
1800,16,4,2415,161,-55,511
1800,16,4,2370,158,-55,514
1800,16,4,2355,157,-56,513
1800,16,4,2370,158,-55,511
1800,16,4,2355,157,-55,1030
1800,16,4,2370,158,-55,505
1800,16,4,2355,157,-55,1025
1800,16,4,2370,158,-55,512
1800,16,4,2340,156,-54,510
1800,16,4,2355,157,-55,513
1800,16,4,2370,158,-55,1027
1800,16,4,2355,157,-55,514
1800,16,4,2370,158,-55,1020
1800,16,4,2355,157,-55,511
1800,16,4,2355,157,-55,513
1800,16,4,2385,159,-54,510
1800,16,4,2355,157,-56,513
1800,16,4,2370,158,-55,513
1800,16,4,2340,156,-56,511
1800,16,4,2370,158,-55,513
1800,16,4,2340,156,-55,1024
1800,16,4,2355,157,-55,498
1800,16,4,2370,158,-55,526
1800,16,4,2355,157,-55,1026
1800,16,4,2355,157,-55,509
1800,16,4,2355,157,-56,514
1800,16,4,2355,157,-55,514
1800,16,4,2355,157,-55,1019
1800,16,4,2355,157,-56,514
1800,16,4,2355,157,-55,1025
1800,16,4,2370,158,-55,1024
1800,16,4,2385,159,-55,1031
1800,16,4,2370,158,-55,1022
1800,16,4,2370,158,-55,1027
1800,16,4,2355,157,-55,1028
1800,16,4,2355,157,-55,1011
1800,16,4,2370,158,-55,1025
1800,16,4,2355,157,-55,1027
1800,16,4,2370,158,-55,524
1800,16,4,2340,156,-55,1015
1800,16,4,2370,158,-55,1017
1800,16,4,2370,158,-55,1024
1800,16,4,2370,158,-55,512
1800,16,4,2310,154,-56,1024
1800,16,4,2295,153,-56,1029
1800,16,4,2280,152,-56,1021
1800,16,4,2340,156,-56,1023
1800,16,4,2355,157,-56,1023
1800,16,4,2325,155,-56,1027
1800,16,4,2250,150,-56,510
1800,16,4,2520,168,-60,1024
1800,16,4,2295,153,-56,1023
1800,16,4,2265,151,-57,523
1800,16,4,2295,153,-57,1013
1800,16,4,2250,150,-55,1024
1800,16,4,2295,153,-57,513
1800,16,4,2370,158,-56,1023
1800,16,4,2355,157,-55,512
1800,16,4,2415,161,-56,521
1800,16,4,2415,161,-57,502
1800,16,4,2610,174,-60,513
1800,16,4,2565,171,-59,511
1800,16,4,2370,158,-55,514
1800,16,4,2400,160,-55,511
1800,16,4,2355,157,-55,1034
1800,16,4,2415,161,-54,502
1800,16,4,2415,161,-55,1023
1800,16,4,2415,161,-55,515
1800,16,4,2355,157,-55,1022
1800,16,4,2385,159,-55,616
1800,16,4,2370,158,-55,1022
1800,16,4,2370,158,-55,512
1800,16,4,2370,158,-55,513
1800,16,4,2370,158,-55,1027
1800,16,4,2370,158,-55,500
1800,16,4,2385,159,-55,519
1800,16,4,2355,157,-54,517
1800,16,4,2340,156,-55,498
1800,16,4,2370,158,-56,525
1800,16,4,2355,157,-56,507
1800,16,4,2370,158,-56,500
1800,16,4,2355,157,-56,519
1800,16,4,2370,158,-55,520
1800,16,4,2385,159,-56,1026
1800,16,4,2370,158,-56,1024
1800,16,4,2385,159,-56,509
1800,16,4,2355,157,-55,1025
1800,16,4,2490,166,-55,521
1800,16,4,2370,158,-55,1122
1800,16,4,2355,157,-55,1024
1800,16,4,2325,155,-56,1019
1800,16,4,2355,157,-56,1025
1800,16,4,2370,158,-55,1021
1800,16,4,2355,157,-56,502
1800,16,4,2340,156,-55,524
1800,16,4,2340,156,-55,1026
1800,16,4,2355,157,-55,1022
1800,16,4,2355,157,-55,515
1800,16,4,2355,157,-55,1021
1800,16,4,2355,157,-55,513
1800,16,4,2355,157,-55,1024
1800,16,4,2355,157,-54,1021
1800,16,4,2355,157,-55,502
1800,16,4,2355,157,-55,524
1800,16,4,2355,157,-55,1026
1800,16,4,2355,157,-56,1010
1800,16,4,2355,157,-55,527
1800,16,4,2325,155,-55,509
1800,16,4,2340,156,-55,1025
1800,16,4,2340,156,-56,1011
1800,16,4,2280,152,-56,526
1800,16,4,2355,157,-56,498
1800,16,4,2325,155,-56,517
1800,16,4,2250,150,-56,509
1800,16,4,2325,155,-56,527
1800,16,4,2265,151,-55,1019
1800,16,4,2325,155,-56,1026
1800,16,4,2325,155,-55,509
1800,16,4,2385,159,-55,1039
1800,16,4,2355,157,-55,1012
1800,16,4,2370,158,-54,1022
E (1290380) wifi:No FTM Measurements received from responder!
W (1290380) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1800,16,4,2370,158,-55,529
1800,16,4,2175,145,-56,1024
E (1296411) wifi:No FTM Measurements received from responder!
W (1296412) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1800,16,4,2355,157,-55,529
1800,16,4,2355,157,-55,1023
1800,16,4,2385,159,-55,1009
1800,16,4,2355,157,-55,529
1800,16,4,2370,158,-55,513
1800,16,4,2370,158,-55,499
1800,16,4,2385,159,-55,524
1800,16,4,2400,160,-55,1026
1800,16,4,2370,158,-55,1021
1800,16,4,2445,163,-55,1034
1800,16,4,2355,157,-55,1118
1800,16,4,2355,157,-55,1028
1800,16,4,2370,158,-55,1018
1800,16,4,2370,158,-54,1025
1800,16,4,2340,156,-54,1022
1800,16,4,2370,158,-55,1026
1800,16,4,2355,157,-55,1008
1800,16,4,2325,155,-55,528
1800,16,4,2370,158,-56,510
1800,16,4,2355,157,-55,1025
1800,16,4,2310,154,-55,1027
1800,16,4,2370,158,-54,515
1800,16,4,2430,162,-57,506
1800,16,4,2490,166,-57,1234
1800,16,4,2355,157,-55,1023
1800,16,4,2370,158,-55,507
1800,16,4,2340,156,-55,1030
1800,16,4,2370,158,-55,1024
1800,16,4,2355,157,-56,507
1800,16,4,2370,158,-55,1024
1800,16,4,2325,155,-55,1039
1800,16,4,2340,156,-55,1012
1800,16,4,2355,157,-55,1022
1800,16,4,2370,158,-56,1036
1800,16,4,2385,159,-55,1016
1800,16,4,2355,157,-54,1028
1800,16,4,2370,158,-54,526
1800,16,4,2370,158,-55,634
1800,16,4,2385,159,-54,1003
1800,16,4,2370,158,-55,1013
1800,16,4,2370,158,-55,1014
1800,16,4,2355,157,-55,510
1800,16,4,2370,158,-54,513
1800,16,4,2355,157,-54,1047
1800,16,4,2370,158,-55,1012
1800,16,4,2310,154,-54,1020
1800,16,4,2370,158,-55,516
1800,16,4,2310,154,-55,1038
1800,16,4,2355,157,-54,589
1800,16,4,2340,156,-55,1057
1800,16,4,2355,157,-55,991
1800,16,4,2355,157,-55,1026
1800,16,4,2370,158,-54,1024
1800,16,4,2355,157,-55,512
1800,16,4,2355,157,-55,511
1800,16,4,2325,155,-55,1026
1800,16,4,2340,156,-55,1035
1800,16,4,2355,157,-55,552
1800,16,4,2430,162,-56,976
1800,16,4,2370,158,-55,1025
1800,16,4,2325,155,-55,1247
1800,16,4,2370,158,-55,1007
1800,16,4,2325,155,-55,1024
1800,16,4,2355,157,-56,504
1800,16,4,2355,157,-55,530
1800,16,4,2625,175,-55,501
1800,16,4,2355,157,-54,492
1800,16,4,2265,151,-54,538
1800,16,4,2340,156,-56,517
1800,16,4,2355,157,-55,481
1800,16,4,2355,157,-56,524
1800,16,4,2355,157,-55,540
1800,16,4,2385,159,-55,486
1800,16,4,2355,157,-54,1023
1800,16,4,2370,158,-55,513
1800,16,4,2145,143,-55,1023
1800,16,4,2340,156,-55,522
1800,16,4,2355,157,-54,506
1800,16,4,2355,157,-55,1021
1800,16,4,2355,157,-55,510
1800,16,4,2355,157,-55,514
1800,16,4,2340,156,-55,512
1800,16,4,2340,156,-55,511
1800,16,4,2340,156,-55,1033
1800,16,4,2340,156,-55,1016
1800,16,4,2370,158,-56,512
1800,16,4,2355,157,-55,1025
1800,16,4,2340,156,-56,510
1800,16,4,2325,155,-55,514
1800,16,4,2355,157,-56,511
1800,16,4,2325,155,-55,498
1800,16,4,2340,156,-55,524
1800,16,4,2355,157,-55,523
1800,16,4,2355,157,-55,518
1800,16,4,2340,156,-56,1009
1800,16,4,2370,158,-55,1030
1800,16,4,2355,157,-55,506
1800,16,4,2370,158,-55,511
1800,16,4,2385,159,-55,1043
1800,16,4,2295,153,-56,497
1800,16,4,2370,158,-54,643
1800,16,4,2370,158,-55,481
1800,16,4,2355,157,-55,1025
1800,16,4,2370,158,-55,510
1800,16,4,2325,155,-55,1035
1800,16,4,2355,157,-55,1014
1800,16,4,2355,157,-55,1023
1800,16,4,2355,157,-55,1024
1800,16,4,2340,156,-55,1028
1800,16,4,2340,156,-54,508
1800,16,4,2355,157,-55,1038
1800,16,4,2340,156,-55,1016
1800,16,4,2085,139,-55,1039
1800,16,4,2340,156,-55,1008
1800,16,4,2355,157,-55,520
1800,16,4,2340,156,-55,1013
1800,16,4,2370,158,-54,1036
1800,16,4,2355,157,-54,1017
1800,16,4,2370,158,-55,1019
1800,16,4,2370,158,-55,1022
1800,16,4,2385,159,-56,1024
1800,16,4,2385,159,-55,1028
1800,16,4,2355,157,-55,509
1800,16,4,2385,159,-54,1023
1800,16,4,2385,159,-55,511
1800,16,4,2355,157,-54,1026
1800,16,4,2355,157,-56,1021
1800,16,4,2355,157,-55,513
1800,16,4,2340,156,-55,1026
1800,16,4,2355,157,-55,508
1800,16,4,2340,156,-55,515
1800,16,4,2355,157,-55,1023
1800,16,4,2355,157,-55,512
1800,16,4,2340,156,-54,1025
1800,16,4,2355,157,-55,511
1800,16,4,2325,155,-55,501
1800,16,4,2355,157,-55,513
1800,16,4,2355,157,-55,526
1800,16,4,2355,157,-55,508
1800,16,4,2355,157,-54,511
1800,16,4,2355,157,-54,515
1800,16,4,2370,158,-55,1020
1800,16,4,2355,157,-55,502
1800,16,4,2355,157,-54,526
1800,16,4,2370,158,-55,1022
1800,16,4,2400,160,-55,1025
1800,16,4,2385,159,-55,1024
1800,16,4,2385,159,-55,512
1800,16,4,2355,157,-55,1028
1800,16,4,2340,156,-55,1020
1800,16,4,2370,158,-55,1025
1800,16,4,2325,155,-56,512
1800,16,4,2370,158,-55,513
1800,16,4,2370,158,-54,509
1800,16,4,2370,158,-55,512
1800,16,4,2355,157,-55,512
1800,16,4,2370,158,-55,1027
1800,16,4,2340,156,-56,510
1800,16,4,2355,157,-56,1023
1800,16,4,2370,158,-55,512
1800,16,4,2370,158,-54,1042
1800,16,4,2385,159,-54,494
1800,16,4,2340,156,-55,1025
1800,16,4,2355,157,-55,512
1800,16,4,2340,156,-56,512
1800,16,4,2355,157,-54,512
1800,16,4,2385,159,-55,1024
1800,16,4,2370,158,-55,515
1800,16,4,2385,159,-55,1018
1800,16,4,2370,158,-55,505
1800,16,4,2370,158,-55,524
1800,16,4,2325,155,-57,509
1800,16,4,2280,152,-55,1026
1800,16,4,2295,153,-56,1028
1800,16,4,2250,150,-56,507
1800,16,4,2280,152,-56,511
1800,16,4,2265,151,-56,512
1800,16,4,2325,155,-55,1025
1800,16,4,2325,155,-56,512
1800,16,4,2340,156,-54,511
1800,16,4,2355,157,-55,1027
1800,16,4,2370,158,-55,1023
1800,16,4,2370,158,-55,511
1800,16,4,2340,156,-55,512
1800,16,4,2370,158,-55,1022
1800,16,4,2370,158,-55,514
1800,16,4,2370,158,-56,1028
1800,16,4,2370,158,-55,1020
1800,16,4,2355,157,-55,512
1800,16,4,2430,162,-57,1022
1800,16,4,2340,156,-54,513
1800,16,4,2370,158,-55,512
1800,16,4,2370,158,-54,513
1800,16,4,2355,157,-55,511
1800,16,4,2340,156,-55,1026
1800,16,4,2340,156,-55,513
1800,16,4,2340,156,-55,509
1800,16,4,2385,159,-55,1025
1800,16,4,2355,157,-55,511
1800,16,4,2340,156,-56,512
1800,16,4,2340,156,-55,1023
1800,16,4,2325,155,-55,512
1800,16,4,2340,156,-55,513
1800,16,4,2340,156,-55,505
1800,16,4,2340,156,-55,521
1800,16,4,2355,157,-56,510
1800,16,4,2385,159,-56,1025
1800,16,4,2355,157,-55,1024
1800,16,4,2370,158,-55,1028
1800,16,4,2355,157,-55,1020
1800,16,4,2355,157,-55,1013
1800,16,4,2355,157,-55,528
1800,16,4,2370,158,-55,494
1800,16,4,2385,159,-55,526
1800,16,4,2355,157,-55,511
1800,16,4,2355,157,-55,1024
1800,16,4,2370,158,-55,504
1800,16,4,2370,158,-54,521
1800,16,4,2340,156,-55,1023
1800,16,4,2370,158,-54,511
1800,16,4,2370,158,-55,1026
1800,16,4,2355,157,-55,1026
1800,16,4,2340,156,-54,509
1800,16,4,2370,158,-55,1023
1800,16,4,2370,158,-55,516
1800,16,4,2385,159,-55,1022
1800,16,4,2370,158,-54,1030
1800,16,4,2355,157,-55,506
1800,16,4,2355,157,-55,511
1800,16,4,2340,156,-55,1028
1800,16,4,2355,157,-56,1020
1800,16,4,2355,157,-54,1025
1800,16,4,2370,158,-55,511
1800,16,4,2370,158,-55,1032
1800,16,4,2355,157,-55,547
1800,16,4,2340,156,-55,469
1800,16,4,2370,158,-54,1027
1800,16,4,2340,156,-55,509
1800,16,4,2355,157,-55,1029
1800,16,4,2370,158,-55,1019
1800,16,4,2355,157,-55,512
1800,16,4,2280,152,-54,1024
1800,16,4,2355,157,-55,1023
1800,16,4,2325,155,-55,513
1800,16,4,2355,157,-55,511
1800,16,4,2355,157,-55,1026
1800,16,4,2385,159,-55,1023
1800,16,4,2355,157,-55,1022
1800,16,4,2355,157,-55,517
1800,16,4,2340,156,-55,1021
1800,16,4,2340,156,-55,511
1800,16,4,2340,156,-55,515
1800,16,4,2340,156,-55,509
1800,16,4,2355,157,-55,512
1800,16,4,2370,158,-55,1027
1800,16,4,2370,158,-55,509
1800,16,4,2325,155,-55,513
1800,16,4,2355,157,-55,511
1800,16,4,2355,157,-55,1026
1800,16,4,2355,157,-55,511
1800,16,4,2355,157,-56,1023
# Config 3/5: frame_count=16, burst_period=6
1800,16,6,2340,156,-55,713
1800,16,6,2355,157,-55,1232
1800,16,6,2355,157,-55,714
1800,16,6,2370,158,-55,1228
1800,16,6,2340,156,-55,1233
1800,16,6,2370,158,-55,1224
1800,16,6,2355,157,-55,717
1800,16,6,2370,158,-55,1228
1800,16,6,2340,156,-56,719
1800,16,6,2355,157,-55,1230
1800,16,6,2370,158,-55,1229
1800,16,6,2355,157,-56,1230
1800,16,6,2370,158,-55,1225
1800,16,6,2355,157,-55,718
1800,16,6,2355,157,-55,1228
1800,16,6,2385,159,-55,1220
1800,16,6,2370,158,-54,716
1800,16,6,2340,156,-55,726
1800,16,6,2370,158,-55,1229
1800,16,6,2355,157,-55,1231
1800,16,6,2355,157,-56,1227
1800,16,6,2370,158,-55,1226
1800,16,6,2355,157,-55,719
1800,16,6,2370,158,-55,708
1800,16,6,2355,157,-55,730
1800,16,6,2370,158,-55,1223
1800,16,6,2370,158,-55,720
1800,16,6,2355,157,-55,1227
1800,16,6,2370,158,-55,717
1800,16,6,2385,159,-55,717
1800,16,6,2355,157,-55,1232
1800,16,6,2370,158,-55,714
1800,16,6,2370,158,-56,717
1800,16,6,2355,157,-55,713
1800,16,6,2385,159,-55,720
1800,16,6,2370,158,-55,1234
1800,16,6,2355,157,-55,712
1800,16,6,2370,158,-55,722
1800,16,6,2370,158,-55,1225
1800,16,6,2355,157,-55,1228
1800,16,6,2370,158,-55,1225
1800,16,6,2370,158,-55,722
1800,16,6,2355,157,-55,1226
1800,16,6,2370,158,-55,719
1800,16,6,2355,157,-55,1229
1800,16,6,2355,157,-55,714
1800,16,6,2355,157,-55,1229
1800,16,6,2340,156,-55,711
1800,16,6,2355,157,-56,714
1800,16,6,2370,158,-56,726
1800,16,6,2385,159,-56,1229
1800,16,6,2355,157,-55,1230
1800,16,6,2355,157,-55,1228
1800,16,6,2340,156,-55,1225
1800,16,6,2370,158,-55,716
1800,16,6,2370,158,-55,723
1800,16,6,2355,157,-55,716
1800,16,6,2340,156,-55,716
1800,16,6,2355,157,-55,1221
1800,16,6,2355,157,-55,725
1800,16,6,2400,160,-55,1219
1800,16,6,2355,157,-55,728
1800,16,6,2325,155,-56,1229
1800,16,6,2325,155,-55,706
1800,16,6,2385,159,-55,726
1800,16,6,2355,157,-55,1232
1800,16,6,2400,160,-55,1221
1800,16,6,2385,159,-55,712
1800,16,6,2340,156,-55,717
1800,16,6,2355,157,-55,728
1800,16,6,2370,158,-55,714
1800,16,6,2370,158,-55,711
1800,16,6,2385,159,-56,725
1800,16,6,2355,157,-55,1232
1800,16,6,2355,157,-55,703
1800,16,6,2355,157,-55,732
1800,16,6,2400,160,-55,714
1800,16,6,2355,157,-55,1229
1800,16,6,2340,156,-55,703
1800,16,6,2325,155,-55,726
1800,16,6,2340,156,-56,1230
1800,16,6,2340,156,-55,715
1800,16,6,2355,157,-55,1231
1800,16,6,2370,158,-55,720
1800,16,6,2355,157,-55,1230
1800,16,6,2355,157,-55,1231
1800,16,6,2370,158,-55,709
1800,16,6,2385,159,-55,1230
1800,16,6,2370,158,-54,1230
1800,16,6,2385,159,-55,1228
1800,16,6,2355,157,-55,1228
1800,16,6,2370,158,-55,714
1800,16,6,2355,157,-55,719
1800,16,6,2355,157,-55,1225
1800,16,6,2370,158,-55,724
1800,16,6,2370,158,-55,1229
1800,16,6,2370,158,-56,713
1800,16,6,2355,157,-55,1232
1800,16,6,2355,157,-55,1232
1800,16,6,2370,158,-55,711
1800,16,6,2370,158,-55,1236
1800,16,6,2370,158,-54,1244
1800,16,6,2415,161,-55,693
1800,16,6,2370,158,-55,1236
1800,16,6,2370,158,-55,706
1800,16,6,2370,158,-55,724
1800,16,6,2370,158,-55,1219
1800,16,6,2355,157,-55,714
1800,16,6,2355,157,-55,727
1800,16,6,2385,159,-55,1231
1800,16,6,2370,158,-63,715
1800,16,6,2370,158,-55,1245
1800,16,6,2355,157,-55,1212
1800,16,6,2310,154,-55,717
1800,16,6,2295,153,-54,718
1800,16,6,2355,157,-55,715
1800,16,6,2400,160,-55,1220
1800,16,6,2370,158,-55,726
1800,16,6,2340,156,-55,1225
1800,16,6,2340,156,-55,711
1800,16,6,2370,158,-55,726
1800,16,6,2355,157,-55,713
1800,16,6,2370,158,-55,723
1800,16,6,2355,157,-55,1229
1800,16,6,2355,157,-55,1217
1800,16,6,2325,155,-55,727
1800,16,6,2325,155,-55,1220
1800,16,6,2340,156,-55,724
1800,16,6,2445,163,-57,718
1800,16,6,2355,157,-56,1231
1800,16,6,2355,157,-55,1226
1800,16,6,2355,157,-55,1229
1800,16,6,2355,157,-55,1229
1800,16,6,2430,162,-56,1222
1800,16,6,2400,160,-56,726
1800,16,6,2370,158,-56,1219
1800,16,6,2340,156,-55,730
1800,16,6,2310,154,-56,1224
1800,16,6,2340,156,-54,1218
1800,16,6,2385,159,-54,734
1800,16,6,2370,158,-55,710
1800,16,6,2415,161,-54,1231
1800,16,6,2385,159,-55,1230
1800,16,6,2370,158,-55,1224
1800,16,6,2385,159,-55,1237
1800,16,6,2355,157,-60,709
1800,16,6,2325,155,-56,717
1800,16,6,2295,153,-56,1225
1800,16,6,2295,153,-56,721
1800,16,6,2265,151,-56,1229
1800,16,6,2385,159,-55,1224
1800,16,6,2355,157,-55,724
1800,16,6,2355,157,-55,1229
1800,16,6,2385,159,-55,1226
1800,16,6,2355,157,-55,1224
1800,16,6,2355,157,-55,722
1800,16,6,2385,159,-55,1236
1800,16,6,2385,159,-55,1221
1800,16,6,2370,158,-55,1232
1800,16,6,2565,171,-55,1230
1800,16,6,2400,160,-55,1230
1800,16,6,2355,157,-55,1228
1800,16,6,2370,158,-55,1228
1800,16,6,2370,158,-55,713
1800,16,6,2325,155,-55,1229
1800,16,6,2400,160,-55,1233
1800,16,6,2370,158,-55,1225
1800,16,6,2385,159,-55,1233
1800,16,6,2370,158,-55,1233
1800,16,6,2340,156,-55,1220
1800,16,6,2355,157,-55,1243
1800,16,6,2385,159,-55,702
1800,16,6,2385,159,-55,1221
1800,16,6,2415,161,-55,725
1800,16,6,2340,156,-54,1229
1800,16,6,2505,167,-57,1229
1800,16,6,2340,156,-54,716
1800,16,6,2355,157,-55,1234
1800,16,6,2400,160,-55,1329
1800,16,6,2370,158,-55,1275
1800,16,6,2355,157,-54,1317
1800,16,6,2325,155,-54,689
1800,16,6,2415,161,-56,710
1800,16,6,2340,156,-55,917
1800,16,6,2235,149,-55,1235
1800,16,6,2355,157,-54,1266
1800,16,6,2310,154,-55,1299
1800,16,6,2310,154,-55,1224
1800,16,6,2340,156,-55,1287
1800,16,6,2310,154,-55,1171
1800,16,6,2370,158,-55,1248
1800,16,6,2355,157,-54,1223
1800,16,6,2370,158,-55,1220
1800,16,6,2340,156,-55,716
1800,16,6,2355,157,-55,1226
1800,16,6,2340,156,-55,1228
1800,16,6,2310,154,-55,715
1800,16,6,2370,158,-56,1280
1800,16,6,2370,158,-55,769
E (1702230) wifi:No FTM Measurements received from responder!
W (1702230) puara-module: FTM Report received with non-success status: 5
# Timeout after 5001 ms, retrying...
1800,16,6,2385,159,-55,751
1800,16,6,2370,158,-55,1212
1800,16,6,2370,158,-56,715
1800,16,6,2385,159,-55,1234
1800,16,6,2385,159,-54,1546
1800,16,6,2370,158,-55,714
1800,16,6,2355,157,-55,1339
1800,16,6,2385,159,-55,1212
1800,16,6,2370,158,-55,1226
1800,16,6,2340,156,-55,1242
1800,16,6,2385,159,-55,1223
1800,16,6,2355,157,-55,719
1800,16,6,2355,157,-55,706
1800,16,6,2370,158,-55,1231
1800,16,6,2385,159,-55,1230
1800,16,6,2355,157,-55,1219
1800,16,6,2385,159,-55,720
1800,16,6,2385,159,-55,710
1800,16,6,2535,169,-55,729
1800,16,6,2400,160,-55,1227
1800,16,6,2385,159,-55,720
1800,16,6,2370,158,-55,713
1800,16,6,2370,158,-55,1251
1800,16,6,2370,158,-55,693
1800,16,6,2385,159,-55,722
1800,16,6,2370,158,-55,1233
1800,16,6,2370,158,-55,710
1800,16,6,2385,159,-55,1229
1800,16,6,2370,158,-55,722
1800,16,6,2355,157,-55,712
1800,16,6,2370,158,-55,716
1800,16,6,2370,158,-55,717
1800,16,6,2400,160,-57,1239
1800,16,6,2385,159,-55,1223
1800,16,6,2385,159,-55,1229
1800,16,6,2355,157,-55,710
1800,16,6,2385,159,-55,721
1800,16,6,2370,158,-55,1235
1800,16,6,2355,157,-55,712
1800,16,6,2355,157,-55,1225
1800,16,6,2415,161,-55,1231
1800,16,6,2370,158,-55,1229
1800,16,6,2370,158,-55,1228
1800,16,6,2370,158,-55,1230
1800,16,6,2370,158,-55,1227
1800,16,6,2370,158,-55,717
1800,16,6,2370,158,-55,1229
1800,16,6,2370,158,-55,1230
1800,16,6,2370,158,-55,1288
1800,16,6,2355,157,-55,1167
1800,16,6,2295,153,-54,1235
1800,16,6,2340,156,-55,713
1800,16,6,2370,158,-55,714
1800,16,6,2370,158,-55,719
1800,16,6,2370,158,-55,707
1800,16,6,2370,158,-55,725
1800,16,6,2370,158,-55,1236
1800,16,6,2385,159,-55,713
1800,16,6,2205,147,-55,705
1800,16,6,2355,157,-55,729
1800,16,6,2370,158,-55,714
1800,16,6,2355,157,-55,1231
1800,16,6,2385,159,-55,1226
1800,16,6,2385,159,-55,1233
1800,16,6,2325,155,-55,718
1800,16,6,2355,157,-55,1223
