physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,rssi_dbm,elapsed_ms
2700,16,2,3195,213,-60,864
2700,16,2,3210,214,-60,780
E (416183) wifi:No FTM Measurements received from responder!
W (416184) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2700,16,2,3210,214,-59,358
2700,16,2,3210,214,-59,799
2700,16,2,3195,213,-60,301
2700,16,2,3330,222,-60,321
2700,16,2,3210,214,-60,303
2700,16,2,3225,215,-60,818
2700,16,2,3240,216,-59,838
2700,16,2,3255,217,-58,800
2700,16,2,3255,217,-60,819
2700,16,2,3225,215,-60,420
2700,16,2,3270,218,-60,810
2700,16,2,3195,213,-60,294
2700,16,2,3195,213,-60,322
2700,16,2,3195,213,-59,309
2700,16,2,3300,220,-59,816
2700,16,2,3210,214,-60,821
2700,16,2,3195,213,-60,309
2700,16,2,3150,210,-60,814
2700,16,2,3270,218,-59,825
2700,16,2,3180,212,-59,827
2700,16,2,3240,216,-60,809
2700,16,2,3210,214,-59,923
2700,16,2,3240,216,-59,865
2700,16,2,3210,214,-60,256
2700,16,2,3285,219,-60,834
2700,16,2,3210,214,-59,805
2700,16,2,3225,215,-59,311
2700,16,2,3090,206,-59,824
2700,16,2,3165,211,-59,297
2700,16,2,3255,217,-60,821
2700,16,2,3240,216,-60,869
2700,16,2,3180,212,-60,248
2700,16,2,3255,217,-60,318
2700,16,2,3210,214,-60,834
2700,16,2,3225,215,-60,311
2700,16,2,3330,222,-60,289
2700,16,2,3135,209,-60,814
E (440044) wifi:No FTM Measurements received from responder!
W (440045) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2700,16,2,3330,222,-60,370
2700,16,2,3840,256,-58,824
2700,16,2,3210,214,-62,790
2700,16,2,3255,217,-59,307
2700,16,2,3210,214,-60,312
2700,16,2,3195,213,-60,306
2700,16,2,3240,216,-59,318
2700,16,2,3195,213,-60,305
2700,16,2,3210,214,-60,824
2700,16,2,3210,214,-60,817
E (447732) wifi:No FTM Measurements received from responder!
W (447732) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2700,16,2,3180,212,-60,407
2700,16,2,3165,211,-60,376
2700,16,2,3240,216,-60,801
2700,16,2,3195,213,-60,818
2700,16,2,3240,216,-60,817
2700,16,2,3225,215,-60,824
2700,16,2,3240,216,-60,815
E (454592) wifi:No FTM Measurements received from responder!
W (454593) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2700,16,2,3210,214,-60,264
2700,16,2,3195,213,-60,808
2700,16,2,3195,213,-60,817
2700,16,2,3195,213,-59,309
2700,16,2,3210,214,-60,821
2700,16,2,3225,215,-60,305
2700,16,2,3240,216,-59,805
2700,16,2,3240,216,-60,309
2700,16,2,3240,216,-60,317
2700,16,2,3195,213,-60,308
2700,16,2,3210,214,-60,842
E (462477) wifi:No FTM Measurements received from responder!
W (462477) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2700,16,2,3285,219,-61,344
2700,16,2,3210,214,-60,802
2700,16,2,3255,217,-60,393
2700,16,2,3105,207,-60,868
2700,16,2,3240,216,-60,817
2700,16,2,3210,214,-60,918
2700,16,2,3240,216,-60,798
2700,16,2,3210,214,-61,833
2700,16,2,3240,216,-60,806
2700,16,2,3285,219,-60,834
2700,16,2,3240,216,-61,808
2700,16,2,3300,220,-60,828
2700,16,2,3225,215,-61,1023
2700,16,2,3165,211,-60,806
2700,16,2,3225,215,-60,821
2700,16,2,3210,214,-60,839
2700,16,2,3225,215,-60,837
2700,16,2,3225,215,-60,781
2700,16,2,3210,214,-60,822
2700,16,2,3255,217,-60,873
2700,16,2,3210,214,-60,784
2700,16,2,3300,220,-60,816
2700,16,2,3225,215,-60,790
2700,16,2,3270,218,-60,311
2700,16,2,3210,214,-58,313
2700,16,2,3270,218,-59,295
2700,16,2,3240,216,-60,323
2700,16,2,3240,216,-60,306
E (483762) wifi:No FTM Measurements received from responder!
W (483763) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2700,16,2,3270,218,-60,354
E (486654) wifi:No FTM Measurements received from responder!
W (486654) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2700,16,2,3300,220,-60,292
2700,16,2,3270,218,-60,780
2700,16,2,3195,213,-60,805
2700,16,2,3180,212,-59,308
2700,16,2,3240,216,-60,318
2700,16,2,3210,214,-60,298
2700,16,2,3240,216,-60,307
2700,16,2,3255,217,-60,311
2700,16,2,3195,213,-60,315
2700,16,2,3225,215,-60,876
2700,16,2,3210,214,-60,939
2700,16,2,3195,213,-60,855
2700,16,2,3195,213,-60,814
2700,16,2,3255,217,-60,806
2700,16,2,3240,216,-60,304
2700,16,2,3210,214,-60,315
2700,16,2,3210,214,-60,301
2700,16,2,3225,215,-60,318
2700,16,2,3225,215,-60,944
2700,16,2,3255,217,-60,288
2700,16,2,3210,214,-60,818
2700,16,2,3225,215,-60,819
2700,16,2,3225,215,-60,817
2700,16,2,3210,214,-60,835
2700,16,2,3210,214,-60,862
2700,16,2,3195,213,-60,773
2700,16,2,3225,215,-60,822
2700,16,2,3135,209,-60,806
2700,16,2,3255,217,-60,819
2700,16,2,3135,209,-60,840
2700,16,2,3225,215,-60,802
2700,16,2,3225,215,-60,846
2700,16,2,3210,214,-60,783
2700,16,2,3225,215,-60,311
E (510121) wifi:No FTM Measurements received from responder!
W (510121) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2700,16,2,3255,217,-60,269
2700,16,2,3225,215,-60,857
2700,16,2,3285,219,-59,896
2700,16,2,3225,215,-60,786
2700,16,2,3225,215,-60,301
2700,16,2,3240,216,-60,317
2700,16,2,3225,215,-60,845
2700,16,2,3225,215,-59,274
2700,16,2,3225,215,-60,308
2700,16,2,3225,215,-60,309
2700,16,2,3225,215,-60,313
2700,16,2,3225,215,-60,297
2700,16,2,3225,215,-60,308
2700,16,2,3225,215,-60,303
2700,16,2,3225,215,-60,310
2700,16,2,3210,214,-60,305
2700,16,2,3240,216,-59,320
2700,16,2,3270,218,-60,313
2700,16,2,3225,215,-60,813
2700,16,2,3225,215,-60,808
2700,16,2,3285,219,-60,319
2700,16,2,3180,212,-60,819
2700,16,2,3210,214,-60,820
2700,16,2,3210,214,-60,306
2700,16,2,3225,215,-60,824
2700,16,2,3225,215,-60,295
2700,16,2,3225,215,-59,315
2700,16,2,3225,215,-60,301
2700,16,2,3240,216,-60,314
2700,16,2,3180,212,-60,808
2700,16,2,3180,212,-60,310
2700,16,2,3195,213,-60,313
2700,16,2,3180,212,-60,297
2700,16,2,3195,213,-60,305
2700,16,2,3195,213,-60,321
2700,16,2,3210,214,-60,809
2700,16,2,3240,216,-60,315
2700,16,2,3240,216,-60,304
2700,16,2,3225,215,-60,311
2700,16,2,3210,214,-60,310
2700,16,2,3225,215,-60,832
2700,16,2,3645,243,-60,301
2700,16,2,3225,215,-60,812
2700,16,2,3210,214,-60,307
2700,16,2,3255,217,-59,828
2700,16,2,3165,211,-60,300
2700,16,2,3240,216,-60,297
2700,16,2,3225,215,-60,304
2700,16,2,3225,215,-60,312
2700,16,2,3255,217,-60,310
2700,16,2,3225,215,-60,299
2700,16,2,3240,216,-60,313
2700,16,2,3210,214,-60,304
2700,16,2,3195,213,-60,305
2700,16,2,3225,215,-60,320
2700,16,2,3195,213,-60,306
2700,16,2,3210,214,-60,308
2700,16,2,3195,213,-60,808
2700,16,2,3210,214,-60,318
2700,16,2,3210,214,-60,812
2700,16,2,3210,214,-60,315
2700,16,2,3255,217,-60,814
2700,16,2,3210,214,-60,317
2700,16,2,3210,214,-60,814
2700,16,2,3225,215,-60,307
2700,16,2,3240,216,-60,308
2700,16,2,3225,215,-60,311
2700,16,2,3210,214,-60,290
2700,16,2,3225,215,-60,307
2700,16,2,3225,215,-60,320
2700,16,2,3225,215,-60,309
2700,16,2,3195,213,-60,306
2700,16,2,3195,213,-60,308
2700,16,2,3225,215,-60,311
2700,16,2,3225,215,-60,805
2700,16,2,3210,214,-60,304
2700,16,2,3210,214,-60,320
2700,16,2,3210,214,-60,308
2700,16,2,3225,215,-60,299
2700,16,2,3240,216,-60,319
2700,16,2,3210,214,-60,308
2700,16,2,3225,215,-60,298
2700,16,2,3210,214,-60,299
2700,16,2,3195,213,-60,320
2700,16,2,3210,214,-60,311
2700,16,2,3210,214,-60,299
2700,16,2,3210,214,-60,312
2700,16,2,3225,215,-60,309
2700,16,2,3195,213,-60,297
2700,16,2,3210,214,-60,314
2700,16,2,3210,214,-60,807
2700,16,2,3195,213,-60,314
2700,16,2,3210,214,-60,313
2700,16,2,3240,216,-60,307
2700,16,2,3210,214,-60,307
2700,16,2,3225,215,-60,307
2700,16,2,3210,214,-60,815
2700,16,2,3225,215,-60,302
2700,16,2,3225,215,-60,310
2700,16,2,3225,215,-60,314
2700,16,2,3240,216,-60,817
2700,16,2,3225,215,-60,303
2700,16,2,3210,214,-60,308
2700,16,2,3225,215,-60,306
2700,16,2,3225,215,-60,304
2700,16,2,3255,217,-60,306
2700,16,2,3225,215,-60,320
2700,16,2,3210,214,-60,307
2700,16,2,3225,215,-60,805
2700,16,2,3210,214,-60,325
2700,16,2,3195,213,-60,815
2700,16,2,3210,214,-60,805
2700,16,2,3210,214,-60,321
2700,16,2,3195,213,-60,307
2700,16,2,3225,215,-60,307
2700,16,2,3210,214,-60,297
2700,16,2,3210,214,-60,311
2700,16,2,3195,213,-60,307
2700,16,2,3210,214,-60,303
2700,16,2,3210,214,-60,311
2700,16,2,3210,214,-60,304
2700,16,2,3195,213,-60,310
2700,16,2,3195,213,-60,315
2700,16,2,3195,213,-60,819
2700,16,2,3195,213,-60,293
2700,16,2,3180,212,-60,322
2700,16,2,3210,214,-60,293
2700,16,2,3225,215,-60,317
2700,16,2,3225,215,-60,312
2700,16,2,3210,214,-60,313
2700,16,2,3225,215,-60,293
2700,16,2,3225,215,-60,301
2700,16,2,3210,214,-60,312
2700,16,2,3225,215,-60,316
2700,16,2,3210,214,-60,303
2700,16,2,3210,214,-60,312
2700,16,2,3210,214,-60,826
2700,16,2,3210,214,-60,292
# Config 2/5: frame_count=16, burst_period=4
2700,16,4,3210,214,-60,503
2700,16,4,3195,213,-59,525
2700,16,4,3225,215,-61,511
2700,16,4,3225,215,-60,513
2700,16,4,3225,215,-60,515
2700,16,4,3225,215,-60,504
2700,16,4,3225,215,-60,505
2700,16,4,3210,214,-60,512
2700,16,4,3210,214,-60,518
2700,16,4,3210,214,-60,516
2700,16,4,3225,215,-61,514
2700,16,4,3210,214,-60,1023
2700,16,4,3225,215,-60,1011
2700,16,4,3225,215,-60,526
2700,16,4,3225,215,-60,506
2700,16,4,3255,217,-58,518
2700,16,4,3225,215,-60,502
2700,16,4,3225,215,-60,523
2700,16,4,3225,215,-60,1020
2700,16,4,3210,214,-60,509
2700,16,4,3225,215,-59,510
2700,16,4,3255,217,-60,507
2700,16,4,3225,215,-60,532
2700,16,4,3225,215,-60,505
2700,16,4,3225,215,-60,505
2700,16,4,3210,214,-60,509
2700,16,4,3225,215,-60,523
2700,16,4,3225,215,-60,510
2700,16,4,3225,215,-61,1014
2700,16,4,3195,213,-60,523
2700,16,4,3210,214,-60,512
2700,16,4,3210,214,-59,502
2700,16,4,3210,214,-60,523
2700,16,4,3210,214,-60,502
2700,16,4,3225,215,-60,520
2700,16,4,3225,215,-60,1025
2700,16,4,3225,215,-60,510
2700,16,4,3225,215,-60,501
2700,16,4,3210,214,-60,525
2700,16,4,3225,215,-60,508
2700,16,4,3210,214,-60,515
2700,16,4,3210,214,-60,510
2700,16,4,3210,214,-60,504
2700,16,4,3225,215,-60,524
2700,16,4,3210,214,-58,1025
2700,16,4,3225,215,-60,1022
2700,16,4,3225,215,-60,505
2700,16,4,3225,215,-60,519
2700,16,4,3225,215,-60,504
2700,16,4,3210,214,-60,513
2700,16,4,3225,215,-59,511
2700,16,4,3225,215,-60,520
2700,16,4,3210,214,-60,499
2700,16,4,3210,214,-60,528
2700,16,4,3225,215,-60,509
2700,16,4,3225,215,-60,1014
2700,16,4,3225,215,-60,521
E (601322) wifi:No FTM Measurements received from responder!
W (601322) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2700,16,4,3210,214,-60,446
2700,16,4,3255,217,-60,513
2700,16,4,3225,215,-59,511
2700,16,4,3225,215,-60,534
2700,16,4,3210,214,-60,490
2700,16,4,3225,215,-60,524
2700,16,4,3225,215,-60,1013
2700,16,4,3195,213,-60,522
2700,16,4,3195,213,-59,513
2700,16,4,3240,216,-60,1027
2700,16,4,3210,214,-60,501
2700,16,4,3240,216,-60,519
2700,16,4,3135,209,-60,1026
2700,16,4,3225,215,-60,518
2700,16,4,3195,213,-60,505
2700,16,4,3225,215,-60,1025
2700,16,4,3195,213,-60,502
2700,16,4,3195,213,-60,517
2700,16,4,3195,213,-60,512
2700,16,4,3225,215,-60,515
2700,16,4,3225,215,-60,509
2700,16,4,3225,215,-60,512
2700,16,4,3225,215,-60,506
2700,16,4,3210,214,-60,521
2700,16,4,3210,214,-60,514
2700,16,4,3225,215,-60,1010
2700,16,4,3195,213,-61,524
2700,16,4,3210,214,-60,1035
2700,16,4,3210,214,-60,501
2700,16,4,3210,214,-60,1022
2700,16,4,3180,212,-60,511
2700,16,4,3210,214,-60,506
2700,16,4,3225,215,-60,519
2700,16,4,3210,214,-60,521
2700,16,4,3240,216,-60,507
2700,16,4,3225,215,-60,514
2700,16,4,3225,215,-59,1022
2700,16,4,3240,216,-60,513
2700,16,4,3225,215,-60,1018
2700,16,4,3210,214,-60,516
2700,16,4,3225,215,-60,517
2700,16,4,3225,215,-60,498
2700,16,4,3210,214,-60,517
2700,16,4,3210,214,-60,511
2700,16,4,3210,214,-60,516
2700,16,4,3255,217,-60,512
2700,16,4,3195,213,-60,1016
2700,16,4,3195,213,-60,522
2700,16,4,3210,214,-60,513
2700,16,4,3210,214,-60,500
2700,16,4,3225,215,-60,521
2700,16,4,3240,216,-60,506
2700,16,4,3240,216,-60,505
2700,16,4,3225,215,-60,525
2700,16,4,3225,215,-60,515
2700,16,4,3210,214,-60,496
2700,16,4,3240,216,-60,525
2700,16,4,3210,214,-60,503
2700,16,4,3210,214,-60,524
2700,16,4,3210,214,-60,510
2700,16,4,3210,214,-60,512
2700,16,4,3210,214,-60,1026
2700,16,4,3225,215,-60,1025
2700,16,4,3210,214,-60,500
2700,16,4,3210,214,-60,592
2700,16,4,3210,214,-60,543
2700,16,4,3225,215,-60,512
2700,16,4,3225,215,-60,1030
2700,16,4,3225,215,-60,1006
2700,16,4,3210,214,-60,518
2700,16,4,3210,214,-60,504
2700,16,4,3225,215,-60,526
2700,16,4,3225,215,-60,500
2700,16,4,3180,212,-60,509
2700,16,4,3225,215,-60,528
2700,16,4,3210,214,-60,1022
2700,16,4,3195,213,-59,1013
2700,16,4,3225,215,-60,511
2700,16,4,3225,215,-61,513
2700,16,4,3240,216,-60,525
2700,16,4,3210,214,-60,505
2700,16,4,3225,215,-60,504
2700,16,4,3225,215,-60,522
2700,16,4,3210,214,-59,504
2700,16,4,3210,214,-60,512
2700,16,4,3225,215,-60,524
2700,16,4,3255,217,-60,500
2700,16,4,3225,215,-60,512
2700,16,4,3225,215,-60,520
2700,16,4,3225,215,-60,503
2700,16,4,3240,216,-60,533
2700,16,4,3210,214,-60,1011
2700,16,4,3210,214,-60,519
2700,16,4,3210,214,-60,511
2700,16,4,3195,213,-60,497
2700,16,4,3195,213,-60,514
2700,16,4,3210,214,-60,511
2700,16,4,3225,215,-60,520
2700,16,4,3210,214,-60,519
2700,16,4,3210,214,-60,1023
2700,16,4,3240,216,-60,1016
2700,16,4,3195,213,-60,521
2700,16,4,3240,216,-60,1023
2700,16,4,3225,215,-60,1026
2700,16,4,3225,215,-60,498
2700,16,4,3225,215,-60,514
2700,16,4,3225,215,-60,509
2700,16,4,3225,215,-60,524
E (669410) wifi:No FTM Measurements received from responder!
W (669411) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2700,16,4,3225,215,-60,458
2700,16,4,3225,215,-60,499
2700,16,4,3225,215,-60,510
2700,16,4,3225,215,-60,513
2700,16,4,3225,215,-60,528
2700,16,4,3225,215,-60,511
2700,16,4,3225,215,-60,1008
2700,16,4,3270,218,-60,526
2700,16,4,3225,215,-60,1026
2700,16,4,3210,214,-60,511
2700,16,4,3135,209,-60,511
2700,16,4,3225,215,-60,512
2700,16,4,3180,212,-59,530
2700,16,4,3225,215,-60,497
2700,16,4,3225,215,-60,1023
2700,16,4,3240,216,-60,1024
2700,16,4,3225,215,-60,506
2700,16,4,3225,215,-60,515
2700,16,4,3225,215,-60,1025
2700,16,4,3210,214,-60,508
2700,16,4,3225,215,-60,504
2700,16,4,3225,215,-60,523
2700,16,4,3270,218,-60,500
2700,16,4,3210,214,-60,525
2700,16,4,3225,215,-60,499
2700,16,4,3225,215,-60,514
2700,16,4,3210,214,-60,523
2700,16,4,3225,215,-60,1012
2700,16,4,3225,215,-60,511
2700,16,4,3225,215,-60,513
2700,16,4,3225,215,-60,525
2700,16,4,3225,215,-60,499
2700,16,4,3210,214,-60,512
2700,16,4,3240,216,-60,512
2700,16,4,3210,214,-60,522
2700,16,4,3225,215,-60,511
2700,16,4,3210,214,-60,523
2700,16,4,3225,215,-60,492
2700,16,4,3225,215,-59,512
2700,16,4,3210,214,-60,512
2700,16,4,3225,215,-60,512
2700,16,4,3225,215,-60,511
2700,16,4,3240,216,-60,523
2700,16,4,3255,217,-60,514
2700,16,4,3225,215,-60,499
2700,16,4,3210,214,-60,523
2700,16,4,3210,214,-60,509
2700,16,4,3210,214,-60,519
2700,16,4,3255,217,-60,514
2700,16,4,3210,214,-60,502
2700,16,4,3225,215,-60,518
2700,16,4,3225,215,-60,1020
2700,16,4,3225,215,-60,504
2700,16,4,3225,215,-59,521
2700,16,4,3225,215,-59,505
2700,16,4,3210,214,-59,520
2700,16,4,3210,214,-60,502
2700,16,4,3210,214,-60,521
2700,16,4,3210,214,-60,516
2700,16,4,3225,215,-60,502
2700,16,4,3285,219,-60,521
2700,16,4,3225,215,-60,1024
2700,16,4,3225,215,-60,1012
2700,16,4,3225,215,-60,524
2700,16,4,3210,214,-60,1012
2700,16,4,3225,215,-60,516
2700,16,4,3240,216,-60,510
2700,16,4,3240,216,-60,521
2700,16,4,3240,216,-60,513
2700,16,4,3225,215,-60,1015
2700,16,4,3210,214,-60,521
2700,16,4,3225,215,-60,505
2700,16,4,3225,215,-60,510
2700,16,4,3210,214,-60,510
2700,16,4,3240,216,-60,511
2700,16,4,3210,214,-60,520
2700,16,4,3210,214,-60,507
2700,16,4,3225,215,-60,508
2700,16,4,3210,214,-60,525
2700,16,4,3210,214,-60,1022
2700,16,4,3225,215,-60,516
2700,16,4,3225,215,-60,1021
2700,16,4,3225,215,-60,510
2700,16,4,3210,214,-60,512
2700,16,4,3255,217,-60,513
2700,16,4,3225,215,-60,507
2700,16,4,3255,217,-60,509
2700,16,4,3225,215,-60,511
2700,16,4,3225,215,-60,523
2700,16,4,3060,204,-59,509
2700,16,4,3225,215,-60,507
2700,16,4,3225,215,-60,510
2700,16,4,3210,214,-60,512
2700,16,4,3240,216,-60,513
2700,16,4,3225,215,-60,511
2700,16,4,3225,215,-60,522
2700,16,4,3240,216,-60,502
2700,16,4,3075,205,-59,522
2700,16,4,3225,215,-60,1024
2700,16,4,3225,215,-60,1024
2700,16,4,3240,216,-60,512
2700,16,4,3240,216,-60,1014
2700,16,4,3240,216,-60,512
2700,16,4,3255,217,-60,513
2700,16,4,3225,215,-60,513
2700,16,4,3210,214,-60,520
2700,16,4,3225,215,-60,503
2700,16,4,3120,208,-59,527
2700,16,4,3225,215,-60,1010
2700,16,4,3225,215,-60,511
2700,16,4,3195,213,-61,523
2700,16,4,3195,213,-60,498
2700,16,4,3225,215,-60,524
2700,16,4,3225,215,-60,499
2700,16,4,3225,215,-60,517
2700,16,4,3225,215,-60,519
2700,16,4,3225,215,-60,513
2700,16,4,3225,215,-60,505
2700,16,4,3225,215,-60,519
2700,16,4,3240,216,-60,1015
2700,16,4,3225,215,-60,521
2700,16,4,3225,215,-60,499
2700,16,4,3120,208,-60,525
2700,16,4,3240,216,-60,513
2700,16,4,3240,216,-60,512
2700,16,4,3240,216,-60,511
2700,16,4,3225,215,-60,508
2700,16,4,3225,215,-60,522
2700,16,4,3210,214,-60,503
2700,16,4,3180,212,-60,503
2700,16,4,3195,213,-60,533
2700,16,4,3210,214,-60,1001
2700,16,4,3210,214,-60,527
2700,16,4,3225,215,-60,512
2700,16,4,3225,215,-60,513
2700,16,4,3210,214,-60,1017
2700,16,4,3150,210,-60,510
2700,16,4,3225,215,-60,514
2700,16,4,3225,215,-60,517
2700,16,4,3225,215,-60,497
2700,16,4,3225,215,-60,527
2700,16,4,3240,216,-60,1024
2700,16,4,3225,215,-60,504
2700,16,4,3225,215,-60,520
2700,16,4,3225,215,-60,501
2700,16,4,3225,215,-60,512
2700,16,4,3240,216,-60,531
2700,16,4,3225,215,-60,504
2700,16,4,3225,215,-60,612
2700,16,4,3225,215,-60,508
2700,16,4,3240,216,-60,517
2700,16,4,3225,215,-60,507
2700,16,4,3225,215,-60,520
2700,16,4,3240,216,-60,505
2700,16,4,3225,215,-60,506
2700,16,4,3240,216,-60,513
2700,16,4,3255,217,-61,520
2700,16,4,3255,217,-60,510
2700,16,4,3195,213,-60,503
2700,16,4,3255,217,-59,515
2700,16,4,3225,215,-60,525
2700,16,4,3240,216,-60,497
2700,16,4,3240,216,-60,511
2700,16,4,3240,216,-60,519
2700,16,4,3210,214,-60,513
2700,16,4,3210,214,-60,519
2700,16,4,3210,214,-61,503
2700,16,4,3210,214,-60,525
2700,16,4,3210,214,-60,496
2700,16,4,3180,212,-60,510
2700,16,4,3225,215,-60,519
2700,16,4,3225,215,-60,517
2700,16,4,3255,217,-60,499
2700,16,4,3225,215,-60,535
2700,16,4,3225,215,-60,1001
2700,16,4,3225,215,-60,525
2700,16,4,3225,215,-60,500
2700,16,4,3225,215,-60,512
2700,16,4,3240,216,-59,524
2700,16,4,3225,215,-60,501
2700,16,4,3210,214,-60,518
2700,16,4,3285,219,-60,518
2700,16,4,3195,213,-60,506
2700,16,4,3225,215,-60,505
2700,16,4,3225,215,-60,525
2700,16,4,3225,215,-60,1031
2700,16,4,3225,215,-60,492
2700,16,4,3225,215,-61,527
2700,16,4,3225,215,-60,506
2700,16,4,3255,217,-60,516
2700,16,4,3225,215,-60,1025
2700,16,4,3210,214,-61,508
2700,16,4,3225,215,-60,513
2700,16,4,3225,215,-60,515
2700,16,4,3210,214,-60,511
2700,16,4,3225,215,-60,1025
2700,16,4,3210,214,-60,1012
2700,16,4,3210,214,-60,532
2700,16,4,3240,216,-60,509
2700,16,4,3210,214,-60,497
2700,16,4,3255,217,-60,509
2700,16,4,3210,214,-59,526
2700,16,4,3225,215,-60,502
2700,16,4,3210,214,-60,508
2700,16,4,3225,215,-60,513
2700,16,4,3240,216,-60,513
2700,16,4,3225,215,-60,512
2700,16,4,3210,214,-60,522
2700,16,4,3255,217,-60,1014
2700,16,4,3240,216,-60,523
2700,16,4,3225,215,-60,1025
2700,16,4,3225,215,-60,514
2700,16,4,3225,215,-61,515
2700,16,4,3225,215,-60,493
2700,16,4,3210,214,-60,524
2700,16,4,3210,214,-60,1013
2700,16,4,3225,215,-60,519
2700,16,4,3225,215,-60,506
2700,16,4,3210,214,-60,514
2700,16,4,3225,215,-60,520
2700,16,4,3210,214,-60,1021
2700,16,4,3225,215,-60,512
2700,16,4,3225,215,-59,516
2700,16,4,3270,218,-60,500
2700,16,4,3210,214,-60,528
2700,16,4,3210,214,-60,497
2700,16,4,3255,217,-60,522
2700,16,4,3240,216,-60,512
2700,16,4,3240,216,-60,1013
2700,16,4,3240,216,-60,529
2700,16,4,3225,215,-60,510
2700,16,4,3240,216,-60,498
2700,16,4,3210,214,-60,512
2700,16,4,3240,216,-60,514
2700,16,4,3225,215,-60,511
2700,16,4,3225,215,-60,522
2700,16,4,3210,214,-60,501
2700,16,4,3180,212,-60,522
2700,16,4,3210,214,-60,1093
2700,16,4,3225,215,-60,440
2700,16,4,3255,217,-60,515
2700,16,4,3225,215,-60,513
2700,16,4,3225,215,-60,508
2700,16,4,3225,215,-60,516
2700,16,4,3180,212,-60,511
2700,16,4,3240,216,-60,505
2700,16,4,3210,214,-60,519
2700,16,4,3240,216,-59,503
2700,16,4,3240,216,-60,513
2700,16,4,3225,215,-60,520
2700,16,4,3210,214,-60,1049
2700,16,4,3225,215,-60,484
2700,16,4,3225,215,-60,504
2700,16,4,3225,215,-60,513
2700,16,4,3225,215,-60,509
2700,16,4,3225,215,-60,516
2700,16,4,3225,215,-60,516
2700,16,4,3210,214,-60,508
2700,16,4,3240,216,-60,519
2700,16,4,3225,215,-60,513
2700,16,4,3225,215,-60,507
2700,16,4,3225,215,-60,518
2700,16,4,3210,214,-60,505
2700,16,4,3225,215,-60,511
2700,16,4,3240,216,-60,507
2700,16,4,3210,214,-60,516
2700,16,4,3240,216,-60,521
2700,16,4,3225,215,-60,512
2700,16,4,3240,216,-60,514
2700,16,4,3225,215,-60,508
2700,16,4,3240,216,-60,502
2700,16,4,3225,215,-60,522
2700,16,4,3225,215,-60,513
2700,16,4,3240,216,-60,513
2700,16,4,3240,216,-60,503
2700,16,4,3225,215,-60,534
2700,16,4,3225,215,-60,1002
2700,16,4,3225,215,-60,526
2700,16,4,3240,216,-60,499
2700,16,4,3240,216,-60,509
2700,16,4,3225,215,-60,510
2700,16,4,3225,215,-60,512
2700,16,4,3225,215,-60,512
2700,16,4,3225,215,-60,517
2700,16,4,3240,216,-60,507
2700,16,4,3180,212,-60,515
2700,16,4,3240,216,-60,522
2700,16,4,3225,215,-60,1024
2700,16,4,3195,213,-60,1026
2700,16,4,3225,215,-60,513
2700,16,4,3225,215,-60,499
2700,16,4,3210,214,-60,522
2700,16,4,3225,215,-60,499
2700,16,4,3195,213,-60,512
2700,16,4,3195,213,-60,526
2700,16,4,3210,214,-60,499
2700,16,4,3225,215,-60,512
2700,16,4,3225,215,-60,509
2700,16,4,3225,215,-60,514
2700,16,4,3180,212,-60,510
2700,16,4,3225,215,-60,516
2700,16,4,3240,216,-60,515
2700,16,4,3225,215,-59,520
2700,16,4,3195,213,-60,498
2700,16,4,3210,214,-60,526
2700,16,4,3210,214,-60,500
2700,16,4,3225,215,-60,518
2700,16,4,3240,216,-60,505
2700,16,4,3225,215,-60,514
2700,16,4,3195,213,-60,516
2700,16,4,3225,215,-60,513
2700,16,4,3225,215,-60,506
2700,16,4,3225,215,-60,523
2700,16,4,3225,215,-60,503
2700,16,4,3240,216,-60,522
2700,16,4,3225,215,-61,1022
2700,16,4,3240,216,-60,502
2700,16,4,3270,218,-60,512
2700,16,4,3240,216,-60,511
2700,16,4,3255,217,-60,514
2700,16,4,3240,216,-60,524
2700,16,4,3240,216,-60,514
2700,16,4,3240,216,-60,499
2700,16,4,3225,215,-60,522
2700,16,4,3210,214,-59,498
2700,16,4,3225,215,-60,512
2700,16,4,3240,216,-60,528
2700,16,4,3255,217,-60,1018
2700,16,4,3240,216,-60,504
2700,16,4,3240,216,-60,514
2700,16,4,3240,216,-60,508
2700,16,4,3255,217,-60,526
2700,16,4,3240,216,-60,506
2700,16,4,3255,217,-60,505
2700,16,4,3240,216,-60,513
2700,16,4,3240,216,-60,514
2700,16,4,3225,215,-60,513
2700,16,4,3240,216,-60,510
2700,16,4,3255,217,-59,523
2700,16,4,3240,216,-60,1014
2700,16,4,3240,216,-60,508
2700,16,4,3225,215,-60,519
2700,16,4,3255,217,-58,515
