physical_distance_cm,frame_count,burst_period,estimated_distance_cm,rtt_ns,rssi_dbm,elapsed_ms
2100,16,2,2760,184,-58,312
2100,16,2,2775,185,-58,317
2100,16,2,2775,185,-57,803
2100,16,2,2790,186,-58,322
2100,16,2,2790,186,-57,303
2100,16,2,2775,185,-57,300
2100,16,2,2790,186,-58,308
2100,16,2,2790,186,-57,304
2100,16,2,2790,186,-57,309
2100,16,2,2790,186,-57,309
2100,16,2,2775,185,-58,309
2100,16,2,2775,185,-57,316
2100,16,2,2745,183,-57,860
2100,16,2,2775,185,-57,880
2100,16,2,2775,185,-58,833
2100,16,2,2730,182,-58,795
2100,16,2,2730,182,-58,316
2100,16,2,2745,183,-58,297
2100,16,2,2760,184,-58,320
2100,16,2,2715,181,-57,805
2100,16,2,2730,182,-58,322
2100,16,2,2730,182,-57,295
2100,16,2,2730,182,-57,317
2100,16,2,2730,182,-58,299
2100,16,2,2730,182,-58,302
2100,16,2,2730,182,-59,320
2100,16,2,2700,180,-58,299
2100,16,2,2715,181,-58,310
2100,16,2,2745,183,-58,302
2100,16,2,2760,184,-58,307
2100,16,2,2775,185,-58,318
2100,16,2,2760,184,-58,823
2100,16,2,2745,183,-58,292
2100,16,2,2700,180,-58,312
2100,16,2,2655,177,-61,314
2100,16,2,2715,181,-58,311
2100,16,2,2700,180,-58,307
2100,16,2,2700,180,-58,312
2100,16,2,2730,182,-58,292
2100,16,2,2685,179,-58,306
2100,16,2,2715,181,-58,309
2100,16,2,2745,183,-58,305
2100,16,2,2775,185,-58,316
2100,16,2,2775,185,-58,319
2100,16,2,2760,184,-58,298
2100,16,2,2790,186,-58,311
2100,16,2,2775,185,-58,287
2100,16,2,2775,185,-58,311
2100,16,2,2730,182,-58,317
2100,16,2,2760,184,-58,300
2100,16,2,2760,184,-58,314
2100,16,2,2820,188,-58,821
2100,16,2,2940,196,-57,807
2100,16,2,2880,192,-58,305
2100,16,2,2850,190,-58,320
2100,16,2,2865,191,-58,298
2100,16,2,2865,191,-59,319
2100,16,2,2865,191,-58,315
2100,16,2,2865,191,-58,303
2100,16,2,2865,191,-58,813
2100,16,2,2835,189,-58,820
2100,16,2,2895,193,-59,821
2100,16,2,2805,187,-58,816
2100,16,2,2835,189,-58,295
2100,16,2,2805,187,-58,309
2100,16,2,2805,187,-57,318
2100,16,2,2730,182,-58,807
2100,16,2,2745,183,-58,310
2100,16,2,2745,183,-58,314
2100,16,2,2760,184,-58,301
2100,16,2,2805,187,-58,318
2100,16,2,2775,185,-58,806
2100,16,2,2775,185,-58,318
2100,16,2,2820,188,-58,299
2100,16,2,2805,187,-58,304
2100,16,2,2835,189,-58,316
2100,16,2,2805,187,-58,310
2100,16,2,2790,186,-57,300
2100,16,2,2805,187,-58,312
2100,16,2,2820,188,-57,304
2100,16,2,2820,188,-58,313
2100,16,2,2805,187,-58,330
2100,16,2,2925,195,-58,314
2100,16,2,2775,185,-58,279
2100,16,2,2775,185,-58,307
2100,16,2,2760,184,-58,296
2100,16,2,2790,186,-58,305
2100,16,2,2730,182,-57,308
2100,16,2,2775,185,-58,319
2100,16,2,2730,182,-58,824
2100,16,2,2775,185,-58,311
2100,16,2,2790,186,-58,302
2100,16,2,2775,185,-58,291
2100,16,2,2805,187,-57,311
2100,16,2,2790,186,-58,308
2100,16,2,2805,187,-58,315
2100,16,2,2775,185,-58,299
2100,16,2,2775,185,-58,308
2100,16,2,2760,184,-58,314
2100,16,2,2790,186,-58,296
2100,16,2,2835,189,-57,326
E (320294) wifi:No FTM Measurements received from responder!
W (320294) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,2,2835,189,-58,335
2100,16,2,2805,187,-58,312
2100,16,2,2805,187,-58,316
2100,16,2,2745,183,-58,321
2100,16,2,2760,184,-58,282
2100,16,2,2760,184,-58,318
2100,16,2,2790,186,-58,309
2100,16,2,2805,187,-59,831
2100,16,2,2760,184,-58,806
2100,16,2,2745,183,-58,819
2100,16,2,2745,183,-58,307
2100,16,2,2760,184,-58,297
2100,16,2,2745,183,-58,317
2100,16,2,2790,186,-58,820
2100,16,2,2730,182,-58,297
2100,16,2,2790,186,-58,304
2100,16,2,2835,189,-58,311
2100,16,2,2835,189,-58,304
2100,16,2,2775,185,-58,322
2100,16,2,2760,184,-59,295
2100,16,2,2775,185,-58,318
2100,16,2,2805,187,-58,297
2100,16,2,2820,188,-58,316
2100,16,2,2790,186,-58,301
2100,16,2,2775,185,-58,313
2100,16,2,2760,184,-58,309
2100,16,2,2775,185,-58,297
2100,16,2,2805,187,-58,316
2100,16,2,2805,187,-58,305
2100,16,2,2805,187,-58,313
2100,16,2,2775,185,-58,308
2100,16,2,2775,185,-58,305
2100,16,2,2775,185,-57,298
2100,16,2,2805,187,-58,311
2100,16,2,2820,188,-58,298
2100,16,2,2790,186,-58,308
2100,16,2,2820,188,-59,319
2100,16,2,2835,189,-58,305
2100,16,2,2865,191,-63,309
2100,16,2,2835,189,-58,310
2100,16,2,2820,188,-58,295
2100,16,2,2805,187,-58,310
2100,16,2,2835,189,-58,314
2100,16,2,2850,190,-58,310
2100,16,2,2835,189,-58,309
2100,16,2,2835,189,-58,295
2100,16,2,2850,190,-58,307
2100,16,2,2850,190,-58,309
2100,16,2,2820,188,-58,302
2100,16,2,2835,189,-58,312
2100,16,2,2850,190,-58,313
2100,16,2,2880,192,-58,311
2100,16,2,2805,187,-57,806
2100,16,2,2790,186,-58,318
2100,16,2,2745,183,-58,294
2100,16,2,2760,184,-58,317
2100,16,2,2775,185,-58,304
2100,16,2,2775,185,-58,313
2100,16,2,2790,186,-58,821
2100,16,2,2775,185,-58,316
2100,16,2,2775,185,-59,298
2100,16,2,2760,184,-58,316
2100,16,2,2790,186,-58,300
2100,16,2,2865,191,-58,805
2100,16,2,2835,189,-58,309
2100,16,2,2790,186,-58,314
2100,16,2,2760,184,-58,311
2100,16,2,2760,184,-58,299
2100,16,2,2775,185,-58,302
2100,16,2,2790,186,-58,320
2100,16,2,2805,187,-57,313
2100,16,2,2775,185,-58,294
2100,16,2,2760,184,-58,316
2100,16,2,2775,185,-58,808
2100,16,2,2775,185,-58,307
2100,16,2,2760,184,-58,307
2100,16,2,2730,182,-58,308
E (350088) wifi:No FTM Measurements received from responder!
W (350088) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,2,2775,185,-57,262
2100,16,2,2730,182,-58,818
2100,16,2,2745,183,-58,307
2100,16,2,2745,183,-58,299
2100,16,2,2715,181,-58,308
2100,16,2,2760,184,-58,304
2100,16,2,2730,182,-58,309
2100,16,2,2745,183,-58,309
2100,16,2,2775,185,-58,302
2100,16,2,2760,184,-58,309
2100,16,2,2745,183,-58,308
2100,16,2,2805,187,-58,321
2100,16,2,2820,188,-58,305
2100,16,2,2820,188,-58,297
2100,16,2,2850,190,-58,316
2100,16,2,2850,190,-58,294
2100,16,2,2820,188,-58,308
2100,16,2,2805,187,-58,335
2100,16,2,2850,190,-58,281
2100,16,2,2820,188,-58,305
2100,16,2,2775,185,-57,321
2100,16,2,2775,185,-58,294
2100,16,2,2745,183,-57,320
2100,16,2,2670,178,-57,300
2100,16,2,2625,175,-58,301
2100,16,2,2640,176,-58,309
2100,16,2,2640,176,-58,318
2100,16,2,2805,187,-58,296
2100,16,2,2850,190,-57,309
2100,16,2,2835,189,-57,332
2100,16,2,2835,189,-57,281
# Config 2/5: frame_count=16, burst_period=4
2100,16,4,2760,184,-57,512
2100,16,4,2805,187,-58,508
2100,16,4,2790,186,-57,515
2100,16,4,2805,187,-57,520
2100,16,4,2835,189,-57,504
2100,16,4,2850,190,-58,523
2100,16,4,2925,195,-58,1218
2100,16,4,2790,186,-58,519
2100,16,4,2745,183,-58,518
2100,16,4,2760,184,-58,1012
2100,16,4,2700,180,-58,516
2100,16,4,2655,177,-58,506
2100,16,4,2625,175,-58,512
2100,16,4,2790,186,-58,512
2100,16,4,2805,187,-58,512
2100,16,4,2670,178,-58,514
2100,16,4,2700,180,-58,510
2100,16,4,2610,174,-58,512
2100,16,4,2640,176,-58,511
2100,16,4,2760,184,-58,520
2100,16,4,2730,182,-58,505
2100,16,4,2685,179,-58,512
2100,16,4,2745,183,-57,520
2100,16,4,2850,190,-58,505
2100,16,4,2820,188,-58,519
2100,16,4,2850,190,-57,1025
2100,16,4,2850,190,-58,511
2100,16,4,2865,191,-58,1025
2100,16,4,2715,181,-58,1015
2100,16,4,2700,180,-58,524
2100,16,4,2730,182,-58,499
2100,16,4,2730,182,-58,515
2100,16,4,2730,182,-58,518
2100,16,4,2580,172,-58,604
2100,16,4,2700,180,-58,522
2100,16,4,2715,181,-58,503
2100,16,4,2700,180,-57,525
2100,16,4,2730,182,-58,510
2100,16,4,2760,184,-57,511
2100,16,4,2730,182,-57,513
2100,16,4,2730,182,-58,1025
2100,16,4,2730,182,-57,504
2100,16,4,2760,184,-58,518
2100,16,4,2685,179,-57,1029
2100,16,4,2700,180,-57,508
2100,16,4,2715,181,-57,511
2100,16,4,2700,180,-58,512
2100,16,4,2700,180,-57,503
2100,16,4,2730,182,-58,515
2100,16,4,2685,179,-58,515
2100,16,4,2730,182,-58,506
2100,16,4,2730,182,-58,515
2100,16,4,2790,186,-58,509
2100,16,4,2775,185,-57,521
2100,16,4,2700,180,-58,509
2100,16,4,2715,181,-58,507
2100,16,4,2805,187,-58,511
2100,16,4,2760,184,-58,512
2100,16,4,2730,182,-58,521
2100,16,4,2745,183,-58,503
2100,16,4,2745,183,-58,510
2100,16,4,2730,182,-58,512
2100,16,4,2745,183,-58,514
2100,16,4,2760,184,-58,513
2100,16,4,2715,181,-57,515
2100,16,4,2685,179,-58,508
2100,16,4,2670,178,-58,513
2100,16,4,2745,183,-58,520
2100,16,4,2730,182,-58,505
2100,16,4,2805,187,-57,519
2100,16,4,2775,185,-57,513
2100,16,4,2775,185,-57,505
2100,16,4,2790,186,-57,507
2100,16,4,2760,184,-58,517
2100,16,4,2700,180,-58,516
2100,16,4,2730,182,-57,515
2100,16,4,2730,182,-58,509
2100,16,4,2700,180,-58,506
2100,16,4,2715,181,-58,514
2100,16,4,2670,178,-58,510
2100,16,4,2715,181,-57,520
2100,16,4,2760,184,-58,1027
2100,16,4,2775,185,-58,515
2100,16,4,2730,182,-58,509
2100,16,4,2730,182,-57,516
2100,16,4,2700,180,-58,1017
2100,16,4,2685,179,-58,512
2100,16,4,2715,181,-58,1021
2100,16,4,2700,180,-58,515
2100,16,4,2760,184,-58,509
2100,16,4,2775,185,-58,522
2100,16,4,2790,186,-57,507
E (414799) wifi:No FTM Measurements received from responder!
W (414799) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2760,184,-58,454
2100,16,4,2745,183,-57,1035
2100,16,4,2760,184,-58,507
2100,16,4,2730,182,-58,600
2100,16,4,2730,182,-58,521
2100,16,4,2760,184,-58,1033
2100,16,4,2745,183,-57,523
2100,16,4,2715,181,-58,493
2100,16,4,2745,183,-57,1026
E (422994) wifi:No FTM Measurements received from responder!
W (422994) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2895,193,-57,562
2100,16,4,2910,194,-58,527
2100,16,4,2925,195,-57,993
2100,16,4,2925,195,-57,524
2100,16,4,2955,197,-57,505
2100,16,4,2955,197,-57,517
2100,16,4,2940,196,-57,504
2100,16,4,2940,196,-57,512
2100,16,4,2955,197,-57,520
2100,16,4,2940,196,-58,505
2100,16,4,2910,194,-57,513
2100,16,4,2925,195,-57,517
2100,16,4,2940,196,-57,1017
2100,16,4,2895,193,-58,520
2100,16,4,2955,197,-57,1024
2100,16,4,2925,195,-58,1024
2100,16,4,2955,197,-57,513
2100,16,4,2775,185,-57,1018
2100,16,4,2715,181,-57,508
2100,16,4,2700,180,-58,528
2100,16,4,2700,180,-58,504
2100,16,4,2730,182,-57,1025
2100,16,4,2715,181,-58,509
2100,16,4,2730,182,-58,515
2100,16,4,2715,181,-58,511
2100,16,4,2715,181,-58,505
2100,16,4,2730,182,-57,512
2100,16,4,2730,182,-58,520
2100,16,4,2730,182,-57,502
2100,16,4,2745,183,-58,522
2100,16,4,2730,182,-58,508
2100,16,4,2700,180,-58,511
2100,16,4,2700,180,-58,508
2100,16,4,2730,182,-57,517
2100,16,4,2730,182,-57,516
2100,16,4,2685,179,-58,512
2100,16,4,2640,176,-57,1024
E (448069) wifi:No FTM Measurements received from responder!
W (448069) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2835,189,-57,448
2100,16,4,2820,188,-58,516
2100,16,4,2895,193,-58,519
2100,16,4,2760,184,-57,510
2100,16,4,2730,182,-57,512
2100,16,4,2835,189,-57,511
2100,16,4,2835,189,-58,505
2100,16,4,2895,193,-58,515
2100,16,4,2880,192,-57,518
2100,16,4,2865,191,-57,506
2100,16,4,2865,191,-59,512
2100,16,4,2655,177,-58,515
2100,16,4,2460,164,-57,514
2100,16,4,2970,198,-57,501
2100,16,4,2805,187,-57,518
2100,16,4,2790,186,-58,513
2100,16,4,2820,188,-58,510
2100,16,4,2775,185,-57,518
2100,16,4,2850,190,-57,511
2100,16,4,2760,184,-58,513
2100,16,4,2910,194,-58,1018
2100,16,4,2985,199,-58,521
2100,16,4,3105,207,-58,512
2100,16,4,2880,192,-57,499
2100,16,4,2940,196,-57,511
2100,16,4,2910,194,-57,519
2100,16,4,2820,188,-56,505
2100,16,4,2790,186,-57,522
2100,16,4,2820,188,-57,1032
2100,16,4,2820,188,-57,501
2100,16,4,2910,194,-58,519
2100,16,4,2925,195,-58,510
2100,16,4,2820,188,-57,510
2100,16,4,2820,188,-57,513
2100,16,4,2940,196,-58,1018
2100,16,4,2895,193,-57,517
2100,16,4,2895,193,-58,506
2100,16,4,2895,193,-58,515
2100,16,4,2895,193,-57,547
2100,16,4,2895,193,-57,475
2100,16,4,2880,192,-57,511
2100,16,4,2865,191,-57,511
2100,16,4,2880,192,-57,519
2100,16,4,2895,193,-58,518
2100,16,4,2895,193,-58,501
2100,16,4,2850,190,-58,517
2100,16,4,2865,191,-58,509
E (475125) wifi:No FTM Measurements received from responder!
W (475125) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2910,194,-58,460
2100,16,4,2940,196,-57,506
2100,16,4,2910,194,-58,520
2100,16,4,2895,193,-57,505
E (479109) wifi:No FTM Measurements received from responder!
W (479109) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2940,196,-58,454
E (481564) wifi:No FTM Measurements received from responder!
W (481564) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2910,194,-57,458
2100,16,4,2940,196,-58,519
2100,16,4,2940,196,-57,1016
2100,16,4,2940,196,-58,520
2100,16,4,2940,196,-57,1017
2100,16,4,2940,196,-58,518
2100,16,4,2940,196,-58,1024
2100,16,4,2955,197,-57,511
2100,16,4,2970,198,-57,503
2100,16,4,2955,197,-58,523
2100,16,4,2970,198,-58,501
2100,16,4,2970,198,-58,523
2100,16,4,2925,195,-57,508
2100,16,4,2940,196,-57,507
2100,16,4,2925,195,-58,525
2100,16,4,2940,196,-57,500
2100,16,4,2925,195,-58,511
2100,16,4,2940,196,-57,522
2100,16,4,2940,196,-57,1013
2100,16,4,2940,196,-58,511
2100,16,4,2910,194,-57,523
2100,16,4,2895,193,-58,507
2100,16,4,2895,193,-57,524
2100,16,4,2910,194,-57,494
2100,16,4,2910,194,-58,520
2100,16,4,2910,194,-57,508
2100,16,4,2910,194,-58,509
2100,16,4,2940,196,-58,513
2100,16,4,2895,193,-57,537
2100,16,4,2910,194,-57,1008
2100,16,4,2910,194,-57,511
2100,16,4,2970,198,-57,503
2100,16,4,2910,194,-58,522
2100,16,4,2895,193,-57,513
2100,16,4,2955,197,-58,507
2100,16,4,2895,193,-58,507
2100,16,4,2925,195,-57,512
2100,16,4,2925,195,-57,521
2100,16,4,2850,190,-57,510
2100,16,4,2925,195,-58,513
2100,16,4,2835,189,-58,506
2100,16,4,2910,194,-58,518
2100,16,4,2985,199,-57,506
2100,16,4,2985,199,-57,510
2100,16,4,2850,190,-57,512
2100,16,4,2865,191,-57,517
2100,16,4,2775,185,-58,515
2100,16,4,2700,180,-58,1014
2100,16,4,2670,178,-58,519
2100,16,4,2730,182,-57,510
2100,16,4,2655,177,-58,509
2100,16,4,2730,182,-58,521
2100,16,4,2940,196,-57,511
2100,16,4,2835,189,-57,513
2100,16,4,2925,195,-57,1017
2100,16,4,2940,196,-57,519
2100,16,4,2895,193,-57,511
2100,16,4,2955,197,-58,1025
2100,16,4,2985,199,-58,512
2100,16,4,2880,192,-57,511
2100,16,4,2940,196,-59,509
2100,16,4,3000,200,-58,507
2100,16,4,3045,203,-58,514
2100,16,4,2760,184,-57,510
2100,16,4,2790,186,-56,523
2100,16,4,3150,210,-58,513
2100,16,4,3000,200,-58,501
2100,16,4,2880,192,-58,520
2100,16,4,2985,199,-57,511
2100,16,4,2970,198,-57,504
2100,16,4,2925,195,-57,516
2100,16,4,2925,195,-57,507
2100,16,4,2970,198,-58,522
2100,16,4,3015,201,-58,501
2100,16,4,2925,195,-58,526
2100,16,4,2910,194,-57,507
2100,16,4,2940,196,-57,516
E (527019) wifi:No FTM Measurements received from responder!
W (527020) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2940,196,-58,559
2100,16,4,2955,197,-57,535
2100,16,4,2940,196,-57,497
2100,16,4,2925,195,-57,503
2100,16,4,2925,195,-57,1019
2100,16,4,2895,193,-57,506
2100,16,4,2895,193,-57,512
2100,16,4,3000,200,-57,522
2100,16,4,2925,195,-57,512
2100,16,4,2880,192,-56,511
2100,16,4,2940,196,-57,518
2100,16,4,2895,193,-57,502
2100,16,4,2940,196,-57,517
2100,16,4,2925,195,-57,513
2100,16,4,2955,197,-57,536
2100,16,4,3030,202,-57,487
2100,16,4,3000,200,-57,502
2100,16,4,2970,198,-57,512
2100,16,4,2970,198,-57,525
2100,16,4,2925,195,-57,508
2100,16,4,2970,198,-57,504
2100,16,4,2865,191,-57,522
2100,16,4,2955,197,-57,502
2100,16,4,2955,197,-57,519
2100,16,4,2940,196,-57,508
2100,16,4,2940,196,-57,514
2100,16,4,2940,196,-57,516
2100,16,4,2925,195,-57,512
2100,16,4,2940,196,-57,505
2100,16,4,2940,196,-57,508
2100,16,4,2970,198,-58,524
2100,16,4,2970,198,-57,511
2100,16,4,2925,195,-58,1016
2100,16,4,2940,196,-57,519
2100,16,4,2985,199,-58,1019
2100,16,4,2925,195,-58,518
2100,16,4,2925,195,-57,506
2100,16,4,2925,195,-58,517
2100,16,4,2940,196,-57,1025
2100,16,4,2925,195,-57,536
2100,16,4,2940,196,-57,488
2100,16,4,2925,195,-57,512
2100,16,4,2940,196,-57,512
2100,16,4,2910,194,-58,1014
2100,16,4,2925,195,-57,513
2100,16,4,2925,195,-58,520
2100,16,4,2940,196,-58,507
2100,16,4,2940,196,-57,515
2100,16,4,2910,194,-58,514
2100,16,4,2940,196,-57,502
2100,16,4,2955,197,-57,523
2100,16,4,2955,197,-58,1014
2100,16,4,2940,196,-57,522
2100,16,4,2970,198,-57,505
2100,16,4,2925,195,-57,511
2100,16,4,2985,199,-57,511
2100,16,4,2970,198,-57,517
2100,16,4,3000,200,-57,518
2100,16,4,2985,199,-58,502
2100,16,4,2955,197,-58,520
2100,16,4,2940,196,-57,511
2100,16,4,2955,197,-57,512
2100,16,4,2940,196,-57,513
2100,16,4,2925,195,-58,505
2100,16,4,2940,196,-57,519
2100,16,4,2955,197,-57,512
2100,16,4,2940,196,-57,511
2100,16,4,2955,197,-57,504
2100,16,4,2940,196,-57,521
2100,16,4,2955,197,-57,505
2100,16,4,2970,198,-57,521
2100,16,4,2940,196,-58,509
2100,16,4,2955,197,-57,514
E (569517) wifi:No FTM Measurements received from responder!
W (569517) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2970,198,-57,558
2100,16,4,2940,196,-57,1025
2100,16,4,2925,195,-57,501
2100,16,4,2955,197,-57,522
2100,16,4,2940,196,-57,516
2100,16,4,2940,196,-57,498
2100,16,4,2940,196,-57,529
2100,16,4,2940,196,-58,507
2100,16,4,2925,195,-58,513
2100,16,4,2970,198,-57,510
2100,16,4,2940,196,-58,1015
2100,16,4,3015,201,-57,509
2100,16,4,2940,196,-57,524
2100,16,4,2940,196,-57,512
2100,16,4,2925,195,-60,505
2100,16,4,2940,196,-57,510
2100,16,4,2940,196,-58,520
2100,16,4,2970,198,-57,514
E (581816) wifi:No FTM Measurements received from responder!
W (581816) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2925,195,-58,446
2100,16,4,2955,197,-57,517
2100,16,4,2940,196,-58,507
2100,16,4,2940,196,-58,522
2100,16,4,2925,195,-58,511
2100,16,4,2970,198,-57,1026
2100,16,4,2940,196,-58,506
2100,16,4,2940,196,-57,508
2100,16,4,2955,197,-57,522
2100,16,4,2955,197,-58,504
2100,16,4,2940,196,-58,510
2100,16,4,2955,197,-58,513
2100,16,4,2925,195,-58,510
2100,16,4,2940,196,-58,521
2100,16,4,2955,197,-57,1023
2100,16,4,2955,197,-57,505
2100,16,4,2970,198,-58,520
2100,16,4,2955,197,-58,514
2100,16,4,2940,196,-58,511
2100,16,4,2940,196,-57,503
2100,16,4,2955,197,-58,520
2100,16,4,2940,196,-58,512
2100,16,4,2895,193,-58,512
E (596553) wifi:No FTM Measurements received from responder!
W (596553) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2940,196,-58,446
E (599016) wifi:No FTM Measurements received from responder!
W (599016) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2970,198,-57,471
2100,16,4,2940,196,-58,1011
2100,16,4,2970,198,-57,521
2100,16,4,2970,198,-58,507
2100,16,4,2925,195,-58,518
E (604035) wifi:No FTM Measurements received from responder!
W (604035) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2955,197,-57,551
2100,16,4,2910,194,-58,520
2100,16,4,2865,191,-57,511
2100,16,4,2880,192,-58,1025
2100,16,4,2955,197,-57,511
2100,16,4,2895,193,-58,511
2100,16,4,2955,197,-58,513
2100,16,4,2955,197,-58,512
2100,16,4,2940,196,-57,514
2100,16,4,2970,198,-58,510
2100,16,4,2940,196,-57,504
E (612227) wifi:No FTM Measurements received from responder!
W (612227) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
E (614172) wifi:No FTM Measurements received from responder!
W (614173) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2985,199,-57,710
2100,16,4,2970,198,-57,520
2100,16,4,3000,200,-57,1023
2100,16,4,2940,196,-57,512
2100,16,4,2880,192,-57,511
2100,16,4,2970,198,-57,547
2100,16,4,2955,197,-58,475
2100,16,4,2955,197,-57,514
2100,16,4,2955,197,-57,514
2100,16,4,2925,195,-58,1014
2100,16,4,2940,196,-58,521
2100,16,4,2940,196,-58,1013
2100,16,4,2970,198,-58,516
2100,16,4,2970,198,-57,519
2100,16,4,2985,199,-57,504
2100,16,4,2985,199,-57,518
E (626154) wifi:No FTM Measurements received from responder!
W (626154) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2940,196,-58,554
2100,16,4,2970,198,-57,519
2100,16,4,2970,198,-82,505
2100,16,4,2955,197,-57,517
2100,16,4,2955,197,-57,515
2100,16,4,2970,198,-57,502
2100,16,4,2970,198,-58,514
2100,16,4,2940,196,-57,518
2100,16,4,2955,197,-57,514
2100,16,4,2940,196,-58,506
2100,16,4,2970,198,-57,510
2100,16,4,2970,198,-58,522
E (634345) wifi:No FTM Measurements received from responder!
W (634345) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2955,197,-57,467
2100,16,4,2970,198,-58,487
2100,16,4,2970,198,-58,523
2100,16,4,2955,197,-57,512
2100,16,4,2970,198,-57,1028
2100,16,4,2940,196,-58,510
2100,16,4,2955,197,-57,501
2100,16,4,2955,197,-58,513
2100,16,4,2925,195,-58,517
2100,16,4,2970,198,-57,518
2100,16,4,3000,200,-57,501
2100,16,4,2970,198,-57,521
2100,16,4,2955,197,-57,518
2100,16,4,2955,197,-58,497
2100,16,4,2940,196,-57,513
2100,16,4,2940,196,-57,522
2100,16,4,2985,199,-57,504
E (645507) wifi:No FTM Measurements received from responder!
W (645508) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2955,197,-57,452
E (647960) wifi:No FTM Measurements received from responder!
W (647961) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2955,197,-57,472
E (650424) wifi:No FTM Measurements received from responder!
W (650425) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2985,199,-57,555
2100,16,4,2970,198,-57,502
2100,16,4,2970,198,-57,512
2100,16,4,2985,199,-57,512
E (654519) wifi:No FTM Measurements received from responder!
W (654520) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2970,198,-58,467
2100,16,4,2940,196,-57,1024
2100,16,4,2940,196,-57,503
2100,16,4,2970,198,-57,514
2100,16,4,2955,197,-57,511
2100,16,4,2970,198,-57,518
2100,16,4,3000,200,-57,1033
E (661072) wifi:No FTM Measurements received from responder!
W (661073) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,3060,204,-58,550
2100,16,4,2955,197,-58,512
2100,16,4,2970,198,-57,1028
2100,16,4,2970,198,-57,511
2100,16,4,2970,198,-58,505
2100,16,4,2985,199,-57,517
2100,16,4,2955,197,-57,506
2100,16,4,2970,198,-58,517
2100,16,4,2940,196,-57,512
2100,16,4,2985,199,-57,1024
2100,16,4,2970,198,-58,1026
2100,16,4,2970,198,-57,512
2100,16,4,3000,200,-58,511
2100,16,4,3000,200,-58,505
2100,16,4,2985,199,-58,519
2100,16,4,2970,198,-57,507
2100,16,4,2985,199,-58,517
E (673361) wifi:No FTM Measurements received from responder!
W (673361) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2970,198,-57,456
2100,16,4,3000,200,-57,517
2100,16,4,2985,199,-58,511
2100,16,4,2955,197,-58,631
E (677456) wifi:No FTM Measurements received from responder!
W (677456) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2985,199,-57,538
2100,16,4,2970,198,-57,515
2100,16,4,3000,200,-57,1025
2100,16,4,2970,198,-58,506
2100,16,4,3000,200,-57,514
2100,16,4,2985,199,-57,516
E (683088) wifi:No FTM Measurements received from responder!
W (683089) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2955,197,-57,547
2100,16,4,2955,197,-57,512
2100,16,4,2910,194,-58,510
2100,16,4,2910,194,-57,512
2100,16,4,2925,195,-57,518
2100,16,4,2940,196,-57,511
2100,16,4,2970,198,-57,517
2100,16,4,2970,198,-59,512
2100,16,4,2925,195,-58,511
2100,16,4,2925,195,-58,513
2100,16,4,2925,195,-58,519
2100,16,4,2925,195,-57,505
2100,16,4,2940,196,-57,514
2100,16,4,2970,198,-57,510
2100,16,4,2985,199,-58,513
2100,16,4,3015,201,-57,518
E (693318) wifi:No FTM Measurements received from responder!
W (693319) puara-module: FTM Report received with non-success status: 5
# Timeout after 2001 ms, retrying...
2100,16,4,2925,195,-58,544
2100,16,4,2955,197,-58,522
2100,16,4,2895,193,-57,506
